time,PI
2016-01-01,0.8455148062786674
2016-01-02,0.8676683719083672
2016-01-03,0.8417718024380031
2016-01-04,
2016-01-05,
2016-01-06,
2016-01-07,
2016-01-08,
2016-01-09,
2016-01-10,0.8346832575186686
2016-01-11,0.8530118888633988
2016-01-12,0.8681354893546163
2016-01-13,0.8405884034653603
2016-01-14,
2016-01-15,0.8347509701183125
2016-01-16,
2016-01-17,
2016-01-18,
2016-01-19,
2016-01-20,
2016-01-21,
2016-01-22,0.8267511899698964
2016-01-23,0.8088617347249402
2016-01-24,
2016-01-25,
2016-01-26,0.9059370488375225
2016-01-27,0.9154117542836623
2016-01-28,0.8686089626228328
2016-01-29,0.8497095516806656
2016-01-30,0.9412930429646156
2016-01-31,0.8606427110966088
2016-02-01,0.8191659237501853
2016-02-02,0.8409075027533512
2016-02-03,0.8281483313941315
2016-02-04,0.8467847225019121
2016-02-05,0.848756124645429
2016-02-06,0.8397602680925158
2016-02-07,0.8320167584008742
2016-02-08,0.8497123897705531
2016-02-09,
2016-02-10,0.8530161045995716
2016-02-11,0.8746359391562376
2016-02-12,0.830757536860313
2016-02-13,0.8244820198782333
2016-02-14,0.9361498831342215
2016-02-15,0.945782806112768
2016-02-16,0.9146210527848506
2016-02-17,0.8612213292629245
2016-02-18,0.8927962152292631
2016-02-19,0.9163917784059947
2016-02-20,0.9170392574441047
2016-02-21,0.8585749764866768
2016-02-22,0.8579565292138043
2016-02-23,0.823857987036032
2016-02-24,0.8292437209627264
2016-02-25,0.8274719766153947
2016-02-26,0.8357195630019711
2016-02-27,0.8213435944340246
2016-02-28,
2016-02-29,
2016-03-01,0.8612073537088291
2016-03-02,0.8897763576964933
2016-03-03,0.9756498735621884
2016-03-04,0.959565659116081
2016-03-05,0.8947679636809615
2016-03-06,0.9205007419452603
2016-03-07,0.9654238984283613
2016-03-08,0.9682337121094416
2016-03-09,0.9397278349044285
2016-03-10,0.8704021903087775
2016-03-11,0.8252165037615631
2016-03-12,0.898906458053588
2016-03-13,0.896405008906352
2016-03-14,0.9317282240659883
2016-03-15,0.8779953753912461
2016-03-16,0.9159948887170292
2016-03-17,0.9245578721348653
2016-03-18,0.9433039976981984
2016-03-19,0.9446475759927899
2016-03-20,0.8496369055695013
2016-03-21,0.9282500578142198
2016-03-22,0.965509770626488
2016-03-23,0.9698124541407482
2016-03-24,0.8558007090449306
2016-03-25,0.9004942210486859
2016-03-26,0.9172043360049768
2016-03-27,0.9210987755406129
2016-03-28,
2016-03-29,0.8533292114754496
2016-03-30,0.8896584336479902
2016-03-31,0.9376261417977275
2016-04-01,0.9375612506037202
2016-04-02,0.9316301275480787
2016-04-03,0.9183028438451343
2016-04-04,
2016-04-05,0.9267909754341497
2016-04-06,0.8906144706956717
2016-04-07,0.9363493925658463
2016-04-08,0.9273397983364963
2016-04-09,0.8458951637851043
2016-04-10,0.8994810465317427
2016-04-11,0.9586623837837106
2016-04-12,0.8736497570669717
2016-04-13,0.9844603266979346
2016-04-14,0.9729969385307647
2016-04-15,0.8603140086359155
2016-04-16,0.9771460514997359
2016-04-17,0.97472285493518
2016-04-18,0.9654970499991924
2016-04-19,0.9837081254843683
2016-04-20,0.9820937455478013
2016-04-21,0.944370976662763
2016-04-22,0.9020604166984378
2016-04-23,0.9865991460468575
2016-04-24,0.9838151534651662
2016-04-25,0.9376116019956796
2016-04-26,0.9492815508067243
2016-04-27,0.9772232923791857
2016-04-28,0.9271031040690975
2016-04-29,0.9677628776823965
2016-04-30,0.9208326327132044
2016-05-01,0.8536488029336183
2016-05-02,0.9795679958026003
2016-05-03,0.9758494034592756
2016-05-04,0.9684840184342335
2016-05-05,0.982117408491276
2016-05-06,0.960935461901397
2016-05-07,0.9121392046928947
2016-05-08,0.9689604356371432
2016-05-09,0.9122194496257753
2016-05-10,0.9181706447732038
2016-05-11,0.9167241287306495
2016-05-12,0.9193534810182893
2016-05-13,0.8811145669122286
2016-05-14,0.9484868409707143
2016-05-15,0.9285251717886909
2016-05-16,0.9748097692857248
2016-05-17,0.9508693934355683
2016-05-18,0.8395779898769415
2016-05-19,0.8761828032464251
2016-05-20,0.9060810384575766
2016-05-21,0.9205783328620846
2016-05-22,0.9583200292052628
2016-05-23,0.9094089920015626
2016-05-24,0.9465012152233049
2016-05-25,0.9551916644509785
2016-05-26,0.9769369624430592
2016-05-27,0.9460176349436004
2016-05-28,0.9289910162982895
2016-05-29,0.8810601529631275
2016-05-30,0.9595324241327865
2016-05-31,0.9662358511179111
2016-06-01,0.953476726202264
2016-06-02,0.9755484040804405
2016-06-03,0.9729924489795883
2016-06-04,0.9736326612158392
2016-06-05,0.9709757369665138
2016-06-06,0.9752157958078552
2016-06-07,0.9634040405540035
2016-06-08,0.8555006137393388
2016-06-09,0.8954741990571722
2016-06-10,0.8700067112473959
2016-06-11,0.8758526479842634
2016-06-12,0.9381784207257026
2016-06-13,0.9653561759527616
2016-06-14,0.9358253629008843
2016-06-15,0.9243316573193893
2016-06-16,0.917080132318367
2016-06-17,0.9173339596801514
2016-06-18,0.8798786619949232
2016-06-19,0.9262655134670603
2016-06-20,0.8971365392926632
2016-06-21,0.9163168166609698
2016-06-22,0.9096335684443324
2016-06-23,0.9296255508414123
2016-06-24,0.9500323501164047
2016-06-25,0.9465155432675109
2016-06-26,0.9658848379391811
2016-06-27,0.9035230326833756
2016-06-28,0.9195467257126289
2016-06-29,0.957582127548904
2016-06-30,0.9442308941701621
2016-07-01,0.9217439332872481
2016-07-02,0.9144141236451802
2016-07-03,0.943935501060341
2016-07-04,0.9574998207990123
2016-07-05,0.9662383043044086
2016-07-06,0.9658919622497116
2016-07-07,0.972133460508543
2016-07-08,0.9713283066682936
2016-07-09,0.9710330146509593
2016-07-10,0.9682668352787482
2016-07-11,0.9710410548114101
2016-07-12,0.9684021531518117
2016-07-13,0.9705056566020195
2016-07-14,0.9710562404614402
2016-07-15,0.9666437801071549
2016-07-16,0.9665610787935137
2016-07-17,0.9637291366138933
2016-07-18,0.9434458616806718
2016-07-19,0.952667810567203
2016-07-20,0.9580306643745327
2016-07-21,0.9672372221934022
2016-07-22,0.9454492761977575
2016-07-23,0.9594807367509665
2016-07-24,0.9394325272109941
2016-07-25,0.9410495109512564
2016-07-26,0.9063072354681871
2016-07-27,0.9451451390765533
2016-07-28,0.9460206973565566
2016-07-29,0.8494429835473115
2016-07-30,0.915791821884904
2016-07-31,0.9687565644905706
2016-08-01,0.9208627897462738
2016-08-02,0.9535030676559846
2016-08-03,0.945454054116191
2016-08-04,0.9477371012421949
2016-08-05,0.937277650231653
2016-08-06,0.8975313204951845
2016-08-07,0.9336281347826021
2016-08-08,0.9605135106870989
2016-08-09,0.9563432263182713
2016-08-10,0.9567564946459898
2016-08-11,0.9464586094456369
2016-08-12,0.9534449333150568
2016-08-13,0.9653462597553537
