Description,POA_l,POA_u,CS,PvsG,day_only,Metric,Freq,Method,slope,intercept,PLR,uncertainty
PvsPOA_POA800_PR_D,800,,,1,0,PR,D,OLSLR,-0.0431941114369873,0.9339295303255571,-0.0462498615092836,0.0015067918076556
PvsPOA_POA800_PR_D,800,,,1,0,PR,D,RLR,-0.0433249041664353,0.9339656086137308,-0.0463881151156537,0.0016274015173382
PvsPOA_POA800_PVUSA_D,800,,,1,0,PVUSA,D,OLSLR,-0.0463718211064988,1.0124581046366017,-0.0458012246572345,0.0001960838977021
PvsPOA_POA800_PVUSA_D,800,,,1,0,PVUSA,D,RLR,-0.0463844695208697,1.0125887043793875,-0.0458078085606324,0.0002003790693131
PvsPOA_POA800_P_D,800,,,1,0,P,D,OLSLR,-69.60856551863861,1512.42785762441,-0.0460243873238183,0.0024137224054435
PvsPOA_POA800_P_D,800,,,1,0,P,D,RLR,-69.55362448459715,1511.3046596310876,-0.046022239156978,0.0024711820894885
POA0_PI_insta,0,,,0,0,PI,insta,OLSLR,-0.0428779648305152,0.7642327236035739,-0.0561059000828092,0.0017087538703677
POA0_PI_insta,0,,,0,0,PI,insta,RLR,-0.0446132975951106,0.8406786106121998,-0.053068196373668,0.0008496316831988
POA0_P_insta,0,,,0,0,P,insta,OLSLR,-11.328318171112944,226.8603919853996,-0.0499351961440762,0.0048982316112927
POA0_P_insta,0,,,0,0,P,insta,RLR,-3.201392559049955,105.88265099579384,-0.0302352890576675,0.0050330550806742
POA100_PI_insta,100,,,0,0,PI,insta,OLSLR,-0.0439010087326268,0.920812415287006,-0.0476763866383615,0.0003700332194743
POA100_PI_insta,100,,,0,0,PI,insta,RLR,-0.0439152977669014,0.9218610826588232,-0.0476376523458842,0.0003782953057053
POA100_P_insta,100,,,0,0,P,insta,OLSLR,-28.853045275977863,635.2375562989789,-0.0454208744270119,0.003284296714085
POA100_P_insta,100,,,0,0,P,insta,RLR,-24.290872215314938,605.1831714553265,-0.0401380497030361,0.0034639190795346
POA200_PI_insta,200,,,0,0,PI,insta,OLSLR,-0.0441659449696632,0.955659547304559,-0.0462151454398519,0.0002413726014401
POA200_PI_insta,200,,,0,0,PI,insta,RLR,-0.0442344445008619,0.956520936330706,-0.0462451398821953,0.0002479987890025
POA200_P_insta,200,,,0,0,P,insta,OLSLR,-38.353669445521945,824.7541634390977,-0.0465031534798115,0.00273235242879
POA200_P_insta,200,,,0,0,P,insta,RLR,-34.86198210629988,804.5273756690867,-0.043332250909805,0.0028921272503233
POA20_PI_insta,20,,,0,0,PI,insta,OLSLR,-0.0475921813894149,0.8508200435666196,-0.0559368361726758,0.0010567374483156
POA20_PI_insta,20,,,0,0,PI,insta,RLR,-0.0442637418157444,0.8714438861616224,-0.0507935651608152,0.0006274692457353
POA20_P_insta,20,,,0,0,P,insta,OLSLR,-22.764506381803827,488.4443904682824,-0.0466061374151088,0.0038271084005682
POA20_P_insta,20,,,0,0,P,insta,RLR,-16.94797232516954,442.4580532637479,-0.0383041334656573,0.0040448094909465
POA500_PI_insta,500,,,0,0,PI,insta,OLSLR,-0.0449638177918276,0.9865533352547916,-0.0455766720206921,0.0001079218480481
POA500_PI_insta,500,,,0,0,PI,insta,RLR,-0.0449818139030781,0.9868584440310616,-0.0455808167576081,0.0001126085401929
POA500_P_insta,500,,,0,0,P,insta,OLSLR,-57.136557552787714,1210.8455835753143,-0.0471873196118684,0.0018453784638676
POA500_P_insta,500,,,0,0,P,insta,RLR,-55.99116419978276,1205.0938816973771,-0.0464620765652872,0.0019142294005012
POA50_PI_insta,50,,,0,0,PI,insta,OLSLR,-0.0443551146146256,0.8908029385045368,-0.0497922859225051,0.000498748315974
POA50_PI_insta,50,,,0,0,PI,insta,RLR,-0.0440533169820292,0.8924331998662044,-0.0493631534423347,0.0005096083247852
POA50_P_insta,50,,,0,0,P,insta,OLSLR,-24.615830751203173,537.9300029977194,-0.0457602859368815,0.0036096219807556
POA50_P_insta,50,,,0,0,P,insta,RLR,-19.28377170669676,498.3900150816585,-0.0386921309078337,0.0038027735871962
POA5_PI_insta,5,,,0,0,PI,insta,OLSLR,-0.0446519387361006,0.796991486462569,-0.0560256156992183,0.0014959870319636
POA5_PI_insta,5,,,0,0,PI,insta,RLR,-0.0444374920004603,0.8542392777671954,-0.0520199587598111,0.0007449210683736
POA5_P_insta,5,,,0,0,P,insta,OLSLR,-21.369706914304498,457.5497396237115,-0.0467046641352674,0.0039753665365532
POA5_P_insta,5,,,0,0,P,insta,RLR,-15.211611240991228,406.9430899719836,-0.0373801929946481,0.0042137162367052
POA800_PI_insta,800,,,0,0,PI,insta,OLSLR,-0.0453930819660695,0.9925282891901728,-0.0457347991593336,0.0001112558029763
POA800_PI_insta,800,,,0,0,PI,insta,RLR,-0.0453219646884783,0.9920882401405232,-0.0456834007850539,0.0001136306462908
POA800_P_insta,800,,,0,0,P,insta,OLSLR,-69.68139806654418,1501.860782694044,-0.0463967092486091,0.0011802389277811
POA800_P_insta,800,,,0,0,P,insta,RLR,-69.28905509486047,1498.737592892342,-0.0462316121404166,0.0012225467750068
PvsPOA_POA0_PI_insta,0,,,1,0,PI,insta,OLSLR,-0.0468002180238968,0.853401878260637,-0.054839600446255,0.0010416191884312
PvsPOA_POA0_PI_insta,0,,,1,0,PI,insta,RLR,-0.0436169116593954,0.8714962649579265,-0.0500483059000845,0.0006347686247215
PvsPOA_POA0_P_insta,0,,,1,0,P,insta,OLSLR,-21.374606438375785,488.1719909722319,-0.0437849914244498,0.0039369080695293
PvsPOA_POA0_P_insta,0,,,1,0,P,insta,RLR,-15.453765666111693,442.4565586382959,-0.0349271931094708,0.0041685634818589
PvsPOA_POA100_PI_insta,100,,,1,0,PI,insta,OLSLR,-0.043369308825789,0.9216975305382415,-0.0470537322590663,0.0003723483445723
PvsPOA_POA100_PI_insta,100,,,1,0,PI,insta,RLR,-0.0434423834628493,0.9227998600052794,-0.0470767122381236,0.0003800426451957
PvsPOA_POA100_P_insta,100,,,1,0,P,insta,OLSLR,-27.80158353308095,640.7937214366842,-0.0433861671908219,0.0033621680515015
PvsPOA_POA100_P_insta,100,,,1,0,P,insta,RLR,-23.10398578719849,610.7765615686169,-0.0378272305143178,0.0035530269083593
PvsPOA_POA200_PI_insta,200,,,1,0,PI,insta,OLSLR,-0.0441034564603052,0.9570840548039904,-0.0460810690962118,0.0002408809395234
PvsPOA_POA200_PI_insta,200,,,1,0,PI,insta,RLR,-0.0442003504466316,0.9579686837659062,-0.0461396611347189,0.0002476584185986
PvsPOA_POA200_P_insta,200,,,1,0,P,insta,OLSLR,-38.988552130147454,837.9236125699935,-0.0465299599453532,0.0027665163441951
PvsPOA_POA200_P_insta,200,,,1,0,P,insta,RLR,-35.54817686753123,818.1326815574255,-0.043450381177611,0.0029300357822409
PvsPOA_POA20_PI_insta,20,,,1,0,PI,insta,OLSLR,-0.0472681628714827,0.8607764548180953,-0.0549134012749822,0.0009623700069527
PvsPOA_POA20_PI_insta,20,,,1,0,PI,insta,RLR,-0.0436137959534613,0.8734370264133051,-0.0499335322805786,0.0006226248361525
PvsPOA_POA20_P_insta,20,,,1,0,P,insta,OLSLR,-21.598255077393144,492.3891754485006,-0.0438641955475971,0.0039152734362426
PvsPOA_POA20_P_insta,20,,,1,0,P,insta,RLR,-15.730627314098484,447.2824325941602,-0.0351693385829253,0.004142239040005
PvsPOA_POA500_PI_insta,500,,,1,0,PI,insta,OLSLR,-0.0450239692094135,0.98610234606809,-0.0456585154562695,0.0001065617340901
PvsPOA_POA500_PI_insta,500,,,1,0,PI,insta,RLR,-0.0450412127558965,0.9863701320086676,-0.0456636016179581,0.0001108538304523
PvsPOA_POA500_P_insta,500,,,1,0,P,insta,OLSLR,-57.51281918151227,1228.0886793081522,-0.0468311614222454,0.0018431584322432
PvsPOA_POA500_P_insta,500,,,1,0,P,insta,RLR,-56.5403340456893,1223.074057464419,-0.0462280543852792,0.0019100409745559
PvsPOA_POA50_PI_insta,50,,,1,0,PI,insta,OLSLR,-0.0434690086915764,0.8914216470805421,-0.0487636898138383,0.0004964867533702
PvsPOA_POA50_PI_insta,50,,,1,0,PI,insta,RLR,-0.0432778576269298,0.8929341313839,-0.0484670213690413,0.0005130694699889
PvsPOA_POA50_P_insta,50,,,1,0,P,insta,OLSLR,-22.91315661485687,539.5755903498182,-0.0424651467276379,0.0037098658515667
PvsPOA_POA50_P_insta,50,,,1,0,P,insta,RLR,-17.45161130408487,500.38048988992045,-0.0348766821582593,0.0039154640594702
PvsPOA_POA5_PI_insta,5,,,1,0,PI,insta,OLSLR,-0.0468063849817194,0.8534409011558073,-0.0548443189426825,0.0010413835967177
PvsPOA_POA5_PI_insta,5,,,1,0,PI,insta,RLR,-0.0436229901230491,0.8715188689236264,-0.0500539823961882,0.0006347463837815
PvsPOA_POA5_P_insta,5,,,1,0,P,insta,OLSLR,-21.39628202572177,488.25280771180405,-0.0438221382197378,0.0039364025492885
PvsPOA_POA5_P_insta,5,,,1,0,P,insta,RLR,-15.478462641694836,442.5582756987386,-0.0349749705103954,0.0041680562630334
PvsPOA_POA800_PI_insta,800,,,1,0,PI,insta,OLSLR,-0.0454935262853029,0.991161882595317,-0.0458991887038472,0.0001275146440603
PvsPOA_POA800_PI_insta,800,,,1,0,PI,insta,RLR,-0.0454263377818207,0.9906973160457744,-0.0458528927514746,0.0001306785204242
PvsPOA_POA800_P_insta,800,,,1,0,P,insta,OLSLR,-70.04502858156623,1526.6148496296908,-0.0458825804023568,0.0011296957691503
PvsPOA_POA800_P_insta,800,,,1,0,P,insta,RLR,-69.84015896683547,1523.766467712093,-0.0458338993846604,0.0011482939087223
POA0_huld_ME,0,,,0,0,huld,ME,OLSLR,-0.0430097063520126,0.879120290726009,-0.0489235737199213,0.0061988841848603
POA0_huld_ME,0,,,0,0,huld,ME,RLR,-0.042857410735395,0.8791956381943322,-0.0487461594138642,0.0070007479341208
POA0_PI_ME,0,,,0,0,PI,ME,OLSLR,-0.044856198254046,0.925386608703774,-0.0484729277819115,0.0059825534498422
POA0_PI_ME,0,,,0,0,PI,ME,RLR,-0.0448031996186228,0.9324759690948016,-0.0480475648741011,0.0040324476858915
POA0_PRt_ME,0,,,0,0,PRt,ME,OLSLR,-0.0448619613999513,0.9240471516651418,-0.0485494288025341,0.005916516806864
POA0_PRt_ME,0,,,0,0,PRt,ME,RLR,-0.0447998224237221,0.9311568873989852,-0.0481120024240621,0.0039294260246713
POA0_PR_ME,0,,,0,0,PR,ME,OLSLR,-0.0459592715822055,0.933109080746216,-0.0492539109633908,0.0032326178932265
POA0_PR_ME,0,,,0,0,PR,ME,RLR,-0.0454911972768725,0.9313335856561856,-0.0488452236422044,0.0035103823493973
POA0_PVUSA_ME,0,,,0,0,PVUSA,ME,OLSLR,-0.0480663638556182,0.9950267262993518,-0.0483066058279499,0.0042095640375745
POA0_PVUSA_ME,0,,,0,0,PVUSA,ME,RLR,-0.0477654280442828,0.99926747128007,-0.0478004432417828,0.0029318539351466
POA0_P_ME,0,,,0,0,P,ME,OLSLR,-37.101154766860176,764.0768202212685,-0.0485568385075679,0.0428088361307459
POA0_P_ME,0,,,0,0,P,ME,RLR,-40.16202424162187,792.0864611094655,-0.0507040913000424,0.0426894154868601
POA100_huld_ME,100,,,0,0,huld,ME,OLSLR,-0.0476559544945294,1.0196161463070568,-0.0467391132115104,0.0008020470688667
POA100_huld_ME,100,,,0,0,huld,ME,RLR,-0.0475851058619852,1.01966108073165,-0.0466675709813705,0.0007236402702658
POA100_PI_ME,100,,,0,0,PI,ME,OLSLR,-0.0443272939734804,0.9458701586742048,-0.0468640368521748,0.0031713969881764
POA100_PI_ME,100,,,0,0,PI,ME,RLR,-0.0443391245889864,0.9487593257154918,-0.0467337957975262,0.0029222896606637
POA100_PRt_ME,100,,,0,0,PRt,ME,OLSLR,-0.0443144982320565,0.9450506767714676,-0.0468911343288447,0.0031164393213122
POA100_PRt_ME,100,,,0,0,PRt,ME,RLR,-0.0443237884353507,0.947909947385911,-0.0467594928796603,0.0028275303592942
POA100_PR_ME,100,,,0,0,PR,ME,OLSLR,-0.045336963087577,0.9527395411476542,-0.047585894286454,0.0030850368901584
POA100_PR_ME,100,,,0,0,PR,ME,RLR,-0.0451534380784665,0.9514881356814516,-0.0474555975899035,0.0032092463976916
POA100_PVUSA_ME,100,,,0,0,PVUSA,ME,OLSLR,-0.0470605180796662,1.0099261911188755,-0.0465979776477813,0.001882354246176
POA100_PVUSA_ME,100,,,0,0,PVUSA,ME,RLR,-0.0469510244992665,1.0101099150442487,-0.0464811044817927,0.0020490513684176
POA100_P_ME,100,,,0,0,P,ME,OLSLR,-39.44593103271346,812.5923480439258,-0.0485433208024513,0.0364731817992116
POA100_P_ME,100,,,0,0,P,ME,RLR,-42.02150258020721,833.3256485174952,-0.0504262681161493,0.0380195016123948
POA200_huld_ME,200,,,0,0,huld,ME,OLSLR,-0.0467133162665383,1.0193132871031012,-0.0458282226451674,0.0007439441050564
POA200_huld_ME,200,,,0,0,huld,ME,RLR,-0.0467883986398539,1.0195721469589936,-0.0458902283466711,0.0006351021774596
POA200_PI_ME,200,,,0,0,PI,ME,OLSLR,-0.0445821889211864,0.9635295512469042,-0.046269664343447,0.001897054516381
POA200_PI_ME,200,,,0,0,PI,ME,RLR,-0.0445085434222412,0.964992215916712,-0.0461232149732518,0.001749377570303
POA200_PRt_ME,200,,,0,0,PRt,ME,OLSLR,-0.0445672786197165,0.9630521885227676,-0.0462771168072195,0.0018622539530039
POA200_PRt_ME,200,,,0,0,PRt,ME,RLR,-0.0444897544822978,0.9644472247124778,-0.0461297967813232,0.0017279193162976
POA200_PR_ME,200,,,0,0,PR,ME,OLSLR,-0.0454462238562729,0.9672405348580252,-0.0469854417990698,0.0041859162884659
POA200_PR_ME,200,,,0,0,PR,ME,RLR,-0.0454086214941071,0.9671118179664816,-0.0469528141943157,0.0043226931141568
POA200_PVUSA_ME,200,,,0,0,PVUSA,ME,OLSLR,-0.0466570182155398,1.0158719284710924,-0.0459280514678258,0.001157224369807
POA200_PVUSA_ME,200,,,0,0,PVUSA,ME,RLR,-0.0465774669073454,1.0158050640326173,-0.0458527610823663,0.0012213669326433
POA200_P_ME,200,,,0,0,P,ME,OLSLR,-45.25972497887904,909.6992052482824,-0.0497524068590632,0.0294900896815921
POA200_P_ME,200,,,0,0,P,ME,RLR,-47.33278858510917,927.153668755985,-0.0510517190193706,0.0299592020296214
POA20_huld_ME,20,,,0,0,huld,ME,OLSLR,-0.0499245962841033,1.019227828792023,-0.0489827640825637,0.001190608877045
POA20_huld_ME,20,,,0,0,huld,ME,RLR,-0.0492072454152861,1.0186474938413892,-0.0483064511646931,0.001058892378517
POA20_PI_ME,20,,,0,0,PI,ME,OLSLR,-0.0450226558136078,0.9291341780148772,-0.0484565705136367,0.0055648028234492
POA20_PI_ME,20,,,0,0,PI,ME,RLR,-0.044918788173191,0.9355326786324782,-0.0480141305580596,0.0037970607605695
POA20_PRt_ME,20,,,0,0,PRt,ME,OLSLR,-0.0450338446309437,0.9279207087669596,-0.0485319965439564,0.0054983819924474
POA20_PRt_ME,20,,,0,0,PRt,ME,RLR,-0.0449214471640019,0.9343323555461318,-0.048078659480592,0.0036981522957065
POA20_PR_ME,20,,,0,0,PR,ME,OLSLR,-0.0461318308517979,0.9369562256027028,-0.0492358443129222,0.0030557873998623
POA20_PR_ME,20,,,0,0,PR,ME,RLR,-0.0458986880558246,0.9355943767262906,-0.0490583197137495,0.0030821021528398
POA20_PVUSA_ME,20,,,0,0,PVUSA,ME,OLSLR,-0.0482340490282527,0.9988421030407706,-0.0482899638305334,0.0038106279880376
POA20_PVUSA_ME,20,,,0,0,PVUSA,ME,RLR,-0.0478776965733856,1.0023345905889982,-0.0477661820941961,0.0027230679820645
POA20_P_ME,20,,,0,0,P,ME,OLSLR,-37.22302475569935,766.7183276971376,-0.0485485000306434,0.0425239310968453
POA20_P_ME,20,,,0,0,P,ME,RLR,-40.27199498206633,794.614643238155,-0.0506811639135579,0.0424312808029131
POA500_huld_ME,500,,,0,0,huld,ME,OLSLR,-0.0455998762172452,1.016143579397586,-0.0448754262112041,0.0012567096018105
POA500_huld_ME,500,,,0,0,huld,ME,RLR,-0.0459599271247491,1.0183575800972453,-0.0451314234046947,0.0007979659804104
POA500_PI_ME,500,,,0,0,PI,ME,OLSLR,-0.0447809654191564,0.9867797074017098,-0.0453809143857135,0.0007783183323187
POA500_PI_ME,500,,,0,0,PI,ME,RLR,-0.0448904819336872,0.9877582206216208,-0.0454468320247808,0.0006828952560264
POA500_PRt_ME,500,,,0,0,PRt,ME,OLSLR,-0.0447753660038666,0.9866420829575816,-0.0453815692410432,0.0007676930431766
POA500_PRt_ME,500,,,0,0,PRt,ME,RLR,-0.0448776730090945,0.9876016398344644,-0.0454410677331567,0.0006656398899997
POA500_PR_ME,500,,,0,0,PR,ME,OLSLR,-0.0463512601708137,0.9795823901473252,-0.0473173677242632,0.0059735570374206
POA500_PR_ME,500,,,0,0,PR,ME,RLR,-0.046169711336105,0.9786955692160618,-0.0471747423696697,0.0064215161247506
POA500_PVUSA_ME,500,,,0,0,PVUSA,ME,OLSLR,-0.045767597661446,1.016215168829535,-0.0450373100749525,0.0010667799481562
POA500_PVUSA_ME,500,,,0,0,PVUSA,ME,RLR,-0.0459158763913195,1.0171444513589647,-0.045141942552971,0.0009601181645391
POA500_P_ME,500,,,0,0,P,ME,OLSLR,-56.93122330977559,1196.521530071997,-0.0475806091899992,0.0157755144796392
POA500_P_ME,500,,,0,0,P,ME,RLR,-57.59230186017873,1199.6136346297967,-0.0480090424096853,0.0161736720370812
POA50_huld_ME,50,,,0,0,huld,ME,OLSLR,-0.0485800011278334,1.0199924018659754,-0.0476278068728366,0.0009614421622228
POA50_huld_ME,50,,,0,0,huld,ME,RLR,-0.0481913171807391,1.019683572445336,-0.0472610508622493,0.0009450433707251
POA50_PI_ME,50,,,0,0,PI,ME,OLSLR,-0.0444588600653249,0.934992850460909,-0.0475499465513653,0.0047540118246888
POA50_PI_ME,50,,,0,0,PI,ME,RLR,-0.0444816449492419,0.9403881396195248,-0.0473013674622044,0.0034255587091624
POA50_PRt_ME,50,,,0,0,PRt,ME,OLSLR,-0.0444518653123023,0.9339546314538314,-0.0475953154631363,0.0046914535544483
POA50_PRt_ME,50,,,0,0,PRt,ME,RLR,-0.0444654803723409,0.9393522205593992,-0.0473363232652615,0.0034074421760561
POA50_PR_ME,50,,,0,0,PR,ME,OLSLR,-0.0455194158875864,0.9426777605854172,-0.0482873552244599,0.0028020339542231
POA50_PR_ME,50,,,0,0,PR,ME,RLR,-0.0452222443738557,0.9408706870637012,-0.0480642504816329,0.0026657623112993
POA50_PVUSA_ME,50,,,0,0,PVUSA,ME,OLSLR,-0.0475010274476928,1.0036745070100417,-0.0473271236002586,0.0030924472418343
POA50_PVUSA_ME,50,,,0,0,PVUSA,ME,RLR,-0.0472984999736467,1.0060182033837,-0.0470155508265757,0.0025340719267655
POA50_P_ME,50,,,0,0,P,ME,OLSLR,-37.64225159325876,776.4765319596945,-0.0484782862635347,0.041411398871708
POA50_P_ME,50,,,0,0,P,ME,RLR,-40.63282312450282,803.6478315215456,-0.0505604837476793,0.0415287421013419
POA5_huld_ME,5,,,0,0,huld,ME,OLSLR,-0.0498753305023482,1.0166441792993846,-0.04905878725113,0.0013388696987428
POA5_huld_ME,5,,,0,0,huld,ME,RLR,-0.0490908718251974,1.015849672157184,-0.0483249374102289,0.0011845121343915
POA5_PI_ME,5,,,0,0,PI,ME,OLSLR,-0.0448674528311883,0.9257071670064964,-0.0484683001604906,0.0059466236293604
POA5_PI_ME,5,,,0,0,PI,ME,RLR,-0.0448130754471805,0.9327472654627048,-0.0480441777815882,0.0040106223090181
POA5_PRt_ME,5,,,0,0,PRt,ME,OLSLR,-0.044873628798539,0.9243794534210152,-0.0485445978190744,0.0058803666988719
POA5_PRt_ME,5,,,0,0,PRt,ME,RLR,-0.0448102204392153,0.9314414153083804,-0.0481084689844714,0.0039070304898292
POA5_PR_ME,5,,,0,0,PR,ME,OLSLR,-0.0459709000806215,0.9334380086392412,-0.0492490124198366,0.0032163033349018
POA5_PR_ME,5,,,0,0,PR,ME,RLR,-0.0455239919091279,0.9316829004611136,-0.0488621095080707,0.003355471715198
POA5_PVUSA_ME,5,,,0,0,PVUSA,ME,OLSLR,-0.0480781668482359,0.995368898056319,-0.0483018576751989,0.0041746300748904
POA5_PVUSA_ME,5,,,0,0,PVUSA,ME,RLR,-0.0477756855043955,0.9995568930852484,-0.0477968646256146,0.0029113352133471
POA5_P_ME,5,,,0,0,P,ME,OLSLR,-37.11016253076103,764.3047086778257,-0.0485541461532509,0.0427839902838513
POA5_P_ME,5,,,0,0,P,ME,RLR,-40.17172018520165,792.3083938225757,-0.0507021262155117,0.0426671355253171
POA800_huld_ME,800,,,0,0,huld,ME,OLSLR,-0.0457805269604092,1.0122689998993424,-0.0452256534231133,0.0017034612514199
POA800_huld_ME,800,,,0,0,huld,ME,RLR,-0.0462638517027219,1.0153330258518043,-0.0455651993235513,0.0007988392932292
POA800_PI_ME,800,,,0,0,PI,ME,OLSLR,-0.0452291306915493,0.9935765105311596,-0.045521537810279,0.0005364889385103
POA800_PI_ME,800,,,0,0,PI,ME,RLR,-0.0452105996722102,0.9932984028418558,-0.0455156270692285,0.0005317476887863
POA800_PRt_ME,800,,,0,0,PRt,ME,OLSLR,-0.045223853935926,0.9934975886301136,-0.0455198426785142,0.0005357504772026
POA800_PRt_ME,800,,,0,0,PRt,ME,RLR,-0.0452071328110472,0.9932081749411504,-0.045516271363479,0.0005233410345832
POA800_PR_ME,800,,,0,0,PR,ME,OLSLR,-0.0459453966911346,0.9571904602916236,-0.0480002659837799,0.0073724737222284
POA800_PR_ME,800,,,0,0,PR,ME,RLR,-0.0447414918438288,0.9479484442677988,-0.0471982333157236,0.0047379648827437
POA800_PVUSA_ME,800,,,0,0,PVUSA,ME,OLSLR,-0.0459783399143605,1.0137161619548327,-0.0453562265651331,0.0009474142234598
POA800_PVUSA_ME,800,,,0,0,PVUSA,ME,RLR,-0.0461267898828566,1.0147297849605958,-0.0454572148827265,0.0007508769075128
POA800_P_ME,800,,,0,0,P,ME,OLSLR,-70.22404469784686,1504.6638610580685,-0.0466709186784521,0.005511173697627
POA800_P_ME,800,,,0,0,P,ME,RLR,-70.41546940430007,1505.8633635734263,-0.0467608623117064,0.0062743089642654
PvsPOA_POA0_huld_ME,0,,,1,0,huld,ME,OLSLR,-0.0501471037420743,1.021498406013154,-0.0490917102238029,0.0011293467411299
PvsPOA_POA0_huld_ME,0,,,1,0,huld,ME,RLR,-0.0495437758971753,1.0211456879645606,-0.0485178329410864,0.000899130429858
PvsPOA_POA0_PI_ME,0,,,1,0,PI,ME,OLSLR,-0.0421330325483366,0.9204647468057748,-0.0457736515108785,0.0064326705314217
PvsPOA_POA0_PI_ME,0,,,1,0,PI,ME,RLR,-0.0440949286799373,0.9329742108053398,-0.0472627519273815,0.0043003232903459
PvsPOA_POA0_PRt_ME,0,,,1,0,PRt,ME,OLSLR,-0.042117766154145,0.9191877470456448,-0.0458206348915284,0.0063763244484384
PvsPOA_POA0_PRt_ME,0,,,1,0,PRt,ME,RLR,-0.0440972177868042,0.9318006970873876,-0.0473247314845791,0.0041953517846244
PvsPOA_POA0_PR_ME,0,,,1,0,PR,ME,OLSLR,-0.042857005324886,0.9270044845479528,-0.0462317130491391,0.0036065842457346
PvsPOA_POA0_PR_ME,0,,,1,0,PR,ME,RLR,-0.044036050734435,0.930405194834998,-0.0473299708330246,0.0030413744932031
PvsPOA_POA0_PVUSA_ME,0,,,1,0,PVUSA,ME,OLSLR,-0.0462382907771299,0.9950165028597092,-0.0464698732576189,0.0041665100459431
PvsPOA_POA0_PVUSA_ME,0,,,1,0,PVUSA,ME,RLR,-0.0476584963862281,1.0051153895515008,-0.0474159453547857,0.0021082992184777
PvsPOA_POA0_P_ME,0,,,1,0,P,ME,OLSLR,-24.88834653078248,727.4951466992112,-0.0342110138379696,0.0482260144309295
PvsPOA_POA0_P_ME,0,,,1,0,P,ME,RLR,-34.17751622303376,776.8326389742894,-0.0439959838301347,0.0458051673398969
PvsPOA_POA100_huld_ME,100,,,1,0,huld,ME,OLSLR,-0.0478994315611552,1.021735546450295,-0.046880459163398,0.0007184556457986
PvsPOA_POA100_huld_ME,100,,,1,0,huld,ME,RLR,-0.0478628915029144,1.021730712105326,-0.0468449180746369,0.0006208240298866
PvsPOA_POA100_PI_ME,100,,,1,0,PI,ME,OLSLR,-0.0423185910601894,0.9403392835804386,-0.0450035341489266,0.0037376731091968
PvsPOA_POA100_PI_ME,100,,,1,0,PI,ME,RLR,-0.0438149237212022,0.9476685522014716,-0.0462344388440646,0.0029986403148739
PvsPOA_POA100_PRt_ME,100,,,1,0,PRt,ME,OLSLR,-0.0422863324164588,0.9394755427638464,-0.045010572911836,0.0036935009817355
PvsPOA_POA100_PRt_ME,100,,,1,0,PRt,ME,RLR,-0.0437968557620706,0.9468625873422416,-0.0462547114518533,0.002971604168662
PvsPOA_POA100_PR_ME,100,,,1,0,PR,ME,OLSLR,-0.0428614357254024,0.9455810281750936,-0.0453281468729571,0.003092600866171
PvsPOA_POA100_PR_ME,100,,,1,0,PR,ME,RLR,-0.0427666011575469,0.9449157133506092,-0.0452596994137173,0.003189632429413
PvsPOA_POA100_PVUSA_ME,100,,,1,0,PVUSA,ME,OLSLR,-0.0459070036545842,1.008552870864332,-0.0455176966728991,0.0019831351374483
PvsPOA_POA100_PVUSA_ME,100,,,1,0,PVUSA,ME,RLR,-0.0468215014957818,1.0126738725750808,-0.0462355184267978,0.0015264523455408
PvsPOA_POA100_P_ME,100,,,1,0,P,ME,OLSLR,-27.821651773177056,778.1893777736982,-0.0357517752976419,0.0409285726672315
PvsPOA_POA100_P_ME,100,,,1,0,P,ME,RLR,-35.91297692252594,817.8671629739691,-0.0439105255087359,0.0424062324491206
PvsPOA_POA200_huld_ME,200,,,1,0,huld,ME,OLSLR,-0.047112963244812,1.0219195126339016,-0.0461024206528582,0.0006882544552316
PvsPOA_POA200_huld_ME,200,,,1,0,huld,ME,RLR,-0.0471038471773752,1.0221378613676495,-0.0460836536417396,0.0006620956314969
PvsPOA_POA200_PI_ME,200,,,1,0,PI,ME,OLSLR,-0.0438278171676244,0.9619973496786696,-0.0455591870209039,0.0020176980598459
PvsPOA_POA200_PI_ME,200,,,1,0,PI,ME,RLR,-0.0441343355385438,0.9640245873261092,-0.0457813380683143,0.0019784526460798
PvsPOA_POA200_PRt_ME,200,,,1,0,PRt,ME,OLSLR,-0.0437976457467468,0.9614876643507692,-0.0455519580444338,0.0019880578246067
PvsPOA_POA200_PRt_ME,200,,,1,0,PRt,ME,RLR,-0.0441156681324201,0.9635897610544244,-0.0457826244273764,0.0019170188469235
PvsPOA_POA200_PR_ME,200,,,1,0,PR,ME,OLSLR,-0.043886910496274,0.9628193977906224,-0.0455816642217441,0.0040133200970102
PvsPOA_POA200_PR_ME,200,,,1,0,PR,ME,RLR,-0.0438253156339175,0.962524949242506,-0.0455316152255663,0.0041784481580609
PvsPOA_POA200_PVUSA_ME,200,,,1,0,PVUSA,ME,OLSLR,-0.0464758964095822,1.0172455502088158,-0.0456879820216878,0.0009405193477692
PvsPOA_POA200_PVUSA_ME,200,,,1,0,PVUSA,ME,RLR,-0.0464336105720048,1.0175099613979126,-0.0456345513396366,0.001074419359049
PvsPOA_POA200_P_ME,200,,,1,0,P,ME,OLSLR,-37.9252678333952,891.3956904550904,-0.0425459403040561,0.0312674720979083
PvsPOA_POA200_P_ME,200,,,1,0,P,ME,RLR,-41.977380901091145,915.3349049423448,-0.0458601334598238,0.0324840279439384
