Description,POA_l,POA_u,CS,PvsG,day_only,Metric,Freq,Method,slope,intercept,PLR,uncertainty
POA20_P_D,20,,,0,0,P,D,YOY,,,-0.1334866333007812,0.0365611825484395
POA200_P_D,200,,,0,0,P,D,YOY,,,-0.099466449445714,0.0243565708887381
PvsPOA_POA800_PI_D,800,,,1,0,PI,D,YOY,,,-0.0468090160559582,0.0003906018692304
POA100_PR_D,100,,,0,0,PR,D,YOY,,,-0.0492725372314453,0.0021963938850848
PvsPOA_POA500_PR_D,500,,,1,0,PR,D,YOY,,,-0.0436574530601501,0.0015323621327759
PvsPOA_POA50_PRt_D,50,,,1,0,PRt,D,YOY,,,-0.0556408166885376,0.0035654306411743
PvsPOA_POA100_PVUSA_D,100,,,1,0,PVUSA,D,YOY,,,-0.0483570384979248,0.0011671781539916
PvsPOA_POA0_PI_D,0,,,1,0,PI,D,YOY,,,-0.0572088956832885,0.0039507436752319
POA0_PI_D,0,,,0,0,PI,D,YOY,,,-0.0598502731323242,0.0033979415893554
POA0_P_D,0,,,0,0,P,D,YOY,,,-0.1340040318952883,0.0350348390516687
POA20_PVUSA_D,20,,,0,0,PVUSA,D,YOY,,,-0.0507544898986816,0.0011964440345764
POA50_PVUSA_D,50,,,0,0,PVUSA,D,YOY,,,-0.0497637367248535,0.0012526512145996
POA500_PVUSA_D,500,,,0,0,PVUSA,D,YOY,,,-0.0464034080505371,0.0003173305037243
POA20_huld_D,20,,,0,0,huld,D,YOY,,,-0.0501318550109863,0.0006664371490478
PvsPOA_POA20_PI_D,20,,,1,0,PI,D,YOY,,,-0.057144284248352,0.004096215787481
POA50_huld_D,50,,,0,0,huld,D,YOY,,,-0.0484021282196044,0.0006955552101135
POA5_PI_D,5,,,0,0,PI,D,YOY,,,-0.0598260784149169,0.0034528064727783
POA200_PVUSA_D,200,,,0,0,PVUSA,D,YOY,,,-0.0472054602018471,0.000538317232184
POA100_P_D,100,,,0,0,P,D,YOY,,,-0.1276146911532501,0.0329627439343704
POA800_P_D,800,,,0,0,P,D,YOY,,,-0.0454062819480896,0.0072637932385251
PvsPOA_POA50_PVUSA_D,50,,,1,0,PVUSA,D,YOY,,,-0.0487202405929565,0.0012743759155273
PvsPOA_POA100_PI_D,100,,,1,0,PI,D,YOY,,,-0.0544803518936282,0.0027121085091366
POA0_huld_D,0,,,0,0,huld,D,OLSLR,-0.0446561252890182,0.8575720393892172,-0.0520727393593935,0.0025783270102113
POA0_huld_D,0,,,0,0,huld,D,RLR,-0.0446497608788975,0.8626487921937316,-0.0517589096315226,0.0025178461740332
POA0_PI_D,0,,,0,0,PI,D,OLSLR,-0.0542850421183788,0.935953264693119,-0.0579997358481118,0.0023078553424318
POA0_PI_D,0,,,0,0,PI,D,RLR,-0.0538881114140202,0.9417599951851022,-0.0572206418721667,0.0021083144931527
POA0_PRt_D,0,,,0,0,PRt,D,OLSLR,-0.054227372499874,0.9343684061728236,-0.0580363935056296,0.0022965992726578
POA0_PRt_D,0,,,0,0,PRt,D,RLR,-0.0538110382742998,0.940163693281408,-0.0572358182504216,0.0020932015761982
POA0_PR_D,0,,,0,0,PR,D,OLSLR,-0.0509514862248756,0.9222152967980752,-0.0552490144132057,0.0016795788036461
POA0_PR_D,0,,,0,0,PR,D,RLR,-0.0495808115686605,0.9248293210797,-0.0536107695101805,0.001445432806893
POA0_PVUSA_D,0,,,0,0,PVUSA,D,OLSLR,-0.0542747138283582,1.0023333504885414,-0.0541483667104407,0.0015947704837456
POA0_PVUSA_D,0,,,0,0,PVUSA,D,RLR,-0.0514586290314244,1.0068719355886422,-0.0511074221185243,0.001001622223799
POA0_P_D,0,,,0,0,P,D,OLSLR,-75.46712883390556,770.7473037843492,-0.0979142300769187,0.0128432040321443
POA0_P_D,0,,,0,0,P,D,RLR,-78.71750458455749,778.9917423442449,-0.1010504993899811,0.0137970716479263
POA100_huld_D,100,,,0,0,huld,D,OLSLR,-0.0480414130081321,1.027558505592276,-0.0467529709954972,0.0003328129012687
POA100_huld_D,100,,,0,0,huld,D,RLR,-0.0474257580577037,1.0256781212597434,-0.0462384417437462,0.0003059599329977
POA100_PI_D,100,,,0,0,PI,D,OLSLR,-0.0506628916444438,0.9520525228964284,-0.0532143872591316,0.0015519374864458
POA100_PI_D,100,,,0,0,PI,D,RLR,-0.0510430491026915,0.9559801084334758,-0.0533934217379623,0.0015537461032487
POA100_PRt_D,100,,,0,0,PRt,D,OLSLR,-0.0505783335061386,0.9510472435611196,-0.0531817255647071,0.001539651410698
POA100_PRt_D,100,,,0,0,PRt,D,RLR,-0.0509472319973164,0.9548783324938852,-0.0533546843232435,0.0015401266396312
POA100_PR_D,100,,,0,0,PR,D,OLSLR,-0.0471361668012531,0.9366019509983992,-0.0503267869034512,0.0010388020828513
POA100_PR_D,100,,,0,0,PR,D,RLR,-0.0469512081399663,0.9368026219999726,-0.050118570376896,0.0010963251875211
POA100_PVUSA_D,100,,,0,0,PVUSA,D,OLSLR,-0.050108132035896,1.013701356207298,-0.0494308621854592,0.0008489668350511
POA100_PVUSA_D,100,,,0,0,PVUSA,D,RLR,-0.0488227110543086,1.0158638652090008,-0.048060289106025,0.0006340347521125
POA100_P_D,100,,,0,0,P,D,OLSLR,-75.60620142139156,803.0883511994072,-0.0941443133977403,0.0119681090029642
POA100_P_D,100,,,0,0,P,D,RLR,-78.50908183820063,810.0307526748385,-0.0969211126601703,0.0128354733870134
POA200_huld_D,200,,,0,0,huld,D,OLSLR,-0.0457658136709933,1.0242533156146847,-0.0446821240149248,0.0002805004051283
POA200_huld_D,200,,,0,0,huld,D,RLR,-0.0455886754204186,1.0232517487357429,-0.0445527461611912,0.0002764007981953
POA200_PI_D,200,,,0,0,PI,D,OLSLR,-0.0475631275487943,0.9706726688550724,-0.049000171813734,0.000908769027001
POA200_PI_D,200,,,0,0,PI,D,RLR,-0.047854498775865,0.9728140602897938,-0.0491918247579702,0.0009132914588197
POA200_PRt_D,200,,,0,0,PRt,D,OLSLR,-0.0475018579192314,0.9700163580694242,-0.0489701617133261,0.0008997580862278
POA200_PRt_D,200,,,0,0,PRt,D,RLR,-0.0477882430198104,0.9721787941936854,-0.0491558171246118,0.0009025814512837
POA200_PR_D,200,,,0,0,PR,D,OLSLR,-0.0443201115108108,0.9478080043295696,-0.0467606427761291,0.0008742498571387
POA200_PR_D,200,,,0,0,PR,D,RLR,-0.0443065876984214,0.9476583409542184,-0.0467537569012563,0.0009172673213878
POA200_PVUSA_D,200,,,0,0,PVUSA,D,OLSLR,-0.0469306316316994,1.0187833241827715,-0.0460653708376561,0.0003500873410072
POA200_PVUSA_D,200,,,0,0,PVUSA,D,RLR,-0.0466689764685279,1.0192249565684928,-0.0457886908751255,0.0003137983799521
POA200_P_D,200,,,0,0,P,D,OLSLR,-72.98984123939373,899.5187117284001,-0.0811432161307081,0.0095125602421847
POA200_P_D,200,,,0,0,P,D,RLR,-75.34280709102487,903.7044847448774,-0.0833710669393155,0.0103236995044632
POA20_huld_D,20,,,0,0,huld,D,OLSLR,-0.0523762964244369,1.0304429744717585,-0.0508289131199005,0.0004692367444348
POA20_huld_D,20,,,0,0,huld,D,RLR,-0.0501182373374944,1.0264264855756355,-0.0488278878631891,0.0003063217457345
POA20_PI_D,20,,,0,0,PI,D,OLSLR,-0.054069413048957,0.939686233083614,-0.0575398586733853,0.002168624607779
POA20_PI_D,20,,,0,0,PI,D,RLR,-0.0536462307513103,0.944659987493094,-0.0567889308974278,0.0020131676037683
POA20_PRt_D,20,,,0,0,PRt,D,OLSLR,-0.0540128622392402,0.9382498438045048,-0.0575676751729834,0.0021563478085335
POA20_PRt_D,20,,,0,0,PRt,D,RLR,-0.0535711657991473,0.9431861010380116,-0.0567980865496112,0.0019977039609604
POA20_PR_D,20,,,0,0,PR,D,OLSLR,-0.050718804177741,0.926016699557748,-0.0547709390143434,0.0015506226042449
POA20_PR_D,20,,,0,0,PR,D,RLR,-0.0494050966280143,0.927686923817988,-0.0532562175444736,0.0013776234368033
POA20_PVUSA_D,20,,,0,0,PVUSA,D,OLSLR,-0.0540228714717941,1.0062188434051726,-0.0536889880624515,0.0014518386306474
POA20_PVUSA_D,20,,,0,0,PVUSA,D,RLR,-0.0512059389094533,1.0096501358902386,-0.0507165176225163,0.0009289177070149
POA20_P_D,20,,,0,0,P,D,OLSLR,-75.50403905508875,772.7398583652042,-0.0977095179415539,0.0127916214620946
POA20_P_D,20,,,0,0,P,D,RLR,-78.75759004805309,780.9942298576979,-0.1008427297374568,0.0137406973768254
POA500_huld_D,500,,,0,0,huld,D,OLSLR,-0.0456929646840822,1.0193160159557348,-0.0448270840140184,0.0002002908538257
POA500_huld_D,500,,,0,0,huld,D,RLR,-0.0456560625923847,1.0191073256855034,-0.0448000533816928,0.0002096007331618
POA500_PI_D,500,,,0,0,PI,D,OLSLR,-0.0458696135000159,0.9996462311039218,-0.0458858464852726,0.0003506348162142
POA500_PI_D,500,,,0,0,PI,D,RLR,-0.0458548438086336,0.999744380372714,-0.0458665682037028,0.0003799615513061
POA500_PRt_D,500,,,0,0,PRt,D,OLSLR,-0.0458554494654773,0.9995162667055564,-0.0458776420083874,0.0003481049329136
POA500_PRt_D,500,,,0,0,PRt,D,RLR,-0.0458398829768753,0.9996149907008872,-0.0458575385556536,0.0003768607723222
POA500_PR_D,500,,,0,0,PR,D,OLSLR,-0.0430396821467102,0.9522775230555992,-0.04519657463783,0.0011465872655256
POA500_PR_D,500,,,0,0,PR,D,RLR,-0.0429341620572632,0.9519205488177735,-0.0451026738634697,0.0012314216282946
POA500_PVUSA_D,500,,,0,0,PVUSA,D,OLSLR,-0.0457738863280038,1.0184560696220528,-0.0449443895454326,0.0001935217524802
POA500_PVUSA_D,500,,,0,0,PVUSA,D,RLR,-0.0456753407010236,1.018186161579374,-0.0448595182536891,0.0002037767272754
POA500_P_D,500,,,0,0,P,D,OLSLR,-67.57280174494552,1173.1531441524992,-0.0575993015760623,0.0050908884943386
POA500_P_D,500,,,0,0,P,D,RLR,-67.1720353222745,1168.0773688541867,-0.0575064949577494,0.0054470161385448
POA50_huld_D,50,,,0,0,huld,D,OLSLR,-0.0497480251660397,1.0294287250092722,-0.0483258568149937,0.0003957047299447
POA50_huld_D,50,,,0,0,huld,D,RLR,-0.0484275427370589,1.0265960669999588,-0.0471729283734542,0.000323964355427
POA50_PI_D,50,,,0,0,PI,D,OLSLR,-0.0523619461365032,0.9441942449509904,-0.0554567520576458,0.0019197113499798
POA50_PI_D,50,,,0,0,PI,D,RLR,-0.0523474457542765,0.949072790584518,-0.0551564076787373,0.0018196735094705
POA50_PRt_D,50,,,0,0,PRt,D,OLSLR,-0.0522783039417649,0.942967504732954,-0.0554401966975203,0.0019068451609019
POA50_PRt_D,50,,,0,0,PRt,D,RLR,-0.052252885584169,0.9477197996574268,-0.0551353739819057,0.0018099032403241
POA50_PR_D,50,,,0,0,PR,D,OLSLR,-0.0488978048249106,0.930239664941244,-0.0525647386020666,0.0013186127067333
POA50_PR_D,50,,,0,0,PR,D,RLR,-0.0480617346947116,0.9313841600400828,-0.0516024823662915,0.0012600267731478
POA50_PVUSA_D,50,,,0,0,PVUSA,D,OLSLR,-0.0520433699368877,1.0097816622787557,-0.0515392305891576,0.0012007161094367
POA50_PVUSA_D,50,,,0,0,PVUSA,D,RLR,-0.049862794716062,1.0130207194021237,-0.0492218902941004,0.000780083564527
POA50_P_D,50,,,0,0,P,D,OLSLR,-75.5847257386039,779.3455783138198,-0.0969848650481059,0.0126234035471959
POA50_P_D,50,,,0,0,P,D,RLR,-78.89298776802565,787.7269804057695,-0.1001527048462739,0.0135869802600723
POA5_huld_D,5,,,0,0,huld,D,OLSLR,-0.0526047072489457,1.0274255486306565,-0.0512005053009017,0.0005043705454844
POA5_huld_D,5,,,0,0,huld,D,RLR,-0.0500257605641051,1.0233581592876055,-0.0488839221245177,0.000291893062544
POA5_PI_D,5,,,0,0,PI,D,OLSLR,-0.0542675699752193,0.9362291487703036,-0.0579639824785389,0.0022995162470835
POA5_PI_D,5,,,0,0,PI,D,RLR,-0.053874985834395,0.9420033797688968,-0.0571919241389689,0.0021026960957686
POA5_PRt_D,5,,,0,0,PRt,D,OLSLR,-0.0542101948779035,0.9346581987760224,-0.0580000207015722,0.0022882312827829
POA5_PRt_D,5,,,0,0,PRt,D,RLR,-0.053801088084598,0.9403814907686242,-0.0572119811084579,0.002089436350539
POA5_PR_D,5,,,0,0,PR,D,OLSLR,-0.0509323524220667,0.9224929298622152,-0.0552116452856435,0.0016716107213625
POA5_PR_D,5,,,0,0,PR,D,RLR,-0.0495675230108625,0.9250646987621304,-0.053582763537719,0.0014406978426961
POA5_PVUSA_D,5,,,0,0,PVUSA,D,OLSLR,-0.0542537478925828,1.002630903239039,-0.0541113860716979,0.0015860968134004
POA5_PVUSA_D,5,,,0,0,PVUSA,D,RLR,-0.0514331223152817,1.007147338168626,-0.0510681211835465,0.0009945222848273
POA5_P_D,5,,,0,0,P,D,OLSLR,-75.47248716738106,770.9198719653552,-0.0978992628312644,0.0128400928232378
POA5_P_D,5,,,0,0,P,D,RLR,-78.7236715749539,779.1682857090215,-0.1010355182812882,0.0137851910723928
POA800_huld_D,800,,,0,0,huld,D,OLSLR,-0.0464716409031881,1.0140325529677536,-0.0458285493569021,0.0002970817666163
POA800_huld_D,800,,,0,0,huld,D,RLR,-0.0464395841612282,1.013915859181722,-0.0458022070970536,0.0003089076319072
POA800_PI_D,800,,,0,0,PI,D,OLSLR,-0.0464682303808713,1.01175819670241,-0.0459281975993115,0.0001829580822827
POA800_PI_D,800,,,0,0,PI,D,RLR,-0.0464509140149114,1.0117209716004734,-0.0459127717214651,0.0001899773526479
POA800_PRt_D,800,,,0,0,PRt,D,OLSLR,-0.0464673020391677,1.0117467067487538,-0.0459278016219003,0.0001826856679887
POA800_PRt_D,800,,,0,0,PRt,D,RLR,-0.0464500416344887,1.0117096248055104,-0.0459124243711907,0.0001894660396666
POA800_PR_D,800,,,0,0,PR,D,OLSLR,-0.0432704398049115,0.9278180133649652,-0.0466367748649117,0.0016165555699218
POA800_PR_D,800,,,0,0,PR,D,RLR,-0.042705509485872,0.926307949339742,-0.0461029288546123,0.0016968184622429
POA800_PVUSA_D,800,,,0,0,PVUSA,D,OLSLR,-0.0464136210784486,1.0140968341615773,-0.0457684310954603,0.000297893651764
POA800_PVUSA_D,800,,,0,0,PVUSA,D,RLR,-0.0463811244070187,1.013976695503066,-0.0457418051250256,0.0003126816618883
POA800_P_D,800,,,0,0,P,D,OLSLR,-69.80187295970964,1463.1758874532563,-0.047705729405645,0.0033062818279385
POA800_P_D,800,,,0,0,P,D,RLR,-68.72790114074918,1458.666807890461,-0.0471169294927223,0.0034468088789254
PvsPOA_POA0_huld_D,0,,,1,0,huld,D,OLSLR,-0.0512713032007911,1.0319584595506912,-0.0496834952282036,0.0004506836681586
PvsPOA_POA0_huld_D,0,,,1,0,huld,D,RLR,-0.0496939398903045,1.0294681084805657,-0.0482714709478954,0.0003151881309193
PvsPOA_POA0_PI_D,0,,,1,0,PI,D,OLSLR,-0.0487656763121644,0.9228711101790394,-0.0528412643697382,0.0024344157161463
PvsPOA_POA0_PI_D,0,,,1,0,PI,D,RLR,-0.0507748853581024,0.9350685323619916,-0.0543007101627563,0.0021477503458875
PvsPOA_POA0_PRt_D,0,,,1,0,PRt,D,OLSLR,-0.0487049310965877,0.9214687653006892,-0.0528557591213572,0.0024223824826754
PvsPOA_POA0_PRt_D,0,,,1,0,PRt,D,RLR,-0.0506911635505938,0.9335915151203176,-0.0542969411456797,0.0021343653427833
PvsPOA_POA0_PR_D,0,,,1,0,PR,D,OLSLR,-0.0459536718535871,0.911024544656578,-0.0504417494820734,0.001729313946609
PvsPOA_POA0_PR_D,0,,,1,0,PR,D,RLR,-0.0464128349955611,0.9188393996927978,-0.0505124562693749,0.0014282608733116
PvsPOA_POA0_PVUSA_D,0,,,1,0,PVUSA,D,OLSLR,-0.0494905062381895,0.9948028247248633,-0.0497490608270813,0.001674389516959
PvsPOA_POA0_PVUSA_D,0,,,1,0,PVUSA,D,RLR,-0.0498066660493966,1.0071811775931627,-0.0494515457173439,0.0010091814358698
PvsPOA_POA0_P_D,0,,,1,0,P,D,OLSLR,-62.2744203410685,728.7029773142652,-0.0854592643090185,0.0138069455170708
PvsPOA_POA0_P_D,0,,,1,0,P,D,RLR,-66.34236253105016,739.1291852824263,-0.0897574657476152,0.014645512631626
PvsPOA_POA100_huld_D,100,,,1,0,huld,D,OLSLR,-0.0473259069954384,1.0296374075864592,-0.0459636631757325,0.0003290091702021
PvsPOA_POA100_huld_D,100,,,1,0,huld,D,RLR,-0.0471285720314644,1.0290265469764213,-0.0457991799822287,0.0003303537642362
PvsPOA_POA100_PI_D,100,,,1,0,PI,D,OLSLR,-0.0487809475407521,0.947532904491977,-0.0514820617938394,0.0015924941569902
PvsPOA_POA100_PI_D,100,,,1,0,PI,D,RLR,-0.0495259901915541,0.952261510001959,-0.0520088123602226,0.0016081404269654
PvsPOA_POA100_PRt_D,100,,,1,0,PRt,D,OLSLR,-0.0486849416699837,0.9465276012634494,-0.0514353111361969,0.0015805470717908
PvsPOA_POA100_PRt_D,100,,,1,0,PRt,D,RLR,-0.0494096194862831,0.9511543195052308,-0.0519470063616857,0.0015956828646164
PvsPOA_POA100_PR_D,100,,,1,0,PR,D,OLSLR,-0.0450977042959252,0.931268219690971,-0.0484261175699631,0.0010245661813883
PvsPOA_POA100_PR_D,100,,,1,0,PR,D,RLR,-0.044800694808075,0.9310721259855852,-0.0481173193329692,0.0010912733804908
PvsPOA_POA100_PVUSA_D,100,,,1,0,PVUSA,D,OLSLR,-0.0487219726903984,1.013253134321861,-0.0480846997063636,0.0008419568254708
PvsPOA_POA100_PVUSA_D,100,,,1,0,PVUSA,D,RLR,-0.0480134831213604,1.0164231083941253,-0.0472376933629718,0.0006434510755496
PvsPOA_POA100_P_D,100,,,1,0,P,D,OLSLR,-69.7401382060071,787.355790160093,-0.0885751258548906,0.0123730625968746
PvsPOA_POA100_P_D,100,,,1,0,P,D,RLR,-72.85298488054661,794.355005658353,-0.0917133830108703,0.0133027617019652
PvsPOA_POA200_huld_D,200,,,1,0,huld,D,OLSLR,-0.0453043841183033,1.0252419638288648,-0.0441889677916711,0.0003232693941554
PvsPOA_POA200_huld_D,200,,,1,0,huld,D,RLR,-0.0451212398300334,1.0243255904765514,-0.0440497047516322,0.0003258821789188
PvsPOA_POA200_PI_D,200,,,1,0,PI,D,OLSLR,-0.0468253068531326,0.9685467644654616,-0.0483459431914735,0.0009268886936569
PvsPOA_POA200_PI_D,200,,,1,0,PI,D,RLR,-0.0474062470518974,0.9715296635929268,-0.0487954705125305,0.0009218994623413
PvsPOA_POA200_PRt_D,200,,,1,0,PRt,D,OLSLR,-0.0467583188249888,0.967894458606709,-0.0483093155552287,0.0009180463412388
PvsPOA_POA200_PRt_D,200,,,1,0,PRt,D,RLR,-0.0473331733753474,0.9708653551952348,-0.0487535919600602,0.0009114432162342
PvsPOA_POA200_PR_D,200,,,1,0,PR,D,OLSLR,-0.0428187479491913,0.94269040462824,-0.0454218561459499,0.0008680166992347
PvsPOA_POA200_PR_D,200,,,1,0,PR,D,RLR,-0.0428795951935657,0.9427265535188788,-0.0454846583386356,0.0009157823066736
PvsPOA_POA200_PVUSA_D,200,,,1,0,PVUSA,D,OLSLR,-0.0463617025821013,1.0191995163776426,-0.045488348294038,0.0003533274471005
PvsPOA_POA200_PVUSA_D,200,,,1,0,PVUSA,D,RLR,-0.0464019517747263,1.0204512631719609,-0.0454719920973893,0.000301320018763
PvsPOA_POA200_P_D,200,,,1,0,P,D,OLSLR,-71.9226081889929,901.3631435913114,-0.0797931540693253,0.0095914523635862
PvsPOA_POA200_P_D,200,,,1,0,P,D,RLR,-74.83900737290001,906.8126614849772,-0.082529733594969,0.0103907342118634
PvsPOA_POA20_huld_D,20,,,1,0,huld,D,OLSLR,-0.0511307249127128,1.0318936663262834,-0.0495503815763758,0.000459033181109
PvsPOA_POA20_huld_D,20,,,1,0,huld,D,RLR,-0.0496256438567637,1.0296619799128564,-0.0481960534863719,0.0003204024084563
PvsPOA_POA20_PI_D,20,,,1,0,PI,D,OLSLR,-0.0487378615212298,0.9235506032704036,-0.0527722697041647,0.0024150274022773
PvsPOA_POA20_PI_D,20,,,1,0,PI,D,RLR,-0.0507307091813566,0.9356490275742266,-0.0542198064512305,0.0021267205517324
PvsPOA_POA20_PRt_D,20,,,1,0,PRt,D,OLSLR,-0.0486772353271426,0.922174066570698,-0.0527853006191763,0.0024029330818926
PvsPOA_POA20_PRt_D,20,,,1,0,PRt,D,RLR,-0.050646765179776,0.9341900194413446,-0.0542146288504166,0.0021150712695042
PvsPOA_POA20_PR_D,20,,,1,0,PR,D,OLSLR,-0.0459232468713138,0.9117147415875404,-0.0503701923162382,0.0017122558898879
PvsPOA_POA20_PR_D,20,,,1,0,PR,D,RLR,-0.0463575632292304,0.9193851885797404,-0.0504223515943772,0.0014099939945403
PvsPOA_POA20_PVUSA_D,20,,,1,0,PVUSA,D,OLSLR,-0.0494579623095489,0.9954811706816484,-0.0496824689066524,0.0016570761590549
PvsPOA_POA20_PVUSA_D,20,,,1,0,PVUSA,D,RLR,-0.0497742113515662,1.007779251611162,-0.0493899941599224,0.0009956343842191
PvsPOA_POA20_P_D,20,,,1,0,P,D,OLSLR,-62.27724395808196,729.0553083677366,-0.0854218373329081,0.0137976640379588
PvsPOA_POA20_P_D,20,,,1,0,P,D,RLR,-66.35745843591845,739.5183506395408,-0.0897306447886411,0.0146424445396544
PvsPOA_POA500_huld_D,500,,,1,0,huld,D,OLSLR,-0.0458316707072689,1.019447740022588,-0.0449573518170273,0.0001953095785233
PvsPOA_POA500_huld_D,500,,,1,0,huld,D,RLR,-0.0457871656500316,1.0191263113889242,-0.0449278613831785,0.0001971062492878
PvsPOA_POA500_PI_D,500,,,1,0,PI,D,OLSLR,-0.0456205690014933,0.9979350106692966,-0.0457149699266452,0.000347409881474
PvsPOA_POA500_PI_D,500,,,1,0,PI,D,RLR,-0.0456668940769747,0.9981709362850778,-0.0457505747932659,0.000377147660781
PvsPOA_POA500_PRt_D,500,,,1,0,PRt,D,OLSLR,-0.0456071355683241,0.9978174022167026,-0.0457068953367675,0.0003449725191646
PvsPOA_POA500_PRt_D,500,,,1,0,PRt,D,RLR,-0.0456521977223521,0.9980524683335092,-0.0457412803142299,0.0003732725146891
PvsPOA_POA500_PR_D,500,,,1,0,PR,D,OLSLR,-0.0420467910565469,0.9465587849138408,-0.0444206865190884,0.0011613188154386
PvsPOA_POA500_PR_D,500,,,1,0,PR,D,RLR,-0.0420684244581399,0.9464528128413716,-0.0444485175461048,0.0012615810738761
PvsPOA_POA500_PVUSA_D,500,,,1,0,PVUSA,D,OLSLR,-0.0457640141841908,1.0181978878010147,-0.0449460902762493,0.0001617540551983
PvsPOA_POA500_PVUSA_D,500,,,1,0,PVUSA,D,RLR,-0.0457167725300932,1.0181013034400768,-0.044903952460939,0.0001705794026331
PvsPOA_POA500_P_D,500,,,1,0,P,D,OLSLR,-65.41306633764574,1179.946470576873,-0.0554373168349454,0.0050577076724217
PvsPOA_POA500_P_D,500,,,1,0,P,D,RLR,-64.95337031293047,1175.042060328247,-0.0552774853819154,0.0053925304901792
PvsPOA_POA50_huld_D,50,,,1,0,huld,D,OLSLR,-0.0489955418807087,1.0315681544328468,-0.0474961752843624,0.0003800577174446
PvsPOA_POA50_huld_D,50,,,1,0,huld,D,RLR,-0.0483202721556031,1.030421194841332,-0.0468937094826001,0.0003386030264512
PvsPOA_POA50_PI_D,50,,,1,0,PI,D,OLSLR,-0.0504193871555883,0.9388346438665978,-0.053704225216845,0.0019797514137995
PvsPOA_POA50_PI_D,50,,,1,0,PI,D,RLR,-0.0506686001091615,0.9440687290385787,-0.0536704569812003,0.001913026474469
PvsPOA_POA50_PRt_D,50,,,1,0,PRt,D,OLSLR,-0.0503218507845796,0.9376096593639164,-0.0536703630151576,0.0019671883318442
PvsPOA_POA50_PRt_D,50,,,1,0,PRt,D,RLR,-0.0505502314883906,0.942753491757314,-0.0536197764636902,0.0019007132044215
PvsPOA_POA50_PR_D,50,,,1,0,PR,D,OLSLR,-0.0468393336673755,0.9244562182647202,-0.0506669031393361,0.0013202997210326
PvsPOA_POA50_PR_D,50,,,1,0,PR,D,RLR,-0.0458165818140802,0.9251104013652568,-0.0495255287871212,0.0012691367233017
PvsPOA_POA50_PVUSA_D,50,,,1,0,PVUSA,D,OLSLR,-0.0506356252641001,1.0088455500336115,-0.0501916524907238,0.0012085345335841
PvsPOA_POA50_PVUSA_D,50,,,1,0,PVUSA,D,RLR,-0.0490026139188863,1.0127919754448789,-0.0483836909325446,0.0008320158312472
PvsPOA_POA50_P_D,50,,,1,0,P,D,OLSLR,-69.50465193365763,760.0495258775109,-0.0914475301506325,0.0131441100222582
PvsPOA_POA50_P_D,50,,,1,0,P,D,RLR,-72.59170910259893,767.1396381312655,-0.0946264610696309,0.0141432766250455
PvsPOA_POA5_huld_D,5,,,1,0,huld,D,OLSLR,-0.0512713032007911,1.0319584595506912,-0.0496834952282036,0.0004506836681586
PvsPOA_POA5_huld_D,5,,,1,0,huld,D,RLR,-0.0496939398903045,1.0294681084805657,-0.0482714709478954,0.0003151881309193
PvsPOA_POA5_PI_D,5,,,1,0,PI,D,OLSLR,-0.0487656763121644,0.9228711101790394,-0.0528412643697382,0.0024344157161463
PvsPOA_POA5_PI_D,5,,,1,0,PI,D,RLR,-0.0507748853581024,0.9350685323619916,-0.0543007101627563,0.0021477503458875
PvsPOA_POA5_PRt_D,5,,,1,0,PRt,D,OLSLR,-0.0487049310965877,0.9214687653006892,-0.0528557591213572,0.0024223824826754
PvsPOA_POA5_PRt_D,5,,,1,0,PRt,D,RLR,-0.0506911635505938,0.9335915151203176,-0.0542969411456797,0.0021343653427833
PvsPOA_POA5_PR_D,5,,,1,0,PR,D,OLSLR,-0.0459536718535871,0.911024544656578,-0.0504417494820734,0.001729313946609
PvsPOA_POA5_PR_D,5,,,1,0,PR,D,RLR,-0.0464128349955611,0.9188393996927978,-0.0505124562693749,0.0014282608733116
PvsPOA_POA5_PVUSA_D,5,,,1,0,PVUSA,D,OLSLR,-0.0494905062381895,0.9948028247248633,-0.0497490608270813,0.001674389516959
PvsPOA_POA5_PVUSA_D,5,,,1,0,PVUSA,D,RLR,-0.0498066660493966,1.0071811775931627,-0.0494515457173439,0.0010091814358698
PvsPOA_POA5_P_D,5,,,1,0,P,D,OLSLR,-62.2744203410685,728.7029773142652,-0.0854592643090185,0.0138069455170708
PvsPOA_POA5_P_D,5,,,1,0,P,D,RLR,-66.34236253105016,739.1291852824263,-0.0897574657476152,0.014645512631626
PvsPOA_POA800_huld_D,800,,,1,0,huld,D,OLSLR,-0.0467546661511725,1.0139164302658263,-0.0461129386560137,0.0003579420683416
PvsPOA_POA800_huld_D,800,,,1,0,huld,D,RLR,-0.0468342584510164,1.0138886378609078,-0.0461927047035726,0.0003736016828644
PvsPOA_POA800_PI_D,800,,,1,0,PI,D,OLSLR,-0.0465898109338159,1.0090152219307835,-0.046173546167782,0.000191834585055
PvsPOA_POA800_PI_D,800,,,1,0,PI,D,RLR,-0.0466048331973453,1.0090398783995445,-0.0461873055713775,0.0001961293423752
PvsPOA_POA800_PRt_D,800,,,1,0,PRt,D,OLSLR,-0.046588933689693,1.0090075542827863,-0.0461730276368535,0.0001916513094333
PvsPOA_POA800_PRt_D,800,,,1,0,PRt,D,RLR,-0.0466038830402654,1.009031927155989,-0.0461867278784933,0.0001963898849564
