Description,POA_l,POA_u,CS,PvsG,day_only,Metric,Freq,Method,slope,intercept,PLR,uncertainty
CS20_POA0_huld_D,0,,CS20,0,0,huld,D,RLR,-0.0097072035491177,1.006084760130171,-0.009648494772808,0.0041015519395907
CS20_POA0_PI_D,0,,CS20,0,0,PI,D,OLSLR,-0.0197005873089484,0.8626477003367794,-0.0228373498257252,0.0171174880435531
CS20_POA0_PI_D,0,,CS20,0,0,PI,D,RLR,-0.0099723666007039,0.9143695606542892,-0.0109062757880611,0.0048067732313273
CS20_POA0_PRt_D,0,,CS20,0,0,PRt,D,OLSLR,-0.0198487707403356,0.8623515533160289,-0.0230170290341688,0.017117227151963
CS20_POA0_PRt_D,0,,CS20,0,0,PRt,D,RLR,-0.0101107052813417,0.9138489627805788,-0.011063869078078,0.0048321453530455
CS20_POA0_PR_D,0,,CS20,0,0,PR,D,OLSLR,-0.0191809291345877,0.8551684050183719,-0.022429417436412,0.016577106171014
CS20_POA0_PR_D,0,,CS20,0,0,PR,D,RLR,-0.0103218411523694,0.8997119067576547,-0.0114723847432083,0.0048279764688995
CS20_POA0_PVUSA_D,0,,CS20,0,0,PVUSA,D,OLSLR,-0.0213755546255989,0.9506993333078374,-0.0224840324135133,0.0165409767763755
CS20_POA0_PVUSA_D,0,,CS20,0,0,PVUSA,D,RLR,-0.0105221300447923,0.9997265819986894,-0.0105250077713809,0.0045072437555374
CS20_POA0_P_D,0,,CS20,0,0,P,D,OLSLR,-266.0181296097055,9487.550928918796,-0.0280386510283556,0.0300390452488388
CS20_POA0_P_D,0,,CS20,0,0,P,D,RLR,-265.6750733990114,10041.623584793244,-0.0264573822306327,0.0264025818206896
CS20_POA100_huld_D,100,,CS20,0,0,huld,D,OLSLR,-0.014909345198621,1.0218940125282696,-0.0145899134507441,0.0076212288603368
CS20_POA100_huld_D,100,,CS20,0,0,huld,D,RLR,-0.0087277859717258,1.0155072143428483,-0.0085945090772927,0.0035224057371081
CS20_POA100_PI_D,100,,CS20,0,0,PI,D,OLSLR,-0.0133924944829455,0.9194915783696564,-0.0145651083685743,0.0079843874784809
CS20_POA100_PI_D,100,,CS20,0,0,PI,D,RLR,-0.0075880690453469,0.9277419048368076,-0.0081790733023768,0.0032031408747796
CS20_POA100_PRt_D,100,,CS20,0,0,PRt,D,OLSLR,-0.0135698846462889,0.9194285676655374,-0.0147590417825969,0.0079980182640231
CS20_POA100_PRt_D,100,,CS20,0,0,PRt,D,RLR,-0.0077446100752742,0.9274418545022244,-0.0083505074066674,0.0032422436283605
CS20_POA100_PR_D,100,,CS20,0,0,PR,D,OLSLR,-0.0130356405861667,0.90829790094345,-0.0143517237820615,0.0075269066874533
CS20_POA100_PR_D,100,,CS20,0,0,PR,D,RLR,-0.00843037748482,0.911169904218454,-0.0092522562979635,0.0038192395741272
CS20_POA100_PVUSA_D,100,,CS20,0,0,PVUSA,D,OLSLR,-0.0143775833535881,1.0084938781822037,-0.0142564904603125,0.0075464213822065
CS20_POA100_PVUSA_D,100,,CS20,0,0,PVUSA,D,RLR,-0.0086786833417987,1.0113216595693646,-0.0085815262233128,0.0033997111652149
CS20_POA100_P_D,100,,CS20,0,0,P,D,OLSLR,-211.6659454064805,10669.791173635038,-0.0198378714224047,0.0207360575301275
CS20_POA100_P_D,100,,CS20,0,0,P,D,RLR,-203.96547234187935,11091.24835410995,-0.0183897669432583,0.0178199083560439
CS20_POA200_huld_D,200,,CS20,0,0,huld,D,OLSLR,-0.0158374895420924,1.0201265510394522,-0.0155250243471802,0.0069960310781031
CS20_POA200_huld_D,200,,CS20,0,0,huld,D,RLR,-0.0084362344785295,1.013540201570773,-0.0083235321750978,0.0032883680598783
CS20_POA200_PI_D,200,,CS20,0,0,PI,D,OLSLR,-0.0142998593425415,0.92871701460612,-0.015397434436588,0.0074324688902922
CS20_POA200_PI_D,200,,CS20,0,0,PI,D,RLR,-0.0071529420751618,0.9312695090305048,-0.0076808507159311,0.0030165612350107
CS20_POA200_PRt_D,200,,CS20,0,0,PRt,D,OLSLR,-0.0144523580039826,0.9287232526170286,-0.0155615334958585,0.0074434483148318
CS20_POA200_PRt_D,200,,CS20,0,0,PRt,D,RLR,-0.0073313421002777,0.9311100541422408,-0.0078737653703369,0.0030587550731091
CS20_POA200_PR_D,200,,CS20,0,0,PR,D,OLSLR,-0.0137900612410995,0.915123144963,-0.0150690771149243,0.0071275692398521
CS20_POA200_PR_D,200,,CS20,0,0,PR,D,RLR,-0.008011961941389,0.9137899467182594,-0.0087678376963577,0.0036799730067005
CS20_POA200_PVUSA_D,200,,CS20,0,0,PVUSA,D,OLSLR,-0.0152279557733606,1.0134840679060466,-0.0150253528946173,0.0071339405625714
CS20_POA200_PVUSA_D,200,,CS20,0,0,PVUSA,D,RLR,-0.0080631579104089,1.0116585036513848,-0.0079702368747028,0.0032026909234227
CS20_POA200_P_D,200,,CS20,0,0,P,D,OLSLR,-239.31966851462408,11125.240105705849,-0.0215114160450238,0.0180923505333258
CS20_POA200_P_D,200,,CS20,0,0,P,D,RLR,-208.0326043477938,11452.926588814582,-0.0181641437002632,0.0156359082730063
CS20_POA20_huld_D,20,,CS20,0,0,huld,D,OLSLR,-0.0162766924241212,1.017280143167706,-0.0160002065639827,0.0075144591514093
CS20_POA20_huld_D,20,,CS20,0,0,huld,D,RLR,-0.0091834536028694,1.013216589993264,-0.0090636628866593,0.0035618355172881
CS20_POA20_PI_D,20,,CS20,0,0,PI,D,OLSLR,-0.0148691794251906,0.909022369947232,-0.0163573305968849,0.0086877855001359
CS20_POA20_PI_D,20,,CS20,0,0,PI,D,RLR,-0.0081621475730237,0.9216597084491074,-0.0088559231766335,0.0037506077647776
CS20_POA20_PRt_D,20,,CS20,0,0,PRt,D,OLSLR,-0.015048363108785,0.9088232872542144,-0.0165580738520135,0.0086960667333565
CS20_POA20_PRt_D,20,,CS20,0,0,PRt,D,RLR,-0.0083254573718512,0.9211888654322844,-0.0090377312234928,0.0037985752452475
CS20_POA20_PR_D,20,,CS20,0,0,PR,D,OLSLR,-0.0142781605924158,0.9004286897218033,-0.0158570698106335,0.007939305871482
CS20_POA20_PR_D,20,,CS20,0,0,PR,D,RLR,-0.009137253054488,0.9068044079288836,-0.0100763218336766,0.0039863715669764
CS20_POA20_PVUSA_D,20,,CS20,0,0,PVUSA,D,OLSLR,-0.0158854745340194,1.0007157239496418,-0.0158741130511294,0.0079254139942853
CS20_POA20_PVUSA_D,20,,CS20,0,0,PVUSA,D,RLR,-0.0093096073117102,1.0073793906381363,-0.009241411327477,0.0035286396397387
CS20_POA20_P_D,20,,CS20,0,0,P,D,OLSLR,-233.49075515669315,10122.811812741096,-0.0230658002416689,0.0248321669372489
CS20_POA20_P_D,20,,CS20,0,0,P,D,RLR,-224.92943828389988,10645.790527773888,-0.0211284862027934,0.0207105274398743
CS20_POA500_huld_D,500,,CS20,0,0,huld,D,OLSLR,0.0006510939291337,0.9868192203305672,0.0006597904821063,0.0041903092444429
CS20_POA500_huld_D,500,,CS20,0,0,huld,D,RLR,-0.000843176146187,0.994528780923577,-0.0008478147262908,0.0019778854781792
CS20_POA500_PI_D,500,,CS20,0,0,PI,D,OLSLR,0.0006294759089284,0.9329453300423376,0.0006747189665442,0.0041079411292549
CS20_POA500_PI_D,500,,CS20,0,0,PI,D,RLR,-0.0004482662331809,0.9390179652029986,-0.0004773776964789,0.0018239274705985
CS20_POA500_PRt_D,500,,CS20,0,0,PRt,D,OLSLR,0.0005401386781196,0.9330844778721048,0.0005788743580339,0.0041096593618561
CS20_POA500_PRt_D,500,,CS20,0,0,PRt,D,RLR,-0.0005239343422973,0.939108407631406,-0.0005579061352658,0.0018278110735287
CS20_POA500_PR_D,500,,CS20,0,0,PR,D,OLSLR,0.0004752259186804,0.9072877128929776,0.0005237874512432,0.0044215827169865
CS20_POA500_PR_D,500,,CS20,0,0,PR,D,RLR,9.06010611482922e-05,0.9098744311758242,9.95753458322915e-05,0.003016314688221
CS20_POA500_PVUSA_D,500,,CS20,0,0,PVUSA,D,OLSLR,0.000258872786035,0.9916528611497104,0.000261051821839,0.004076978493783
CS20_POA500_PVUSA_D,500,,CS20,0,0,PVUSA,D,RLR,-0.0007414953692142,0.9972540912450448,-0.0007435370541207,0.0019854778696075
CS20_POA500_P_D,500,,CS20,0,0,P,D,OLSLR,-84.90997654780628,13083.080238777971,-0.006490060062166,0.0087874715513342
CS20_POA500_P_D,500,,CS20,0,0,P,D,RLR,-102.49170352402436,13241.749574620168,-0.0077400424276611,0.0082630850538117
CS20_POA50_huld_D,50,,CS20,0,0,huld,D,OLSLR,-0.0156137166118052,1.0264916792058425,-0.0152107580880587,0.0076738712183742
CS20_POA50_huld_D,50,,CS20,0,0,huld,D,RLR,-0.0091743494217459,1.0178458814322855,-0.0090134956471367,0.0035365287202643
CS20_POA50_PI_D,50,,CS20,0,0,PI,D,OLSLR,-0.0139324765882963,0.917900403022099,-0.0151786365300908,0.0078404538121248
CS20_POA50_PI_D,50,,CS20,0,0,PI,D,RLR,-0.0079355816411356,0.9259054303896962,-0.0085706178845886,0.0033250490640662
CS20_POA50_PRt_D,50,,CS20,0,0,PRt,D,OLSLR,-0.014110461927524,0.91777916449922,-0.0153745720902515,0.0078531834049391
CS20_POA50_PRt_D,50,,CS20,0,0,PRt,D,RLR,-0.0081017699848121,0.9255431322888008,-0.0087535304430136,0.0033606252783622
CS20_POA50_PR_D,50,,CS20,0,0,PR,D,OLSLR,-0.0132906312725656,0.9076603711633222,-0.0146427360880936,0.0073268283621888
CS20_POA50_PR_D,50,,CS20,0,0,PR,D,RLR,-0.0087995959822213,0.910225079117273,-0.0096674945396528,0.0038241407667918
CS20_POA50_PVUSA_D,50,,CS20,0,0,PVUSA,D,OLSLR,-0.014743805450291,1.0084947564720397,-0.0146196153779406,0.0073419893006757
CS20_POA50_PVUSA_D,50,,CS20,0,0,PVUSA,D,RLR,-0.0091150538101757,1.010785742574295,-0.0090177902459934,0.0034615113476156
CS20_POA50_P_D,50,,CS20,0,0,P,D,OLSLR,-238.6515050965522,10477.97662068556,-0.0227764876498586,0.0222706183972668
CS20_POA50_P_D,50,,CS20,0,0,P,D,RLR,-221.56190967422907,10910.30577043096,-0.0203075802215098,0.0189948002129887
CS20_POA5_huld_D,5,,CS20,0,0,huld,D,OLSLR,-0.022491064475688,0.9691034962027484,-0.0232081140598657,0.0160677330688105
CS20_POA5_huld_D,5,,CS20,0,0,huld,D,RLR,-0.0097396726112193,1.0062916953727896,-0.0096787766966627,0.0040883395060761
CS20_POA5_PI_D,5,,CS20,0,0,PI,D,OLSLR,-0.0200332532567746,0.8645279504462234,-0.0231724760852839,0.0169148255221939
CS20_POA5_PI_D,5,,CS20,0,0,PI,D,RLR,-0.0099795972807973,0.9146218895246128,-0.0109111725786318,0.0047788514809027
CS20_POA5_PRt_D,5,,CS20,0,0,PRt,D,OLSLR,-0.0201814958798311,0.8642326959248792,-0.02335192359071,0.0169145709913522
CS20_POA5_PRt_D,5,,CS20,0,0,PRt,D,RLR,-0.0101288276322474,0.9140883042240784,-0.0110807977582048,0.0048121425885143
CS20_POA5_PR_D,5,,CS20,0,0,PR,D,OLSLR,-0.0195117022733581,0.8570419306883237,-0.0227663333317747,0.0163691730566928
CS20_POA5_PR_D,5,,CS20,0,0,PR,D,RLR,-0.010336160803979,0.8999404578764267,-0.011485382964523,0.0047951474433063
CS20_POA5_PVUSA_D,5,,CS20,0,0,PVUSA,D,OLSLR,-0.021743173731474,0.9527820251955438,-0.0228207220082805,0.0163327855538743
CS20_POA5_PVUSA_D,5,,CS20,0,0,PVUSA,D,RLR,-0.0105454379461736,0.9999696840130188,-0.0105457576512252,0.004470746267742
CS20_POA5_P_D,5,,CS20,0,0,P,D,OLSLR,-269.5676385231053,9507.069570336897,-0.0283544405064822,0.0299061997551599
CS20_POA5_P_D,5,,CS20,0,0,P,D,RLR,-267.79044553927594,10060.472468406484,-0.0266180784630378,0.0261933328765909
CS20_POA800_huld_D,800,,CS20,0,0,huld,D,OLSLR,0.0141297351961663,0.9576034502090084,0.0147553094060828,0.0055322209742166
CS20_POA800_huld_D,800,,CS20,0,0,huld,D,RLR,0.0070440549489645,0.9794235099145286,0.0071920419283985,0.0024160811456279
CS20_POA800_PI_D,800,,CS20,0,0,PI,D,OLSLR,0.0134072515008555,0.9085474514060804,0.0147567983159341,0.0053875091712139
CS20_POA800_PI_D,800,,CS20,0,0,PI,D,RLR,0.0068049566773989,0.9278193913650088,0.0073343548763164,0.0022456048534348
CS20_POA800_PRt_D,800,,CS20,0,0,PRt,D,OLSLR,0.0133849708062422,0.9085945756004432,0.0147315108032609,0.0053832536189589
CS20_POA800_PRt_D,800,,CS20,0,0,PRt,D,RLR,0.0068103201115694,0.9277878087436896,0.0073403854279905,0.0022495294996371
CS20_POA800_PR_D,800,,CS20,0,0,PR,D,OLSLR,0.0114432285084523,0.8696975149480347,0.013157710941759,0.0056275081966064
CS20_POA800_PR_D,800,,CS20,0,0,PR,D,RLR,0.0065408238138923,0.8837615969674721,0.0074011179444054,0.0033142783530357
CS20_POA800_PVUSA_D,800,,CS20,0,0,PVUSA,D,OLSLR,0.0134918174009148,0.963175526893508,0.0140076414155055,0.005309633483871
CS20_POA800_PVUSA_D,800,,CS20,0,0,PVUSA,D,RLR,0.0074252893053749,0.9811967593697778,0.0075675844161411,0.0025855353064891
CS20_POA800_P_D,800,,CS20,0,0,P,D,OLSLR,192.2372554315328,15254.49975186909,0.0126020032487776,0.0061190647478069
CS20_POA800_P_D,800,,CS20,0,0,P,D,RLR,110.84076120363396,15482.439602890556,0.0071591276340545,0.0045339513548759
POA0_huld_D,0,,,0,0,huld,D,OLSLR,-0.0204311917367784,0.9875979753820896,-0.0206877618687643,0.0076887609724443
POA0_huld_D,0,,,0,0,huld,D,RLR,-0.0099854225144027,0.9949719520699108,-0.0100358834172454,0.0025697101490921
POA0_PI_D,0,,,0,0,PI,D,OLSLR,-0.01959022448782,0.8958173833758172,-0.0218685469286114,0.0089031878675885
POA0_PI_D,0,,,0,0,PI,D,RLR,-0.0083847988205959,0.909194988681014,-0.0092222228729614,0.0030618808509523
POA0_PRt_D,0,,,0,0,PRt,D,OLSLR,-0.0197284331645789,0.8954499875553261,-0.0220318649156941,0.0088946940471463
POA0_PRt_D,0,,,0,0,PRt,D,RLR,-0.0085719321535236,0.9088680371900976,-0.0094314375715368,0.0030586371764996
POA0_PR_D,0,,,0,0,PR,D,OLSLR,-0.0194871273350857,0.9012779491189566,-0.0216216621677423,0.0082796853654941
POA0_PR_D,0,,,0,0,PR,D,RLR,-0.0106372939512729,0.9092899090076406,-0.0116984625540186,0.0035237637207244
POA0_PVUSA_D,0,,,0,0,PVUSA,D,OLSLR,-0.0214123111525302,0.977079335363532,-0.0219146085456444,0.0085486176045795
POA0_PVUSA_D,0,,,0,0,PVUSA,D,RLR,-0.009807087031071,0.989442510619894,-0.0099117300154476,0.0029828918403548
POA0_P_D,0,,,0,0,P,D,OLSLR,-188.26023927629325,7532.777874668156,-0.0249921400057992,0.0332663027700123
POA0_P_D,0,,,0,0,P,D,RLR,-189.57339083621335,7537.076250463807,-0.0251521126410984,0.0336551102922357
POA100_huld_D,100,,,0,0,huld,D,OLSLR,-0.0109756057391042,0.9934451948988402,-0.0110480233791073,0.0059754356146327
POA100_huld_D,100,,,0,0,huld,D,RLR,-0.0064701575829133,0.9991123192738852,-0.0064759061199601,0.0023827382393979
POA100_PI_D,100,,,0,0,PI,D,OLSLR,-0.0099272880999543,0.9176700491467038,-0.0108179275428954,0.006094405080416
POA100_PI_D,100,,,0,0,PI,D,RLR,-0.0052740884549512,0.9254115241427328,-0.0056991817341338,0.0021033796044083
POA100_PRt_D,100,,,0,0,PRt,D,OLSLR,-0.0100756793980846,0.917649505397002,-0.0109798777625075,0.0060923902687757
POA100_PRt_D,100,,,0,0,PRt,D,RLR,-0.0054614675489869,0.9253785024531824,-0.0059018742433594,0.0021199990750839
POA100_PR_D,100,,,0,0,PR,D,OLSLR,-0.0104262861694576,0.9202421161457448,-0.0113299380527443,0.006092391351389
POA100_PR_D,100,,,0,0,PR,D,RLR,-0.0077102234275411,0.9242099104552886,-0.0083425024340443,0.0035766816308193
POA100_PVUSA_D,100,,,0,0,PVUSA,D,OLSLR,-0.0111139520661679,0.9975061414561054,-0.0111417379846348,0.0059883290886696
POA100_PVUSA_D,100,,,0,0,PVUSA,D,RLR,-0.0070550717303504,1.004056342368005,-0.0070265695585483,0.002527929364525
POA100_P_D,100,,,0,0,P,D,OLSLR,-35.3074962179255,8254.492439400221,-0.0042773673217503,0.0274413164214683
POA100_P_D,100,,,0,0,P,D,RLR,-31.097175618748015,8263.994473290471,-0.003762971492691,0.0284166636114842
POA200_huld_D,200,,,0,0,huld,D,OLSLR,-0.009839794880421,0.9917040879987598,-0.0099221078137103,0.0067660418508156
POA200_huld_D,200,,,0,0,huld,D,RLR,-0.0036784687207643,0.996692587272432,-0.0036906753072488,0.00275384873889
POA200_PI_D,200,,,0,0,PI,D,OLSLR,-0.0089990742324832,0.9172046460393491,-0.0098114137028664,0.0068321611364419
POA200_PI_D,200,,,0,0,PI,D,RLR,-0.0029634973763418,0.924679139096813,-0.0032048926498292,0.0023750067742408
POA200_PRt_D,200,,,0,0,PRt,D,OLSLR,-0.0091215418345769,0.9172176581052142,-0.0099447952772957,0.0068293970135739
POA200_PRt_D,200,,,0,0,PRt,D,RLR,-0.0031241115679021,0.924698979078977,-0.0033785173754747,0.0023975808489099
POA200_PR_D,200,,,0,0,PR,D,OLSLR,-0.0090807936359956,0.9120444031019824,-0.0099565258063211,0.0067461867695252
POA200_PR_D,200,,,0,0,PR,D,RLR,-0.0047215492411701,0.9147432101031188,-0.0051616116840461,0.0037292041717522
POA200_PVUSA_D,200,,,0,0,PVUSA,D,OLSLR,-0.0099047080843921,0.9940514248607792,-0.0099639795655233,0.0067133557688407
POA200_PVUSA_D,200,,,0,0,PVUSA,D,RLR,-0.003880063220769,0.9991510692460344,-0.0038833599244376,0.0028028847456523
POA200_P_D,200,,,0,0,P,D,OLSLR,-81.19217300063781,9475.844555487589,-0.0085683310363737,0.0206753125057082
POA200_P_D,200,,,0,0,P,D,RLR,-68.39016473787635,9540.06347872716,-0.0071687326704246,0.0209440468857734
POA20_huld_D,20,,,0,0,huld,D,OLSLR,-0.0161903541795198,0.9932281964903756,-0.0163007395850513,0.0052782579507365
POA20_huld_D,20,,,0,0,huld,D,RLR,-0.0096242053977517,0.9968162577085498,-0.0096549442520886,0.0025510385571731
POA20_PI_D,20,,,0,0,PI,D,OLSLR,-0.0154332868039137,0.9045675270683318,-0.0170615087786009,0.0062398960153686
POA20_PI_D,20,,,0,0,PI,D,RLR,-0.0077983271976264,0.9133021824831864,-0.0085386056742177,0.0028046612488922
POA20_PRt_D,20,,,0,0,PRt,D,OLSLR,-0.015572858763515,0.9043112316054346,-0.017220684891714,0.0062303442843332
POA20_PRt_D,20,,,0,0,PRt,D,RLR,-0.008041769778435,0.9129864302425356,-0.0088082029612409,0.0028368314155715
POA20_PR_D,20,,,0,0,PR,D,OLSLR,-0.015261956400221,0.9103898314765858,-0.0167641991073947,0.0055621199169888
POA20_PR_D,20,,,0,0,PR,D,RLR,-0.0104407928683902,0.9142165832227998,-0.0114204807263332,0.0033586309769867
POA20_PVUSA_D,20,,,0,0,PVUSA,D,OLSLR,-0.0168611677450102,0.986492033616418,-0.017092046535032,0.0058279278610839
POA20_PVUSA_D,20,,,0,0,PVUSA,D,RLR,-0.009462756074225,0.99357034737997,-0.0095239920345632,0.0028031189402238
POA20_P_D,20,,,0,0,P,D,OLSLR,-158.1752174859371,7575.662875261357,-0.0208793897102344,0.0328149419132952
POA20_P_D,20,,,0,0,P,D,RLR,-159.39150958642767,7579.5454910233875,-0.0210291645818602,0.0332509996385825
POA500_huld_D,500,,,0,0,huld,D,OLSLR,0.0058591024239846,0.97547124570244,0.0060064327367902,0.0048230913495295
POA500_huld_D,500,,,0,0,huld,D,RLR,0.0050363469616982,0.9828554104854916,0.0051241992545073,0.002408909867441
POA500_PI_D,500,,,0,0,PI,D,OLSLR,0.005734749115596,0.9162752229544228,0.0062587626205857,0.0047278368393979
POA500_PI_D,500,,,0,0,PI,D,RLR,0.0051057299384313,0.9227639964831964,0.0055330831695754,0.0020973659746799
POA500_PRt_D,500,,,0,0,PRt,D,OLSLR,0.0056749223666641,0.9163277041868796,0.0061931144728401,0.0047264099868699
POA500_PRt_D,500,,,0,0,PRt,D,RLR,0.0050595117409245,0.9227634886567456,0.0054829994934992,0.0020982870091141
POA500_PR_D,500,,,0,0,PR,D,OLSLR,0.0055028839511724,0.8918436745430456,0.0061702337620905,0.0050728403594708
POA500_PR_D,500,,,0,0,PR,D,RLR,0.0061281613859927,0.8920399088062745,0.006869828721221,0.0033971196262461
POA500_PVUSA_D,500,,,0,0,PVUSA,D,OLSLR,0.0059874518077311,0.9808130970833348,0.0061045797874601,0.0047773637247137
POA500_PVUSA_D,500,,,0,0,PVUSA,D,RLR,0.0060854302065929,0.984332918791714,0.0061822886245264,0.0026090054587874
POA500_P_D,500,,,0,0,P,D,OLSLR,27.196964014917032,12763.52826364259,0.002130834315805,0.0092027860723115
POA500_P_D,500,,,0,0,P,D,RLR,27.311342048882068,12900.17584511924,0.0021171294389149,0.0087348370025619
POA50_huld_D,50,,,0,0,huld,D,OLSLR,-0.0142797883551599,0.9978894143645056,-0.0143099908162206,0.0048102827382147
POA50_huld_D,50,,,0,0,huld,D,RLR,-0.0089233215318355,0.9989162788604492,-0.0089330024153927,0.0024315917828638
POA50_PI_D,50,,,0,0,PI,D,OLSLR,-0.0129900416381738,0.9166691269692028,-0.0141709164801077,0.0050865805612321
POA50_PI_D,50,,,0,0,PI,D,RLR,-0.0072163130640742,0.9208110048730208,-0.007836910099776,0.0023928140282691
POA50_PRt_D,50,,,0,0,PRt,D,OLSLR,-0.0131336503856669,0.9165537323768372,-0.0143293839976062,0.0050809015142604
POA50_PRt_D,50,,,0,0,PRt,D,RLR,-0.0074125024836561,0.9207323991112798,-0.0080506589002525,0.0024088422242894
POA50_PR_D,50,,,0,0,PR,D,OLSLR,-0.012786607367914,0.921441095997211,-0.01387674960826,0.0048442614633727
POA50_PR_D,50,,,0,0,PR,D,RLR,-0.0097388033272289,0.9226099294644234,-0.0105557105079959,0.0031491051355117
POA50_PVUSA_D,50,,,0,0,PVUSA,D,OLSLR,-0.0141814294604288,0.9982988855204488,-0.0142055948034396,0.004848489928172
POA50_PVUSA_D,50,,,0,0,PVUSA,D,RLR,-0.0091509183759747,1.0009295731190928,-0.0091424198282589,0.0024637384933664
POA50_P_D,50,,,0,0,P,D,OLSLR,-137.63579672867195,7857.917801787288,-0.0175155556726957,0.0307765035207057
POA50_P_D,50,,,0,0,P,D,RLR,-138.05745873730592,7860.075439177484,-0.0175643935997327,0.0312062193594714
POA5_huld_D,5,,,0,0,huld,D,OLSLR,-0.0203890809665094,0.9877451192404174,-0.0206420467885366,0.00764919158372
POA5_huld_D,5,,,0,0,huld,D,RLR,-0.0099873870434694,0.9950404407254468,-0.0100371669679958,0.0025695291421757
POA5_PI_D,5,,,0,0,PI,D,OLSLR,-0.019552432817663,0.8959577680668833,-0.0218229402261328,0.0088661159622409
POA5_PI_D,5,,,0,0,PI,D,RLR,-0.008365611182963,0.9092567512283452,-0.0092004938887301,0.0030540684544998
POA5_PRt_D,5,,,0,0,PRt,D,OLSLR,-0.0196903433012563,0.8955917256973409,-0.0219858477208738,0.0088575875343766
POA5_PRt_D,5,,,0,0,PRt,D,RLR,-0.00856476659323,0.908915794758708,-0.0094230583763854,0.003057028418869
POA5_PR_D,5,,,0,0,PR,D,OLSLR,-0.01944729758728,0.9014274822621944,-0.0215738902684392,0.0082407082742616
POA5_PR_D,5,,,0,0,PR,D,RLR,-0.0106361822467893,0.9093641751956002,-0.0116962846535069,0.0035167718376273
POA5_PVUSA_D,5,,,0,0,PVUSA,D,OLSLR,-0.0213705357820117,0.977235625695462,-0.0218683552053304,0.0085104841202321
POA5_PVUSA_D,5,,,0,0,PVUSA,D,RLR,-0.0097901824025301,0.989500826129126,-0.0098940618784815,0.0029713234103657
POA5_P_D,5,,,0,0,P,D,OLSLR,-188.19315637130205,7533.0810016744945,-0.0249822292272536,0.0332636101224664
POA5_P_D,5,,,0,0,P,D,RLR,-189.50192055013625,7537.365646129131,-0.0251416648000162,0.0336525311018257
POA800_huld_D,800,,,0,0,huld,D,OLSLR,0.0138307873973624,0.953679889838691,0.0145025469706631,0.0049865888438429
POA800_huld_D,800,,,0,0,huld,D,RLR,0.0088090069088804,0.9709224213348212,0.0090728226223984,0.0032730566212498
POA800_PI_D,800,,,0,0,PI,D,OLSLR,0.0130852685754401,0.9089655854904396,0.0143957799770602,0.0045987799521617
POA800_PI_D,800,,,0,0,PI,D,RLR,0.0080724625183517,0.9253551732582704,0.0087236368819636,0.0024671474780443
POA800_PRt_D,800,,,0,0,PRt,D,OLSLR,0.0130641934025994,0.9090044260932364,0.0143719799679605,0.0045941309913895
POA800_PRt_D,800,,,0,0,PRt,D,RLR,0.0080403660054891,0.9254185733866688,0.0086883559901596,0.0024635449118523
POA800_PR_D,800,,,0,0,PR,D,OLSLR,0.0112047912025142,0.8698608148155921,0.0128811311093368,0.0049814460182449
POA800_PR_D,800,,,0,0,PR,D,RLR,0.0075925128777446,0.8814795113828366,0.00861337419611,0.0037883372399731
POA800_PVUSA_D,800,,,0,0,PVUSA,D,OLSLR,0.0134757678359357,0.9638476139707384,0.0139812223847501,0.0046436531746271
POA800_PVUSA_D,800,,,0,0,PVUSA,D,RLR,0.008996005364874,0.9786626547735884,0.0091921412562281,0.0030607917599957
POA800_P_D,800,,,0,0,P,D,OLSLR,222.20196553850565,15423.161928769145,0.0144070305793799,0.0061220024679722
POA800_P_D,800,,,0,0,P,D,RLR,185.5123230557733,15521.06619853314,0.0119522924960725,0.0057356374722344
PvsPOA_CS20_POA0_huld_D,0,,CS20,1,0,huld,D,OLSLR,-0.0151323703608971,0.9617344051815896,-0.0157344587854688,0.0155743707657508
PvsPOA_CS20_POA0_huld_D,0,,CS20,1,0,huld,D,RLR,-0.0047765110633937,1.0004026477786656,-0.0047745885859055,0.0032736994605748
PvsPOA_CS20_POA0_PI_D,0,,CS20,1,0,PI,D,OLSLR,-0.0118865470722104,0.8462546371945457,-0.0140460643283634,0.0166713040110984
PvsPOA_CS20_POA0_PI_D,0,,CS20,1,0,PI,D,RLR,-0.0045431707637088,0.9008250903731804,-0.0050433439435249,0.0040182303222836
PvsPOA_CS20_POA0_PRt_D,0,,CS20,1,0,PRt,D,OLSLR,-0.0119038623112304,0.8455492532260962,-0.014078260096396,0.016667948914213
PvsPOA_CS20_POA0_PRt_D,0,,CS20,1,0,PRt,D,RLR,-0.0045889372485406,0.9000366462434065,-0.0050986115595338,0.0040376517409155
PvsPOA_CS20_POA0_PR_D,0,,CS20,1,0,PR,D,OLSLR,-0.0112196268956648,0.8385669064827838,-0.0133795250074004,0.0161311403331119
PvsPOA_CS20_POA0_PR_D,0,,CS20,1,0,PR,D,RLR,-0.0050141014239195,0.8873807273812212,-0.0056504511188977,0.0039803958990102
PvsPOA_CS20_POA0_PVUSA_D,0,,CS20,1,0,PVUSA,D,OLSLR,-0.0122816123361672,0.940595748145432,-0.0130572696723143,0.0159346076886755
PvsPOA_CS20_POA0_PVUSA_D,0,,CS20,1,0,PVUSA,D,RLR,-0.0044274205856423,0.9924890227395484,-0.0044609265031681,0.0036122566122342
PvsPOA_CS20_POA0_P_D,0,,CS20,1,0,P,D,OLSLR,-223.6017183984577,9436.373445148456,-0.0236957258737379,0.0301026776025073
