Description,POA_l,POA_u,CS,PvsG,day_only,Metric,Freq,Method,slope,intercept,PLR,uncertainty
PvsPOA_POA500_PR_ME,500,,,1,0,PR,ME,RLR,-0.0010825774333562,0.9239439722931015,-0.0011716916456194,0.0122036538441762
PvsPOA_POA500_PVUSA_ME,500,,,1,0,PVUSA,ME,OLSLR,-0.0009453363985332,1.00876470356374,-0.0009371227950319,0.0082369597615158
PvsPOA_POA500_PVUSA_ME,500,,,1,0,PVUSA,ME,RLR,-0.0006826442213743,1.008200308720541,-0.0006770918590975,0.0084185240984265
PvsPOA_POA500_P_ME,500,,,1,0,P,ME,OLSLR,-130.29721221995857,13099.92387561075,-0.0099464098766668,0.0321808287793158
PvsPOA_POA500_P_ME,500,,,1,0,P,ME,RLR,-146.08437916783072,13189.984400164374,-0.0110754019668143,0.0357995813588994
PvsPOA_POA50_huld_ME,50,,,1,0,huld,ME,OLSLR,-0.0115406593851099,0.9968186398489964,-0.0115774915553928,0.0105326205190818
PvsPOA_POA50_huld_ME,50,,,1,0,huld,ME,RLR,-0.0078335259543702,0.9979127706924592,-0.0078499105176643,0.0059680373702852
PvsPOA_POA50_PI_ME,50,,,1,0,PI,ME,OLSLR,-0.0077233479195173,0.9173959151702208,-0.0084187729548417,0.0096725301025802
PvsPOA_POA50_PI_ME,50,,,1,0,PI,ME,RLR,-0.0060294490297355,0.921330381157374,-0.0065442854735359,0.0059657782439994
PvsPOA_POA50_PRt_ME,50,,,1,0,PRt,ME,OLSLR,-0.007805705723348,0.916949086724658,-0.0085126926198596,0.0096660950497903
PvsPOA_POA50_PRt_ME,50,,,1,0,PRt,ME,RLR,-0.0061759289831887,0.9208543586541782,-0.006706738068998,0.0055560280086028
PvsPOA_POA50_PR_ME,50,,,1,0,PR,ME,OLSLR,-0.0105686627598537,0.9227817406251322,-0.0114530471232494,0.0096749589048013
PvsPOA_POA50_PR_ME,50,,,1,0,PR,ME,RLR,-0.0094520881842743,0.922047928781802,-0.0102511896499375,0.0098649799874716
PvsPOA_POA50_PVUSA_ME,50,,,1,0,PVUSA,ME,OLSLR,-0.0118544922044601,1.0021997239543905,-0.0118284728294334,0.0096834843135582
PvsPOA_POA50_PVUSA_ME,50,,,1,0,PVUSA,ME,RLR,-0.0096506522281396,1.0032168255890466,-0.0096197073075136,0.0076008757360108
PvsPOA_POA50_P_ME,50,,,1,0,P,ME,OLSLR,-161.67996481519666,8364.577045720584,-0.0193291261388899,0.1083107736925437
PvsPOA_POA50_P_ME,50,,,1,0,P,ME,RLR,-188.8482962628241,8890.277081616203,-0.0212421159126001,0.1040085030971066
PvsPOA_POA5_huld_ME,5,,,1,0,huld,ME,OLSLR,-0.0129728207239087,0.9948577599313252,-0.013039874891064,0.0111222261911945
PvsPOA_POA5_huld_ME,5,,,1,0,huld,ME,RLR,-0.0084124635564835,0.9952384717136372,-0.0084527113808197,0.0055291821581205
PvsPOA_POA5_PI_ME,5,,,1,0,PI,ME,OLSLR,-0.0039124507223739,0.9037204045731888,-0.0043292712022162,0.0117975166859212
PvsPOA_POA5_PI_ME,5,,,1,0,PI,ME,RLR,-0.004629880536922,0.9120818178578284,-0.0050761679997043,0.0062880707686258
PvsPOA_POA5_PRt_ME,5,,,1,0,PRt,ME,OLSLR,-0.0040035677144074,0.9029413352090752,-0.0044339178618735,0.0118108635651956
PvsPOA_POA5_PRt_ME,5,,,1,0,PRt,ME,RLR,-0.0047261766682963,0.9112516042307456,-0.0051864673229146,0.0063620371060147
PvsPOA_POA5_PR_ME,5,,,1,0,PR,ME,OLSLR,-0.0111156184409309,0.914409867045996,-0.0121560569734882,0.0104828276172501
PvsPOA_POA5_PR_ME,5,,,1,0,PR,ME,RLR,-0.009124515131643,0.9114928756667174,-0.0100105172242502,0.0107110631645027
PvsPOA_POA5_PVUSA_ME,5,,,1,0,PVUSA,ME,OLSLR,-0.0124227688760208,0.994144398914059,-0.012495940116537,0.0111660546154526
PvsPOA_POA5_PVUSA_ME,5,,,1,0,PVUSA,ME,RLR,-0.0081526331157141,0.9955990685529168,-0.0081886708949656,0.0065812849009164
PvsPOA_POA5_P_ME,5,,,1,0,P,ME,OLSLR,-159.26872853092132,8072.996707429531,-0.0197285759307132,0.1184979985980301
PvsPOA_POA5_P_ME,5,,,1,0,P,ME,RLR,-173.35503767147287,8633.942146653942,-0.0200783181919577,0.1054913035628965
PvsPOA_POA800_huld_ME,800,,,1,0,huld,ME,OLSLR,0.0012982890582013,0.9868150604102248,0.0013156356345652,0.0097148758272067
PvsPOA_POA800_huld_ME,800,,,1,0,huld,ME,RLR,-0.0001907074535309,0.991046872728512,-0.0001924303065564,0.0072941146985376
PvsPOA_POA800_PI_ME,800,,,1,0,PI,ME,OLSLR,0.0025679070530626,0.941147907841565,0.0027284840476901,0.0096834939090538
PvsPOA_POA800_PI_ME,800,,,1,0,PI,ME,RLR,0.0014101750402857,0.9429833819847336,0.0014954399698091,0.0064575225891921
PvsPOA_POA800_PRt_ME,800,,,1,0,PRt,ME,OLSLR,0.0025754470735199,0.9410855966473736,0.0027366767515037,0.0096899533493179
PvsPOA_POA800_PRt_ME,800,,,1,0,PRt,ME,RLR,0.0014214988426339,0.9429129728812732,0.0015075610194334,0.0064532031788312
PvsPOA_POA800_PR_ME,800,,,1,0,PR,ME,OLSLR,-0.0017120560914348,0.9132956999435808,-0.0018745912102078,0.0121609786695494
PvsPOA_POA800_PR_ME,800,,,1,0,PR,ME,RLR,-0.0015633532128697,0.9120666580783988,-0.0017140778023434,0.0158727919003897
PvsPOA_POA800_PVUSA_ME,800,,,1,0,PVUSA,ME,OLSLR,0.0011920345164246,0.9936490096857096,0.0011996535042104,0.0101232027564373
PvsPOA_POA800_PVUSA_ME,800,,,1,0,PVUSA,ME,RLR,-0.0003131606401085,0.9970349544030004,-0.0003140919370235,0.0082873538669397
PvsPOA_POA800_P_ME,800,,,1,0,P,ME,OLSLR,27.00912127661396,15995.164787113146,0.0016885803701362,0.0128629547527919
PvsPOA_POA800_P_ME,800,,,1,0,P,ME,RLR,-2.0697171392613427,16132.276081280965,-0.0001282966599897,0.0115065885923482
CS20_POA0_huld_W,0,,CS20,0,0,huld,W,OLSLR,-0.0150865934571902,1.0135522492255562,-0.0148848699894038,0.0074999311512285
CS20_POA0_huld_W,0,,CS20,0,0,huld,W,RLR,-0.0107573908822755,1.0113445578224176,-0.0106367219747915,0.0053076992217613
CS20_POA0_PI_W,0,,CS20,0,0,PI,W,OLSLR,-0.0074799113758875,0.9238065678116532,-0.0080968371913681,0.0056750081562634
CS20_POA0_PI_W,0,,CS20,0,0,PI,W,RLR,-0.0065345379457312,0.9242835835445942,-0.0070698409687982,0.004712030017004
CS20_POA0_PRt_W,0,,CS20,0,0,PRt,W,OLSLR,-0.0076317899755552,0.9232554885092628,-0.0082661734162857,0.005735778412677
CS20_POA0_PRt_W,0,,CS20,0,0,PRt,W,RLR,-0.0066740291804895,0.9236023752915976,-0.0072260849030216,0.0047903521670605
CS20_POA0_PR_W,0,,CS20,0,0,PR,W,OLSLR,-0.0076108560359906,0.9078118028277042,-0.0083837377001311,0.0062258798684143
CS20_POA0_PR_W,0,,CS20,0,0,PR,W,RLR,-0.0078202546637632,0.9082480572288586,-0.0086102630239843,0.0057884820834741
CS20_POA0_PVUSA_W,0,,CS20,0,0,PVUSA,W,OLSLR,-0.0114016337199683,1.0022154674814423,-0.0113764296101122,0.0086515650048987
CS20_POA0_PVUSA_W,0,,CS20,0,0,PVUSA,W,RLR,-0.0088047736447602,1.0056592302757406,-0.008755225805809,0.0054173250184364
CS20_POA0_P_W,0,,CS20,0,0,P,W,OLSLR,-476.6649290802699,10664.523110564707,-0.0446963192013777,0.0506697579221033
CS20_POA0_P_W,0,,CS20,0,0,P,W,RLR,-372.7698720296629,10957.238443641236,-0.0340204216552383,0.0423100779704753
CS20_POA100_huld_W,100,,CS20,0,0,huld,W,OLSLR,-0.0139475489456706,1.0144018497791207,-0.0137495302761007,0.0078602475729664
CS20_POA100_huld_W,100,,CS20,0,0,huld,W,RLR,-0.0098954666312332,1.0118061990217533,-0.0097800019814075,0.0054005141171453
CS20_POA100_PI_W,100,,CS20,0,0,PI,W,OLSLR,-0.0074912201629014,0.9277103145762838,-0.0080749562069091,0.005578620686496
CS20_POA100_PI_W,100,,CS20,0,0,PI,W,RLR,-0.0063239271616969,0.9272176129535156,-0.006820326828729,0.0048852077754317
CS20_POA100_PRt_W,100,,CS20,0,0,PRt,W,OLSLR,-0.0076478161146835,0.9274059981800986,-0.0082464596192943,0.005639206155746
CS20_POA100_PRt_W,100,,CS20,0,0,PRt,W,RLR,-0.0064415737060116,0.9267285609322512,-0.006950874266281,0.0049493481062336
CS20_POA100_PR_W,100,,CS20,0,0,PR,W,OLSLR,-0.0073994235234055,0.909812278765018,-0.0081329123557768,0.0064893172279123
CS20_POA100_PR_W,100,,CS20,0,0,PR,W,RLR,-0.0075109682376853,0.9100997273411302,-0.0082529068101457,0.0060067436707918
CS20_POA100_PVUSA_W,100,,CS20,0,0,PVUSA,W,OLSLR,-0.0112201786480362,1.0054168516768318,-0.0111597280564009,0.0084532577605517
CS20_POA100_PVUSA_W,100,,CS20,0,0,PVUSA,W,RLR,-0.0087099685972625,1.0079022402715494,-0.0086416799658228,0.0057222936723048
CS20_POA100_P_W,100,,CS20,0,0,P,W,OLSLR,-354.79361985152946,10786.339487436824,-0.0328928660427171,0.0478371706854376
CS20_POA100_P_W,100,,CS20,0,0,P,W,RLR,-307.4847417601812,11156.493774422866,-0.0275610552900691,0.0398857876313089
CS20_POA200_huld_W,200,,CS20,0,0,huld,W,OLSLR,-0.011156066430896,1.0104173586873213,-0.0110410478748993,0.0070417616686573
CS20_POA200_huld_W,200,,CS20,0,0,huld,W,RLR,-0.0086619790659873,1.0094874313721771,-0.0085805714829092,0.005225134504188
CS20_POA200_PI_W,200,,CS20,0,0,PI,W,OLSLR,-0.0061656762027365,0.9260181865122666,-0.0066582668597026,0.0059043017064684
CS20_POA200_PI_W,200,,CS20,0,0,PI,W,RLR,-0.0055449680626683,0.928227963051203,-0.0059737136602105,0.0049663727917092
CS20_POA200_PRt_W,200,,CS20,0,0,PRt,W,OLSLR,-0.0062951408488051,0.9258007006674148,-0.0067996717266112,0.0059422186226996
CS20_POA200_PRt_W,200,,CS20,0,0,PRt,W,RLR,-0.005624977599497,0.9278059438606634,-0.0060626660528721,0.004996405466768
CS20_POA200_PR_W,200,,CS20,0,0,PR,W,OLSLR,-0.0080236478229496,0.9124773854842898,-0.0087932566336327,0.0061486249612129
CS20_POA200_PR_W,200,,CS20,0,0,PR,W,RLR,-0.0073219428245928,0.9114925950970516,-0.0080329153127275,0.0061647952368261
CS20_POA200_PVUSA_W,200,,CS20,0,0,PVUSA,W,OLSLR,-0.0105830546564825,1.0066100254710446,-0.0105135597586862,0.00742660782956
CS20_POA200_PVUSA_W,200,,CS20,0,0,PVUSA,W,RLR,-0.0079610778628357,1.0074485882600328,-0.0079022174983493,0.0059240700599955
CS20_POA200_P_W,200,,CS20,0,0,P,W,OLSLR,-410.0416118486261,11266.285868936264,-0.0363954560197345,0.04186523128088
CS20_POA200_P_W,200,,CS20,0,0,P,W,RLR,-319.41063752896554,11546.849375983524,-0.0276621463681091,0.0346345117396461
CS20_POA20_huld_W,20,,CS20,0,0,huld,W,OLSLR,-0.0145240267402053,1.0138975286424727,-0.0143249454011904,0.0073134842661138
CS20_POA20_huld_W,20,,CS20,0,0,huld,W,RLR,-0.0110166725132313,1.0123858333526452,-0.0108818912219941,0.0053354303907159
CS20_POA20_PI_W,20,,CS20,0,0,PI,W,OLSLR,-0.0076307021847235,0.9249770785253798,-0.0082496121924325,0.0055703288845685
CS20_POA20_PI_W,20,,CS20,0,0,PI,W,RLR,-0.0064662444256393,0.9248349728917802,-0.0069917819018248,0.0047449806346548
CS20_POA20_PRt_W,20,,CS20,0,0,PRt,W,OLSLR,-0.007787888892649,0.9244851062520172,-0.0084240285105534,0.0056283520639004
CS20_POA20_PRt_W,20,,CS20,0,0,PRt,W,RLR,-0.0065553530205199,0.924096039175261,-0.0070938005819941,0.0047693472305513
CS20_POA20_PR_W,20,,CS20,0,0,PR,W,OLSLR,-0.0075117382222244,0.9076392192099938,-0.0082761278526093,0.0063997839687279
CS20_POA20_PR_W,20,,CS20,0,0,PR,W,RLR,-0.007828138369987,0.9085907247392924,-0.008615692585056,0.0059264538911449
CS20_POA20_PVUSA_W,20,,CS20,0,0,PVUSA,W,OLSLR,-0.0135249146971156,1.005748894617457,-0.0134476058283513,0.0087434271298692
CS20_POA20_PVUSA_W,20,,CS20,0,0,PVUSA,W,RLR,-0.0096475245410999,1.0073954268957677,-0.0095767007507947,0.0055403253902363
CS20_POA20_P_W,20,,CS20,0,0,P,W,OLSLR,-441.9087834908501,10700.120685489786,-0.0412994204906598,0.0488982681893428
CS20_POA20_P_W,20,,CS20,0,0,P,W,RLR,-352.9494613475854,10981.7758142044,-0.0321395616992164,0.0412296904081836
CS20_POA500_huld_W,500,,CS20,0,0,huld,W,OLSLR,-0.0001978149704925,0.9947078112964984,-0.0001988674143764,0.0040341460371373
CS20_POA500_huld_W,500,,CS20,0,0,huld,W,RLR,-0.0013686795285152,0.9974829738599946,-0.0013721332237069,0.0036176636482115
CS20_POA500_PI_W,500,,CS20,0,0,PI,W,OLSLR,-0.0002616030232208,0.9379927120045242,-0.000278896647994,0.0038428814636639
CS20_POA500_PI_W,500,,CS20,0,0,PI,W,RLR,-0.0005924043903326,0.9391022671331212,-0.000630819891577,0.0035380679981384
CS20_POA500_PRt_W,500,,CS20,0,0,PRt,W,OLSLR,-0.0003091174619237,0.9380058585986758,-0.0003295474746667,0.0038466410744205
CS20_POA500_PRt_W,500,,CS20,0,0,PRt,W,RLR,-0.0006346891161445,0.9390872434191084,-0.0006758574569,0.0035223488687395
CS20_POA500_PR_W,500,,CS20,0,0,PR,W,OLSLR,0.0003920581932165,0.9145353391202732,0.0004286966030133,0.0059390263681508
CS20_POA500_PR_W,500,,CS20,0,0,PR,W,RLR,-0.0001609505309939,0.9145461688105384,-0.0001759895087673,0.0066130687843527
CS20_POA500_PVUSA_W,500,,CS20,0,0,PVUSA,W,OLSLR,0.0014777101434353,0.9932934320288156,0.001487687420239,0.0050536286707154
CS20_POA500_PVUSA_W,500,,CS20,0,0,PVUSA,W,RLR,-0.0009437136099205,0.9998816459273228,-0.0009438253154905,0.0037443555334691
CS20_POA500_P_W,500,,CS20,0,0,P,W,OLSLR,-73.07660854225227,13094.000926909226,-0.0055809228172631,0.0185259313637775
CS20_POA500_P_W,500,,CS20,0,0,P,W,RLR,-148.13876556838704,13399.878113504212,-0.011055232317307,0.0167124863716009
CS20_POA50_huld_W,50,,CS20,0,0,huld,W,OLSLR,-0.0121623265374237,1.0123891166926662,-0.0120134900078305,0.0081319824570776
CS20_POA50_huld_W,50,,CS20,0,0,huld,W,RLR,-0.0094584624633189,1.0120644664027454,-0.0093457114416217,0.0052140473144703
CS20_POA50_PI_W,50,,CS20,0,0,PI,W,OLSLR,-0.0075630743968055,0.9263364045820816,-0.0081645008869295,0.0055782410528321
CS20_POA50_PI_W,50,,CS20,0,0,PI,W,RLR,-0.0062896624993875,0.9258100918330762,-0.0067936853949541,0.0047913242746788
CS20_POA50_PRt_W,50,,CS20,0,0,PRt,W,OLSLR,-0.0077194409210006,0.9259478157269608,-0.0083367991045371,0.0056381458748419
CS20_POA50_PRt_W,50,,CS20,0,0,PRt,W,RLR,-0.0063715866905908,0.9251717657810063,-0.0068869229760941,0.004813727216489
CS20_POA50_PR_W,50,,CS20,0,0,PR,W,OLSLR,-0.0078985946749174,0.909074804320946,-0.0086886080632467,0.0064267955530345
CS20_POA50_PR_W,50,,CS20,0,0,PR,W,RLR,-0.0082260675084895,0.9099380985672444,-0.0090402495746051,0.0058904163197077
CS20_POA50_PVUSA_W,50,,CS20,0,0,PVUSA,W,OLSLR,-0.0116641174182989,1.0047501949203548,-0.0116089725359282,0.0084554264368301
CS20_POA50_PVUSA_W,50,,CS20,0,0,PVUSA,W,RLR,-0.0093391234265898,1.007937145558785,-0.0092655811602342,0.0055728797089761
CS20_POA50_P_W,50,,CS20,0,0,P,W,OLSLR,-447.5581054909327,10805.045809932284,-0.0414212131409498,0.048531103171448
CS20_POA50_P_W,50,,CS20,0,0,P,W,RLR,-363.4101998110795,11091.343698249442,-0.032765209491113,0.040728086987543
CS20_POA5_huld_W,5,,CS20,0,0,huld,W,OLSLR,-0.0150896618883566,1.013564099449417,-0.0148877233285527,0.0074992603923205
CS20_POA5_huld_W,5,,CS20,0,0,huld,W,RLR,-0.0107594040177241,1.0113516108592826,-0.0106386383352694,0.0053091228669017
CS20_POA5_PI_W,5,,CS20,0,0,PI,W,OLSLR,-0.007480612895176,0.923812168702718,-0.0080975474762157,0.0056747023789362
CS20_POA5_PI_W,5,,CS20,0,0,PI,W,RLR,-0.0065350998483214,0.9242884069703512,-0.0070704120045628,0.0047127086574488
CS20_POA5_PRt_W,5,,CS20,0,0,PRt,W,OLSLR,-0.0076325050753669,0.9232612328032296,-0.0082668965230923,0.0057354756719159
CS20_POA5_PRt_W,5,,CS20,0,0,PRt,W,RLR,-0.0066770729021963,0.923611885319607,-0.0072293059545089,0.0047940290775588
CS20_POA5_PR_W,5,,CS20,0,0,PR,W,OLSLR,-0.0076126658473698,0.9078208160245568,-0.0083856480408838,0.006224958512787
CS20_POA5_PR_W,5,,CS20,0,0,PR,W,RLR,-0.0078213690100665,0.9082548416709364,-0.0086114256167106,0.0057874500540885
CS20_POA5_PVUSA_W,5,,CS20,0,0,PVUSA,W,OLSLR,-0.0114036346416445,1.0022267810954153,-0.0113782976635094,0.0086502036716349
CS20_POA5_PVUSA_W,5,,CS20,0,0,PVUSA,W,RLR,-0.0088068301811689,1.0056675702355278,-0.0087571981456122,0.0054191261638929
CS20_POA5_P_W,5,,CS20,0,0,P,W,OLSLR,-476.679448270236,10664.618388315752,-0.0446972813197413,0.0506684483528308
CS20_POA5_P_W,5,,CS20,0,0,P,W,RLR,-372.76522029994845,10957.267277637538,-0.0340199075969167,0.0423098929576369
CS20_POA800_huld_W,800,,CS20,0,0,huld,W,OLSLR,0.0052730425637125,0.9833994703648204,0.0053620555253668,0.0047119184299064
CS20_POA800_huld_W,800,,CS20,0,0,huld,W,RLR,0.0039443760597078,0.9886732594405316,0.0039895648254306,0.0033896957903479
CS20_POA800_PI_W,800,,CS20,0,0,PI,W,OLSLR,0.0049654315963799,0.9290910836289594,0.0053443969960247,0.0044935260910131
CS20_POA800_PI_W,800,,CS20,0,0,PI,W,RLR,0.0041548488094085,0.9321171830030972,0.0044574318392269,0.0031696586222665
CS20_POA800_PRt_W,800,,CS20,0,0,PRt,W,OLSLR,0.0049744484256488,0.9290416046954632,0.00535438714532,0.0044892488689309
CS20_POA800_PRt_W,800,,CS20,0,0,PRt,W,RLR,0.0041557702785147,0.9320858436998865,0.0044585703201097,0.0031736721704747
CS20_POA800_PR_W,800,,CS20,0,0,PR,W,OLSLR,0.0036025546885226,0.8951897725137966,0.0040243474614397,0.0055621810850746
CS20_POA800_PR_W,800,,CS20,0,0,PR,W,RLR,0.0031171762718197,0.8957792778625359,0.0034798486065203,0.0057149967056156
CS20_POA800_PVUSA_W,800,,CS20,0,0,PVUSA,W,OLSLR,0.0044263477923439,0.9864546957303808,0.0044871272968766,0.0045004225717773
CS20_POA800_PVUSA_W,800,,CS20,0,0,PVUSA,W,RLR,0.003295143399508,0.990652681642998,0.0033262347748789,0.0033793523175401
CS20_POA800_P_W,800,,CS20,0,0,P,W,OLSLR,36.90904478191501,15572.717164916972,0.0023701094928421,0.0095293108771263
CS20_POA800_P_W,800,,CS20,0,0,P,W,RLR,5.294063578962626,15693.269610030977,0.0003373461178273,0.0075705077854035
POA0_huld_W,0,,,0,0,huld,W,OLSLR,-0.0084551942257505,0.9869921855198964,-0.0085666273247105,0.0062670727243717
POA0_huld_W,0,,,0,0,huld,W,RLR,-0.0081655383765243,0.9948049694288496,-0.0082081801231978,0.0037796280890542
POA0_PI_W,0,,,0,0,PI,W,OLSLR,-0.0052446755213968,0.9113958089219732,-0.0057545530383779,0.0050153145878027
POA0_PI_W,0,,,0,0,PI,W,RLR,-0.005010398981478,0.9166363433951028,-0.0054660706152236,0.0032105926381661
POA0_PRt_W,0,,,0,0,PRt,W,OLSLR,-0.0054487012519721,0.9110122899637552,-0.0059809305670167,0.0050275497844449
POA0_PRt_W,0,,,0,0,PRt,W,RLR,-0.0052964447551959,0.9163792946373808,-0.0057797516663575,0.0032711500446439
POA0_PR_W,0,,,0,0,PR,W,OLSLR,-0.0065431919537548,0.906357108989708,-0.0072192206458759,0.0062472564095275
POA0_PR_W,0,,,0,0,PR,W,RLR,-0.0074880108863976,0.9120176154335364,-0.0082103796677635,0.005240500229706
POA0_PVUSA_W,0,,,0,0,PVUSA,W,OLSLR,-0.0099371694832456,0.9868205185304704,-0.0100698853506244,0.0072391039827403
POA0_PVUSA_W,0,,,0,0,PVUSA,W,RLR,-0.0078258684094634,0.9925038429846358,-0.0078849754232987,0.0043648076923826
POA0_P_W,0,,,0,0,P,W,OLSLR,-272.6623681493132,8381.05666781048,-0.0325331731971865,0.0602495155168625
POA0_P_W,0,,,0,0,P,W,RLR,-227.36406808024444,8572.620216709442,-0.0265221206973656,0.0611487082926169
POA100_huld_W,100,,,0,0,huld,W,OLSLR,-0.0083327057286434,0.9914373831999188,-0.0084046717118424,0.0068630339426405
POA100_huld_W,100,,,0,0,huld,W,RLR,-0.0072325701004524,0.998725803405028,-0.007241797574263,0.0040043489225857
POA100_PI_W,100,,,0,0,PI,W,OLSLR,-0.0057390774304101,0.9224727974465492,-0.006221405602741,0.0045149380274457
POA100_PI_W,100,,,0,0,PI,W,RLR,-0.0042744035721848,0.92429421251453,-0.0046245053948313,0.0027401602402269
POA100_PRt_W,100,,,0,0,PRt,W,OLSLR,-0.0059209992403829,0.9224690022160016,-0.0064186430396676,0.0045273343452365
POA100_PRt_W,100,,,0,0,PRt,W,RLR,-0.0044985059729763,0.92437216523555,-0.0048665528259713,0.0027583918469299
POA100_PR_W,100,,,0,0,PR,W,OLSLR,-0.0069067692895173,0.9145571730232468,-0.0075520366503557,0.0066956987756389
POA100_PR_W,100,,,0,0,PR,W,RLR,-0.0077836626020507,0.9189803946399958,-0.0084698897250141,0.0062501600814161
POA100_PVUSA_W,100,,,0,0,PVUSA,W,OLSLR,-0.0085360773153596,0.9942513416690568,-0.0085854320307278,0.0069356252644918
POA100_PVUSA_W,100,,,0,0,PVUSA,W,RLR,-0.0077320925518745,1.0014909449737908,-0.0077205815895588,0.0043513965022509
POA100_P_W,100,,,0,0,P,W,OLSLR,-196.67651669795356,8927.999383742701,-0.0220291812582434,0.0516088993679518
POA100_P_W,100,,,0,0,P,W,RLR,-174.22207258449353,9084.912675636995,-0.0191770772934014,0.0504536490367605
POA200_huld_W,200,,,0,0,huld,W,OLSLR,-0.0067740962067835,0.989045349294024,-0.0068491259896412,0.0073386847833981
POA200_huld_W,200,,,0,0,huld,W,RLR,-0.0048999652604754,0.9951092848683172,-0.0049240473734739,0.0045686094305768
POA200_PI_W,200,,,0,0,PI,W,OLSLR,-0.0023315025459819,0.9167653924244256,-0.0025431834199327,0.0055394358389051
POA200_PI_W,200,,,0,0,PI,W,RLR,-0.0024573738512904,0.9227710387830852,-0.0026630374686781,0.0032331869357605
POA200_PRt_W,200,,,0,0,PRt,W,OLSLR,-0.0024611961938821,0.9167147650305012,-0.0026848004284083,0.0055467540493909
POA200_PRt_W,200,,,0,0,PRt,W,RLR,-0.0026071079357976,0.9227526329402028,-0.0028253595196911,0.0032594208988414
POA200_PR_W,200,,,0,0,PR,W,OLSLR,-0.0030552438555906,0.9078439254941972,-0.0033653844783149,0.0063297589207041
POA200_PR_W,200,,,0,0,PR,W,RLR,-0.0038601267260399,0.9102429446802736,-0.0042407653347929,0.0062198115386317
POA200_PVUSA_W,200,,,0,0,PVUSA,W,OLSLR,-0.0068052793333822,0.9911727934790928,-0.0068658859264035,0.0074191886894131
POA200_PVUSA_W,200,,,0,0,PVUSA,W,RLR,-0.0049712590537473,0.9967906932258924,-0.0049872647161852,0.0048421842352939
POA200_P_W,200,,,0,0,P,W,OLSLR,-264.9600580650055,9962.284188967344,-0.0265963159692265,0.0423566775903808
POA200_P_W,200,,,0,0,P,W,RLR,-193.8536325129052,10107.709618242458,-0.0191787892445027,0.0379282789497575
POA20_huld_W,20,,,0,0,huld,W,OLSLR,-0.0110115981078766,0.991474634263356,-0.0111062832344248,0.0067607754889385
POA20_huld_W,20,,,0,0,huld,W,RLR,-0.0087625518344257,0.9969420540411336,-0.0087894294346461,0.0039814452069373
POA20_PI_W,20,,,0,0,PI,W,OLSLR,-0.0063998024144371,0.9157215322643546,-0.006988808484837,0.0049179331855246
POA20_PI_W,20,,,0,0,PI,W,RLR,-0.0051979629357455,0.9190991342142864,-0.0056554975869813,0.0031328239330267
POA20_PRt_W,20,,,0,0,PRt,W,OLSLR,-0.0065957214856058,0.915453590378172,-0.0072048671335497,0.0049259347481158
POA20_PRt_W,20,,,0,0,PRt,W,RLR,-0.0054351891622858,0.9189366319689812,-0.0059146506659986,0.0031400578019466
POA20_PR_W,20,,,0,0,PR,W,OLSLR,-0.0073528324926624,0.9108743758461264,-0.008072279435715,0.0060286916801858
POA20_PR_W,20,,,0,0,PR,W,RLR,-0.008072096430874,0.9155811788855508,-0.0088163634389027,0.0054014499951328
POA20_PVUSA_W,20,,,0,0,PVUSA,W,OLSLR,-0.0088554103509742,0.9860352894966375,-0.0089808249717866,0.0076244705828331
POA20_PVUSA_W,20,,,0,0,PVUSA,W,RLR,-0.0077515853971461,0.9946333612990234,-0.007793409811855,0.0043919750619569
POA20_P_W,20,,,0,0,P,W,OLSLR,-270.11465868725446,8433.356199158836,-0.0320293193253471,0.059240342497266
POA20_P_W,20,,,0,0,P,W,RLR,-227.4662273683144,8616.041637414197,-0.0264003166350273,0.0594507268620085
POA500_huld_W,500,,,0,0,huld,W,OLSLR,0.0056768910562273,0.980032960336272,0.0057925511548912,0.0063881294287011
POA500_huld_W,500,,,0,0,huld,W,RLR,0.0039867523216897,0.986954982917222,0.0040394469765032,0.0046366661254681
POA500_PI_W,500,,,0,0,PI,W,OLSLR,0.0047437651578712,0.921933926706345,0.0051454502545736,0.0052458180488602
POA500_PI_W,500,,,0,0,PI,W,RLR,0.0038826942563395,0.9263257971941844,0.0041914996517425,0.0039771630149194
POA500_PRt_W,500,,,0,0,PRt,W,OLSLR,0.0047188212389513,0.9218723318926694,0.0051187361586861,0.005241498956329
POA500_PRt_W,500,,,0,0,PRt,W,RLR,0.0038691759579131,0.9262237568820002,0.00417736635361,0.0039906179641785
POA500_PR_W,500,,,0,0,PR,W,OLSLR,0.0052791145248132,0.8999627326600238,0.0058659257025118,0.0071784016033209
POA500_PR_W,500,,,0,0,PR,W,RLR,0.005800636908566,0.8983147293899011,0.0064572434568734,0.0076830748890951
POA500_PVUSA_W,500,,,0,0,PVUSA,W,OLSLR,0.0055116045287372,0.987078718602056,0.0055837537826192,0.0060474760816674
POA500_PVUSA_W,500,,,0,0,PVUSA,W,RLR,0.0049678902191326,0.9899545003443254,0.0050183015657838,0.0053474539987021
POA500_P_W,500,,,0,0,P,W,OLSLR,14.489162203367318,12792.0054854339,0.0011326732325018,0.0188826657857641
POA500_P_W,500,,,0,0,P,W,RLR,-20.877418987991064,13033.119483475391,-0.0016018742876148,0.017123620277529
POA50_huld_W,50,,,0,0,huld,W,OLSLR,-0.0111237870019567,0.992018703853618,-0.011213283538652,0.0071644759938581
