Description,POA_l,POA_u,CS,PvsG,day_only,Metric,Freq,Method,slope,intercept,PLR,uncertainty
PvsPOA_POA500_PR_ME,500,,,1,0,PR,ME,RLR,-0.0075847460736557,0.9188654452926523,-0.0082544687173865,0.0021115511218133
PvsPOA_POA500_PVUSA_ME,500,,,1,0,PVUSA,ME,OLSLR,-0.0090704941924004,1.0047770665259683,-0.0090273698460911,0.0020734407824792
PvsPOA_POA500_PVUSA_ME,500,,,1,0,PVUSA,ME,RLR,-0.0084674345097037,1.0044583914669527,-0.0084298509342309,0.0017788272476701
PvsPOA_POA500_P_ME,500,,,1,0,P,ME,OLSLR,-164.40429976003358,13605.269408064005,-0.0120838694794672,0.0173714882591468
PvsPOA_POA500_P_ME,500,,,1,0,P,ME,RLR,-144.80973021469055,13619.89105544042,-0.01063222382802,0.0181213827769791
PvsPOA_POA50_huld_ME,50,,,1,0,huld,ME,OLSLR,-0.0122339624343143,1.0033067515426937,-0.0121936410928195,0.0060403894814239
PvsPOA_POA50_huld_ME,50,,,1,0,huld,ME,RLR,-0.0103527710406726,1.007231282294824,-0.0102784447054557,0.0022050049541846
PvsPOA_POA50_PI_ME,50,,,1,0,PI,ME,OLSLR,-0.0076468605587101,0.9169932634065032,-0.0083390585993,0.0053012950701925
PvsPOA_POA50_PI_ME,50,,,1,0,PI,ME,RLR,-0.0079644734655129,0.9204886035183308,-0.0086524411438346,0.0046501639606198
PvsPOA_POA50_PRt_ME,50,,,1,0,PRt,ME,OLSLR,-0.0076960575691323,0.9168207369897996,-0.0083942882819173,0.0053035501073516
PvsPOA_POA50_PRt_ME,50,,,1,0,PRt,ME,RLR,-0.008007115121118,0.9202752024967412,-0.0087007833085086,0.0046644878896184
PvsPOA_POA50_PR_ME,50,,,1,0,PR,ME,OLSLR,-0.0107144545328358,0.9348016826356446,-0.01146174074337,0.0033863505393564
PvsPOA_POA50_PR_ME,50,,,1,0,PR,ME,RLR,-0.0105821702254025,0.9363851167690244,-0.0113010875930152,0.0025865552446683
PvsPOA_POA50_PVUSA_ME,50,,,1,0,PVUSA,ME,OLSLR,-0.0106194733892114,1.000191564163745,-0.0106174394682986,0.0042942318899355
PvsPOA_POA50_PVUSA_ME,50,,,1,0,PVUSA,ME,RLR,-0.0099702248802222,1.004397740880916,-0.0099265703957853,0.0020372846509248
PvsPOA_POA50_P_ME,50,,,1,0,P,ME,OLSLR,23.485579268336096,7537.663374462701,0.0031157638782204,0.0713574080121162
PvsPOA_POA50_P_ME,50,,,1,0,P,ME,RLR,25.005632981831155,7536.21399128052,0.0033180630235238,0.0749973565900589
PvsPOA_POA5_huld_ME,5,,,1,0,huld,ME,OLSLR,-0.0088600176065863,0.9877882305047572,-0.008969551704477,0.007281632182438
PvsPOA_POA5_huld_ME,5,,,1,0,huld,ME,RLR,-0.0097817971290728,1.0006845640538338,-0.0097751054432639,0.0024481098887002
PvsPOA_POA5_PI_ME,5,,,1,0,PI,ME,OLSLR,-0.007887614044525,0.9144296005522304,-0.008625720383244,0.0051318459228841
PvsPOA_POA5_PI_ME,5,,,1,0,PI,ME,RLR,-0.0078055333511403,0.91643845152416,-0.0085172477629662,0.0048202521110758
PvsPOA_POA5_PRt_ME,5,,,1,0,PRt,ME,OLSLR,-0.007941692739952,0.9139623788300104,-0.0086892993890169,0.005149238637101
PvsPOA_POA5_PRt_ME,5,,,1,0,PRt,ME,RLR,-0.0078558946658301,0.9159550278229308,-0.0085767253055014,0.0048415991516451
PvsPOA_POA5_PR_ME,5,,,1,0,PR,ME,OLSLR,-0.0101065128845852,0.9242978898449148,-0.010934259393669,0.0031925908618047
PvsPOA_POA5_PR_ME,5,,,1,0,PR,ME,RLR,-0.009990796750407,0.9263789483380552,-0.0107847838817265,0.0025971258490844
PvsPOA_POA5_PVUSA_ME,5,,,1,0,PVUSA,ME,OLSLR,-0.0107555063875898,0.9935472418366776,-0.0108253598165167,0.0044856230455852
PvsPOA_POA5_PVUSA_ME,5,,,1,0,PVUSA,ME,RLR,-0.0104088158765358,1.0005108051743927,-0.0104035017140284,0.0020566663033631
PvsPOA_POA5_P_ME,5,,,1,0,P,ME,OLSLR,-41.68594718011631,7290.89642400814,-0.0057175338608362,0.0779687437025124
PvsPOA_POA5_P_ME,5,,,1,0,P,ME,RLR,-41.29066421479958,7290.327400923901,-0.0056637599306674,0.0792495550545831
PvsPOA_POA800_huld_ME,800,,,1,0,huld,ME,OLSLR,-0.0070152672574746,1.007397041412576,-0.0069637560654712,0.0020873736280409
PvsPOA_POA800_huld_ME,800,,,1,0,huld,ME,RLR,-0.0068884443160977,1.0065555093722072,-0.0068435811556921,0.0020258211503828
PvsPOA_POA800_PI_ME,800,,,1,0,PI,ME,OLSLR,-0.0066989355043271,0.935124578583173,-0.0071636824202363,0.0028888715324772
PvsPOA_POA800_PI_ME,800,,,1,0,PI,ME,RLR,-0.0065488112611595,0.9338471647342252,-0.0070127227542885,0.0028314054571448
PvsPOA_POA800_PRt_ME,800,,,1,0,PRt,ME,OLSLR,-0.0066844165181518,0.9349821315853442,-0.0071492452019567,0.0028897517727518
PvsPOA_POA800_PRt_ME,800,,,1,0,PRt,ME,RLR,-0.0065363432376639,0.933715772785584,-0.0070003564555451,0.0028204592733466
PvsPOA_POA800_PR_ME,800,,,1,0,PR,ME,OLSLR,-0.0063931098145634,0.9111390443998229,-0.0070166127265182,0.0044052196313977
PvsPOA_POA800_PR_ME,800,,,1,0,PR,ME,RLR,-0.0064660177998791,0.9105099423376022,-0.0071015345348987,0.0045655347846219
PvsPOA_POA800_PVUSA_ME,800,,,1,0,PVUSA,ME,OLSLR,-0.0073101311046501,1.0128980700180124,-0.0072170451509697,0.0027111454803024
PvsPOA_POA800_PVUSA_ME,800,,,1,0,PVUSA,ME,RLR,-0.007260626286707,1.010941431078284,-0.0071820444424388,0.0022076578168036
PvsPOA_POA800_P_ME,800,,,1,0,P,ME,OLSLR,-135.25561980111516,16650.703316163384,-0.0081231175183944,0.003327431909956
PvsPOA_POA800_P_ME,800,,,1,0,P,ME,RLR,-133.53891215869226,16639.812962639324,-0.0080252652153315,0.0034908812798597
CS20_POA0_huld_W,0,,CS20,0,0,huld,W,OLSLR,-0.0213001946977876,1.0905206630239792,-0.0195321330626812,0.0137983900509304
CS20_POA0_huld_W,0,,CS20,0,0,huld,W,RLR,-0.0099721133722419,1.012560956277432,-0.0098484079505724,0.0025776675472519
CS20_POA0_PI_W,0,,CS20,0,0,PI,W,OLSLR,-0.0065055795585148,0.9071490945879244,-0.0071714557147522,0.0032002064183021
CS20_POA0_PI_W,0,,CS20,0,0,PI,W,RLR,-0.0071395115133572,0.910942290173823,-0.007837501442594,0.003251793341373
CS20_POA0_PRt_W,0,,CS20,0,0,PRt,W,OLSLR,-0.00650846926354,0.9063406987397088,-0.007181040498998,0.0032360447362404
CS20_POA0_PRt_W,0,,CS20,0,0,PRt,W,RLR,-0.0071306919120937,0.9100630721850912,-0.0078353821070584,0.0033008543172967
CS20_POA0_PR_W,0,,CS20,0,0,PR,W,OLSLR,-0.0080377682643372,0.9039774925441189,-0.0088915579542982,0.0022246334324702
CS20_POA0_PR_W,0,,CS20,0,0,PR,W,RLR,-0.0083503146500685,0.906892988916104,-0.009207607459893,0.0019129177208845
CS20_POA0_PVUSA_W,0,,CS20,0,0,PVUSA,W,OLSLR,-0.0094764140827522,0.9850664765936852,-0.0096200757085159,0.003857342609717
CS20_POA0_PVUSA_W,0,,CS20,0,0,PVUSA,W,RLR,-0.0102642770865216,0.9983290990412508,-0.0102814563818473,0.0022864669348443
CS20_POA0_P_W,0,,CS20,0,0,P,W,OLSLR,-211.17614970353085,9667.976475055571,-0.0218428489403535,0.0321758872856674
CS20_POA0_P_W,0,,CS20,0,0,P,W,RLR,-261.5483821672888,10071.776389670376,-0.0259684460861872,0.0330503046146767
CS20_POA100_huld_W,100,,CS20,0,0,huld,W,OLSLR,-0.0188108553908881,1.0496778908289728,-0.0179205978855403,0.0107225817151664
CS20_POA100_huld_W,100,,CS20,0,0,huld,W,RLR,-0.0110072772525701,1.0109123439310792,-0.0108884586469354,0.002325548211026
CS20_POA100_PI_W,100,,CS20,0,0,PI,W,OLSLR,-0.0069218297605148,0.9126661698041868,-0.0075841857510725,0.003301901759709
CS20_POA100_PI_W,100,,CS20,0,0,PI,W,RLR,-0.0076523820633006,0.917376869538049,-0.0083415903729445,0.0032690255812506
CS20_POA100_PRt_W,100,,CS20,0,0,PRt,W,OLSLR,-0.0069264759737279,0.9120760447733997,-0.0075941869248947,0.0033455827190449
CS20_POA100_PRt_W,100,,CS20,0,0,PRt,W,RLR,-0.0076545260013718,0.9167482397625368,-0.0083496489759877,0.0033262479279445
CS20_POA100_PR_W,100,,CS20,0,0,PR,W,OLSLR,-0.0089512958996287,0.9107360405300589,-0.0098286391460022,0.0024845872719452
CS20_POA100_PR_W,100,,CS20,0,0,PR,W,RLR,-0.0087121813415564,0.9113549094673004,-0.0095595922631818,0.0019663649573329
CS20_POA100_PVUSA_W,100,,CS20,0,0,PVUSA,W,OLSLR,-0.0102663072526173,0.9927726555784552,-0.0103410455504896,0.0039305187414822
CS20_POA100_PVUSA_W,100,,CS20,0,0,PVUSA,W,RLR,-0.010697210758162,1.0034618948545635,-0.0106603059000186,0.0023518686113447
CS20_POA100_P_W,100,,CS20,0,0,P,W,OLSLR,-253.0040974034169,10294.398582455322,-0.0245768701665204,0.0290005520495983
CS20_POA100_P_W,100,,CS20,0,0,P,W,RLR,-298.0823312402091,10791.398603416976,-0.0276222148949094,0.027455046952482
CS20_POA200_huld_W,200,,CS20,0,0,huld,W,OLSLR,-0.0128244000321931,1.0193911578049182,-0.0125804505306954,0.0064954650412826
CS20_POA200_huld_W,200,,CS20,0,0,huld,W,RLR,-0.0093221779825672,1.0064348782972623,-0.0092625744433052,0.0022078569058732
CS20_POA200_PI_W,200,,CS20,0,0,PI,W,OLSLR,-0.0067644353208343,0.915169418819112,-0.0073914569059385,0.003244552911234
CS20_POA200_PI_W,200,,CS20,0,0,PI,W,RLR,-0.0075919213041535,0.920746457731396,-0.0082453983291547,0.0031519192149897
CS20_POA200_PRt_W,200,,CS20,0,0,PRt,W,OLSLR,-0.0067569144029514,0.914718016689818,-0.0073868823830576,0.0032842452399521
CS20_POA200_PRt_W,200,,CS20,0,0,PRt,W,RLR,-0.0075895773783063,0.920326046619244,-0.0082466180395372,0.0031957669549394
CS20_POA200_PR_W,200,,CS20,0,0,PR,W,OLSLR,-0.0085999458326792,0.911400062553502,-0.0094359723967809,0.0023400546870737
CS20_POA200_PR_W,200,,CS20,0,0,PR,W,RLR,-0.0084099719755558,0.9128815454204569,-0.009212555580453,0.0018873566958327
CS20_POA200_PVUSA_W,200,,CS20,0,0,PVUSA,W,OLSLR,-0.0106684610451513,0.9988253960161528,-0.0106810069985233,0.0036336015929971
CS20_POA200_PVUSA_W,200,,CS20,0,0,PVUSA,W,RLR,-0.0105480575600781,1.0066678198347947,-0.0104781908711547,0.0022513693936683
CS20_POA200_P_W,200,,CS20,0,0,P,W,OLSLR,-300.87737879012093,11208.918694532613,-0.026842676531937,0.0240426803763762
CS20_POA200_P_W,200,,CS20,0,0,P,W,RLR,-296.7130363268494,11551.997229633103,-0.025684998916527,0.0224415064964473
CS20_POA20_huld_W,20,,CS20,0,0,huld,W,OLSLR,-0.0357841349546235,1.1971595353839508,-0.0298908657509434,0.0376651766814762
CS20_POA20_huld_W,20,,CS20,0,0,huld,W,RLR,-0.0103068530291673,1.014088620087406,-0.0101636610696597,0.0025931928451975
CS20_POA20_PI_W,20,,CS20,0,0,PI,W,OLSLR,-0.0064490345876648,0.9073683409229824,-0.0071074053356378,0.0031961944775067
CS20_POA20_PI_W,20,,CS20,0,0,PI,W,RLR,-0.0070106839306657,0.9106745893874136,-0.0076983414409109,0.0033026147486517
CS20_POA20_PRt_W,20,,CS20,0,0,PRt,W,OLSLR,-0.006455721624839,0.9066025016875882,-0.0071207851432375,0.0032317818826203
CS20_POA20_PRt_W,20,,CS20,0,0,PRt,W,RLR,-0.0070082291226608,0.9098883339673092,-0.0077022958323946,0.0033657656530582
CS20_POA20_PR_W,20,,CS20,0,0,PR,W,OLSLR,-0.0084723494088887,0.905760047473712,-0.0093538563911262,0.002302957180924
CS20_POA20_PR_W,20,,CS20,0,0,PR,W,RLR,-0.0085764524457932,0.9079291306465772,-0.0094461694820668,0.0019451488473093
CS20_POA20_PVUSA_W,20,,CS20,0,0,PVUSA,W,OLSLR,-0.0101168871231529,0.9883641924542466,-0.0102359911461698,0.0037918193724034
CS20_POA20_PVUSA_W,20,,CS20,0,0,PVUSA,W,RLR,-0.0105943973288127,0.9997473683912952,-0.0105970744847873,0.0023433757340503
CS20_POA20_P_W,20,,CS20,0,0,P,W,OLSLR,-252.57554154494755,9889.830505263071,-0.0255389150916726,0.0311077342548744
CS20_POA20_P_W,20,,CS20,0,0,P,W,RLR,-296.63319783846384,10283.255503470116,-0.0288462343212578,0.0315272432322238
CS20_POA500_huld_W,500,,CS20,0,0,huld,W,OLSLR,-0.0073210485409929,1.001430258850367,-0.0073105925013664,0.0020462495726614
CS20_POA500_huld_W,500,,CS20,0,0,huld,W,RLR,-0.0076013964857902,1.0056576395403225,-0.0075586324678692,0.0009170018151481
CS20_POA500_PI_W,500,,CS20,0,0,PI,W,OLSLR,-0.0075034816944097,0.925919342986406,-0.0081038178446606,0.002403627282059
CS20_POA500_PI_W,500,,CS20,0,0,PI,W,RLR,-0.007811453806973,0.930550934742447,-0.0083944398047754,0.0019752674157187
CS20_POA500_PRt_W,500,,CS20,0,0,PRt,W,OLSLR,-0.007493904912867,0.9258117342883004,-0.008094415565631,0.0024125488296466
CS20_POA500_PRt_W,500,,CS20,0,0,PRt,W,RLR,-0.0078050219960866,0.9304363175400068,-0.0083885612039762,0.0019755108049049
CS20_POA500_PR_W,500,,CS20,0,0,PR,W,OLSLR,-0.0075664769560854,0.9145481635079996,-0.0082734592424986,0.0016505749961119
CS20_POA500_PR_W,500,,CS20,0,0,PR,W,RLR,-0.0074730644074531,0.9149080368284754,-0.0081681044505396,0.001576001951715
CS20_POA500_PVUSA_W,500,,CS20,0,0,PVUSA,W,OLSLR,-0.0084414885098138,0.999996027663154,-0.0084415220423829,0.0022815509863931
CS20_POA500_PVUSA_W,500,,CS20,0,0,PVUSA,W,RLR,-0.0090741464973408,1.0068248552714043,-0.0090126365572239,0.0012855142650042
CS20_POA500_P_W,500,,CS20,0,0,P,W,OLSLR,-145.386336609036,13468.73821337978,-0.0107943546237026,0.0107656159196313
CS20_POA500_P_W,500,,CS20,0,0,P,W,RLR,-149.29129662476126,13647.50360687723,-0.0109390919339659,0.0100073768831736
CS20_POA50_huld_W,50,,CS20,0,0,huld,W,OLSLR,-0.0244978415566956,1.0934109673230386,-0.0224049714963742,0.0142186589983954
CS20_POA50_huld_W,50,,CS20,0,0,huld,W,RLR,-0.0105750183134494,1.011797537016831,-0.0104517138326198,0.0023896422516892
CS20_POA50_PI_W,50,,CS20,0,0,PI,W,OLSLR,-0.0064644899591964,0.9088891686281868,-0.0071125173259061,0.0032419908625439
CS20_POA50_PI_W,50,,CS20,0,0,PI,W,RLR,-0.0070570441814722,0.9125736935382904,-0.0077331225208895,0.0032852564974761
CS20_POA50_PRt_W,50,,CS20,0,0,PRt,W,OLSLR,-0.0065008281097181,0.9088375075128424,-0.0071529047337719,0.0032196668035353
CS20_POA50_PRt_W,50,,CS20,0,0,PRt,W,RLR,-0.0070918464589846,0.9123561084024036,-0.0077731122679749,0.0032763303381743
CS20_POA50_PR_W,50,,CS20,0,0,PR,W,OLSLR,-0.0089995865778447,0.9098358615628184,-0.0098914397179137,0.0023448602492822
CS20_POA50_PR_W,50,,CS20,0,0,PR,W,RLR,-0.0088711886999018,0.9108236613952772,-0.0097397433508833,0.0019440089023287
CS20_POA50_PVUSA_W,50,,CS20,0,0,PVUSA,W,OLSLR,-0.0108739105722652,0.9928342124616212,-0.0109523930942152,0.0038289928056756
CS20_POA50_PVUSA_W,50,,CS20,0,0,PVUSA,W,RLR,-0.0111289465157072,1.0034071418526678,-0.0110911573692399,0.0024038055838164
CS20_POA50_P_W,50,,CS20,0,0,P,W,OLSLR,-225.5223964549141,9975.113454989816,-0.022608504401732,0.0303010847602918
CS20_POA50_P_W,50,,CS20,0,0,P,W,RLR,-275.68617809724026,10442.928637837407,-0.0263993164808537,0.0295083249345766
CS20_POA5_huld_W,5,,CS20,0,0,huld,W,OLSLR,-0.0212939631385578,1.0905182003502318,-0.01952646286116,0.0137993995179388
CS20_POA5_huld_W,5,,CS20,0,0,huld,W,RLR,-0.0099709577229855,1.012559758365557,-0.0098472782871406,0.0025758139574323
CS20_POA5_PI_W,5,,CS20,0,0,PI,W,OLSLR,-0.0065053083439446,0.9071512095194786,-0.0071711400212876,0.0032000900232337
CS20_POA5_PI_W,5,,CS20,0,0,PI,W,RLR,-0.0071371455622789,0.9109216968133672,-0.0078350813107718,0.0032548962679581
CS20_POA5_PRt_W,5,,CS20,0,0,PRt,W,OLSLR,-0.0065081790012912,0.90634294008643,-0.0071807024840626,0.003235924448391
CS20_POA5_PRt_W,5,,CS20,0,0,PRt,W,RLR,-0.0071265602354172,0.9100259176864876,-0.0078311618349669,0.0033062257748727
CS20_POA5_PR_W,5,,CS20,0,0,PR,W,OLSLR,-0.0080372039011425,0.9039796357346116,-0.0088909125642096,0.0022245528023463
CS20_POA5_PR_W,5,,CS20,0,0,PR,W,RLR,-0.0083500394306106,0.90689390562004,-0.0092072946778727,0.0019129902971721
CS20_POA5_PVUSA_W,5,,CS20,0,0,PVUSA,W,OLSLR,-0.0094754038762249,0.985068430085654,-0.0096190311117787,0.0038572060670306
CS20_POA5_PVUSA_W,5,,CS20,0,0,PVUSA,W,RLR,-0.010263775098067,0.998329717945638,-0.010280947179643,0.0022865526772325
CS20_POA5_P_W,5,,CS20,0,0,P,W,OLSLR,-211.15852787947853,9667.980983994235,-0.0218410160538235,0.0321754936929314
CS20_POA5_P_W,5,,CS20,0,0,P,W,RLR,-261.5403148763005,10071.829074122476,-0.0259675092727968,0.0330494164011743
CS20_POA800_huld_W,800,,CS20,0,0,huld,W,OLSLR,-0.0078617345755568,1.0075189230631212,-0.0078030639381493,0.000976592681193
CS20_POA800_huld_W,800,,CS20,0,0,huld,W,RLR,-0.0077538498422452,1.0073484938200532,-0.0076972863808443,0.0009963511159078
CS20_POA800_PI_W,800,,CS20,0,0,PI,W,OLSLR,-0.0074186103481278,0.9342794684596776,-0.0079404617125523,0.0013562495935467
CS20_POA800_PI_W,800,,CS20,0,0,PI,W,RLR,-0.0071968146334631,0.9336616660197544,-0.0077081612059146,0.0014283991040262
CS20_POA800_PRt_W,800,,CS20,0,0,PRt,W,OLSLR,-0.0074099233343645,0.9341941097875984,-0.0079318883053644,0.0013548293830427
CS20_POA800_PRt_W,800,,CS20,0,0,PRt,W,RLR,-0.0071830383542043,0.93356762564533,-0.0076941810714987,0.0014379663119735
CS20_POA800_PR_W,800,,CS20,0,0,PR,W,OLSLR,-0.0072516634934536,0.9076827066278664,-0.0079892053032433,0.0019800301931176
CS20_POA800_PR_W,800,,CS20,0,0,PR,W,RLR,-0.0072395072943682,0.9071790895533932,-0.0079802404814382,0.0021277278124142
CS20_POA800_PVUSA_W,800,,CS20,0,0,PVUSA,W,OLSLR,-0.0081703606919102,1.0102398692154062,-0.0080875452859088,0.0010418859269405
CS20_POA800_PVUSA_W,800,,CS20,0,0,PVUSA,W,RLR,-0.0082383645960867,1.009407355451437,-0.0081615856587475,0.0009250517936635
CS20_POA800_P_W,800,,CS20,0,0,P,W,OLSLR,-164.09060703254426,16532.121677398853,-0.0099255625039872,0.0027569708411433
CS20_POA800_P_W,800,,CS20,0,0,P,W,RLR,-166.06076630310133,16537.040533694082,-0.01004174634299,0.0030449781342944
POA0_huld_W,0,,,0,0,huld,W,OLSLR,-0.0136407703428742,1.021803105724575,-0.0133497053066808,0.0054836178094285
POA0_huld_W,0,,,0,0,huld,W,RLR,-0.0117040902844152,1.0121960474260432,-0.011563066576063,0.0032464047053889
POA0_PI_W,0,,,0,0,PI,W,OLSLR,-0.0076676067367871,0.9102244762774012,-0.0084238634937019,0.0031554833697081
POA0_PI_W,0,,,0,0,PI,W,RLR,-0.0082439197883183,0.9139349113704434,-0.0090202482537368,0.0031750382231788
POA0_PRt_W,0,,,0,0,PRt,W,OLSLR,-0.0077209731903364,0.9095667402795532,-0.0084886274403167,0.0031804181011757
POA0_PRt_W,0,,,0,0,PRt,W,RLR,-0.0082947168924254,0.9132685220851,-0.0090824513183566,0.0032053700403746
POA0_PR_W,0,,,0,0,PR,W,OLSLR,-0.009629162754931,0.9157588750863876,-0.0105149543366671,0.002232552158061
POA0_PR_W,0,,,0,0,PR,W,RLR,-0.0101875726190704,0.9191891152217316,-0.0110832172078244,0.0020895147079333
POA0_PVUSA_W,0,,,0,0,PVUSA,W,OLSLR,-0.0119909741996828,0.9962777662587772,-0.0120357741643792,0.0036692063587877
POA0_PVUSA_W,0,,,0,0,PVUSA,W,RLR,-0.0124346222847628,1.0060442556945286,-0.0123599157933449,0.0024534946696395
POA0_P_W,0,,,0,0,P,W,OLSLR,-143.82445936491163,7846.337102909263,-0.0183301402270346,0.0364904898965549
POA0_P_W,0,,,0,0,P,W,RLR,-145.4288488596038,7852.998276176577,-0.0185188947896228,0.0368818762081128
POA100_huld_W,100,,,0,0,huld,W,OLSLR,-0.0139651045567324,1.0324938982023626,-0.0135256049271057,0.0058250042062203
POA100_huld_W,100,,,0,0,huld,W,RLR,-0.0100198119961377,1.0133715453240637,-0.0098875995111284,0.0027357006069131
POA100_PI_W,100,,,0,0,PI,W,OLSLR,-0.0083979568822648,0.922158335553629,-0.0091068491803232,0.0030819610430639
POA100_PI_W,100,,,0,0,PI,W,RLR,-0.0088291475218692,0.9258542548250022,-0.0095362174725201,0.0029987116077969
POA100_PRt_W,100,,,0,0,PRt,W,OLSLR,-0.0084164895894076,0.9218154399427264,-0.0091303413077249,0.00311205791023
POA100_PRt_W,100,,,0,0,PRt,W,RLR,-0.0088606910321935,0.9255839398652383,-0.0095730820842501,0.0030273194066792
POA100_PR_W,100,,,0,0,PR,W,OLSLR,-0.0109953116246871,0.9314968410225128,-0.0118039172442254,0.002636905269841
POA100_PR_W,100,,,0,0,PR,W,RLR,-0.0103052043733874,0.9293439241859408,-0.0110886875194393,0.0022015970644441
POA100_PVUSA_W,100,,,0,0,PVUSA,W,OLSLR,-0.013951286257956,1.0124486760813622,-0.0137797466553602,0.0039191510702501
POA100_PVUSA_W,100,,,0,0,PVUSA,W,RLR,-0.0130732625313896,1.0173882033602073,-0.0128498271242104,0.0025309744055313
POA100_P_W,100,,,0,0,P,W,OLSLR,-149.61433593694832,8744.226718686039,-0.0171100705357088,0.0306392479604623
POA100_P_W,100,,,0,0,P,W,RLR,-174.44166523238533,8914.1684390912,-0.0195690339961951,0.0322102848473055
POA200_huld_W,200,,,0,0,huld,W,OLSLR,-0.01055852516672,1.0119444490353433,-0.0104338980037739,0.0045442749128583
POA200_huld_W,200,,,0,0,huld,W,RLR,-0.0085445870656125,1.007759899788985,-0.0084787924855927,0.0025064809833395
POA200_PI_W,200,,,0,0,PI,W,OLSLR,-0.0075249722740153,0.922124159388851,-0.0081604762193874,0.0030577293645489
POA200_PI_W,200,,,0,0,PI,W,RLR,-0.0079590994805638,0.9263323411277204,-0.0085920561413999,0.0029403748460178
POA200_PRt_W,200,,,0,0,PRt,W,OLSLR,-0.0075181230252594,0.9217977518167634,-0.0081559355188727,0.0030915195960513
POA200_PRt_W,200,,,0,0,PRt,W,RLR,-0.0079665283201887,0.9260531373965798,-0.0086026686790188,0.0029784291265068
POA200_PR_W,200,,,0,0,PR,W,OLSLR,-0.0090281204320547,0.9222277910535068,-0.0097894690657082,0.0023433520111815
POA200_PR_W,200,,,0,0,PR,W,RLR,-0.0089853227440797,0.9232064045249668,-0.0097327344134956,0.0020623973151
POA200_PVUSA_W,200,,,0,0,PVUSA,W,OLSLR,-0.0114972404943287,1.005546630256129,-0.0114338213150794,0.0037706342528751
POA200_PVUSA_W,200,,,0,0,PVUSA,W,RLR,-0.0114719788584146,1.0128022883461396,-0.0113269677511767,0.0025218310642334
POA200_P_W,200,,,0,0,P,W,OLSLR,-185.3283678595766,9897.714551675814,-0.0187243597390064,0.026204216469614
POA200_P_W,200,,,0,0,P,W,RLR,-214.19569944544529,10294.923591269308,-0.0208059532979045,0.0241721419365659
POA20_huld_W,20,,,0,0,huld,W,OLSLR,-0.0154710375400057,1.0330222874463426,-0.014976479915308,0.0051819170724716
POA20_huld_W,20,,,0,0,huld,W,RLR,-0.0131802539972809,1.0203597122999315,-0.0129172622540849,0.0031811808163301
POA20_PI_W,20,,,0,0,PI,W,OLSLR,-0.0076851873083329,0.911682145679058,-0.0084296784189062,0.0031474575946873
POA20_PI_W,20,,,0,0,PI,W,RLR,-0.0081432392994115,0.9147871338297658,-0.0089017859983664,0.0032078170705847
POA20_PRt_W,20,,,0,0,PRt,W,OLSLR,-0.0077299704051803,0.9111100177856608,-0.0084841240402197,0.0031724731196065
POA20_PRt_W,20,,,0,0,PRt,W,RLR,-0.0081814327540297,0.9141664445739646,-0.0089496095624496,0.0032427160279286
POA20_PR_W,20,,,0,0,PR,W,OLSLR,-0.0093715341223794,0.9178810047724464,-0.0102099662959064,0.0022974108355834
POA20_PR_W,20,,,0,0,PR,W,RLR,-0.010008193371663,0.9216144234383444,-0.0108594148671465,0.0021151004311789
POA20_PVUSA_W,20,,,0,0,PVUSA,W,OLSLR,-0.0117658770025861,0.9929806034643104,-0.0118490501844017,0.0040692072420433
POA20_PVUSA_W,20,,,0,0,PVUSA,W,RLR,-0.0122822748438012,1.0057223878200758,-0.012212390807391,0.0028334995979715
POA20_P_W,20,,,0,0,P,W,OLSLR,-141.59592187409436,7898.523323822911,-0.0179268853264031,0.0359196131586555
POA20_P_W,20,,,0,0,P,W,RLR,-142.93710528131132,7904.257032605986,-0.0180835598705455,0.0364600401692879
POA500_huld_W,500,,,0,0,huld,W,OLSLR,-0.0072761207037377,1.0011155010027557,-0.0072680132276942,0.0024219607063218
POA500_huld_W,500,,,0,0,huld,W,RLR,-0.0075294321610703,1.004815946759697,-0.0074933446123651,0.0011479125756674
POA500_PI_W,500,,,0,0,PI,W,OLSLR,-0.0072492265458804,0.9272632555517362,-0.0078178731902484,0.0023290218833894
POA500_PI_W,500,,,0,0,PI,W,RLR,-0.0076624316039038,0.9318513855366706,-0.0082228043257036,0.0019447198117626
POA500_PRt_W,500,,,0,0,PRt,W,OLSLR,-0.0072390796036205,0.9271403271109496,-0.0078079654092689,0.0023391202942489
POA500_PRt_W,500,,,0,0,PRt,W,RLR,-0.0076607692031493,0.9317973856367984,-0.0082214967773427,0.0019484014970378
POA500_PR_W,500,,,0,0,PR,W,OLSLR,-0.008298371086311,0.917772703307256,-0.0090418586828822,0.0019388759698184
POA500_PR_W,500,,,0,0,PR,W,RLR,-0.0078979661512614,0.917527583411651,-0.0086078787101902,0.0017099161345409
POA500_PVUSA_W,500,,,0,0,PVUSA,W,OLSLR,-0.0093213123416264,1.0032810417620386,-0.0092908287445117,0.0023957470107422
POA500_PVUSA_W,500,,,0,0,PVUSA,W,RLR,-0.0092300021684875,1.0079835051083512,-0.0091568980263177,0.0014356445070711
POA500_P_W,500,,,0,0,P,W,OLSLR,-141.61163991686226,13415.382725210871,-0.0105559150131988,0.0109338946208202
POA500_P_W,500,,,0,0,P,W,RLR,-149.7518502886477,13635.842110978409,-0.010982222371736,0.0096633928867928
POA50_huld_W,50,,,0,0,huld,W,OLSLR,-0.0147889571540532,1.0360376925131554,-0.0142745358213552,0.0052838144966321
