Description,POA_l,POA_u,CS,PvsG,day_only,Metric,Freq,Method,slope,intercept,PLR,uncertainty
PvsPOA_POA5_huld_ME,5,,,1,0,huld,ME,OLSLR,-0.0234277715577424,0.986840887709584,-0.0237401711355082,0.0181039717750263
PvsPOA_POA5_huld_ME,5,,,1,0,huld,ME,RLR,-0.0115336565151328,0.9979757280553986,-0.0115570511294966,0.0046181590275997
PvsPOA_POA5_PI_ME,5,,,1,0,PI,ME,OLSLR,-0.017485802986431,0.8591290435270008,-0.0203529412934827,0.0252586986840971
PvsPOA_POA5_PI_ME,5,,,1,0,PI,ME,RLR,-0.0105771637675935,0.8784235056802387,-0.0120410755167608,0.0163067164997804
PvsPOA_POA5_PRt_ME,5,,,1,0,PRt,ME,OLSLR,-0.0175322407932164,0.8586896615386346,-0.020417435516577,0.0252600688323211
PvsPOA_POA5_PRt_ME,5,,,1,0,PRt,ME,RLR,-0.0106551098820657,0.8777118136219566,-0.0121396450596881,0.0164383195200126
PvsPOA_POA5_PR_ME,5,,,1,0,PR,ME,OLSLR,-0.019259964810189,0.8829480685655159,-0.0218132475689988,0.0221639604262905
PvsPOA_POA5_PR_ME,5,,,1,0,PR,ME,RLR,-0.0109397372587578,0.9139139162277344,-0.0119702053601641,0.006505149942183
PvsPOA_POA5_PVUSA_ME,5,,,1,0,PVUSA,ME,OLSLR,-0.0201574323327156,0.9413510553360556,-0.0214132997657495,0.0239073161616379
PvsPOA_POA5_PVUSA_ME,5,,,1,0,PVUSA,ME,RLR,-0.0119967345012099,0.9766265639386644,-0.0122838502905634,0.0092128594708363
PvsPOA_POA5_P_ME,5,,,1,0,P,ME,OLSLR,-41.68594718011631,7290.89642400814,-0.0057175338608362,0.0779687437025124
PvsPOA_POA5_P_ME,5,,,1,0,P,ME,RLR,-41.29066421479958,7290.327400923901,-0.0056637599306674,0.0792495550545831
PvsPOA_POA800_huld_ME,800,,,1,0,huld,ME,OLSLR,-0.0070152672574746,1.007397041412576,-0.0069637560654712,0.0020873736280409
PvsPOA_POA800_huld_ME,800,,,1,0,huld,ME,RLR,-0.0068884443160977,1.0065555093722072,-0.0068435811556921,0.0020258211503828
PvsPOA_POA800_PI_ME,800,,,1,0,PI,ME,OLSLR,-0.0066989355043271,0.935124578583173,-0.0071636824202363,0.0028888715324772
PvsPOA_POA800_PI_ME,800,,,1,0,PI,ME,RLR,-0.0065488112611595,0.9338471647342252,-0.0070127227542885,0.0028314054571448
PvsPOA_POA800_PRt_ME,800,,,1,0,PRt,ME,OLSLR,-0.0066844165181518,0.9349821315853442,-0.0071492452019567,0.0028897517727518
PvsPOA_POA800_PRt_ME,800,,,1,0,PRt,ME,RLR,-0.0065363432376639,0.933715772785584,-0.0070003564555451,0.0028204592733466
PvsPOA_POA800_PR_ME,800,,,1,0,PR,ME,OLSLR,-0.0063931098145634,0.9111390443998229,-0.0070166127265182,0.0044052196313977
PvsPOA_POA800_PR_ME,800,,,1,0,PR,ME,RLR,-0.0064660177998791,0.9105099423376022,-0.0071015345348987,0.0045655347846219
PvsPOA_POA800_PVUSA_ME,800,,,1,0,PVUSA,ME,OLSLR,-0.0073101311046501,1.0128980700180124,-0.0072170451509697,0.0027111454803024
PvsPOA_POA800_PVUSA_ME,800,,,1,0,PVUSA,ME,RLR,-0.007260626286707,1.010941431078284,-0.0071820444424388,0.0022076578168036
PvsPOA_POA800_P_ME,800,,,1,0,P,ME,OLSLR,-135.25561980111516,16650.703316163384,-0.0081231175183944,0.003327431909956
PvsPOA_POA800_P_ME,800,,,1,0,P,ME,RLR,-133.53891215869226,16639.812962639324,-0.0080252652153315,0.0034908812798597
CS20_POA0_huld_W,0,,CS20,0,0,huld,W,OLSLR,-0.0040392826161936,0.9676845521322128,-0.0041741728823648,0.0415813985920835
CS20_POA0_huld_W,0,,CS20,0,0,huld,W,RLR,-0.0105455133239085,1.0104921436971646,-0.010436017132528,0.002872174841128
CS20_POA0_PI_W,0,,CS20,0,0,PI,W,OLSLR,-0.0170319510758323,0.8319063667590448,-0.0204733991184437,0.0174567716344167
CS20_POA0_PI_W,0,,CS20,0,0,PI,W,RLR,-0.0141418701346665,0.8695518886448388,-0.0162633999412112,0.0099681810854219
CS20_POA0_PRt_W,0,,CS20,0,0,PRt,W,OLSLR,-0.0170177788490042,0.8311605668122752,-0.020474718758942,0.0174556065157736
CS20_POA0_PRt_W,0,,CS20,0,0,PRt,W,RLR,-0.0141783983340347,0.868594366861184,-0.0163233827836931,0.0100283141173998
CS20_POA0_PR_W,0,,CS20,0,0,PR,W,OLSLR,-0.0171892854887498,0.839964596039813,-0.020464297626105,0.0162077953238635
CS20_POA0_PR_W,0,,CS20,0,0,PR,W,RLR,-0.0128524946077265,0.8836453273214424,-0.0145448566413923,0.0065928713597658
CS20_POA0_PVUSA_W,0,,CS20,0,0,PVUSA,W,OLSLR,-0.0196254482209388,0.9293476641233288,-0.0211174450408199,0.0161231749179914
CS20_POA0_PVUSA_W,0,,CS20,0,0,PVUSA,W,RLR,-0.0149028922692539,0.9781128758975302,-0.0152363726482782,0.0063974607068415
CS20_POA0_P_W,0,,CS20,0,0,P,W,OLSLR,-240.595065117971,9617.143028775708,-0.0250173117315693,0.0330896278482276
CS20_POA0_P_W,0,,CS20,0,0,P,W,RLR,-283.45098434995606,9948.52247858074,-0.0284917669895432,0.0345111866663751
CS20_POA100_huld_W,100,,CS20,0,0,huld,W,OLSLR,-0.0182371728688724,1.031423301059773,-0.0176815598892656,0.0117107105957633
CS20_POA100_huld_W,100,,CS20,0,0,huld,W,RLR,-0.0113630136221345,1.010582724421214,-0.0112440212439238,0.0026370743182507
CS20_POA100_PI_W,100,,CS20,0,0,PI,W,OLSLR,-0.0130441043506397,0.8439874623918884,-0.0154553295302187,0.0153745518412942
CS20_POA100_PI_W,100,,CS20,0,0,PI,W,RLR,-0.0134334295215774,0.8895055378436508,-0.015102131409033,0.008253953303077
CS20_POA100_PRt_W,100,,CS20,0,0,PRt,W,OLSLR,-0.0130398351289068,0.8434111170224697,-0.0154608290852768,0.0153791132571153
CS20_POA100_PRt_W,100,,CS20,0,0,PRt,W,RLR,-0.0134663196905382,0.8886794331511811,-0.0151531803124866,0.0082862353348074
CS20_POA100_PR_W,100,,CS20,0,0,PR,W,OLSLR,-0.0127833378169253,0.8486963006462391,-0.0150623230090569,0.0140604246116113
CS20_POA100_PR_W,100,,CS20,0,0,PR,W,RLR,-0.0121653685008912,0.8979976254292876,-0.0135472167814203,0.0049903616430576
CS20_POA100_PVUSA_W,100,,CS20,0,0,PVUSA,W,OLSLR,-0.0149511843034415,0.9380444301110852,-0.0159386739300514,0.0140518197564086
CS20_POA100_PVUSA_W,100,,CS20,0,0,PVUSA,W,RLR,-0.0142379055885059,0.9927871988114204,-0.014341346872272,0.0049265212940438
CS20_POA100_P_W,100,,CS20,0,0,P,W,OLSLR,-253.0040974034169,10294.398582455322,-0.0245768701665204,0.0290005520495983
CS20_POA100_P_W,100,,CS20,0,0,P,W,RLR,-298.0823312402091,10791.398603416976,-0.0276222148949094,0.027455046952482
CS20_POA200_huld_W,200,,CS20,0,0,huld,W,OLSLR,-0.0132819128871695,1.0011300981499434,-0.0132669199654611,0.0089006374939811
CS20_POA200_huld_W,200,,CS20,0,0,huld,W,RLR,-0.009728943458308,1.003677678749691,-0.0096932946346158,0.0025251676319049
CS20_POA200_PI_W,200,,CS20,0,0,PI,W,OLSLR,-0.0145367376131305,0.873137021696038,-0.0166488618073866,0.0126542805722609
CS20_POA200_PI_W,200,,CS20,0,0,PI,W,RLR,-0.0124055049880814,0.9025045933546056,-0.013745641938475,0.0063708914326064
CS20_POA200_PRt_W,200,,CS20,0,0,PRt,W,OLSLR,-0.0145319741680008,0.8726678239354239,-0.0166523547327169,0.0126643870995674
CS20_POA200_PRt_W,200,,CS20,0,0,PRt,W,RLR,-0.0124486715839145,0.9018412936725172,-0.0138036167463795,0.0064189666469537
CS20_POA200_PR_W,200,,CS20,0,0,PR,W,OLSLR,-0.014027744574352,0.8740910510666324,-0.0160483791216422,0.0113850864868259
CS20_POA200_PR_W,200,,CS20,0,0,PR,W,RLR,-0.0109120112087405,0.9037838736412924,-0.0120736954121306,0.0037998385008379
CS20_POA200_PVUSA_W,200,,CS20,0,0,PVUSA,W,OLSLR,-0.0164053902993654,0.9681353678732708,-0.0169453475658095,0.0112362747503013
CS20_POA200_PVUSA_W,200,,CS20,0,0,PVUSA,W,RLR,-0.0128525295863813,1.0014788479223986,-0.0128335507165671,0.003563395385071
CS20_POA200_P_W,200,,CS20,0,0,P,W,OLSLR,-300.87737879012093,11208.918694532613,-0.026842676531937,0.0240426803763762
CS20_POA200_P_W,200,,CS20,0,0,P,W,RLR,-296.7130363268494,11551.997229633103,-0.025684998916527,0.0224415064964473
CS20_POA20_huld_W,20,,CS20,0,0,huld,W,OLSLR,-0.0379746534533772,1.1921149511680476,-0.03185485880885,0.0368736229549383
CS20_POA20_huld_W,20,,CS20,0,0,huld,W,RLR,-0.0109487257493623,1.0141444955161896,-0.010796021472058,0.0028066479221705
CS20_POA20_PI_W,20,,CS20,0,0,PI,W,OLSLR,-0.0151795944933651,0.8476697262656188,-0.0179074396820072,0.0140638915468108
CS20_POA20_PI_W,20,,CS20,0,0,PI,W,RLR,-0.0141814635311857,0.8812625406800297,-0.0160922118852828,0.008892741187265
CS20_POA20_PRt_W,20,,CS20,0,0,PRt,W,OLSLR,-0.015165463061009,0.8469356965725809,-0.0179062744933073,0.0140631646373343
CS20_POA20_PRt_W,20,,CS20,0,0,PRt,W,RLR,-0.0142084190048243,0.8804081766318431,-0.0161384450780331,0.0089367107582896
CS20_POA20_PR_W,20,,CS20,0,0,PR,W,OLSLR,-0.0150737102504218,0.8552472965434976,-0.017624972696602,0.0125722107306282
CS20_POA20_PR_W,20,,CS20,0,0,PR,W,RLR,-0.0130506735110236,0.8932868200980207,-0.0146097235707469,0.0055059091966254
CS20_POA20_PVUSA_W,20,,CS20,0,0,PVUSA,W,OLSLR,-0.0172855906752057,0.946224096812006,-0.0182679671057246,0.012490032997619
CS20_POA20_PVUSA_W,20,,CS20,0,0,PVUSA,W,RLR,-0.0150220520162476,0.9887216717080392,-0.015193408262506,0.0052320733998271
CS20_POA20_P_W,20,,CS20,0,0,P,W,OLSLR,-252.57554154494755,9889.830505263071,-0.0255389150916726,0.0311077342548744
CS20_POA20_P_W,20,,CS20,0,0,P,W,RLR,-296.63319783846384,10283.255503470116,-0.0288462343212578,0.0315272432322238
CS20_POA500_huld_W,500,,CS20,0,0,huld,W,OLSLR,-0.0072398283712094,1.000126884833912,-0.0072389098633336,0.0023679736517694
CS20_POA500_huld_W,500,,CS20,0,0,huld,W,RLR,-0.0075924140914633,1.0055341438185017,-0.0075506278311258,0.0009276429915356
CS20_POA500_PI_W,500,,CS20,0,0,PI,W,OLSLR,-0.0072227684068171,0.91753018014246,-0.0078719682067523,0.0040964774279956
CS20_POA500_PI_W,500,,CS20,0,0,PI,W,RLR,-0.0077399243285246,0.9279523531969452,-0.0083408639483044,0.0022536512494639
CS20_POA500_PRt_W,500,,CS20,0,0,PRt,W,OLSLR,-0.0072106102039734,0.9174082324455723,-0.0078597618257161,0.0041047323407146
CS20_POA500_PRt_W,500,,CS20,0,0,PRt,W,RLR,-0.0077379321983664,0.927876760502041,-0.0083393964885807,0.002261543153336
CS20_POA500_PR_W,500,,CS20,0,0,PR,W,OLSLR,-0.0071487600661671,0.9088045264341726,-0.0078661140632918,0.0029810430049392
CS20_POA500_PR_W,500,,CS20,0,0,PR,W,RLR,-0.0073882141020135,0.9139031574515852,-0.0080842417949572,0.001631850901151
CS20_POA500_PVUSA_W,500,,CS20,0,0,PVUSA,W,OLSLR,-0.0086599111449838,0.996898551143378,-0.0086868529752114,0.0032856948607719
CS20_POA500_PVUSA_W,500,,CS20,0,0,PVUSA,W,RLR,-0.009108615625954,1.0064666610596982,-0.0090500917500473,0.0013191039096091
CS20_POA500_P_W,500,,CS20,0,0,P,W,OLSLR,-145.386336609036,13468.73821337978,-0.0107943546237026,0.0107656159196313
CS20_POA500_P_W,500,,CS20,0,0,P,W,RLR,-149.29129662476126,13647.50360687723,-0.0109390919339659,0.0100073768831736
CS20_POA50_huld_W,50,,CS20,0,0,huld,W,OLSLR,-0.0245756159829798,1.0834818090267406,-0.0226820753041118,0.0143222494364841
CS20_POA50_huld_W,50,,CS20,0,0,huld,W,RLR,-0.0110185820730309,1.0126447845288178,-0.0108809942453393,0.0026857689540899
CS20_POA50_PI_W,50,,CS20,0,0,PI,W,OLSLR,-0.014020008266932,0.8493845383179387,-0.0165060789718356,0.0140680592709751
CS20_POA50_PI_W,50,,CS20,0,0,PI,W,RLR,-0.0137410932315414,0.8874958599262116,-0.0154829941772167,0.0081248655392589
CS20_POA50_PRt_W,50,,CS20,0,0,PRt,W,OLSLR,-0.0140099454586873,0.8487288357991785,-0.0165069747459391,0.0140702040671508
CS20_POA50_PRt_W,50,,CS20,0,0,PRt,W,RLR,-0.0137796503611002,0.88661486414671,-0.0155418670702774,0.0081962560123392
CS20_POA50_PR_W,50,,CS20,0,0,PR,W,OLSLR,-0.0140282029482714,0.8566398461602314,-0.0163758468756162,0.0126603992156823
CS20_POA50_PR_W,50,,CS20,0,0,PR,W,RLR,-0.0129460365564981,0.8980263108134021,-0.0144160993955422,0.0050856227214832
CS20_POA50_PVUSA_W,50,,CS20,0,0,PVUSA,W,OLSLR,-0.0161613336483174,0.9472965573349966,-0.0170604796599109,0.0126015135436278
CS20_POA50_PVUSA_W,50,,CS20,0,0,PVUSA,W,RLR,-0.0150588237492743,0.9936834709561496,-0.0151545478911753,0.0049144464005308
CS20_POA50_P_W,50,,CS20,0,0,P,W,OLSLR,-225.5223964549141,9975.113454989816,-0.022608504401732,0.0303010847602918
CS20_POA50_P_W,50,,CS20,0,0,P,W,RLR,-275.68617809724026,10442.928637837407,-0.0263993164808537,0.0295083249345766
CS20_POA5_huld_W,5,,CS20,0,0,huld,W,OLSLR,-0.0040313208814103,0.9676811081566448,-0.0041659600951492,0.0415819293095363
CS20_POA5_huld_W,5,,CS20,0,0,huld,W,RLR,-0.0105454240100174,1.0104941675047072,-0.010435907845028,0.0028724037666817
CS20_POA5_PI_W,5,,CS20,0,0,PI,W,OLSLR,-0.0170271284675528,0.8319068635638011,-0.0204675898388557,0.0174546736520734
CS20_POA5_PI_W,5,,CS20,0,0,PI,W,RLR,-0.0141410778562345,0.869553438556109,-0.0162624598204288,0.0099680668951213
CS20_POA5_PRt_W,5,,CS20,0,0,PRt,W,OLSLR,-0.0170129298348707,0.8311611596445881,-0.0204688701312097,0.0174535117352822
CS20_POA5_PRt_W,5,,CS20,0,0,PRt,W,RLR,-0.0141772333232036,0.8685976075991098,-0.0163219806262083,0.0100277344340373
CS20_POA5_PR_W,5,,CS20,0,0,PR,W,OLSLR,-0.0171840769283643,0.8399651941280628,-0.020458082130656,0.0162055485313863
CS20_POA5_PR_W,5,,CS20,0,0,PR,W,RLR,-0.0128513507610139,0.8836503442044572,-0.014543479607405,0.006592039838976
CS20_POA5_PVUSA_W,5,,CS20,0,0,PVUSA,W,OLSLR,-0.0196197323287311,0.9293482809743808,-0.0211112805934936,0.0161209236140451
CS20_POA5_PVUSA_W,5,,CS20,0,0,PVUSA,W,RLR,-0.0148990326790539,0.9781449970066716,-0.0152319264778209,0.0063910733564979
CS20_POA5_P_W,5,,CS20,0,0,P,W,OLSLR,-240.577741272136,9617.14730962795,-0.0250154992459445,0.0330892616567049
CS20_POA5_P_W,5,,CS20,0,0,P,W,RLR,-283.44060877396123,9948.530745584394,-0.0284907003880713,0.0345109971429254
CS20_POA800_huld_W,800,,CS20,0,0,huld,W,OLSLR,-0.0078617345755568,1.0075189230631212,-0.0078030639381493,0.000976592681193
CS20_POA800_huld_W,800,,CS20,0,0,huld,W,RLR,-0.0077538498422452,1.0073484938200532,-0.0076972863808443,0.0009963511159078
CS20_POA800_PI_W,800,,CS20,0,0,PI,W,OLSLR,-0.0074186103481278,0.9342794684596776,-0.0079404617125523,0.0013562495935467
CS20_POA800_PI_W,800,,CS20,0,0,PI,W,RLR,-0.0071968146334631,0.9336616660197544,-0.0077081612059146,0.0014283991040262
CS20_POA800_PRt_W,800,,CS20,0,0,PRt,W,OLSLR,-0.0074099233343645,0.9341941097875984,-0.0079318883053644,0.0013548293830427
CS20_POA800_PRt_W,800,,CS20,0,0,PRt,W,RLR,-0.0071830383542043,0.93356762564533,-0.0076941810714987,0.0014379663119735
CS20_POA800_PR_W,800,,CS20,0,0,PR,W,OLSLR,-0.0072516634934536,0.9076827066278664,-0.0079892053032433,0.0019800301931176
CS20_POA800_PR_W,800,,CS20,0,0,PR,W,RLR,-0.0072395072943682,0.9071790895533932,-0.0079802404814382,0.0021277278124142
CS20_POA800_PVUSA_W,800,,CS20,0,0,PVUSA,W,OLSLR,-0.0081703606919102,1.0102398692154062,-0.0080875452859088,0.0010418859269405
CS20_POA800_PVUSA_W,800,,CS20,0,0,PVUSA,W,RLR,-0.0082383645960867,1.009407355451437,-0.0081615856587475,0.0009250517936635
CS20_POA800_P_W,800,,CS20,0,0,P,W,OLSLR,-164.09060703254426,16532.121677398853,-0.0099255625039872,0.0027569708411433
CS20_POA800_P_W,800,,CS20,0,0,P,W,RLR,-166.06076630310133,16537.040533694082,-0.01004174634299,0.0030449781342944
POA0_huld_W,0,,,0,0,huld,W,OLSLR,-0.0223714557341848,1.003993140171923,-0.0222824786734638,0.0104434299884742
POA0_huld_W,0,,,0,0,huld,W,RLR,-0.0145618967351031,1.0107101831546343,-0.014407588820024,0.0043154368966439
POA0_PI_W,0,,,0,0,PI,W,OLSLR,-0.0167693997066566,0.8404888186291319,-0.0199519604960458,0.015158633776788
POA0_PI_W,0,,,0,0,PI,W,RLR,-0.0139844056849132,0.8699277761778202,-0.0160753640335019,0.0099518720735407
POA0_PRt_W,0,,,0,0,PRt,W,OLSLR,-0.0168113026445637,0.8399147979640638,-0.0200154857198777,0.0151549198277952
POA0_PRt_W,0,,,0,0,PRt,W,RLR,-0.0140457476893409,0.8691094649019355,-0.0161610801131083,0.0100002709717675
POA0_PR_W,0,,,0,0,PR,W,OLSLR,-0.0175242732441622,0.8574989759325032,-0.0204364946618217,0.0137214411330707
POA0_PR_W,0,,,0,0,PR,W,RLR,-0.0134096901349971,0.894646009829888,-0.0149888223807614,0.0062477019786227
POA0_PVUSA_W,0,,,0,0,PVUSA,W,OLSLR,-0.0199437174804248,0.9416227860395132,-0.0211801559776485,0.0137150923284799
POA0_PVUSA_W,0,,,0,0,PVUSA,W,RLR,-0.015705867997909,0.9826158269432164,-0.0159837319604019,0.0063580481808593
POA0_P_W,0,,,0,0,P,W,OLSLR,-143.82445936491163,7846.337102909263,-0.0183301402270346,0.0364904898965549
POA0_P_W,0,,,0,0,P,W,RLR,-145.4288488596038,7852.998276176577,-0.0185188947896228,0.0368818762081128
POA100_huld_W,100,,,0,0,huld,W,OLSLR,-0.0150818590405338,0.9864165985998632,-0.0152895430408828,0.0119861336549871
POA100_huld_W,100,,,0,0,huld,W,RLR,-0.0110195044579707,1.0083657922582443,-0.0109280823909074,0.00361889625509
POA100_PI_W,100,,,0,0,PI,W,OLSLR,-0.0130564497738288,0.8521168254457178,-0.0153223705763577,0.0153201129965707
POA100_PI_W,100,,,0,0,PI,W,RLR,-0.0137463326948468,0.902982996631895,-0.0152232464466333,0.0070538853602649
POA100_PRt_W,100,,,0,0,PRt,W,OLSLR,-0.0130724141000228,0.8517627513322557,-0.0153474827110906,0.015326956462169
POA100_PRt_W,100,,,0,0,PRt,W,RLR,-0.0137816461189516,0.9023863968949296,-0.0152724444499314,0.0070838901332929
POA100_PR_W,100,,,0,0,PR,W,OLSLR,-0.0134591102209667,0.8650964680986822,-0.0155579299156628,0.0142417606374365
POA100_PR_W,100,,,0,0,PR,W,RLR,-0.0129424964822615,0.9194215295583124,-0.014076782048468,0.0043828651813843
POA100_PVUSA_W,100,,,0,0,PVUSA,W,OLSLR,-0.0156814594355422,0.9490924905362224,-0.0165225829852288,0.0142364148992348
POA100_PVUSA_W,100,,,0,0,PVUSA,W,RLR,-0.0153688207875566,1.0090132450684104,-0.0152315352277805,0.0044927504733155
POA100_P_W,100,,,0,0,P,W,OLSLR,-149.61433593694832,8744.226718686039,-0.0171100705357088,0.0306392479604623
POA100_P_W,100,,,0,0,P,W,RLR,-174.44166523238533,8914.1684390912,-0.0195690339961951,0.0322102848473055
POA200_huld_W,200,,,0,0,huld,W,OLSLR,-0.0098432797391676,0.9625089143059656,-0.0102266894289133,0.0113495181174516
POA200_huld_W,200,,,0,0,huld,W,RLR,-0.0095800502176906,1.0003662810377176,-0.0095765425117616,0.0035144915647411
POA200_PI_W,200,,,0,0,PI,W,OLSLR,-0.0099649796689316,0.8473614760097352,-0.0117600102802138,0.0152828661587914
POA200_PI_W,200,,,0,0,PI,W,RLR,-0.0119625117310298,0.9000206699416957,-0.0132913744434389,0.0070655648194479
POA200_PRt_W,200,,,0,0,PRt,W,OLSLR,-0.0099652453369749,0.8470180878458367,-0.0117650915369693,0.0152915335276005
POA200_PRt_W,200,,,0,0,PRt,W,RLR,-0.011989789784919,0.8992905749313809,-0.0133324979924691,0.0071713423934477
POA200_PR_W,200,,,0,0,PR,W,OLSLR,-0.0097598499863191,0.8531701001540737,-0.0114395124542651,0.0141005665003335
POA200_PR_W,200,,,0,0,PR,W,RLR,-0.0110995889746424,0.9103999522676705,-0.0121919920437111,0.0042609335210021
POA200_PVUSA_W,200,,,0,0,PVUSA,W,OLSLR,-0.0118021936345904,0.9394782668350524,-0.0125624977726734,0.0140334310211272
POA200_PVUSA_W,200,,,0,0,PVUSA,W,RLR,-0.0132405396432082,1.0030631077972545,-0.0132001062946923,0.0041019585560627
POA200_P_W,200,,,0,0,P,W,OLSLR,-185.3283678595766,9897.714551675814,-0.0187243597390064,0.026204216469614
POA200_P_W,200,,,0,0,P,W,RLR,-214.19569944544529,10294.923591269308,-0.0208059532979045,0.0241721419365659
POA20_huld_W,20,,,0,0,huld,W,OLSLR,-0.0186886235702679,1.0081373108209335,-0.0185377759256322,0.0091134513738008
POA20_huld_W,20,,,0,0,huld,W,RLR,-0.0150499248119694,1.018439202136976,-0.0147774405977209,0.0039433805709727
POA20_PI_W,20,,,0,0,PI,W,OLSLR,-0.014904551037279,0.8500928588709155,-0.0175328505371462,0.0134153599625618
POA20_PI_W,20,,,0,0,PI,W,RLR,-0.0141592332920015,0.8786647866080205,-0.0161144881504373,0.0086702497292394
POA20_PRt_W,20,,,0,0,PRt,W,OLSLR,-0.0149362473738309,0.8496060528291876,-0.0175802035826995,0.0134104578389654
POA20_PRt_W,20,,,0,0,PRt,W,RLR,-0.0141878321586814,0.8781793682636314,-0.0161559616080871,0.0086614304918345
POA20_PR_W,20,,,0,0,PR,W,OLSLR,-0.0154960565885757,0.8677015796997786,-0.0178587396302047,0.0119685304513696
POA20_PR_W,20,,,0,0,PR,W,RLR,-0.0134923978322063,0.902035130361218,-0.0149577298910778,0.0054942275921088
POA20_PVUSA_W,20,,,0,0,PVUSA,W,OLSLR,-0.0176824442386515,0.9524481898383096,-0.0185652557559623,0.0119546565754251
POA20_PVUSA_W,20,,,0,0,PVUSA,W,RLR,-0.0156572216034679,0.9901071764182808,-0.0158136633855216,0.0055631388552577
POA20_P_W,20,,,0,0,P,W,OLSLR,-141.59592187409436,7898.523323822911,-0.0179268853264031,0.0359196131586555
POA20_P_W,20,,,0,0,P,W,RLR,-142.93710528131132,7904.257032605986,-0.0180835598705455,0.0364600401692879
POA500_huld_W,500,,,0,0,huld,W,OLSLR,-0.0063361131915651,0.9950561829043458,-0.0063675934087173,0.0036546519318249
POA500_huld_W,500,,,0,0,huld,W,RLR,-0.0074719782361741,1.0043856802953972,-0.0074393516183708,0.0011871213977672
POA500_PI_W,500,,,0,0,PI,W,OLSLR,-0.0068383452062812,0.9142393254623756,-0.0074798195787768,0.0050077963855069
POA500_PI_W,500,,,0,0,PI,W,RLR,-0.0079128239232404,0.9285282762963586,-0.0085218987135238,0.0023666713662569
POA500_PRt_W,500,,,0,0,PRt,W,OLSLR,-0.0068239775435895,0.9140943318574616,-0.007465288106232,0.0050154307698645
POA500_PRt_W,500,,,0,0,PRt,W,RLR,-0.0079073549053633,0.9283993604731082,-0.008517191245515,0.0023806616076901
POA500_PR_W,500,,,0,0,PR,W,OLSLR,-0.0065831845899091,0.9062764485282636,-0.0072639916888493,0.0040516515978877
POA500_PR_W,500,,,0,0,PR,W,RLR,-0.0076866025666155,0.9159176089952972,-0.0083922423710657,0.0018121624666864
POA500_PVUSA_W,500,,,0,0,PVUSA,W,OLSLR,-0.0079027797517178,0.9931873117036124,-0.0079569882323227,0.0042896549300187
POA500_PVUSA_W,500,,,0,0,PVUSA,W,RLR,-0.0091297065160829,1.006925157273325,-0.0090669166920067,0.0015162223285867
POA500_P_W,500,,,0,0,P,W,OLSLR,-141.61163991686226,13415.382725210871,-0.0105559150131988,0.0109338946208202
POA500_P_W,500,,,0,0,P,W,RLR,-149.7518502886477,13635.842110978409,-0.010982222371736,0.0096633928867928
POA50_huld_W,50,,,0,0,huld,W,OLSLR,-0.0151831894235876,0.9974186200519534,-0.0152224844396797,0.0103306685607377
POA50_huld_W,50,,,0,0,huld,W,RLR,-0.0124180630492635,1.0138071837696023,-0.0122489396880084,0.0035680473553493
POA50_PI_W,50,,,0,0,PI,W,OLSLR,-0.0131252426289219,0.8542389606535576,-0.0153648372802852,0.013895150974144
POA50_PI_W,50,,,0,0,PI,W,RLR,-0.0135453756438386,0.89546223805226,-0.0151266854907265,0.007133708522215
POA50_PRt_W,50,,,0,0,PRt,W,OLSLR,-0.0131506561993708,0.8538570133249594,-0.0154014735419945,0.0138953174260978
POA50_PRt_W,50,,,0,0,PRt,W,RLR,-0.0135924168584751,0.8948976631154623,-0.0151887946730747,0.0071791563805107
POA50_PR_W,50,,,0,0,PR,W,OLSLR,-0.0135960015215083,0.8702659373094548,-0.0156228124514929,0.0126900774392928
POA50_PR_W,50,,,0,0,PR,W,RLR,-0.0135875174546169,0.9183843211277368,-0.0147950233274149,0.0041357813109543
POA50_PVUSA_W,50,,,0,0,PVUSA,W,OLSLR,-0.0156921117602514,0.9546830901056244,-0.0164369851345279,0.012680068862042
POA50_PVUSA_W,50,,,0,0,PVUSA,W,RLR,-0.015871620970464,1.007078132307834,-0.0157600691160797,0.0042996482920123
POA50_P_W,50,,,0,0,P,W,OLSLR,-136.85704651045356,8215.773741087003,-0.0166578402501559,0.0335761857916526
POA50_P_W,50,,,0,0,P,W,RLR,-150.23927971455015,8279.787109484303,-0.0181453070867552,0.035469449292664
POA5_huld_W,5,,,0,0,huld,W,OLSLR,-0.0222393832907352,1.0039528462159322,-0.0221518205506954,0.0103980538432536
POA5_huld_W,5,,,0,0,huld,W,RLR,-0.0145388639166,1.010726046276346,-0.0143845743069184,0.0043070533469139
POA5_PI_W,5,,,0,0,PI,W,OLSLR,-0.0166825111723522,0.8404718563097223,-0.0198489825056136,0.0151229125480759
POA5_PI_W,5,,,0,0,PI,W,RLR,-0.0139701731060513,0.8699391892268701,-0.0160587927053463,0.0099499457901051
POA5_PRt_W,5,,,0,0,PRt,W,OLSLR,-0.0167240898498508,0.8398985515064441,-0.0199120355903156,0.0151192478556121
POA5_PRt_W,5,,,0,0,PRt,W,RLR,-0.0140311185311721,0.8691213246837374,-0.0161440274593169,0.0099983863501602
POA5_PR_W,5,,,0,0,PR,W,OLSLR,-0.0174302830587903,0.8574796237312675,-0.0203273437366868,0.0136826367992505
POA5_PR_W,5,,,0,0,PR,W,RLR,-0.0133950888640024,0.8947220643139042,-0.0149712289416648,0.0062344766625775
