Description,POA_l,POA_u,CS,PvsG,day_only,Metric,Freq,Method,slope,intercept,PLR,uncertainty
POA500_P_insta,500,,,0,0,P,insta,RLR,-0.3831963197645978,140.16241571147316,-0.0027339448868619,0.0010288339090535
POA50_PI_insta,50,,,0,0,PI,insta,OLSLR,-0.0262544170555652,0.8024446494558792,-0.0327180411426106,0.0009288968838605
POA50_PI_insta,50,,,0,0,PI,insta,RLR,-0.0205668823580976,0.7883850143929344,-0.0260873583117689,0.0004819153203527
POA50_P_insta,50,,,0,0,P,insta,OLSLR,-2.54155899570878,67.94411588836648,-0.0374066092770212,0.0017826502764828
POA50_P_insta,50,,,0,0,P,insta,RLR,-2.783489649111999,65.46273503310464,-0.042520216237595,0.0018862196416856
POA5_PI_insta,5,,,0,0,PI,insta,OLSLR,-0.0269274191024119,0.693436922402165,-0.0388318219473106,0.0011542231741604
POA5_PI_insta,5,,,0,0,PI,insta,RLR,-0.0272889559145142,0.7098238154552856,-0.0384446891191033,0.0008803519846719
POA5_P_insta,5,,,0,0,P,insta,OLSLR,-2.090538680241448,55.088469268491785,-0.0379487523977571,0.0020053302817545
POA5_P_insta,5,,,0,0,P,insta,RLR,-2.2410925803752697,51.1043173653723,-0.0438532925575052,0.0021111359077042
POA800_PI_insta,800,,,0,0,PI,insta,OLSLR,-0.0016213099865067,0.7475204774193831,-0.0021689171540876,0.0023681322975393
POA800_PI_insta,800,,,0,0,PI,insta,RLR,-0.0031166522035891,0.7936867101575232,-0.0039268040697954,0.0009936921046277
POA800_P_insta,800,,,0,0,P,insta,OLSLR,-0.8022214356136631,162.21381717617044,-0.0049454568641487,0.0023156034433622
POA800_P_insta,800,,,0,0,P,insta,RLR,-0.9281771411334748,170.3651173420143,-0.0054481642463822,0.0010710380939625
PvsPOA_CS20_POA0_PI_insta,0,,CS20,1,0,PI,insta,OLSLR,-0.0187559159842864,0.7187218712908152,-0.0260962087470651,0.0012495367408439
PvsPOA_CS20_POA0_PI_insta,0,,CS20,1,0,PI,insta,RLR,-0.0120064690497506,0.7723747020951851,-0.0155448761037631,0.0006517141930206
PvsPOA_CS20_POA0_P_insta,0,,CS20,1,0,P,insta,OLSLR,-1.2837977525011162,86.3472280071925,-0.0148678513732273,0.0024294048133587
PvsPOA_CS20_POA0_P_insta,0,,CS20,1,0,P,insta,RLR,-1.285484560154539,86.32979178111599,-0.0148903933813926,0.0024357088814353
PvsPOA_CS20_POA100_PI_insta,100,,CS20,1,0,PI,insta,OLSLR,-0.0087289305186949,0.8034934961541819,-0.0108637226816083,0.0005202180475029
PvsPOA_CS20_POA100_PI_insta,100,,CS20,1,0,PI,insta,RLR,-0.0080624561609513,0.8122189760425034,-0.0099264562867458,0.0003669139193154
PvsPOA_CS20_POA100_P_insta,100,,CS20,1,0,P,insta,OLSLR,-0.7310139317125216,106.596408728127,-0.0068577726063639,0.0017658316024891
PvsPOA_CS20_POA100_P_insta,100,,CS20,1,0,P,insta,RLR,-0.7263036063633775,106.92461539663807,-0.006792669804508,0.0018699181957064
PvsPOA_CS20_POA200_PI_insta,200,,CS20,1,0,PI,insta,OLSLR,-0.0072338908001263,0.8117192090914629,-0.0089118142321937,0.0004864762193096
PvsPOA_CS20_POA200_PI_insta,200,,CS20,1,0,PI,insta,RLR,-0.0072227849941193,0.818668019221896,-0.0088226055306084,0.0003361518362152
PvsPOA_CS20_POA200_P_insta,200,,CS20,1,0,P,insta,OLSLR,-0.7096426730111043,116.53511907755448,-0.0060895177233125,0.00146027984424
PvsPOA_CS20_POA200_P_insta,200,,CS20,1,0,P,insta,RLR,-0.6762625250186165,116.80761895372368,-0.0057895412223626,0.00154481361594
PvsPOA_CS20_POA20_PI_insta,20,,CS20,1,0,PI,insta,OLSLR,-0.0237779782484272,0.7383711263940327,-0.0322032882902006,0.0011638816548616
PvsPOA_CS20_POA20_PI_insta,20,,CS20,1,0,PI,insta,RLR,-0.013336392990292,0.7804667810294165,-0.0170877138072445,0.0006091636548821
PvsPOA_CS20_POA20_P_insta,20,,CS20,1,0,P,insta,OLSLR,-1.9792605386728583,88.98949064915871,-0.0222415087920448,0.0023546682777033
PvsPOA_CS20_POA20_P_insta,20,,CS20,1,0,P,insta,RLR,-1.98371595086739,88.97304733372903,-0.022295695273049,0.0023616341258819
PvsPOA_CS20_POA500_PI_insta,500,,CS20,1,0,PI,insta,OLSLR,-0.0053108613741562,0.8174474375572736,-0.0064968842400758,0.0004982521076766
PvsPOA_CS20_POA500_PI_insta,500,,CS20,1,0,PI,insta,RLR,-0.0056118902762901,0.8234772672926454,-0.0068148696985168,0.0003450981886802
PvsPOA_CS20_POA500_P_insta,500,,CS20,1,0,P,insta,OLSLR,-0.1525574114490024,142.08088873204335,-0.0010737363259088,0.0008975961515383
PvsPOA_CS20_POA500_P_insta,500,,CS20,1,0,P,insta,RLR,-0.1114760020214929,142.2165033347557,-0.0007838471584348,0.0009215073543313
PvsPOA_CS20_POA50_PI_insta,50,,CS20,1,0,PI,insta,OLSLR,-0.0131921713912203,0.7895322672219579,-0.0167088438799825,0.0006920775088354
PvsPOA_CS20_POA50_PI_insta,50,,CS20,1,0,PI,insta,RLR,-0.0092718230957034,0.8042255719344465,-0.011528883710327,0.0004161379894374
PvsPOA_CS20_POA50_P_insta,50,,CS20,1,0,P,insta,OLSLR,-0.9662760219931296,99.02163821812373,-0.009758231022846,0.0020260625645053
PvsPOA_CS20_POA50_P_insta,50,,CS20,1,0,P,insta,RLR,-0.948352103190236,99.09824833504037,-0.0095698170161793,0.0021039780933758
PvsPOA_CS20_POA5_PI_insta,5,,CS20,1,0,PI,insta,OLSLR,-0.0187692220007111,0.7187632685100687,-0.026113218110906,0.0012493724359042
PvsPOA_CS20_POA5_PI_insta,5,,CS20,1,0,PI,insta,RLR,-0.0120101917388948,0.7723889431418345,-0.0155494092005527,0.0006516549312361
PvsPOA_CS20_POA5_P_insta,5,,CS20,1,0,P,insta,OLSLR,-1.2853995692656135,86.35220963995623,-0.0148855434577188,0.0024292666426826
PvsPOA_CS20_POA5_P_insta,5,,CS20,1,0,P,insta,RLR,-1.287090987000394,86.33479509801968,-0.0149081373916403,0.0024355700073759
PvsPOA_CS20_POA800_PI_insta,800,,CS20,1,0,PI,insta,OLSLR,-0.003589260042695,0.804501036298907,-0.0044614734857364,0.0011630180076185
PvsPOA_CS20_POA800_PI_insta,800,,CS20,1,0,PI,insta,RLR,-0.0047657649932351,0.8168448651633206,-0.0058343575340738,0.0007424176934096
PvsPOA_CS20_POA800_P_insta,800,,CS20,1,0,P,insta,OLSLR,-0.8213620241709119,170.61732350340964,-0.0048140599518576,0.0011801005091245
PvsPOA_CS20_POA800_P_insta,800,,CS20,1,0,P,insta,RLR,-0.981283666381712,172.3681143743936,-0.0056929535369303,0.0008381952388948
PvsPOA_POA0_PI_insta,0,,,1,0,PI,insta,OLSLR,-0.0268513818930318,0.6701514281545861,-0.0400676336197227,0.0009583173009211
PvsPOA_POA0_PI_insta,0,,,1,0,PI,insta,RLR,-0.0271067594793274,0.7089447408029708,-0.038235362954559,0.0008470053175393
PvsPOA_POA0_P_insta,0,,,1,0,P,insta,OLSLR,-2.290015512943044,54.13681302698597,-0.0423005231542079,0.0020479487224376
PvsPOA_POA0_P_insta,0,,,1,0,P,insta,RLR,-2.4520655042197337,49.97152451920641,-0.049069255497244,0.0021458154586075
PvsPOA_POA100_PI_insta,100,,,1,0,PI,insta,OLSLR,-0.0132968028455322,0.8103267313095003,-0.0164091869757824,0.0004839447676511
PvsPOA_POA100_PI_insta,100,,,1,0,PI,insta,RLR,-0.0132684369082844,0.8097334591459391,-0.0163861783879836,0.0003745677690341
PvsPOA_POA100_P_insta,100,,,1,0,P,insta,OLSLR,-1.741836019110253,79.06661089771364,-0.0220299820535323,0.0016537259340977
PvsPOA_POA100_P_insta,100,,,1,0,P,insta,RLR,-1.899027507920968,77.82405709261309,-0.0244015485553659,0.0017463708363065
PvsPOA_POA200_PI_insta,200,,,1,0,PI,insta,OLSLR,-0.008197218717913,0.8219403476108592,-0.0099730092843598,0.0005133658182008
PvsPOA_POA200_PI_insta,200,,,1,0,PI,insta,RLR,-0.0086246725671351,0.8214434653648847,-0.0104994110133971,0.0003557492105534
PvsPOA_POA200_P_insta,200,,,1,0,P,insta,OLSLR,-0.7833957621834514,100.21999201368584,-0.0078167613710892,0.0014094598692398
PvsPOA_POA200_P_insta,200,,,1,0,P,insta,RLR,-0.8027967227467859,99.76553847323308,-0.0080468339572203,0.0014579742683539
PvsPOA_POA20_PI_insta,20,,,1,0,PI,insta,OLSLR,-0.033677366032908,0.7011908629520832,-0.0480288147097681,0.0008816955881731
PvsPOA_POA20_PI_insta,20,,,1,0,PI,insta,RLR,-0.02996444901193,0.7339772946718798,-0.0408247628767937,0.0007403681790421
PvsPOA_POA20_P_insta,20,,,1,0,P,insta,OLSLR,-2.905210630291953,56.84421947441951,-0.0511082860694274,0.001983061393732
PvsPOA_POA20_P_insta,20,,,1,0,P,insta,RLR,-3.127434520100596,52.9155347617964,-0.0591023890088042,0.0020754677466138
PvsPOA_POA500_PI_insta,500,,,1,0,PI,insta,OLSLR,-0.0049545993717391,0.8106319331341151,-0.0061120209668812,0.0005531012426253
PvsPOA_POA500_PI_insta,500,,,1,0,PI,insta,RLR,-0.0055330434876264,0.8198359898790906,-0.0067489638853771,0.0003615821043931
PvsPOA_POA500_P_insta,500,,,1,0,P,insta,OLSLR,-0.2236830448032222,142.2542406037538,-0.0015724174116277,0.0009032526008362
PvsPOA_POA500_P_insta,500,,,1,0,P,insta,RLR,-0.1628403951099573,142.27660179456794,-0.0011445339082885,0.0009181959161794
PvsPOA_POA50_PI_insta,50,,,1,0,PI,insta,OLSLR,-0.0247783046698207,0.7769767817939642,-0.0318906629521284,0.0006191184399211
PvsPOA_POA50_PI_insta,50,,,1,0,PI,insta,RLR,-0.0196477610401057,0.7862835565925897,-0.0249881367546977,0.0004497262702152
PvsPOA_POA50_P_insta,50,,,1,0,P,insta,OLSLR,-2.4994119291270738,66.46936055634403,-0.0376024668840976,0.0018312283836049
PvsPOA_POA50_P_insta,50,,,1,0,P,insta,RLR,-2.754820395352647,63.8367745950251,-0.0431541288360664,0.0019345805318367
PvsPOA_POA5_PI_insta,5,,,1,0,PI,insta,OLSLR,-0.0268776712504381,0.6702377029536335,-0.04010169993719,0.0009581241920984
PvsPOA_POA5_PI_insta,5,,,1,0,PI,insta,RLR,-0.0271214420956521,0.7090108675182656,-0.0382525054807477,0.0008467903637085
PvsPOA_POA5_P_insta,5,,,1,0,P,insta,OLSLR,-2.292144253786783,54.143776309119126,-0.0423343994460307,0.0020477710405301
PvsPOA_POA5_P_insta,5,,,1,0,P,insta,RLR,-2.454376235049585,49.97921708676755,-0.0491079368207911,0.002145635676438
PvsPOA_POA800_PI_insta,800,,,1,0,PI,insta,OLSLR,-0.001037515501647,0.7785703508278203,-0.0013325905623607,0.0015279538302813
PvsPOA_POA800_PI_insta,800,,,1,0,PI,insta,RLR,-0.0033356248065121,0.8029335211970619,-0.004154297608025,0.0008501636880438
PvsPOA_POA800_P_insta,800,,,1,0,P,insta,OLSLR,-0.7176821151130477,169.46844186781243,-0.0042349012429868,0.0014611118998867
PvsPOA_POA800_P_insta,800,,,1,0,P,insta,RLR,-0.9957718116561928,172.63221861233043,-0.0057681689991619,0.000939079118957
CS20_POA0_huld_ME,0,,CS20,0,0,huld,ME,OLSLR,-0.0301582517698169,1.0332813106047676,-0.0291868743393468,0.024835713362571
CS20_POA0_huld_ME,0,,CS20,0,0,huld,ME,RLR,-0.020070848237757,1.0039130357468178,-0.0199926164150525,0.0158380221908743
CS20_POA0_PI_ME,0,,CS20,0,0,PI,ME,OLSLR,-0.0240295420569211,0.7715289247544116,-0.0311453547442437,0.0401706911424778
CS20_POA0_PI_ME,0,,CS20,0,0,PI,ME,RLR,-0.014095692231175,0.7824854719103925,-0.0180139986455739,0.0148261813723204
CS20_POA0_PRt_ME,0,,CS20,0,0,PRt,ME,OLSLR,-0.0238473822718843,0.7702212212538031,-0.0309617310115974,0.0404688886463592
CS20_POA0_PRt_ME,0,,CS20,0,0,PRt,ME,RLR,-0.0141027324319606,0.7817380108853145,-0.0180402286131505,0.0147831498134454
CS20_POA0_PR_ME,0,,CS20,0,0,PR,ME,OLSLR,-0.0232827077892987,0.7831863829524328,-0.0297281825834717,0.0359065508780031
CS20_POA0_PR_ME,0,,CS20,0,0,PR,ME,RLR,-0.0128323548486372,0.7889740443347155,-0.0162646096418264,0.0099550047756088
CS20_POA0_PVUSA_ME,0,,CS20,0,0,PVUSA,ME,OLSLR,-0.0308049876289443,0.9680463851289064,-0.0318218094733573,0.039740534833327
CS20_POA0_PVUSA_ME,0,,CS20,0,0,PVUSA,ME,RLR,-0.0190226640520459,0.980165224840776,-0.0194076096253426,0.0122555904470777
CS20_POA0_P_ME,0,,CS20,0,0,P,ME,OLSLR,-6.23930586689278,109.42449300392988,-0.0570192805615165,0.0961727812478425
CS20_POA0_P_ME,0,,CS20,0,0,P,ME,RLR,-5.129693867313799,113.90551219034512,-0.045034641157152,0.0774627147256826
CS20_POA100_huld_ME,100,,CS20,0,0,huld,ME,OLSLR,-0.023676892134379,1.0133827711303445,-0.0233642142030591,0.0201032793508924
CS20_POA100_huld_ME,100,,CS20,0,0,huld,ME,RLR,-0.0161121359505439,1.002405934279469,-0.0160734642519104,0.0143848051788174
CS20_POA100_PI_ME,100,,CS20,0,0,PI,ME,OLSLR,-0.0243761597651649,0.8008737407139832,-0.0304369571955667,0.0212995893660002
CS20_POA100_PI_ME,100,,CS20,0,0,PI,ME,RLR,-0.013553344450783,0.7923000393065466,-0.0171063281312537,0.0129660708124779
CS20_POA100_PRt_ME,100,,CS20,0,0,PRt,ME,OLSLR,-0.0243311429731195,0.800405463558034,-0.0303985218503638,0.021300553951158
CS20_POA100_PRt_ME,100,,CS20,0,0,PRt,ME,RLR,-0.0135466553939905,0.791887352565579,-0.0171067959983218,0.0130271490781577
CS20_POA100_PR_ME,100,,CS20,0,0,PR,ME,OLSLR,-0.0221596067719748,0.8096122978591747,-0.0273706400342121,0.0163240204551798
CS20_POA100_PR_ME,100,,CS20,0,0,PR,ME,RLR,-0.0132374954051019,0.800044718824173,-0.0165459443624065,0.009352644031027
CS20_POA100_PVUSA_ME,100,,CS20,0,0,PVUSA,ME,OLSLR,-0.0317258744767091,1.0040417907094648,-0.0315981613218423,0.0203985443681354
CS20_POA100_PVUSA_ME,100,,CS20,0,0,PVUSA,ME,RLR,-0.0183315449393483,0.991421934959946,-0.01849015468887,0.0113782957630251
CS20_POA100_P_ME,100,,CS20,0,0,P,ME,OLSLR,-8.685807460088695,119.97433978868877,-0.0723972098982752,0.0760553463236896
CS20_POA100_P_ME,100,,CS20,0,0,P,ME,RLR,-5.743127804378033,119.6157251668452,-0.0480131504145234,0.0688633911892685
CS20_POA200_huld_ME,200,,CS20,0,0,huld,ME,OLSLR,-0.0160228021905357,0.9985632342763135,-0.0160458563269134,0.0140255169890497
CS20_POA200_huld_ME,200,,CS20,0,0,huld,ME,RLR,-0.014689013964926,0.9990654027685042,-0.0147027551191557,0.0126242910048884
CS20_POA200_PI_ME,200,,CS20,0,0,PI,ME,OLSLR,-0.0114350856645144,0.7906228307380893,-0.014463389140735,0.0119263026845051
CS20_POA200_PI_ME,200,,CS20,0,0,PI,ME,RLR,-0.0103640590594679,0.7918578826277365,-0.013088281731913,0.011740849829742
CS20_POA200_PRt_ME,200,,CS20,0,0,PRt,ME,OLSLR,-0.0113906806357892,0.7902704527110208,-0.014413648639796,0.0119660612650588
CS20_POA200_PRt_ME,200,,CS20,0,0,PRt,ME,RLR,-0.0103088296759453,0.791508106690618,-0.0130242881769684,0.0117048919144849
CS20_POA200_PR_ME,200,,CS20,0,0,PR,ME,OLSLR,-0.0104647093040235,0.7999150950986403,-0.013082275066622,0.0078321935101303
CS20_POA200_PR_ME,200,,CS20,0,0,PR,ME,RLR,-0.0100504689871664,0.799449295776037,-0.0125717403721149,0.008473492397901
CS20_POA200_PVUSA_ME,200,,CS20,0,0,PVUSA,ME,OLSLR,-0.0158039485345706,0.9897904278057016,-0.0159669644104428,0.0104570398742739
CS20_POA200_PVUSA_ME,200,,CS20,0,0,PVUSA,ME,RLR,-0.014416140114743,0.9905063784070296,-0.0145543132573539,0.0103494839573024
CS20_POA200_P_ME,200,,CS20,0,0,P,ME,OLSLR,-5.237484545866346,119.31019515402087,-0.0438980469280528,0.0683012017597578
CS20_POA200_P_ME,200,,CS20,0,0,P,ME,RLR,-4.066100705322255,120.52842583169736,-0.0337356161193049,0.0633844518421514
CS20_POA20_huld_ME,20,,CS20,0,0,huld,ME,OLSLR,-0.0240242209891509,1.0041642655808731,-0.023924592631519,0.0192206620533979
CS20_POA20_huld_ME,20,,CS20,0,0,huld,ME,RLR,-0.0182933735816928,0.9937310999986028,-0.0184087763598407,0.0149214854626572
CS20_POA20_PI_ME,20,,CS20,0,0,PI,ME,OLSLR,-0.0169538327811711,0.7509216847284158,-0.0225773647584871,0.0540907967739954
CS20_POA20_PI_ME,20,,CS20,0,0,PI,ME,RLR,-0.0142289949463236,0.7833542384708896,-0.0181641896443921,0.0151130364079725
CS20_POA20_PRt_ME,20,,CS20,0,0,PRt,ME,OLSLR,-0.0169623309266528,0.7501875422446284,-0.0226107872651417,0.0541148750864316
CS20_POA20_PRt_ME,20,,CS20,0,0,PRt,ME,RLR,-0.0142426647852329,0.7826508481837894,-0.0181979803871475,0.0150507389613985
CS20_POA20_PR_ME,20,,CS20,0,0,PR,ME,OLSLR,-0.0156136723549417,0.7608383919804886,-0.0205216673074275,0.0512079157298287
CS20_POA20_PR_ME,20,,CS20,0,0,PR,ME,RLR,-0.0131609965030167,0.7901092034684709,-0.0166571866841213,0.0100443263965171
CS20_POA20_PVUSA_ME,20,,CS20,0,0,PVUSA,ME,OLSLR,-0.0220910376740648,0.9425675908006332,-0.0234370859869055,0.0535864444101532
CS20_POA20_PVUSA_ME,20,,CS20,0,0,PVUSA,ME,RLR,-0.0193199192063247,0.9811084475640268,-0.0196919303409259,0.0118351812571992
CS20_POA20_P_ME,20,,CS20,0,0,P,ME,OLSLR,-6.244432883174669,109.47047063747118,-0.0570421671416221,0.0963635097569591
CS20_POA20_P_ME,20,,CS20,0,0,P,ME,RLR,-5.168399755919401,114.01952412726196,-0.0453290767127806,0.0775208421782489
CS20_POA500_huld_ME,500,,CS20,0,0,huld,ME,OLSLR,-0.0118978090224993,0.995157588717088,-0.0119557034558088,0.0112347768367991
CS20_POA500_huld_ME,500,,CS20,0,0,huld,ME,RLR,-0.0086352128504102,0.988792782617376,-0.0087330864486616,0.0099779951358075
CS20_POA500_PI_ME,500,,CS20,0,0,PI,ME,OLSLR,-0.0071828118002577,0.7945491695414464,-0.0090401098831972,0.008226526655177
CS20_POA500_PI_ME,500,,CS20,0,0,PI,ME,RLR,-0.006864661681855,0.7949196873733688,-0.0086356669622031,0.0081309988002081
CS20_POA500_PRt_ME,500,,CS20,0,0,PRt,ME,OLSLR,-0.0071627783880861,0.7943776769775073,-0.0090168424864851,0.008241108314662
CS20_POA500_PRt_ME,500,,CS20,0,0,PRt,ME,RLR,-0.0068331052401579,0.794763169308742,-0.0085976621766471,0.0079943091589908
CS20_POA500_PR_ME,500,,CS20,0,0,PR,ME,OLSLR,-0.0087120835698147,0.7921518571746413,-0.0109979967741135,0.0109086130871663
CS20_POA500_PR_ME,500,,CS20,0,0,PR,ME,RLR,-0.0077875226649255,0.7905644462911398,-0.0098505854917458,0.0114065574507409
CS20_POA500_PVUSA_ME,500,,CS20,0,0,PVUSA,ME,OLSLR,-0.0100932417305414,0.9916080316258944,-0.0101786607294739,0.0084038761241637
CS20_POA500_PVUSA_ME,500,,CS20,0,0,PVUSA,ME,RLR,-0.0100184757830977,0.9936044418477652,-0.0100829619526124,0.0074882527630951
CS20_POA500_P_ME,500,,CS20,0,0,P,ME,OLSLR,-1.5402915186672217,137.93364845896417,-0.0111669018827227,0.0274273671833273
CS20_POA500_P_ME,500,,CS20,0,0,P,ME,RLR,-1.5795574569588808,138.1878414467735,-0.0114305096629451,0.0275695652467768
CS20_POA50_huld_ME,50,,CS20,0,0,huld,ME,OLSLR,-0.0123224074010301,0.9690867563433212,-0.0127154842643052,0.040647141457241
CS20_POA50_huld_ME,50,,CS20,0,0,huld,ME,RLR,-0.0142400646604983,0.9946793314632631,-0.0143162366101947,0.0163255293592022
CS20_POA50_PI_ME,50,,CS20,0,0,PI,ME,OLSLR,-0.0154610223158479,0.756860468625935,-0.0204278370409768,0.0501349577672769
CS20_POA50_PI_ME,50,,CS20,0,0,PI,ME,RLR,-0.0132116660187212,0.7869671996203914,-0.0167880770953276,0.0151845436591018
CS20_POA50_PRt_ME,50,,CS20,0,0,PRt,ME,OLSLR,-0.0154573168428768,0.7563348127129463,-0.0204371352251154,0.0501387689025592
CS20_POA50_PRt_ME,50,,CS20,0,0,PRt,ME,RLR,-0.0131978012498394,0.7864559382163464,-0.0167813613052138,0.0144576013176192
CS20_POA50_PR_ME,50,,CS20,0,0,PR,ME,OLSLR,-0.0140960465131911,0.7670934897958204,-0.0183759172782748,0.0467992987614172
CS20_POA50_PR_ME,50,,CS20,0,0,PR,ME,RLR,-0.0127587390162024,0.7950306011188755,-0.0160481105988205,0.0093089385503715
CS20_POA50_PVUSA_ME,50,,CS20,0,0,PVUSA,ME,OLSLR,-0.0204110013570543,0.9493911295914628,-0.0214990436721665,0.0496196790327472
CS20_POA50_PVUSA_ME,50,,CS20,0,0,PVUSA,ME,RLR,-0.0180699765688285,0.9851718999097848,-0.018341952882013,0.0121057422265169
CS20_POA50_P_ME,50,,CS20,0,0,P,ME,OLSLR,-6.153041741407661,110.42146064002638,-0.0557232417117407,0.0954981100240729
CS20_POA50_P_ME,50,,CS20,0,0,P,ME,RLR,-5.118444244736604,114.88407293048462,-0.0445531231107529,0.0779788666263307
CS20_POA5_huld_ME,5,,CS20,0,0,huld,ME,OLSLR,-0.0298351773045284,1.0323230114464252,-0.028901009639149,0.0244973599677969
CS20_POA5_huld_ME,5,,CS20,0,0,huld,ME,RLR,-0.020060390147805,1.0038821745160798,-0.0199828133789457,0.015831181108604
CS20_POA5_PI_ME,5,,CS20,0,0,PI,ME,OLSLR,-0.0240295948747523,0.7715291425542298,-0.0311454144106596,0.0401706837871562
CS20_POA5_PI_ME,5,,CS20,0,0,PI,ME,RLR,-0.0140957439068196,0.7824856853939917,-0.0180140597712305,0.0148260790544564
CS20_POA5_PRt_ME,5,,CS20,0,0,PRt,ME,OLSLR,-0.0238474350897155,0.7702214390536213,-0.0309617908312408,0.040468881286768
CS20_POA5_PRt_ME,5,,CS20,0,0,PRt,ME,RLR,-0.0141027841076052,0.7817382243689135,-0.0180402897900895,0.0147830477141954
CS20_POA5_PR_ME,5,,CS20,0,0,PR,ME,OLSLR,-0.0232827584063869,0.7831865370396676,-0.0297282413643018,0.0359065449863526
CS20_POA5_PR_ME,5,,CS20,0,0,PR,ME,RLR,-0.0128324198403912,0.7889742263127562,-0.0162646882653735,0.0099549182192366
CS20_POA5_PVUSA_ME,5,,CS20,0,0,PVUSA,ME,OLSLR,-0.0308050451040063,0.9680464924126896,-0.0318218653189167,0.0397405341506206
CS20_POA5_PVUSA_ME,5,,CS20,0,0,PVUSA,ME,RLR,-0.0190227069036678,0.9801654012856936,-0.019407649850439,0.0122555587493115
CS20_POA5_P_ME,5,,CS20,0,0,P,ME,OLSLR,-6.239314317745778,109.42451640780898,-0.0570193455961256,0.0961727723924793
CS20_POA5_P_ME,5,,CS20,0,0,P,ME,RLR,-5.129704978568912,113.90553821424233,-0.0450347284161071,0.0774627202596703
CS20_POA800_huld_ME,800,,CS20,0,0,huld,ME,OLSLR,-0.0014660155684288,0.99608270193014,-0.0014717809731944,0.035613783686113
CS20_POA800_huld_ME,800,,CS20,0,0,huld,ME,RLR,-0.0034759418231396,0.994946757329804,-0.003493595810562,0.0338974471932333
CS20_POA800_PI_ME,800,,CS20,0,0,PI,ME,OLSLR,-0.0056061609424194,0.7646220021221443,-0.0073319377769145,0.0196616882872182
CS20_POA800_PI_ME,800,,CS20,0,0,PI,ME,RLR,-0.0033838703067591,0.7674062714474625,-0.0044094900350196,0.0158770625526284
CS20_POA800_PRt_ME,800,,CS20,0,0,PRt,ME,OLSLR,-0.0056038138042781,0.7645147289119851,-0.0073298964589644,0.0196346002066538
CS20_POA800_PRt_ME,800,,CS20,0,0,PRt,ME,RLR,-0.0034077850636637,0.7672623537924214,-0.0044414860794612,0.0148719022486188
CS20_POA800_PR_ME,800,,CS20,0,0,PR,ME,OLSLR,-0.0059786484575219,0.742247060334129,-0.0080547957371911,0.0216721934654253
CS20_POA800_PR_ME,800,,CS20,0,0,PR,ME,RLR,-0.0045322649750637,0.7475462536151904,-0.0060628555800332,0.0179672077782348
CS20_POA800_PVUSA_ME,800,,CS20,0,0,PVUSA,ME,OLSLR,-0.0071139216073165,0.986704019089642,-0.0072097827410087,0.0218044723666773
CS20_POA800_PVUSA_ME,800,,CS20,0,0,PVUSA,ME,RLR,-0.0054543739176109,0.9984879408509796,-0.0054626337429396,0.0147209996990557
CS20_POA800_P_ME,800,,CS20,0,0,P,ME,OLSLR,-1.1580909063898364,161.8625214816044,-0.0071547810808164,0.0216730121195046
CS20_POA800_P_ME,800,,CS20,0,0,P,ME,RLR,-0.882703708066682,163.8823317201237,-0.0053862042283737,0.0139294627499714
POA0_huld_ME,0,,,0,0,huld,ME,OLSLR,-0.1879930607222605,1.129196728587117,-0.1664838871411563,0.2259293198935826
POA0_huld_ME,0,,,0,0,huld,ME,RLR,-0.0321846491004676,0.9936407915290832,-0.0323906278555046,0.0176150234176012
POA0_PI_ME,0,,,0,0,PI,ME,OLSLR,-0.0309415867502043,0.7711867761966589,-0.0401220400883974,0.0448971467197895
POA0_PI_ME,0,,,0,0,PI,ME,RLR,-0.0242582879263169,0.7852111324388432,-0.0308939684170948,0.0277569444105723
POA0_PRt_ME,0,,,0,0,PRt,ME,OLSLR,-0.0309892875797028,0.770298477895394,-0.0402302334341509,0.0450446443113434
POA0_PRt_ME,0,,,0,0,PRt,ME,RLR,-0.0244868193953337,0.784674726127052,-0.0312063312096137,0.0278879632358054
POA0_PR_ME,0,,,0,0,PR,ME,OLSLR,-0.0309362030515253,0.7907345605783109,-0.039123372865984,0.0395182114339981
POA0_PR_ME,0,,,0,0,PR,ME,RLR,-0.0227962085732032,0.8060211032664631,-0.0282823966777295,0.0155229211439666
POA0_PVUSA_ME,0,,,0,0,PVUSA,ME,OLSLR,-0.041041678675982,0.9484249712386664,-0.0432735112640281,0.0458518611965903
POA0_PVUSA_ME,0,,,0,0,PVUSA,ME,RLR,-0.030738135004928,0.97065951075051,-0.0316672681455122,0.022040866124524
POA0_P_ME,0,,,0,0,P,ME,OLSLR,-6.568780414662928,91.48767611839706,-0.0717996203790559,0.1003934872129437
POA0_P_ME,0,,,0,0,P,ME,RLR,-6.21884560495281,95.09783875230345,-0.0653941844162276,0.1024240151913298
POA100_huld_ME,100,,,0,0,huld,ME,OLSLR,-0.017718135339749,1.0126443300816466,-0.0174968987762173,0.0225991335951846
POA100_huld_ME,100,,,0,0,huld,ME,RLR,-0.0153773937878685,0.9956422754280068,-0.0154446975257836,0.0149320844100134
POA100_PI_ME,100,,,0,0,PI,ME,OLSLR,-0.0226986024682443,0.8030845478569535,-0.028264274949401,0.0269518248919024
POA100_PI_ME,100,,,0,0,PI,ME,RLR,-0.0173892254313997,0.8043343960669069,-0.0216193979971897,0.0207573864094392
POA100_PRt_ME,100,,,0,0,PRt,ME,OLSLR,-0.0227470032623861,0.8032349749621438,-0.0283192390414252,0.0270580703752863
