Description,POA_l,POA_u,CS,PvsG,day_only,Metric,Freq,Method,slope,intercept,PLR,uncertainty
POA50_PI_insta,50,,,0,0,PI,insta,RLR,-0.0078141862668481,0.8012449391558331,-0.0097525561597691,0.000266729535636
POA50_P_insta,50,,,0,0,P,insta,OLSLR,-2.215020064505546,63.09109367512268,-0.0351082844737393,0.0022007377806527
POA50_P_insta,50,,,0,0,P,insta,RLR,-1.8152753685635947,54.05493859290981,-0.0335820447828923,0.0023169155525918
POA5_PI_insta,5,,,0,0,PI,insta,OLSLR,-0.0070827512919633,0.8007303532183019,-0.0088453638150424,0.0002930963372414
POA5_PI_insta,5,,,0,0,PI,insta,RLR,-0.0073848599648043,0.8000162533808037,-0.009230887414595,0.0002669259760328
POA5_P_insta,5,,,0,0,P,insta,OLSLR,-1.5408303244497443,51.4775545923704,-0.0299320808195134,0.0023955826607067
POA5_P_insta,5,,,0,0,P,insta,RLR,-1.0416216489313124,39.02360008598484,-0.0266920952099805,0.0023896907133811
POA800_PI_insta,800,,,0,0,PI,insta,OLSLR,-0.0090025050297919,0.8572951839676437,-0.0105010563434259,0.0004277486996169
POA800_PI_insta,800,,,0,0,PI,insta,RLR,-0.0090768642758789,0.8590144128713504,-0.0105666030044112,0.0004314775429394
POA800_P_insta,800,,,0,0,P,insta,OLSLR,-4.021045052999541,202.25993260307095,-0.0198805813946883,0.0009244030134462
POA800_P_insta,800,,,0,0,P,insta,RLR,-4.103715320625808,201.8148683594412,-0.0203340584070194,0.0008800472506131
PvsPOA_CS20_POA0_PI_insta,0,,CS20,1,0,PI,insta,OLSLR,-0.0070917574656434,0.8264080020401396,-0.0085814240038045,0.000331304726577
PvsPOA_CS20_POA0_PI_insta,0,,CS20,1,0,PI,insta,RLR,-0.0075173091750535,0.8307688889282061,-0.00904861661918,0.0003477556490328
PvsPOA_CS20_POA0_P_insta,0,,CS20,1,0,P,insta,OLSLR,-1.9196684246981384,88.75990493694371,-0.0216276530046071,0.0026949119803777
PvsPOA_CS20_POA0_P_insta,0,,CS20,1,0,P,insta,RLR,-1.8823918050735404,88.52840708634785,-0.0212631387712366,0.0027339863726818
PvsPOA_CS20_POA100_PI_insta,100,,CS20,1,0,PI,insta,OLSLR,-0.0106055750020347,0.8466951308453217,-0.0125258485795783,0.0002957910773004
PvsPOA_CS20_POA100_PI_insta,100,,CS20,1,0,PI,insta,RLR,-0.0108037962185418,0.8512902058751735,-0.0126910848309771,0.0002943647419844
PvsPOA_CS20_POA100_P_insta,100,,CS20,1,0,P,insta,OLSLR,-2.0367949236213025,115.97361999358736,-0.0175625708996056,0.0020962080812105
PvsPOA_CS20_POA100_P_insta,100,,CS20,1,0,P,insta,RLR,-1.9924017356623025,115.68174232142847,-0.0172231304238684,0.0021340067994747
PvsPOA_CS20_POA200_PI_insta,200,,CS20,1,0,PI,insta,OLSLR,-0.011124712466299,0.8647154631581969,-0.0128651711924617,0.0002476416853798
PvsPOA_CS20_POA200_PI_insta,200,,CS20,1,0,PI,insta,RLR,-0.0109879736038087,0.8665711668323002,-0.0126798282984358,0.0002484402654366
PvsPOA_CS20_POA200_P_insta,200,,CS20,1,0,P,insta,OLSLR,-2.330523559109487,137.48011949603736,-0.0169517132197187,0.0015774717975161
PvsPOA_CS20_POA200_P_insta,200,,CS20,1,0,P,insta,RLR,-2.3263922213492867,137.43296526644755,-0.0169274687251272,0.001727114086285
PvsPOA_CS20_POA20_PI_insta,20,,CS20,1,0,PI,insta,OLSLR,-0.0070908308637439,0.826405782703672,-0.0085803258062227,0.0003313065316862
PvsPOA_CS20_POA20_PI_insta,20,,CS20,1,0,PI,insta,RLR,-0.0075164863981186,0.830767236621933,-0.0090476442338797,0.0003477589815852
PvsPOA_CS20_POA20_P_insta,20,,CS20,1,0,P,insta,OLSLR,-1.9647007774083176,88.92761874151144,-0.0220932574740269,0.0026905545746855
PvsPOA_CS20_POA20_P_insta,20,,CS20,1,0,P,insta,RLR,-1.9285218809870392,88.69975384589549,-0.0217421334036349,0.0027292901283245
PvsPOA_CS20_POA500_PI_insta,500,,CS20,1,0,PI,insta,OLSLR,-0.0096920775398582,0.8695008254895912,-0.01114671459271,0.000264292693769
PvsPOA_CS20_POA500_PI_insta,500,,CS20,1,0,PI,insta,RLR,-0.009818242890149,0.8710538095155723,-0.0112716835434188,0.0002707903911132
PvsPOA_CS20_POA500_P_insta,500,,CS20,1,0,P,insta,OLSLR,-3.0123159146889296,168.8217980643258,-0.0178431692425237,0.0009295422359521
PvsPOA_CS20_POA500_P_insta,500,,CS20,1,0,P,insta,RLR,-2.844545742704492,167.20473963874284,-0.0170123511381933,0.0009915633442617
PvsPOA_CS20_POA50_PI_insta,50,,CS20,1,0,PI,insta,OLSLR,-0.007383633249419,0.8272753403995914,-0.0089252427684507,0.0003303322694087
PvsPOA_CS20_POA50_PI_insta,50,,CS20,1,0,PI,insta,RLR,-0.0077807398956539,0.8316188261455323,-0.0093561372723088,0.0003464402214423
PvsPOA_CS20_POA50_P_insta,50,,CS20,1,0,P,insta,OLSLR,-1.8395919036822448,95.16948740919663,-0.0193296397171145,0.0025475862417074
PvsPOA_CS20_POA50_P_insta,50,,CS20,1,0,P,insta,RLR,-1.8203554418400645,95.04411028102452,-0.0191527432521349,0.0025727547263989
PvsPOA_CS20_POA5_PI_insta,5,,CS20,1,0,PI,insta,OLSLR,-0.0070913464960754,0.8264069104211879,-0.0085809380423274,0.0003313062137048
PvsPOA_CS20_POA5_PI_insta,5,,CS20,1,0,PI,insta,RLR,-0.0075168754218102,0.8307679023428455,-0.0090481052537199,0.0003477568491222
PvsPOA_CS20_POA5_P_insta,5,,CS20,1,0,P,insta,OLSLR,-1.922155057122237,88.76590999925702,-0.0216542032536851,0.0026947420608546
PvsPOA_CS20_POA5_P_insta,5,,CS20,1,0,P,insta,RLR,-1.8849154541924265,88.53446438490666,-0.021290188711118,0.0027338124263473
PvsPOA_CS20_POA800_PI_insta,800,,CS20,1,0,PI,insta,OLSLR,-0.0081948008868462,0.8555016632910992,-0.0095789420856541,0.0004422339379836
PvsPOA_CS20_POA800_PI_insta,800,,CS20,1,0,PI,insta,RLR,-0.0083795864133366,0.857022324112028,-0.0097775590875287,0.0004557757713542
PvsPOA_CS20_POA800_P_insta,800,,CS20,1,0,P,insta,OLSLR,-4.250435480662075,203.31560819099283,-0.020905603453077,0.000896185564669
PvsPOA_CS20_POA800_P_insta,800,,CS20,1,0,P,insta,RLR,-4.385036023645022,202.74719800476964,-0.021628096796395,0.000927769154022
PvsPOA_POA0_PI_insta,0,,,1,0,PI,insta,OLSLR,-0.0073115188110899,0.8000600721906542,-0.0091387122857789,0.0002541107495291
PvsPOA_POA0_PI_insta,0,,,1,0,PI,insta,RLR,-0.0074347841470988,0.8000707530444428,-0.0092926583290388,0.0002669434266788
PvsPOA_POA0_P_insta,0,,,1,0,P,insta,OLSLR,-1.7919585018894824,52.94592629835708,-0.0338450684910405,0.0023880015013867
PvsPOA_POA0_P_insta,0,,,1,0,P,insta,RLR,-1.3051277294353076,40.69537622847496,-0.03207066380485,0.0023953531295271
PvsPOA_POA100_PI_insta,100,,,1,0,PI,insta,OLSLR,-0.0120734744917463,0.8252972475319721,-0.0146292436184074,0.000244482126242
PvsPOA_POA100_PI_insta,100,,,1,0,PI,insta,RLR,-0.0125441049518715,0.827323648525734,-0.0151622705022692,0.0002600886687314
PvsPOA_POA100_P_insta,100,,,1,0,P,insta,OLSLR,-1.9288483954718845,85.7304891765784,-0.0224989780648405,0.0019869584189818
PvsPOA_POA100_P_insta,100,,,1,0,P,insta,RLR,-1.7228372609078029,83.90606478096562,-0.0205329288819016,0.0020732948598567
PvsPOA_POA200_PI_insta,200,,,1,0,PI,insta,OLSLR,-0.0124140441755944,0.8597318249037209,-0.0144394377595416,0.0002225690909051
PvsPOA_POA200_PI_insta,200,,,1,0,PI,insta,RLR,-0.0123596696765487,0.8620873514699047,-0.0143369110513857,0.0002227632512368
PvsPOA_POA200_P_insta,200,,,1,0,P,insta,OLSLR,-2.12016601145134,121.21583203922263,-0.0174908341244178,0.0015709961044243
PvsPOA_POA200_P_insta,200,,,1,0,P,insta,RLR,-2.0381705148391127,120.54681337127012,-0.0169077096095587,0.0016089122858719
PvsPOA_POA20_PI_insta,20,,,1,0,PI,insta,OLSLR,-0.007310617069306,0.8000577142412186,-0.0091376121236947,0.0002541122798511
PvsPOA_POA20_PI_insta,20,,,1,0,PI,insta,RLR,-0.0074338555518454,0.8000684095273428,-0.0092915249037731,0.0002669434225665
PvsPOA_POA20_P_insta,20,,,1,0,P,insta,OLSLR,-1.9008266064640809,53.30692011930324,-0.0356581584944308,0.0023774403839542
PvsPOA_POA20_P_insta,20,,,1,0,P,insta,RLR,-1.4124321486907463,41.10288311916357,-0.034363335160599,0.0023848821540401
PvsPOA_POA500_PI_insta,500,,,1,0,PI,insta,OLSLR,-0.0095162268568524,0.8691707835077878,-0.0109486271713448,0.0002513709265045
PvsPOA_POA500_PI_insta,500,,,1,0,PI,insta,RLR,-0.0096838594569158,0.8707966130244142,-0.0111206903105447,0.0002571013852593
PvsPOA_POA500_P_insta,500,,,1,0,P,insta,OLSLR,-2.792950420175284,167.5634938436753,-0.0166680125611423,0.0008919371169913
PvsPOA_POA500_P_insta,500,,,1,0,P,insta,RLR,-2.6594690361724758,165.89326807706018,-0.0160312052863839,0.0009432906293978
PvsPOA_POA50_PI_insta,50,,,1,0,PI,insta,OLSLR,-0.0076021401239877,0.8009154379785997,-0.0094918136965551,0.0002537624696682
PvsPOA_POA50_PI_insta,50,,,1,0,PI,insta,RLR,-0.0077425144114264,0.8009736644748195,-0.0096663782529017,0.0002667461192626
PvsPOA_POA50_P_insta,50,,,1,0,P,insta,OLSLR,-1.9628523554516504,63.70338288627002,-0.0308123723814784,0.0022195984660075
PvsPOA_POA50_P_insta,50,,,1,0,P,insta,RLR,-1.5819042399573164,55.20775307530708,-0.0286536609776437,0.0023562123909252
PvsPOA_POA5_PI_insta,5,,,1,0,PI,insta,OLSLR,-0.0073111360571755,0.8000591201261206,-0.0091382447537415,0.0002541122023058
PvsPOA_POA5_PI_insta,5,,,1,0,PI,insta,RLR,-0.0074344480114763,0.8000699839559177,-0.0092922471290785,0.0002669466184442
PvsPOA_POA5_P_insta,5,,,1,0,P,insta,OLSLR,-1.793573028447872,52.95039645495494,-0.0338727025391333,0.0023878830627234
PvsPOA_POA5_P_insta,5,,,1,0,P,insta,RLR,-1.30662246057328,40.70012591061945,-0.0321036466433229,0.0023952508977622
PvsPOA_POA800_PI_insta,800,,,1,0,PI,insta,OLSLR,-0.0083385084303513,0.8569070498959059,-0.0097309368984235,0.000418896555633
PvsPOA_POA800_PI_insta,800,,,1,0,PI,insta,RLR,-0.0085508635692662,0.8584315758064958,-0.0099610310364372,0.0004303886477225
PvsPOA_POA800_P_insta,800,,,1,0,P,insta,OLSLR,-3.886479544685215,203.34232106983995,-0.0191129889943095,0.0008606284219904
PvsPOA_POA800_P_insta,800,,,1,0,P,insta,RLR,-4.022701127850065,202.649504083644,-0.0198505352679752,0.000881441446828
CS20_POA0_huld_ME,0,,CS20,0,0,huld,ME,OLSLR,-0.0232079459727315,0.9814850625606576,-0.0236457454708306,0.0113651863314779
CS20_POA0_huld_ME,0,,CS20,0,0,huld,ME,RLR,-0.0198163518482719,0.9776169937300369,-0.0202700566534383,0.0106535506705184
CS20_POA0_PI_ME,0,,CS20,0,0,PI,ME,OLSLR,-0.0168583916407695,0.8371145039202651,-0.0201386925705151,0.0127925634446639
CS20_POA0_PI_ME,0,,CS20,0,0,PI,ME,RLR,-0.0151482164972469,0.8394940536163848,-0.0180444595551228,0.0116221150058325
CS20_POA0_PRt_ME,0,,CS20,0,0,PRt,ME,OLSLR,-0.0170147763353526,0.8361151790880215,-0.0203497995980783,0.0128693952821025
CS20_POA0_PRt_ME,0,,CS20,0,0,PRt,ME,RLR,-0.0153003615781005,0.838483814332293,-0.0182476528664832,0.0117411089295246
CS20_POA0_PR_ME,0,,CS20,0,0,PR,ME,OLSLR,-0.0193600541339951,0.8597934297385351,-0.0225170994152427,0.0079870103287416
CS20_POA0_PR_ME,0,,CS20,0,0,PR,ME,RLR,-0.0176290700993893,0.8581353117077763,-0.0205434619212973,0.0062243825244628
CS20_POA0_PVUSA_ME,0,,CS20,0,0,PVUSA,ME,OLSLR,-0.0153952471073692,0.9699782407970876,-0.0158717448081289,0.0145573888048595
CS20_POA0_PVUSA_ME,0,,CS20,0,0,PVUSA,ME,RLR,-0.0180653453491842,0.9845481859683146,-0.0183488686553383,0.0054535048899175
CS20_POA0_P_ME,0,,CS20,0,0,P,ME,OLSLR,-4.082795907281929,119.17119661800776,-0.0342599220545628,0.1003532561182939
CS20_POA0_P_ME,0,,CS20,0,0,P,ME,RLR,-3.006413559951193,128.04955388914792,-0.0234785164699116,0.0649460734823541
CS20_POA100_huld_ME,100,,CS20,0,0,huld,ME,OLSLR,-0.0116091908427144,0.9729948291637284,-0.0119314003474122,0.0142583737915839
CS20_POA100_huld_ME,100,,CS20,0,0,huld,ME,RLR,-0.0136888114106253,0.9817855692978892,-0.0139427710476684,0.0089990857274834
CS20_POA100_PI_ME,100,,CS20,0,0,PI,ME,OLSLR,-0.0158251619411464,0.8473980655629145,-0.01867500361903,0.0121505047029384
CS20_POA100_PI_ME,100,,CS20,0,0,PI,ME,RLR,-0.0142447432970501,0.8471900196815096,-0.0168141065948879,0.0117464987485293
CS20_POA100_PRt_ME,100,,CS20,0,0,PRt,ME,OLSLR,-0.0158576684730217,0.8467696868845423,-0.0187272510089085,0.0121830747905517
CS20_POA100_PRt_ME,100,,CS20,0,0,PRt,ME,RLR,-0.0142935268787648,0.8466277658071634,-0.0168828940604582,0.0117644604720003
CS20_POA100_PR_ME,100,,CS20,0,0,PR,ME,OLSLR,-0.0170895049411754,0.8659200475345227,-0.019735661496501,0.009417475689043
CS20_POA100_PR_ME,100,,CS20,0,0,PR,ME,RLR,-0.0159202107672135,0.8684268014042928,-0.0183322425580022,0.0044479403626056
CS20_POA100_PVUSA_ME,100,,CS20,0,0,PVUSA,ME,OLSLR,-0.0183762579683342,0.9817874703211976,-0.0187171445183776,0.0161628225287618
CS20_POA100_PVUSA_ME,100,,CS20,0,0,PVUSA,ME,RLR,-0.0166257363821131,0.9936925781138208,-0.0167312675452113,0.0043758167363619
CS20_POA100_P_ME,100,,CS20,0,0,P,ME,OLSLR,-1.9418695256393024,124.48527780622932,-0.015599190200322,0.0836575244917128
CS20_POA100_P_ME,100,,CS20,0,0,P,ME,RLR,-2.376727030981273,133.47678713665488,-0.0178062948769358,0.0608204762171716
CS20_POA200_huld_ME,200,,CS20,0,0,huld,ME,OLSLR,-0.0149095628288909,0.9827057214532152,-0.0151719507716337,0.0108644770223377
CS20_POA200_huld_ME,200,,CS20,0,0,huld,ME,RLR,-0.0142813213381314,0.9846397072491748,-0.0145041086937573,0.0088385042331979
CS20_POA200_PI_ME,200,,CS20,0,0,PI,ME,OLSLR,-0.0148086127729384,0.8561027690104109,-0.0172977045618671,0.0098072320323341
CS20_POA200_PI_ME,200,,CS20,0,0,PI,ME,RLR,-0.0138071480821673,0.8550746190918314,-0.0161473019709458,0.0097677593758463
CS20_POA200_PRt_ME,200,,CS20,0,0,PRt,ME,OLSLR,-0.0148406029588729,0.8557819821857056,-0.0173415697780518,0.0098279377344037
CS20_POA200_PRt_ME,200,,CS20,0,0,PRt,ME,RLR,-0.0138461949519771,0.8547667073784656,-0.0161988000146178,0.0097913502350165
CS20_POA200_PR_ME,200,,CS20,0,0,PR,ME,OLSLR,-0.0136735566574338,0.8660513417971284,-0.015788390361546,0.0095682893279856
CS20_POA200_PR_ME,200,,CS20,0,0,PR,ME,RLR,-0.0152764444915868,0.8741942358885484,-0.0174748858599594,0.0042626841402423
CS20_POA200_PVUSA_ME,200,,CS20,0,0,PVUSA,ME,OLSLR,-0.0136873659850403,0.9750002230626772,-0.0140383208755024,0.017674440563477
CS20_POA200_PVUSA_ME,200,,CS20,0,0,PVUSA,ME,RLR,-0.0155797028668458,0.9954896050003836,-0.0156502918650163,0.0046278113189914
CS20_POA200_P_ME,200,,CS20,0,0,P,ME,OLSLR,-2.3069198850003847,132.7368878036175,-0.0173796442207794,0.0734495372803746
CS20_POA200_P_ME,200,,CS20,0,0,P,ME,RLR,-2.4075401613861964,140.1571225601044,-0.0171774371320569,0.0588348246268398
CS20_POA20_huld_ME,20,,CS20,0,0,huld,ME,OLSLR,-0.0236360358364235,0.9830482770525052,-0.0240436165630562,0.0111146013368361
CS20_POA20_huld_ME,20,,CS20,0,0,huld,ME,RLR,-0.0198314928038363,0.9779237232793254,-0.0202791816291502,0.0106256891093019
CS20_POA20_PI_ME,20,,CS20,0,0,PI,ME,OLSLR,-0.016887500483923,0.8375746280901576,-0.0201623830492932,0.0127873247124396
CS20_POA20_PI_ME,20,,CS20,0,0,PI,ME,RLR,-0.0151796206301705,0.8400048800670075,-0.0180708719560768,0.0115736615878218
CS20_POA20_PRt_ME,20,,CS20,0,0,PRt,ME,OLSLR,-0.0170464942000446,0.836599284246247,-0.0203759368685129,0.0128651364346374
CS20_POA20_PRt_ME,20,,CS20,0,0,PRt,ME,RLR,-0.0153306703939409,0.839052233800259,-0.018271413597822,0.0116486873359078
CS20_POA20_PR_ME,20,,CS20,0,0,PR,ME,OLSLR,-0.0149658717231813,0.8468037230985241,-0.0176733655213748,0.0132367320798467
CS20_POA20_PR_ME,20,,CS20,0,0,PR,ME,RLR,-0.0170876665155785,0.8568051655741766,-0.01994346813272,0.0063732447514718
CS20_POA20_PVUSA_ME,20,,CS20,0,0,PVUSA,ME,OLSLR,-0.0157906496519491,0.9715642465062028,-0.0162528105668082,0.0138756479674758
CS20_POA20_PVUSA_ME,20,,CS20,0,0,PVUSA,ME,RLR,-0.0180908550788756,0.9850171663679592,-0.0183660302546622,0.0053589296557308
CS20_POA20_P_ME,20,,CS20,0,0,P,ME,OLSLR,-4.102150800475066,119.29047534981726,-0.0343879156189593,0.1001399941030141
CS20_POA20_P_ME,20,,CS20,0,0,P,ME,RLR,-3.0222128239669184,128.1422225414369,-0.0235848322592472,0.0649996237488319
CS20_POA500_huld_ME,500,,CS20,0,0,huld,ME,OLSLR,-0.0144275602936643,0.9888811031845888,-0.0145897825807388,0.0076354224508484
CS20_POA500_huld_ME,500,,CS20,0,0,huld,ME,RLR,-0.0138890994781945,0.9903699789529558,-0.014024152360594,0.0080747915560719
CS20_POA500_PI_ME,500,,CS20,0,0,PI,ME,OLSLR,-0.0103629900261508,0.857958504730868,-0.0120786611112405,0.0080547842761461
CS20_POA500_PI_ME,500,,CS20,0,0,PI,ME,RLR,-0.0107096273106624,0.8588265784365731,-0.0124700697201971,0.0086834616487265
CS20_POA500_PRt_ME,500,,CS20,0,0,PRt,ME,OLSLR,-0.0103639058323381,0.8577781351488208,-0.0120822686049697,0.0080803941445821
CS20_POA500_PRt_ME,500,,CS20,0,0,PRt,ME,RLR,-0.01069948444813,0.858621129145896,-0.0124612405692522,0.0087263812448796
CS20_POA500_PR_ME,500,,CS20,0,0,PR,ME,OLSLR,-0.013218681617667,0.8734980622844701,-0.0151330405737776,0.0049301564052872
CS20_POA500_PR_ME,500,,CS20,0,0,PR,ME,RLR,-0.0132292809277236,0.8732867759428596,-0.0151488391810816,0.0053094517445255
CS20_POA500_PVUSA_ME,500,,CS20,0,0,PVUSA,ME,OLSLR,-0.0135088936030184,0.998313369388614,-0.0135317166104783,0.0025865898972846
CS20_POA500_PVUSA_ME,500,,CS20,0,0,PVUSA,ME,RLR,-0.0139672862474544,0.999325263188709,-0.013976716852816,0.002768036671346
CS20_POA500_P_ME,500,,CS20,0,0,P,ME,OLSLR,-3.1076893847902496,163.41364433147854,-0.0190173188873165,0.0320434946920185
CS20_POA500_P_ME,500,,CS20,0,0,P,ME,RLR,-1.9434952773591267,160.62722894886315,-0.012099413593058,0.0282091096138063
CS20_POA50_huld_ME,50,,CS20,0,0,huld,ME,OLSLR,-0.0196423071967756,0.9868195394128608,-0.019904659780513,0.0091475219120413
CS20_POA50_huld_ME,50,,CS20,0,0,huld,ME,RLR,-0.0182336337623057,0.9831195105985764,-0.0185467113262802,0.0090379131873117
CS20_POA50_PI_ME,50,,CS20,0,0,PI,ME,OLSLR,-0.0117502357174541,0.8304104555005453,-0.0141499130214726,0.014116037807816
CS20_POA50_PI_ME,50,,CS20,0,0,PI,ME,RLR,-0.0135240897118936,0.8398113593577328,-0.0161037232483215,0.0117586623022096
CS20_POA50_PRt_ME,50,,CS20,0,0,PRt,ME,OLSLR,-0.0118495860833976,0.8295646330958374,-0.0142841022997525,0.0141763570661927
CS20_POA50_PRt_ME,50,,CS20,0,0,PRt,ME,RLR,-0.0136056643623688,0.8391328255561386,-0.0162139579670854,0.0116663687985773
CS20_POA50_PR_ME,50,,CS20,0,0,PR,ME,OLSLR,-0.019804894919658,0.8575485576357058,-0.0230947795822325,0.0129582732081412
CS20_POA50_PR_ME,50,,CS20,0,0,PR,ME,RLR,-0.0176238020502607,0.8618963422297694,-0.0204477048883477,0.0058645661075088
CS20_POA50_PVUSA_ME,50,,CS20,0,0,PVUSA,ME,OLSLR,-0.0213595861913093,0.9750243860314404,-0.0219067199726639,0.0185776397955117
CS20_POA50_PVUSA_ME,50,,CS20,0,0,PVUSA,ME,RLR,-0.0181875563084982,0.9887543732367744,-0.0183944130117571,0.0051370282549917
CS20_POA50_P_ME,50,,CS20,0,0,P,ME,OLSLR,-1.8485880986437409,119.42811967249652,-0.0154786670317933,0.0909127384414438
CS20_POA50_P_ME,50,,CS20,0,0,P,ME,RLR,-2.230027641652179,128.96968015450545,-0.017291100039797,0.0603419635922671
CS20_POA5_huld_ME,5,,CS20,0,0,huld,ME,OLSLR,-0.0232080050979251,0.9814851747527372,-0.0236458030084579,0.0113652612152537
CS20_POA5_huld_ME,5,,CS20,0,0,huld,ME,RLR,-0.0198164025407433,0.9776171089741692,-0.0202701061170431,0.0106535511777608
CS20_POA5_PI_ME,5,,CS20,0,0,PI,ME,OLSLR,-0.0168584575977944,0.8371147471930119,-0.0201387655089385,0.0127925798439939
CS20_POA5_PI_ME,5,,CS20,0,0,PI,ME,RLR,-0.0151482647878561,0.8394942334996898,-0.0180445132120871,0.0116220880450442
CS20_POA5_PRt_ME,5,,CS20,0,0,PRt,ME,OLSLR,-0.0170148477331764,0.8361153729901254,-0.0203498802711015,0.0128694139972235
CS20_POA5_PRt_ME,5,,CS20,0,0,PRt,ME,RLR,-0.0153004148919143,0.8384839743274718,-0.0182477129681415,0.0117411166612868
CS20_POA5_PR_ME,5,,CS20,0,0,PR,ME,OLSLR,-0.0193601183490554,0.8597936101300468,-0.0225171693775756,0.0079869982226311
CS20_POA5_PR_ME,5,,CS20,0,0,PR,ME,RLR,-0.0176291356730336,0.8581355042254099,-0.0205435337265836,0.0062243720434857
CS20_POA5_PVUSA_ME,5,,CS20,0,0,PVUSA,ME,OLSLR,-0.0153953219544414,0.9699784985108704,-0.0158718177548024,0.0145573926237466
CS20_POA5_PVUSA_ME,5,,CS20,0,0,PVUSA,ME,RLR,-0.0180654209553718,0.984548417142162,-0.0183489411397462,0.0054534835359269
CS20_POA5_P_ME,5,,CS20,0,0,P,ME,OLSLR,-4.0828047837701495,119.17121347291288,-0.0342599916942035,0.1003532483861208
CS20_POA5_P_ME,5,,CS20,0,0,P,ME,RLR,-3.006428528167853,128.04959463046765,-0.0234786258936934,0.0649460726216275
CS20_POA800_huld_ME,800,,CS20,0,0,huld,ME,OLSLR,-0.0197520675108017,1.009206634176281,-0.0195718764046012,0.0163314249930083
CS20_POA800_huld_ME,800,,CS20,0,0,huld,ME,RLR,-0.0140750643375824,0.9950071842620738,-0.0141456911670652,0.0156395893218452
CS20_POA800_PI_ME,800,,CS20,0,0,PI,ME,OLSLR,-0.009076476514161,0.8544510979607163,-0.0106225816033515,0.008492914187718
CS20_POA800_PI_ME,800,,CS20,0,0,PI,ME,RLR,-0.009319611105268,0.8555054260852325,-0.0108936902339875,0.0093290211267967
CS20_POA800_PRt_ME,800,,CS20,0,0,PRt,ME,OLSLR,-0.0090841294859878,0.8544149564917182,-0.0106319879081796,0.0084911240078848
CS20_POA800_PRt_ME,800,,CS20,0,0,PRt,ME,RLR,-0.0093247478464396,0.8554630617773193,-0.0109002343445039,0.0093378284441979
CS20_POA800_PR_ME,800,,CS20,0,0,PR,ME,OLSLR,-0.0149704134294791,0.8647046244338332,-0.017312748199168,0.0058481601025822
CS20_POA800_PR_ME,800,,CS20,0,0,PR,ME,RLR,-0.0136621875843476,0.8614550119738866,-0.0158594324653621,0.0059504099856714
CS20_POA800_PVUSA_ME,800,,CS20,0,0,PVUSA,ME,OLSLR,-0.0144989412319835,1.0007147752424352,-0.0144885851500204,0.003890967500871
CS20_POA800_PVUSA_ME,800,,CS20,0,0,PVUSA,ME,RLR,-0.0141525797082465,1.0001102808032971,-0.0141510191224902,0.0034814412720898
CS20_POA800_P_ME,800,,CS20,0,0,P,ME,OLSLR,-3.616027586842244,193.13574633884468,-0.0187227256237597,0.0181466168539771
CS20_POA800_P_ME,800,,CS20,0,0,P,ME,RLR,-3.5539713017907104,191.5352020428032,-0.0185551860122114,0.0175652632247935
POA0_huld_ME,0,,,0,0,huld,ME,OLSLR,-0.0290289272567615,0.9666389948298076,-0.0300307844107536,0.0134615337742692
POA0_huld_ME,0,,,0,0,huld,ME,RLR,-0.0272443146977715,0.9694490937303863,-0.0281028832498433,0.0109331739553789
POA0_PI_ME,0,,,0,0,PI,ME,OLSLR,-0.0194869142413718,0.8005759934737131,-0.0243411173957612,0.0163983285057289
POA0_PI_ME,0,,,0,0,PI,ME,RLR,-0.0195134956487431,0.8029091146241589,-0.0243034925041016,0.0161461509929725
POA0_PRt_ME,0,,,0,0,PRt,ME,OLSLR,-0.0197796753896584,0.7983514653960626,-0.0247756486296993,0.0165273023561429
POA0_PRt_ME,0,,,0,0,PRt,ME,RLR,-0.0198263186694126,0.8006672815939376,-0.0247622440996254,0.0163265260797915
POA0_PR_ME,0,,,0,0,PR,ME,OLSLR,-0.0242276323817499,0.820751170195737,-0.0295188520730003,0.0134852955826752
POA0_PR_ME,0,,,0,0,PR,ME,RLR,-0.025959515476058,0.8278950943681037,-0.0313560445673033,0.0116946836843831
POA0_PVUSA_ME,0,,,0,0,PVUSA,ME,OLSLR,-0.026964318419604,0.944141764335092,-0.0285596077180141,0.019241050401016
POA0_PVUSA_ME,0,,,0,0,PVUSA,ME,RLR,-0.0290729909639571,0.9600116726097244,-0.0302839973652864,0.0135276164136481
POA0_P_ME,0,,,0,0,P,ME,OLSLR,-4.956910818043394,99.63344067784033,-0.0497514768567645,0.0919107859275172
POA0_P_ME,0,,,0,0,P,ME,RLR,-6.109188318145461,107.19741625454088,-0.0569900705781859,0.0862336055022366
POA100_huld_ME,100,,,0,0,huld,ME,OLSLR,-0.0176711336195214,0.9798627197924772,-0.0180342952768567,0.0078181872990787
POA100_huld_ME,100,,,0,0,huld,ME,RLR,-0.0171191722618557,0.981118402161604,-0.017448630281665,0.0068480126914665
POA100_PI_ME,100,,,0,0,PI,ME,OLSLR,-0.0165694665287533,0.8324929755060724,-0.0199034310393799,0.0132466229172952
POA100_PI_ME,100,,,0,0,PI,ME,RLR,-0.0159158043550488,0.833771231243202,-0.0190889344206773,0.012549512295336
POA100_PRt_ME,100,,,0,0,PRt,ME,OLSLR,-0.0166480501391418,0.8315003103634421,-0.0200217004511581,0.0132803617653296
POA100_PRt_ME,100,,,0,0,PRt,ME,RLR,-0.0159807138556884,0.8328177552076316,-0.019188728573281,0.0125477577168781
