Description,POA_l,POA_u,CS,PvsG,day_only,Metric,Freq,Method,slope,intercept,PLR,uncertainty
CS20_POA0_huld_D,0,,CS20,0,0,huld,D,OLSLR,-0.0185391016862033,0.9001003616992086,-0.0205967050732045,0.0152941283987892
CS20_POA0_huld_D,0,,CS20,0,0,huld,D,RLR,-0.0170698664867871,0.9652918403845115,-0.0176836328379068,0.0047935816572058
CS20_POA0_PI_D,0,,CS20,0,0,PI,D,OLSLR,-0.0161423227824295,0.7385212235280787,-0.0218576288238732,0.0169473944011617
CS20_POA0_PI_D,0,,CS20,0,0,PI,D,RLR,-0.0169823241097507,0.801793537017996,-0.0211804203023522,0.0070300764128058
CS20_POA0_PRt_D,0,,CS20,0,0,PRt,D,OLSLR,-0.016214079473963,0.7377997485514142,-0.0219762605040156,0.0169469352666584
CS20_POA0_PRt_D,0,,CS20,0,0,PRt,D,RLR,-0.017068841288017,0.8010611345512055,-0.0213077885716923,0.0070341395235423
CS20_POA0_PR_D,0,,CS20,0,0,PR,D,OLSLR,-0.016913773187904,0.7590780995724132,-0.022281993377798,0.0163221456063352
CS20_POA0_PR_D,0,,CS20,0,0,PR,D,RLR,-0.0175833863998405,0.825877501882144,-0.0212905501842205,0.0055580504635855
CS20_POA0_PVUSA_D,0,,CS20,0,0,PVUSA,D,OLSLR,-0.0193418679409966,0.8720281981428106,-0.0221803239645113,0.0164741576739443
CS20_POA0_PVUSA_D,0,,CS20,0,0,PVUSA,D,RLR,-0.0201647834842848,0.9501179011205833,-0.0212234539108275,0.0056686448073288
CS20_POA0_P_D,0,,CS20,0,0,P,D,OLSLR,-3.103416236211212,97.92728653391568,-0.0316910265366782,0.0323288719473512
CS20_POA0_P_D,0,,CS20,0,0,P,D,RLR,-3.2344487781882085,98.291951286573,-0.0329065476455755,0.0342700837863592
CS20_POA100_huld_D,100,,CS20,0,0,huld,D,OLSLR,-0.0140597158367698,0.9665970711343116,-0.0145455808388397,0.0059443940027309
CS20_POA100_huld_D,100,,CS20,0,0,huld,D,RLR,-0.0139257064027238,0.9780760863788712,-0.0142378559261999,0.0032480014193532
CS20_POA100_PI_D,100,,CS20,0,0,PI,D,OLSLR,-0.0142794042731171,0.8245718720332785,-0.0173173555361598,0.0064269528938148
CS20_POA100_PI_D,100,,CS20,0,0,PI,D,RLR,-0.0146600102165995,0.8419285004093541,-0.0174124170989243,0.0034527003463926
CS20_POA100_PRt_D,100,,CS20,0,0,PRt,D,OLSLR,-0.0143035291738795,0.8242314298500785,-0.0173537779025015,0.0064228786017088
CS20_POA100_PRt_D,100,,CS20,0,0,PRt,D,RLR,-0.0146921127410803,0.8415406122670203,-0.017458590265182,0.0034559939979582
CS20_POA100_PR_D,100,,CS20,0,0,PR,D,OLSLR,-0.0147935287882102,0.8456414993155452,-0.0174938538378071,0.0054568965263984
CS20_POA100_PR_D,100,,CS20,0,0,PR,D,RLR,-0.0149985670998386,0.8605522332397069,-0.0174290025875288,0.0021440240538901
CS20_POA100_PVUSA_D,100,,CS20,0,0,PVUSA,D,OLSLR,-0.0171157980568739,0.966377671981766,-0.0177112929583464,0.0057700467955098
CS20_POA100_PVUSA_D,100,,CS20,0,0,PVUSA,D,RLR,-0.0172216062046421,0.9867430476987972,-0.0174529795216748,0.0022339559381524
CS20_POA100_P_D,100,,CS20,0,0,P,D,OLSLR,-3.5040116278631057,113.95270936894195,-0.0307497000050981,0.0246193891644764
CS20_POA100_P_D,100,,CS20,0,0,P,D,RLR,-4.016058452926925,116.42756013131986,-0.0344940531983764,0.0259867197462037
CS20_POA200_huld_D,200,,CS20,0,0,huld,D,OLSLR,-0.0164032094615496,0.9850403121239883,-0.0166523230162838,0.003971666325223
CS20_POA200_huld_D,200,,CS20,0,0,huld,D,RLR,-0.0152133012722962,0.986716052714035,-0.0154181146951556,0.0027665197676612
CS20_POA200_PI_D,200,,CS20,0,0,PI,D,OLSLR,-0.0152297287927563,0.8556292039529501,-0.017799449483954,0.0040152011606647
CS20_POA200_PI_D,200,,CS20,0,0,PI,D,RLR,-0.0143020266150221,0.8599639606554105,-0.0166309604464378,0.0025648560844526
CS20_POA200_PRt_D,200,,CS20,0,0,PRt,D,OLSLR,-0.0152406142816286,0.8554814706475018,-0.0178152476757833,0.0040146235472914
CS20_POA200_PRt_D,200,,CS20,0,0,PRt,D,RLR,-0.0143191384118332,0.8598205304118437,-0.0166536363175401,0.0025627584712228
CS20_POA200_PR_D,200,,CS20,0,0,PR,D,OLSLR,-0.0154026194107954,0.8723243295677018,-0.0176569870731778,0.0031979443693287
CS20_POA200_PR_D,200,,CS20,0,0,PR,D,RLR,-0.0144967816321149,0.8739839072739257,-0.0165870120850765,0.0015234140834134
CS20_POA200_PVUSA_D,200,,CS20,0,0,PVUSA,D,OLSLR,-0.018120639024356,0.9943862688379412,-0.0182229376975731,0.0033837846495675
CS20_POA200_PVUSA_D,200,,CS20,0,0,PVUSA,D,RLR,-0.0161654289794107,0.9982291365491074,-0.0161941065307859,0.0014413320532632
CS20_POA200_P_D,200,,CS20,0,0,P,D,OLSLR,-4.83352667790485,131.891967060415,-0.036647619909185,0.0181023752617808
CS20_POA200_P_D,200,,CS20,0,0,P,D,RLR,-4.848866190716751,133.84821371982014,-0.0362266036726251,0.0197534905909322
CS20_POA20_huld_D,20,,CS20,0,0,huld,D,OLSLR,-0.0234286191986829,0.9167815924491368,-0.0255552897131088,0.0142398665370141
CS20_POA20_huld_D,20,,CS20,0,0,huld,D,RLR,-0.0176791994619461,0.9680147707559076,-0.0182633571264007,0.0046888723772155
CS20_POA20_PI_D,20,,CS20,0,0,PI,D,OLSLR,-0.0201980668910375,0.7531908267790905,-0.0268166660730742,0.0158775822474698
CS20_POA20_PI_D,20,,CS20,0,0,PI,D,RLR,-0.0178429480964744,0.8067679223218158,-0.0221165809928631,0.0066585619672459
CS20_POA20_PRt_D,20,,CS20,0,0,PRt,D,OLSLR,-0.0202716561892738,0.7524923226279855,-0.0269393528408071,0.0158765461923732
CS20_POA20_PRt_D,20,,CS20,0,0,PRt,D,RLR,-0.0179304626987126,0.806329139867497,-0.0222371508260995,0.0066387564321374
CS20_POA20_PR_D,20,,CS20,0,0,PR,D,OLSLR,-0.0210987970539871,0.7742197496266592,-0.0272516905751387,0.0152203630190522
CS20_POA20_PR_D,20,,CS20,0,0,PR,D,RLR,-0.0182118600436656,0.8300336081162165,-0.0219411116195619,0.0052499056748562
CS20_POA20_PVUSA_D,20,,CS20,0,0,PVUSA,D,OLSLR,-0.0241421204878741,0.8893279980575656,-0.0271464752494067,0.0153817726466488
CS20_POA20_PVUSA_D,20,,CS20,0,0,PVUSA,D,RLR,-0.0208948596830999,0.9549650937284132,-0.0218802339690986,0.0053601282660599
CS20_POA20_P_D,20,,CS20,0,0,P,D,OLSLR,-3.609763788152797,99.69662812788864,-0.0362074811950738,0.0315883979000645
CS20_POA20_P_D,20,,CS20,0,0,P,D,RLR,-3.7873739961039177,100.27735693730904,-0.0377689850608217,0.0341700736016314
CS20_POA500_huld_D,500,,CS20,0,0,huld,D,OLSLR,-0.0119853212324385,0.9811944827493146,-0.0122150312126252,0.0032882180281874
CS20_POA500_huld_D,500,,CS20,0,0,huld,D,RLR,-0.0120912908213813,0.9857080308266,-0.0122666047584514,0.0022606437988097
CS20_POA500_PI_D,500,,CS20,0,0,PI,D,OLSLR,-0.0108192024675654,0.8650544839284982,-0.012506960738972,0.0030750929467887
CS20_POA500_PI_D,500,,CS20,0,0,PI,D,RLR,-0.0112641368766713,0.8680611930447851,-0.0129762014094439,0.0023499052377512
CS20_POA500_PRt_D,500,,CS20,0,0,PRt,D,OLSLR,-0.010816726132788,0.8650259772059365,-0.0125045101740487,0.0030748395375251
CS20_POA500_PRt_D,500,,CS20,0,0,PRt,D,RLR,-0.0112656783134236,0.8680442429238447,-0.0129782305513337,0.0023483720612722
CS20_POA500_PR_D,500,,CS20,0,0,PR,D,OLSLR,-0.01217039298957,0.8703536040807315,-0.0139832740767752,0.0027460479325203
CS20_POA500_PR_D,500,,CS20,0,0,PR,D,RLR,-0.0121305528159219,0.8713411802960496,-0.013921702646718,0.0017108973194245
CS20_POA500_PVUSA_D,500,,CS20,0,0,PVUSA,D,OLSLR,-0.0136582232698865,1.0000265226855187,-0.0136578610267336,0.0025191710910367
CS20_POA500_PVUSA_D,500,,CS20,0,0,PVUSA,D,RLR,-0.0136040949797416,1.002369621798106,-0.0135719346276055,0.0012288930867671
CS20_POA500_P_D,500,,CS20,0,0,P,D,OLSLR,-2.7925289856446227,161.2899835240658,-0.0173137161070386,0.0090940122145857
CS20_POA500_P_D,500,,CS20,0,0,P,D,RLR,-2.511060368266929,160.2957260130253,-0.0156651735559242,0.0092176153598953
CS20_POA50_huld_D,50,,CS20,0,0,huld,D,OLSLR,-0.0210184204762588,0.963214733909918,-0.0218211160360266,0.0078807697319727
CS20_POA50_huld_D,50,,CS20,0,0,huld,D,RLR,-0.0167086641884746,0.976916823629162,-0.0171034665227725,0.0038633672424046
CS20_POA50_PI_D,50,,CS20,0,0,PI,D,OLSLR,-0.0193537020100473,0.8040899438326083,-0.0240690760511194,0.0090295990803273
CS20_POA50_PI_D,50,,CS20,0,0,PI,D,RLR,-0.0165292524292573,0.8270430728137593,-0.019985963213526,0.0044893407192197
CS20_POA50_PRt_D,50,,CS20,0,0,PRt,D,OLSLR,-0.0194195584284003,0.8035638825765462,-0.0241667885397405,0.0090257708109475
CS20_POA50_PRt_D,50,,CS20,0,0,PRt,D,RLR,-0.0165993287009145,0.8263720509521173,-0.0200869919085348,0.0045225856000684
CS20_POA50_PR_D,50,,CS20,0,0,PR,D,OLSLR,-0.020199289112917,0.826329998371126,-0.0244445792271056,0.0081443873799051
CS20_POA50_PR_D,50,,CS20,0,0,PR,D,RLR,-0.0167374918349674,0.847308145843169,-0.0197537246833756,0.0033743624425839
CS20_POA50_PVUSA_D,50,,CS20,0,0,PVUSA,D,OLSLR,-0.0231248889786201,0.9478291380414784,-0.0243977401099988,0.0083768617980871
CS20_POA50_PVUSA_D,50,,CS20,0,0,PVUSA,D,RLR,-0.0193423877829245,0.97417384016985,-0.0198551705920907,0.0034217902077394
CS20_POA50_P_D,50,,CS20,0,0,P,D,OLSLR,-3.614858669481912,106.53192924449984,-0.0339321618890943,0.0278335090264452
CS20_POA50_P_D,50,,CS20,0,0,P,D,RLR,-3.908947911004729,107.94828324332012,-0.0362113022417761,0.030072096415328
CS20_POA5_huld_D,5,,CS20,0,0,huld,D,OLSLR,-0.0185391284344809,0.900100113726537,-0.0205967404644872,0.0152941574730452
CS20_POA5_huld_D,5,,CS20,0,0,huld,D,RLR,-0.0170699314301425,0.9652918501911965,-0.0176836999367201,0.0047935909158852
CS20_POA5_PI_D,5,,CS20,0,0,PI,D,OLSLR,-0.0161423881906145,0.738521465127147,-0.0218577102397902,0.0169473913179435
CS20_POA5_PI_D,5,,CS20,0,0,PI,D,RLR,-0.0169824090299566,0.8017940001264975,-0.0211805139814932,0.0070300383630184
CS20_POA5_PRt_D,5,,CS20,0,0,PRt,D,OLSLR,-0.0162141479951227,0.7377999959753846,-0.0219763460064639,0.0169469321604611
CS20_POA5_PRt_D,5,,CS20,0,0,PRt,D,RLR,-0.0170689240172229,0.8010612998966608,-0.0213078874480952,0.0070341488841993
CS20_POA5_PR_D,5,,CS20,0,0,PR,D,OLSLR,-0.0169138369578707,0.7590782188968084,-0.0222820738848918,0.0163221446041112
CS20_POA5_PR_D,5,,CS20,0,0,PR,D,RLR,-0.0175834661660739,0.8258776755022972,-0.0212906422920073,0.0055580550815219
CS20_POA5_PVUSA_D,5,,CS20,0,0,PVUSA,D,OLSLR,-0.0193419434846974,0.8720284587071437,-0.022180403966831,0.0164741546554454
CS20_POA5_PVUSA_D,5,,CS20,0,0,PVUSA,D,RLR,-0.0201648675788113,0.9501183538140624,-0.0212235323082261,0.0056686134231399
CS20_POA5_P_D,5,,CS20,0,0,P,D,OLSLR,-3.1034244956201738,97.92730961806156,-0.0316911034084794,0.032328865731313
CS20_POA5_P_D,5,,CS20,0,0,P,D,RLR,-3.2344570751812824,98.29197377849664,-0.0329066245273516,0.0342700782641765
CS20_POA800_huld_D,800,,CS20,0,0,huld,D,OLSLR,-0.0107802206841556,0.978445669785898,-0.0110176998243699,0.00512596998431
CS20_POA800_huld_D,800,,CS20,0,0,huld,D,RLR,-0.0107645299574474,0.9781869492145464,-0.0110045732731264,0.0048064374866745
CS20_POA800_PI_D,800,,CS20,0,0,PI,D,OLSLR,-0.0100234524290454,0.8631562726748488,-0.0116125581732536,0.0031009588871455
CS20_POA800_PI_D,800,,CS20,0,0,PI,D,RLR,-0.0101075382957929,0.8654751362255207,-0.0116786004273601,0.0027934967440413
CS20_POA800_PRt_D,800,,CS20,0,0,PRt,D,OLSLR,-0.0100174756935459,0.863130729189104,-0.0116059773505657,0.0031006346170708
CS20_POA800_PRt_D,800,,CS20,0,0,PRt,D,RLR,-0.0101042127851572,0.8654514587209017,-0.0116750774215469,0.0027948450525247
CS20_POA800_PR_D,800,,CS20,0,0,PR,D,OLSLR,-0.0123483267652433,0.8564689344648728,-0.0144177170570216,0.0029017423564298
CS20_POA800_PR_D,800,,CS20,0,0,PR,D,RLR,-0.011940248480236,0.8572956264265532,-0.013927807528899,0.0019970054246906
CS20_POA800_PVUSA_D,800,,CS20,0,0,PVUSA,D,OLSLR,-0.0135789225546733,1.000281967749193,-0.013575094815743,0.0025432118084139
CS20_POA800_PVUSA_D,800,,CS20,0,0,PVUSA,D,RLR,-0.0133995842911809,1.0021647906855986,-0.0133706396549953,0.0015220751876806
CS20_POA800_P_D,800,,CS20,0,0,P,D,OLSLR,-3.263401017303273,193.9441563287456,-0.0168264983027982,0.0062857122382992
CS20_POA800_P_D,800,,CS20,0,0,P,D,RLR,-3.234296012425729,193.2786176642214,-0.0167338531882745,0.0059686911630477
POA0_huld_D,0,,,0,0,huld,D,OLSLR,-0.0386063323472607,0.8871655471078617,-0.0435164919029108,0.0201084249911782
POA0_huld_D,0,,,0,0,huld,D,RLR,-0.0333815002664122,0.9511839543898056,-0.0350946839592419,0.0066656157933973
POA0_PI_D,0,,,0,0,PI,D,OLSLR,-0.0331861603728857,0.6811099498917816,-0.0487236464217833,0.0194133986997626
POA0_PI_D,0,,,0,0,PI,D,RLR,-0.0315286029591135,0.7197044039049617,-0.0438077115938795,0.0153267118592722
POA0_PRt_D,0,,,0,0,PRt,D,OLSLR,-0.033244434201231,0.6799535868581978,-0.0488922109446333,0.0194021855191294
POA0_PRt_D,0,,,0,0,PRt,D,RLR,-0.0316250292400565,0.7184165718935915,-0.0440204617728956,0.0153359976973306
POA0_PR_D,0,,,0,0,PR,D,OLSLR,-0.0347539742356351,0.707237895588114,-0.0491404299068773,0.0187101933200506
POA0_PR_D,0,,,0,0,PR,D,RLR,-0.0321825964788259,0.752102794769995,-0.0427901567480119,0.0132980608799766
POA0_PVUSA_D,0,,,0,0,PVUSA,D,OLSLR,-0.040411123926007,0.8274300380356908,-0.0488393242550663,0.0186213228807247
POA0_PVUSA_D,0,,,0,0,PVUSA,D,RLR,-0.0368803008914527,0.8832216355541123,-0.0417565641587968,0.0126248457157687
POA0_P_D,0,,,0,0,P,D,OLSLR,-4.8110107160262015,76.78379465736768,-0.0626565896813823,0.0371145084694913
POA0_P_D,0,,,0,0,P,D,RLR,-4.816557399702194,76.72744289466027,-0.0627748979763979,0.0377894172977734
POA100_huld_D,100,,,0,0,huld,D,OLSLR,-0.0210689123966991,0.972451824591818,-0.0216657646825257,0.0047743037844189
POA100_huld_D,100,,,0,0,huld,D,RLR,-0.0190197832447753,0.97708454625032,-0.0194658520777614,0.0029318386382947
POA100_PI_D,100,,,0,0,PI,D,OLSLR,-0.0184602305647453,0.8080961159824226,-0.0228441025759699,0.0064620360752246
POA100_PI_D,100,,,0,0,PI,D,RLR,-0.0183701726553601,0.8211032530066247,-0.0223725488701868,0.004608888322802
POA100_PRt_D,100,,,0,0,PRt,D,OLSLR,-0.018490647553984,0.8076046678708527,-0.0228956670133324,0.0064530519681793
POA100_PRt_D,100,,,0,0,PRt,D,RLR,-0.0184117252216484,0.8206208203658458,-0.0224363369350539,0.0045948263722836
POA100_PR_D,100,,,0,0,PR,D,OLSLR,-0.0192932676292213,0.8368521800512251,-0.0230545705551491,0.0052637079083994
POA100_PR_D,100,,,0,0,PR,D,RLR,-0.0182706123894084,0.848597775324835,-0.0215303562190163,0.0028627089978553
POA100_PVUSA_D,100,,,0,0,PVUSA,D,OLSLR,-0.0222199082378254,0.9639019159596398,-0.0230520428167255,0.0054280755130295
POA100_PVUSA_D,100,,,0,0,PVUSA,D,RLR,-0.0209692280461926,0.9786790012077634,-0.0214260528940694,0.0029443237383141
POA100_P_D,100,,,0,0,P,D,OLSLR,-4.029690503353554,96.53443997333288,-0.0417435529171426,0.0276819515239831
POA100_P_D,100,,,0,0,P,D,RLR,-4.030391665471676,96.5266833290253,-0.0417541712454109,0.027825634258722
POA200_huld_D,200,,,0,0,huld,D,OLSLR,-0.0152027494145505,0.9765726171438792,-0.0155674541223704,0.0036638106034525
POA200_huld_D,200,,,0,0,huld,D,RLR,-0.0151173347142843,0.9807082411186608,-0.0154147116139663,0.0024318319422701
POA200_PI_D,200,,,0,0,PI,D,OLSLR,-0.0145585890874893,0.844490885457618,-0.0172394863440121,0.0043590721503872
POA200_PI_D,200,,,0,0,PI,D,RLR,-0.0142544082217087,0.8520454894616912,-0.0167296328635158,0.0027535521501336
POA200_PRt_D,200,,,0,0,PRt,D,OLSLR,-0.0145678789367832,0.8442738460808421,-0.017254921497815,0.0043575293824226
POA200_PRt_D,200,,,0,0,PRt,D,RLR,-0.0142691619908929,0.8518104722819144,-0.016751569105117,0.00275123999985
POA200_PR_D,200,,,0,0,PR,D,OLSLR,-0.015088744292699,0.86695092456201,-0.0174043811076411,0.0033282653997311
POA200_PR_D,200,,,0,0,PR,D,RLR,-0.0145281649247572,0.8717778065683456,-0.0166649859807118,0.0014043799883051
POA200_PVUSA_D,200,,,0,0,PVUSA,D,OLSLR,-0.0174445590854767,0.988275920781038,-0.0176515067489353,0.0035446404210385
POA200_PVUSA_D,200,,,0,0,PVUSA,D,RLR,-0.0167884907258442,0.9969275526324776,-0.0168402314506332,0.0014569650092795
POA200_P_D,200,,,0,0,P,D,OLSLR,-3.68217106955808,118.22266508225104,-0.0311460671859857,0.020014311636641
POA200_P_D,200,,,0,0,P,D,RLR,-3.8246003573684937,118.65456767905336,-0.0322330647035315,0.0215805988373184
POA20_huld_D,20,,,0,0,huld,D,OLSLR,-0.0440399497702008,0.9027977623098736,-0.0487816337266072,0.0200148718223485
POA20_huld_D,20,,,0,0,huld,D,RLR,-0.03479866482042,0.9577106361453878,-0.0363352598447464,0.0064422293876642
POA20_PI_D,20,,,0,0,PI,D,OLSLR,-0.0378212424190193,0.6976708954865676,-0.0542107212207013,0.0184446030291164
POA20_PI_D,20,,,0,0,PI,D,RLR,-0.0333592672067106,0.7303833987931234,-0.0456736383409495,0.0144872083632504
POA20_PRt_D,20,,,0,0,PRt,D,OLSLR,-0.0378907760699299,0.6965775043998987,-0.0543956355618645,0.0184320462211105
POA20_PRt_D,20,,,0,0,PRt,D,RLR,-0.0334772334725947,0.7291646792107761,-0.0459117596162631,0.0144977103625445
POA20_PR_D,20,,,0,0,PR,D,OLSLR,-0.0395964919491627,0.7245726711545799,-0.0546480615754761,0.0177112988789132
POA20_PR_D,20,,,0,0,PR,D,RLR,-0.0337552786430124,0.7630439509204741,-0.0442376597079275,0.0123856393482838
POA20_PVUSA_D,20,,,0,0,PVUSA,D,OLSLR,-0.0460723068835973,0.8473953770079924,-0.054369315827838,0.0176264064960505
POA20_PVUSA_D,20,,,0,0,PVUSA,D,RLR,-0.03884166446398,0.8940399156018365,-0.0434451122216766,0.0119401927671324
POA20_P_D,20,,,0,0,P,D,OLSLR,-5.25057594358136,78.21210765015591,-0.0671325207993022,0.0364913866181157
POA20_P_D,20,,,0,0,P,D,RLR,-5.2656733175122055,78.18158746915555,-0.0673518342101922,0.0371575744824832
POA500_huld_D,500,,,0,0,huld,D,OLSLR,-0.0120610071619325,0.9829411746927283,-0.0122703244837645,0.0028010460018098
POA500_huld_D,500,,,0,0,huld,D,RLR,-0.0123502479174282,0.986559728178302,-0.0125184999596863,0.0021664633610479
POA500_PI_D,500,,,0,0,PI,D,OLSLR,-0.0109521038535455,0.8670974375449175,-0.0126307648706184,0.0028030222317636
POA500_PI_D,500,,,0,0,PI,D,RLR,-0.0112942770081197,0.8691191714473767,-0.0129950844247411,0.0023614946279702
POA500_PRt_D,500,,,0,0,PRt,D,OLSLR,-0.010949000912187,0.8670641230982665,-0.0126276714956941,0.0028037563531587
POA500_PRt_D,500,,,0,0,PRt,D,RLR,-0.0112959161842304,0.8691077461780594,-0.0129971413025654,0.002360295838904
POA500_PR_D,500,,,0,0,PR,D,OLSLR,-0.0122678471246261,0.8731223708156892,-0.0140505472482227,0.0023619068495933
POA500_PR_D,500,,,0,0,PR,D,RLR,-0.0122239200437917,0.8733690456443228,-0.0139962826765558,0.0016234270557917
POA500_PVUSA_D,500,,,0,0,PVUSA,D,OLSLR,-0.0137295849362939,1.002309230599834,-0.0136979532036011,0.0021148318307933
POA500_PVUSA_D,500,,,0,0,PVUSA,D,RLR,-0.0135730126159147,1.002966910628894,-0.0135328618243288,0.0011857166751807
POA500_P_D,500,,,0,0,P,D,OLSLR,-2.795866474227272,160.84961532954563,-0.0173818660896338,0.0086847040054128
POA500_P_D,500,,,0,0,P,D,RLR,-2.7225947309655365,160.2648102285288,-0.0169881006758955,0.0088785503508962
POA50_huld_D,50,,,0,0,huld,D,OLSLR,-0.0364407641740773,0.9595313295926082,-0.0379776699834794,0.0081322256181253
POA50_huld_D,50,,,0,0,huld,D,RLR,-0.0267917730472368,0.9727820258657212,-0.0275413939966599,0.0040643457957843
POA50_PI_D,50,,,0,0,PI,D,OLSLR,-0.0295648116869273,0.7641271914735752,-0.038690956187429,0.0111657363239895
POA50_PI_D,50,,,0,0,PI,D,RLR,-0.0254165463956037,0.782300111751881,-0.0324895088391155,0.0080962587203475
POA50_PRt_D,50,,,0,0,PRt,D,OLSLR,-0.0296423914732328,0.7633610992925406,-0.0388314147795905,0.0111515949628895
POA50_PRt_D,50,,,0,0,PRt,D,RLR,-0.0255333015528437,0.7814030915201148,-0.0326762228482768,0.0080951352974555
POA50_PR_D,50,,,0,0,PR,D,OLSLR,-0.0309674250790252,0.7937102871857483,-0.0390160308855592,0.0101677170407168
POA50_PR_D,50,,,0,0,PR,D,RLR,-0.0256512815729534,0.8127077369545661,-0.0315627382471781,0.0063554459025627
POA50_PVUSA_D,50,,,0,0,PVUSA,D,OLSLR,-0.0358131635591986,0.9232449174687696,-0.0387905342142434,0.0101526721013157
POA50_PVUSA_D,50,,,0,0,PVUSA,D,RLR,-0.0294924001414737,0.9463717333343918,-0.0311636528254726,0.0061788832591187
POA50_P_D,50,,,0,0,P,D,OLSLR,-4.585641272420396,84.91133360528784,-0.054005055364421,0.0329126509404017
POA50_P_D,50,,,0,0,P,D,RLR,-4.591784931298901,84.87969949744247,-0.0540975634749656,0.0333775907761405
POA5_huld_D,5,,,0,0,huld,D,OLSLR,-0.0393364877254357,0.8897230718761966,-0.044212057626521,0.0205721162865834
POA5_huld_D,5,,,0,0,huld,D,RLR,-0.0333415227172588,0.9511734953276948,-0.0350530401457119,0.0066647179232562
POA5_PI_D,5,,,0,0,PI,D,OLSLR,-0.0331864658904205,0.6811108317950334,-0.0487240318920773,0.0194133895087567
POA5_PI_D,5,,,0,0,PI,D,RLR,-0.0315289827164746,0.7197051739555886,-0.0438081923785366,0.0153267496209961
POA5_PRt_D,5,,,0,0,PRt,D,OLSLR,-0.0332447540293078,0.6799544961105825,-0.0488926159316125,0.0194021764493627
POA5_PRt_D,5,,,0,0,PRt,D,RLR,-0.0316253587278507,0.7184179526154846,-0.0440208357999893,0.0153359171716725
POA5_PR_D,5,,,0,0,PR,D,OLSLR,-0.0347542699630776,0.7072386395720557,-0.0491407963570926,0.0187101840199818
POA5_PR_D,5,,,0,0,PR,D,RLR,-0.0321829462937662,0.7521037096320402,-0.0427905698131862,0.0132980572981615
POA5_PVUSA_D,5,,,0,0,PVUSA,D,OLSLR,-0.0404114726066939,0.8274308832195255,-0.048839695769456,0.0186213146514564
POA5_PVUSA_D,5,,,0,0,PVUSA,D,RLR,-0.036880624096041,0.8832234617589615,-0.0417568437579685,0.0126247121447134
POA5_P_D,5,,,0,0,P,D,OLSLR,-4.8110454240437415,76.78388387666469,-0.0626569688995096,0.0371144841480958
POA5_P_D,5,,,0,0,P,D,RLR,-4.816592956552338,76.72754380101446,-0.0627752788365506,0.0377893902302358
POA800_huld_D,800,,,0,0,huld,D,OLSLR,-0.0097574641747041,0.9773997650999116,-0.0099830842231752,0.0050179520139903
POA800_huld_D,800,,,0,0,huld,D,RLR,-0.0100455098935318,0.9766987223338868,-0.0102851674357957,0.0046911809194768
POA800_PI_D,800,,,0,0,PI,D,OLSLR,-0.0092205228837015,0.863131854168549,-0.0106826353808753,0.0030063781855022
POA800_PI_D,800,,,0,0,PI,D,RLR,-0.0096354547407389,0.8653192944890545,-0.0111351437580372,0.0027209004389752
POA800_PRt_D,800,,,0,0,PRt,D,OLSLR,-0.0092128721926593,0.8631055209580025,-0.0106740971630369,0.003006449946037
POA800_PRt_D,800,,,0,0,PRt,D,RLR,-0.0096296193714663,0.8652962593140113,-0.011128696406362,0.0027215873582342
POA800_PR_D,800,,,0,0,PR,D,OLSLR,-0.0115675648863888,0.8568060375390645,-0.0135007975896312,0.0026557021401456
POA800_PR_D,800,,,0,0,PR,D,RLR,-0.0114721031562059,0.8579599571272579,-0.013371373641514,0.0018963427480093
POA800_PVUSA_D,800,,,0,0,PVUSA,D,OLSLR,-0.0126376304257207,0.9999870755536592,-0.0126377937622081,0.002362431023965
POA800_PVUSA_D,800,,,0,0,PVUSA,D,RLR,-0.0127429963316955,1.001573982264569,-0.0127229706016159,0.0014890441717959
POA800_P_D,800,,,0,0,P,D,OLSLR,-3.033999709594063,194.2233219701155,-0.0156211915171592,0.0059961390801066
POA800_P_D,800,,,0,0,P,D,RLR,-2.9864546128057863,193.42269151042817,-0.0154400426831242,0.0057667555957915
PvsPOA_CS20_POA0_huld_D,0,,CS20,1,0,huld,D,OLSLR,-0.0172012113316488,0.8986067951005388,-0.0191420890932883,0.0154544702435294
PvsPOA_CS20_POA0_huld_D,0,,CS20,1,0,huld,D,RLR,-0.0159384802178547,0.9661639257559778,-0.016496662515508,0.0046028301540035
PvsPOA_CS20_POA0_PI_D,0,,CS20,1,0,PI,D,OLSLR,-0.0153779515499993,0.7428319293257765,-0.0207017912705461,0.0169078304545057
PvsPOA_CS20_POA0_PI_D,0,,CS20,1,0,PI,D,RLR,-0.0162819574519773,0.8059798683802133,-0.0202014443421514,0.0068795267362249
PvsPOA_CS20_POA0_PRt_D,0,,CS20,1,0,PRt,D,OLSLR,-0.0154483616407392,0.7421419828426277,-0.0208159112378568,0.0169077714834913
PvsPOA_CS20_POA0_PRt_D,0,,CS20,1,0,PRt,D,RLR,-0.016366125525133,0.8054142251884241,-0.0203201346751781,0.0068631833189613
PvsPOA_CS20_POA0_PR_D,0,,CS20,1,0,PR,D,OLSLR,-0.0161048359751114,0.7632723784911422,-0.0210997232822022,0.0162641408638868
PvsPOA_CS20_POA0_PR_D,0,,CS20,1,0,PR,D,RLR,-0.0166485554646685,0.8317799607591072,-0.0200155765347779,0.0050787064100871
PvsPOA_CS20_POA0_PVUSA_D,0,,CS20,1,0,PVUSA,D,OLSLR,-0.0183999579674641,0.8740634666149024,-0.0210510548378414,0.0164471774719587
