Description,POA_l,POA_u,CS,PvsG,day_only,Metric,Freq,Method,slope,intercept,PLR,uncertainty
PvsPOA_POA800_PVUSA_D,800,,,1,0,PVUSA,D,RLR,0.0002893770175379,0.9996018578411962,0.0002894922766178,0.0001073920910147
PvsPOA_POA800_P_D,800,,,1,0,P,D,OLSLR,1.3360359972630054,1497.040172383903,0.0008924516669018,0.0036199873435824
PvsPOA_POA800_P_D,800,,,1,0,P,D,RLR,1.541177007481007,1493.8324423779218,0.0010316933571396,0.0037182645280438
POA0_PI_insta,0,,,0,0,PI,insta,OLSLR,-0.0093860400589094,0.77772337338853,-0.0120686099711965,0.0018622601085831
POA0_PI_insta,0,,,0,0,PI,insta,RLR,-0.0078929582916261,0.8549327291563023,-0.0092322565535832,0.0009303751070011
POA0_P_insta,0,,,0,0,P,insta,OLSLR,-20.45367759638815,284.60671291186884,-0.0718664622739303,0.0045021251637412
POA0_P_insta,0,,,0,0,P,insta,RLR,-5.799787127772383,138.4467318240851,-0.0418918312578283,0.0048397560842429
POA100_PI_insta,100,,,0,0,PI,insta,OLSLR,-0.0037449178169038,0.93386743899201,-0.0040101171328406,0.0004407406793097
POA100_PI_insta,100,,,0,0,PI,insta,RLR,-0.0043525142224196,0.9382970586998944,-0.004638738001002,0.0004219541952954
POA100_P_insta,100,,,0,0,P,insta,OLSLR,-41.16698572931792,743.0076264517597,-0.0554058723810296,0.0031229833905596
POA100_P_insta,100,,,0,0,P,insta,RLR,-40.4706209382888,724.7930852972675,-0.0558374821162789,0.0032733221510889
POA200_PI_insta,200,,,0,0,PI,insta,OLSLR,-0.0017057899678489,0.9664008646318104,-0.0017650956557234,0.0003356473052282
POA200_PI_insta,200,,,0,0,PI,insta,RLR,-0.0020605002112011,0.969496934407826,-0.0021253292693077,0.0003187696162087
POA200_P_insta,200,,,0,0,P,insta,OLSLR,-34.48842623513349,906.8749852624954,-0.0380299675209927,0.0028094578168474
POA200_P_insta,200,,,0,0,P,insta,RLR,-34.74524353204808,897.8752270002896,-0.0386971847392743,0.0029264439557665
POA20_PI_insta,20,,,0,0,PI,insta,OLSLR,-0.0066313928437957,0.8710778276139486,-0.0076128591884383,0.0009737913438294
POA20_PI_insta,20,,,0,0,PI,insta,RLR,-0.0067462649538362,0.894302409528807,-0.0075436059234043,0.0006594760801375
POA20_P_insta,20,,,0,0,P,insta,OLSLR,-40.23628234185938,607.5537501245585,-0.0662267039477746,0.0034663119379006
POA20_P_insta,20,,,0,0,P,insta,RLR,-37.11746179523217,570.2868496134832,-0.0650856000281066,0.003664707934317
POA500_PI_insta,500,,,0,0,PI,insta,OLSLR,-0.000192557888373,1.004846080254454,-0.0001916292377079,0.0001597309682668
POA500_PI_insta,500,,,0,0,PI,insta,RLR,-0.0002460146436593,1.0052596294400853,-0.0002447274678645,0.000164991996902
POA500_P_insta,500,,,0,0,P,insta,OLSLR,-16.29896418660637,1228.2159373338195,-0.0132704386021791,0.002078231356115
POA500_P_insta,500,,,0,0,P,insta,RLR,-16.4772151823561,1222.8854750371556,-0.0134740460318702,0.0021758643405223
POA50_PI_insta,50,,,0,0,PI,insta,OLSLR,-0.0053133235153104,0.9092685483803252,-0.0058435140253943,0.0005365500335093
POA50_PI_insta,50,,,0,0,PI,insta,RLR,-0.0061387227913936,0.9158079185713212,-0.00670306804179,0.0005361705204464
POA50_P_insta,50,,,0,0,P,insta,OLSLR,-41.93692704914504,661.809808166346,-0.0633670376770907,0.003292727800578
POA50_P_insta,50,,,0,0,P,insta,RLR,-39.8704479621132,632.5864066090865,-0.0630276710747462,0.0034656956872681
POA5_PI_insta,5,,,0,0,PI,insta,OLSLR,-0.0090742922296225,0.8218930782167478,-0.0110407210744624,0.0015296434472597
POA5_PI_insta,5,,,0,0,PI,insta,RLR,-0.0074637575590658,0.8760337660836159,-0.0085199427784995,0.0007771920641123
POA5_P_insta,5,,,0,0,P,insta,OLSLR,-39.17879224830045,572.3636450276367,-0.0684508748741522,0.0035891247945655
POA5_P_insta,5,,,0,0,P,insta,RLR,-35.38276031005506,529.9773180195007,-0.0667627823060026,0.0038058736120873
POA800_PI_insta,800,,,0,0,PI,insta,OLSLR,0.0003496588606623,1.020294894160524,0.0003427037248383,9.093260331090234e-05
POA800_PI_insta,800,,,0,0,PI,insta,RLR,0.0003034154171817,1.0204830903195352,0.0002973252766851,9.1951605535093e-05
POA800_P_insta,800,,,0,0,P,insta,OLSLR,-0.0660430648467171,1493.2015234812047,-4.4229170549428814e-05,0.0016089270710216
POA800_P_insta,800,,,0,0,P,insta,RLR,0.3706292781163913,1489.5580566246747,0.0002488182830256,0.001673622448205
PvsPOA_POA0_PI_insta,0,,,1,0,PI,insta,OLSLR,-0.0073325458034034,0.8820580826910388,-0.0083129965557742,0.000921720630359
PvsPOA_POA0_PI_insta,0,,,1,0,PI,insta,RLR,-0.0077471589376479,0.9046459221251087,-0.0085637471503205,0.0006246593271155
PvsPOA_POA0_P_insta,0,,,1,0,P,insta,OLSLR,-42.33920524721868,622.2448367374707,-0.0680426782955884,0.0034704055020374
PvsPOA_POA0_P_insta,0,,,1,0,P,insta,RLR,-39.679814807417394,587.4651689736639,-0.067544114788525,0.0036639189809369
PvsPOA_POA100_PI_insta,100,,,1,0,PI,insta,OLSLR,-0.0046736493203827,0.9428246112793248,-0.0049570718291294,0.0003991265687033
PvsPOA_POA100_PI_insta,100,,,1,0,PI,insta,RLR,-0.0049280262489052,0.9446186624907652,-0.0052169477955379,0.0004004797324944
PvsPOA_POA100_P_insta,100,,,1,0,P,insta,OLSLR,-43.39958323765676,763.2965307310035,-0.0568580905196743,0.0031088459976643
PvsPOA_POA100_P_insta,100,,,1,0,P,insta,RLR,-43.05308448061453,746.5398502642403,-0.0576701758993518,0.0032531383777103
PvsPOA_POA200_PI_insta,200,,,1,0,PI,insta,OLSLR,-0.001719180282491,0.969539241787544,-0.0017731930884214,0.0003171981757921
PvsPOA_POA200_PI_insta,200,,,1,0,PI,insta,RLR,-0.0019692786743607,0.9716391270816382,-0.0020267593383929,0.0003114473284916
PvsPOA_POA200_P_insta,200,,,1,0,P,insta,OLSLR,-33.359569659540355,917.2928005650966,-0.0363674168585965,0.0028245849472082
PvsPOA_POA200_P_insta,200,,,1,0,P,insta,RLR,-33.713318008732706,908.3443422490062,-0.0371151296272298,0.0029408308703335
PvsPOA_POA20_PI_insta,20,,,1,0,PI,insta,OLSLR,-0.0070704802314018,0.8875613423974978,-0.007966187680395,0.0008269912049755
PvsPOA_POA20_PI_insta,20,,,1,0,PI,insta,RLR,-0.007696742136357,0.9062452230477208,-0.0084930016077467,0.0006143232359899
PvsPOA_POA20_P_insta,20,,,1,0,P,insta,OLSLR,-42.46044087033238,626.2011441013361,-0.0678063929941672,0.0034549538055701
PvsPOA_POA20_P_insta,20,,,1,0,P,insta,RLR,-39.866904140682905,591.9055813316434,-0.0673534857552653,0.003645874624895
PvsPOA_POA500_PI_insta,500,,,1,0,PI,insta,OLSLR,-0.0001342028249573,1.0059760136486926,-0.0001334055913227,0.0001572494402929
PvsPOA_POA500_PI_insta,500,,,1,0,PI,insta,RLR,-0.000188516153283,1.0063610391558508,-0.0001873245743309,0.0001621956500627
PvsPOA_POA500_P_insta,500,,,1,0,P,insta,OLSLR,-14.169521542221652,1240.4431773444455,-0.0114229509267453,0.0020932337684588
PvsPOA_POA500_P_insta,500,,,1,0,P,insta,RLR,-14.390825856280609,1235.2859414450631,-0.0116497932773734,0.0021877247954764
PvsPOA_POA50_PI_insta,50,,,1,0,PI,insta,OLSLR,-0.006517140085482,0.9205986659115192,-0.0070792412880906,0.0004980680780941
PvsPOA_POA50_PI_insta,50,,,1,0,PI,insta,RLR,-0.0071205152667076,0.9257023754141576,-0.0076920136059086,0.0005007225844633
PvsPOA_POA50_P_insta,50,,,1,0,P,insta,OLSLR,-44.832562808017215,683.4072316938272,-0.0656015340910273,0.0032703209503384
PvsPOA_POA50_P_insta,50,,,1,0,P,insta,RLR,-43.25914553369918,656.6262570976181,-0.0658809255129558,0.003435395441878
PvsPOA_POA5_PI_insta,5,,,1,0,PI,insta,OLSLR,-0.0073325458034034,0.8820580826910388,-0.0083129965557742,0.000921720630359
PvsPOA_POA5_PI_insta,5,,,1,0,PI,insta,RLR,-0.0077471589376479,0.9046459221251087,-0.0085637471503205,0.0006246593271155
PvsPOA_POA5_P_insta,5,,,1,0,P,insta,OLSLR,-42.33920524721868,622.2448367374707,-0.0680426782955884,0.0034704055020374
PvsPOA_POA5_P_insta,5,,,1,0,P,insta,RLR,-39.679814807417394,587.4651689736639,-0.067544114788525,0.0036639189809369
PvsPOA_POA800_PI_insta,800,,,1,0,PI,insta,OLSLR,0.000224646688344,1.021621393026788,0.0002198923102798,8.705295590934786e-05
PvsPOA_POA800_PI_insta,800,,,1,0,PI,insta,RLR,0.0001967997460217,1.0217963042232263,0.0001926017399048,8.794217656103651e-05
PvsPOA_POA800_P_insta,800,,,1,0,P,insta,OLSLR,2.578510606258915,1518.977337334155,0.0016975306628236,0.0016298644946077
PvsPOA_POA800_P_insta,800,,,1,0,P,insta,RLR,3.018459841804769,1515.2330551509858,0.0019920762892174,0.0016899776413162
POA0_huld_ME,0,,,0,0,huld,ME,OLSLR,0.0002229603607048,0.8608824825488264,0.0002589904722474,0.0107611273116944
POA0_huld_ME,0,,,0,0,huld,ME,RLR,-0.0006583535348686,0.8685645105364177,-0.0007579788569326,0.0106403479829628
POA0_PI_ME,0,,,0,0,PI,ME,OLSLR,-0.0089111022896856,0.9563115879740114,-0.0093181996346653,0.0061401632912092
POA0_PI_ME,0,,,0,0,PI,ME,RLR,-0.0072691691513047,0.9551342957859632,-0.0076106252109009,0.0057563681943934
POA0_PRt_ME,0,,,0,0,PRt,ME,OLSLR,-0.0088402365713006,0.953830895925911,-0.0092681382088374,0.0060916663654864
POA0_PRt_ME,0,,,0,0,PRt,ME,RLR,-0.0072001542765,0.9526675112989332,-0.0075578879211309,0.0056880453785365
POA0_PR_ME,0,,,0,0,PR,ME,OLSLR,-0.0041829338779724,0.9324594631384324,-0.0044859149843293,0.0036478885264123
POA0_PR_ME,0,,,0,0,PR,ME,RLR,-0.0035928807284743,0.9313569496395916,-0.0038576839200745,0.0037596637079297
POA0_PVUSA_ME,0,,,0,0,PVUSA,ME,OLSLR,-0.0033005553615771,0.9876079835825118,-0.0033419690975001,0.0031909391239895
POA0_PVUSA_ME,0,,,0,0,PVUSA,ME,RLR,-0.0010139105146208,0.9852703291564052,-0.0010290683527321,0.0019560983918623
POA0_P_ME,0,,,0,0,P,ME,OLSLR,-59.48254934414089,906.0203375580204,-0.0656525542290398,0.040190441344331
POA0_P_ME,0,,,0,0,P,ME,RLR,-61.64818959828184,914.3239925691694,-0.0674248845040759,0.0428898307873024
POA100_huld_ME,100,,,0,0,huld,ME,OLSLR,0.0026766795116792,0.9990011865349014,0.0026793556882183,0.0011842232299441
POA100_huld_ME,100,,,0,0,huld,ME,RLR,0.0026990271553303,0.9990089256668836,0.0027017047455593,0.0013840425636938
POA100_PI_ME,100,,,0,0,PI,ME,OLSLR,-0.0055806421532124,0.9689588251714184,-0.0057594213585135,0.0033386948517684
POA100_PI_ME,100,,,0,0,PI,ME,RLR,-0.0054901090692928,0.969342819680975,-0.005663743474264,0.0033909793392905
POA100_PRt_ME,100,,,0,0,PRt,ME,OLSLR,-0.0054985123226159,0.9672592240350434,-0.0056846315713364,0.0032721520794794
POA100_PRt_ME,100,,,0,0,PRt,ME,RLR,-0.0054056448169041,0.9676325010650582,-0.00558646470737,0.0033160175299936
POA100_PR_ME,100,,,0,0,PR,ME,OLSLR,-0.0008781276992137,0.943241899041936,-0.0009309676553869,0.0038798970040808
POA100_PR_ME,100,,,0,0,PR,ME,RLR,-0.0009748473502346,0.9435825807714532,-0.001033134110464,0.0039105820221595
POA100_PVUSA_ME,100,,,0,0,PVUSA,ME,OLSLR,-0.0003027364820153,0.995781312061515,-0.0003040190434871,0.001036678462526
POA100_PVUSA_ME,100,,,0,0,PVUSA,ME,RLR,2.594569286833853e-05,0.9953030448337964,2.606813372370538e-05,0.0009606068085938
POA100_P_ME,100,,,0,0,P,ME,OLSLR,-55.86783282018854,940.0071332755318,-0.0594334136864605,0.0344271374018954
POA100_P_ME,100,,,0,0,P,ME,RLR,-58.26542849317367,947.4481140121818,-0.0614972235750574,0.0368132087493693
POA200_huld_ME,200,,,0,0,huld,ME,OLSLR,0.0024494282650117,0.998882488166072,0.0024521685924325,0.0009992377203316
POA200_huld_ME,200,,,0,0,huld,ME,RLR,0.0024852670533736,0.9987861802607518,0.0024882873857193,0.0011747781139209
POA200_PI_ME,200,,,0,0,PI,ME,OLSLR,-0.0026844768800614,0.9812279837821822,-0.002735834000284,0.0019272918673094
POA200_PI_ME,200,,,0,0,PI,ME,RLR,-0.0028127611007826,0.9817302431359451,-0.00286510588876,0.0020859068912443
POA200_PRt_ME,200,,,0,0,PRt,ME,OLSLR,-0.0026179419524124,0.980182248380948,-0.0026708726430586,0.0018687042933761
POA200_PRt_ME,200,,,0,0,PRt,ME,RLR,-0.0027451094229905,0.9806689569840208,-0.0027992212901619,0.0020206002593778
POA200_PR_ME,200,,,0,0,PR,ME,OLSLR,0.0014754539050314,0.950817198984596,0.0015517745225971,0.0047765820647508
POA200_PR_ME,200,,,0,0,PR,ME,RLR,0.0014754539050316,0.9508171354063072,0.0015517746263598,0.0047765823841528
POA200_PVUSA_ME,200,,,0,0,PVUSA,ME,OLSLR,0.0012225377081085,0.9983255490584924,0.0012245882210081,0.0008756318047587
POA200_PVUSA_ME,200,,,0,0,PVUSA,ME,RLR,0.0012579482488391,0.9983438394371252,0.0012600350692286,0.0009552878776651
POA200_P_ME,200,,,0,0,P,ME,OLSLR,-45.418729403043976,1007.8890115988734,-0.0450632250975666,0.0272458189195784
POA200_P_ME,200,,,0,0,P,ME,RLR,-48.4565356123353,1016.6686480962674,-0.0476620732852057,0.0294319079722531
POA20_huld_ME,20,,,0,0,huld,ME,OLSLR,0.002501619643229,0.9985339153837972,0.0025052926141897,0.0011837315682235
POA20_huld_ME,20,,,0,0,huld,ME,RLR,0.0025069325837158,0.998533693360203,0.0025106139135672,0.0013149740569703
POA20_PI_ME,20,,,0,0,PI,ME,OLSLR,-0.0082592713252959,0.9586966757391508,-0.0086151037489809,0.0056246142286947
POA20_PI_ME,20,,,0,0,PI,ME,RLR,-0.0068659374148085,0.9577212566133062,-0.0071690352149933,0.0052445939826828
POA20_PRt_ME,20,,,0,0,PRt,ME,OLSLR,-0.0081780011874624,0.956387047821616,-0.0085509326021193,0.0055686283958285
POA20_PRt_ME,20,,,0,0,PRt,ME,RLR,-0.0067858889222912,0.95542325280408,-0.0071024950485298,0.0051698138366628
POA20_PR_ME,20,,,0,0,PR,ME,OLSLR,-0.0034967357626478,0.9348011522070608,-0.0037406198680778,0.0035263929958017
POA20_PR_ME,20,,,0,0,PR,ME,RLR,-0.0034928126696061,0.934688325944451,-0.0037368741778997,0.0039054227328993
POA20_PVUSA_ME,20,,,0,0,PVUSA,ME,OLSLR,-0.0026011406356943,0.989897460223158,-0.0026276869476036,0.0026863678452698
POA20_PVUSA_ME,20,,,0,0,PVUSA,ME,RLR,-0.0005858109485714,0.9877258724679688,-0.0005930906184604,0.0016901185023628
POA20_P_ME,20,,,0,0,P,ME,OLSLR,-59.34396172284187,908.3440287321424,-0.0653320326282912,0.0399233114774089
POA20_P_ME,20,,,0,0,P,ME,RLR,-61.546091158605314,916.7339456156212,-0.0671362628742571,0.0425704763230792
POA500_huld_ME,500,,,0,0,huld,ME,OLSLR,0.0008360277580978,1.0002514176680588,0.0008358176187812,0.0004924733228762
POA500_huld_ME,500,,,0,0,huld,ME,RLR,0.0008805636717021,1.0001672833836814,0.0008804163926689,0.0005132229381344
POA500_PI_ME,500,,,0,0,PI,ME,OLSLR,-0.000150612980872,1.003188838544869,-0.0001501342270619,0.0012316260425611
POA500_PI_ME,500,,,0,0,PI,ME,RLR,-0.0002966533910567,1.0041800756535204,-0.0002954185192966,0.0012049216687524
POA500_PRt_ME,500,,,0,0,PRt,ME,OLSLR,-0.0001350838970251,1.0029737653244135,-0.0001346833802591,0.0012125757797894
POA500_PRt_ME,500,,,0,0,PRt,ME,RLR,-0.0002758059647018,1.0039415792750124,-0.0002747231217388,0.001186636162526
POA500_PR_ME,500,,,0,0,PR,ME,OLSLR,0.000890151942599,0.9599714312205034,0.0009272692016129,0.0053867772705343
POA500_PR_ME,500,,,0,0,PR,ME,RLR,0.0008934763516393,0.9599493101436288,0.0009307536785517,0.0054797001289803
POA500_PVUSA_ME,500,,,0,0,PVUSA,ME,OLSLR,0.0008251952681914,0.9997627855443902,0.000825391062883,0.0004782070495895
POA500_PVUSA_ME,500,,,0,0,PVUSA,ME,RLR,0.00084463429642,0.9997561811408426,0.0008448402844143,0.0004894627568798
POA500_P_ME,500,,,0,0,P,ME,OLSLR,-18.19734617100345,1199.9115450516608,-0.0151655730341522,0.0182963302532931
POA500_P_ME,500,,,0,0,P,ME,RLR,-20.49224201175518,1207.7917923125474,-0.0169667008355131,0.0190297455463528
POA50_huld_ME,50,,,0,0,huld,ME,OLSLR,0.002567789900814,0.9994190150481744,0.0025692826153505,0.0012438741554879
POA50_huld_ME,50,,,0,0,huld,ME,RLR,0.0025780630464764,0.9994030734121098,0.0025796028800216,0.0014976326641516
POA50_PI_ME,50,,,0,0,PI,ME,OLSLR,-0.0074331337313793,0.9627842252475088,-0.0077204565015265,0.0049479290542668
POA50_PI_ME,50,,,0,0,PI,ME,RLR,-0.0063072274083866,0.9620389793019292,-0.0065561038004544,0.0045749994123555
POA50_PRt_ME,50,,,0,0,PRt,ME,OLSLR,-0.0073463290360019,0.9607370238116272,-0.0076465555650766,0.0048886986147106
POA50_PRt_ME,50,,,0,0,PRt,ME,RLR,-0.006219657421616,0.9599996149020584,-0.006478812413118,0.0044981969199634
POA50_PR_ME,50,,,0,0,PR,ME,OLSLR,-0.0026534904434055,0.9384899807943404,-0.002827404125465,0.0034689950950934
POA50_PR_ME,50,,,0,0,PR,ME,RLR,-0.0027699310232632,0.9387513601154116,-0.0029506546045618,0.0036232792117145
POA50_PVUSA_ME,50,,,0,0,PVUSA,ME,OLSLR,-0.00180938376881,0.9930351303896692,-0.0018220742785807,0.0021313718873192
POA50_PVUSA_ME,50,,,0,0,PVUSA,ME,RLR,-0.0001307259744773,0.9908815677076496,-0.0001319289597643,0.0013944009412334
POA50_P_ME,50,,,0,0,P,ME,OLSLR,-58.91134002564726,916.410874276523,-0.0642848548388907,0.038952528443874
POA50_P_ME,50,,,0,0,P,ME,RLR,-61.21951379364112,924.958449596325,-0.0661862311981244,0.0414656570011598
POA5_huld_ME,5,,,0,0,huld,ME,OLSLR,0.0020148269777469,0.996586548786046,0.002021728047806,0.0009607305899441
POA5_huld_ME,5,,,0,0,huld,ME,RLR,0.0020048842337392,0.9966277277835376,0.0020116681262702,0.0010985460877992
POA5_PI_ME,5,,,0,0,PI,ME,OLSLR,-0.0088671186835961,0.9565140269131192,-0.0092702442767225,0.0061115184204175
POA5_PI_ME,5,,,0,0,PI,ME,RLR,-0.0072404071897269,0.9553515522182128,-0.0075787883244817,0.0057342896482006
POA5_PRt_ME,5,,,0,0,PRt,ME,OLSLR,-0.0087956144708916,0.9540492893631513,-0.0092192453460794,0.0060628919746827
POA5_PRt_ME,5,,,0,0,PRt,ME,RLR,-0.0071707713158724,0.9529024290900824,-0.007525189460079,0.0056650501766308
POA5_PR_ME,5,,,0,0,PR,ME,OLSLR,-0.0041364722450761,0.9326568845596448,-0.0044351489959023,0.0036382038059301
POA5_PR_ME,5,,,0,0,PR,ME,RLR,-0.0035849285309424,0.9316236517594424,-0.0038480437075337,0.0037691277002661
POA5_PVUSA_ME,5,,,0,0,PVUSA,ME,OLSLR,-0.0032518158380511,0.9878133367437896,-0.0032919335233621,0.0031618354649127
POA5_PVUSA_ME,5,,,0,0,PVUSA,ME,RLR,-0.0009819869607315,0.985485020741623,-0.000996450417879,0.001938927207662
POA5_P_ME,5,,,0,0,P,ME,OLSLR,-59.474519152385774,906.220205745586,-0.0656292132699177,0.0401763374994953
POA5_P_ME,5,,,0,0,P,ME,RLR,-61.64124840989716,914.5256073396127,-0.0674024301946161,0.0428735253203679
POA800_huld_ME,800,,,0,0,huld,ME,OLSLR,0.0001333113459728,1.000532107484142,0.0001332404477333,0.0003429561727961
POA800_huld_ME,800,,,0,0,huld,ME,RLR,0.0001556475750531,1.000419295857102,0.0001555823400225,0.0003276942671579
POA800_PI_ME,800,,,0,0,PI,ME,OLSLR,0.0002316464686081,1.0195053965169671,0.0002272145585492,0.0004453620951574
POA800_PI_ME,800,,,0,0,PI,ME,RLR,0.000153622144624,1.0198147388398997,0.000150637305751,0.0004463103968995
POA800_PRt_ME,800,,,0,0,PRt,ME,OLSLR,0.000232877012342,1.0194742656752918,0.0002284285343758,0.0004414864406328
POA800_PRt_ME,800,,,0,0,PRt,ME,RLR,0.0001556937288718,1.0197841692476834,0.0001526732161244,0.0004400882509114
POA800_PR_ME,800,,,0,0,PR,ME,OLSLR,-0.0006403460895821,0.9403489610072456,-0.0006809664455801,0.005568376936668
POA800_PR_ME,800,,,0,0,PR,ME,RLR,0.0004441063166778,0.9360643662385352,0.0004744399345768,0.0058221461652476
POA800_PVUSA_ME,800,,,0,0,PVUSA,ME,OLSLR,0.0002821768072588,1.000251619319092,0.0002821058239834,0.0002584327604605
POA800_PVUSA_ME,800,,,0,0,PVUSA,ME,RLR,0.0002905161507993,1.0002269256696352,0.000290450240184,0.0002677032954508
POA800_P_ME,800,,,0,0,P,ME,OLSLR,-5.271122975844512,1489.96792163882,-0.0035377425911604,0.0087219697769701
POA800_P_ME,800,,,0,0,P,ME,RLR,-6.019913436734456,1491.593163834441,-0.0040358950300221,0.009070108376434
PvsPOA_POA0_huld_ME,0,,,1,0,huld,ME,OLSLR,0.0019584255791582,0.99882802189934,0.0019607235041666,0.000939365856176
PvsPOA_POA0_huld_ME,0,,,1,0,huld,ME,RLR,0.0019817494074087,0.9987524307170156,0.0019842248654013,0.0010494966487394
PvsPOA_POA0_PI_ME,0,,,1,0,PI,ME,OLSLR,-0.008585453589094,0.9603070701142092,-0.0089403211288166,0.0062211203451653
PvsPOA_POA0_PI_ME,0,,,1,0,PI,ME,RLR,-0.0073826847231276,0.9595933420354998,-0.0076935555924839,0.0059154321532318
PvsPOA_POA0_PRt_ME,0,,,1,0,PRt,ME,OLSLR,-0.0085191959281223,0.9581905630741504,-0.0088909202996013,0.0061805137337622
PvsPOA_POA0_PRt_ME,0,,,1,0,PRt,ME,RLR,-0.0073384668879979,0.9574911507308584,-0.0076642660168675,0.0058820996641875
PvsPOA_POA0_PR_ME,0,,,1,0,PR,ME,OLSLR,-0.003760807681281,0.936233025685533,-0.0040169568666169,0.0031419401307119
PvsPOA_POA0_PR_ME,0,,,1,0,PR,ME,RLR,-0.0034329335631748,0.9357466169732253,-0.0036686571994019,0.0033261205983773
PvsPOA_POA0_PVUSA_ME,0,,,1,0,PVUSA,ME,OLSLR,-0.0031820425630843,0.9905540143355274,-0.0032123867220091,0.0029906003782411
PvsPOA_POA0_PVUSA_ME,0,,,1,0,PVUSA,ME,RLR,-0.0011099987648068,0.9885084782972848,-0.0011229026246885,0.0019693698192228
PvsPOA_POA0_P_ME,0,,,1,0,P,ME,OLSLR,-59.04850614358621,903.1645609666994,-0.0653795650267586,0.0434054399872846
PvsPOA_POA0_P_ME,0,,,1,0,P,ME,RLR,-60.85175494681491,909.7428833605212,-0.0668889595728775,0.0448504627407853
PvsPOA_POA100_huld_ME,100,,,1,0,huld,ME,OLSLR,0.0020952816386662,0.9994263822399396,0.0020964842192481,0.0009558062787082
PvsPOA_POA100_huld_ME,100,,,1,0,huld,ME,RLR,0.0021155596430931,0.9993721728472869,0.0021168886832877,0.0010704369203639
PvsPOA_POA100_PI_ME,100,,,1,0,PI,ME,OLSLR,-0.0058441555573886,0.9706622556223972,-0.0060207920144595,0.00384131660364
PvsPOA_POA100_PI_ME,100,,,1,0,PI,ME,RLR,-0.0057411899356158,0.9709631587184784,-0.0059128813323806,0.0038763566021803
PvsPOA_POA100_PRt_ME,100,,,1,0,PRt,ME,OLSLR,-0.0057790966700165,0.9691343105181244,-0.0059631535147351,0.0037928928247646
PvsPOA_POA100_PRt_ME,100,,,1,0,PRt,ME,RLR,-0.0056905364662487,0.9694461580226356,-0.0058698839736036,0.0038278316443071
PvsPOA_POA100_PR_ME,100,,,1,0,PR,ME,OLSLR,-0.001085763130417,0.9446300748385218,-0.0011494056343723,0.0033486369442644
PvsPOA_POA100_PR_ME,100,,,1,0,PR,ME,RLR,-0.0011619734842287,0.9448985203123468,-0.0012297336266805,0.0033763587310574
PvsPOA_POA100_PVUSA_ME,100,,,1,0,PVUSA,ME,OLSLR,-0.0008285087702416,0.9963753863008123,-0.0008315227188796,0.0011063994956891
PvsPOA_POA100_PVUSA_ME,100,,,1,0,PVUSA,ME,RLR,-0.0001728552302791,0.9955215642564512,-0.0001736328337681,0.0009272610712039
PvsPOA_POA100_P_ME,100,,,1,0,P,ME,OLSLR,-55.541081811512406,936.6217814902952,-0.0592993702571584,0.0372931328009728
PvsPOA_POA100_P_ME,100,,,1,0,P,ME,RLR,-57.43516163144185,941.9708906436042,-0.0609733933414854,0.0379950964311358
PvsPOA_POA200_huld_ME,200,,,1,0,huld,ME,OLSLR,0.0023235911273794,0.9991532613707096,0.002325560269094,0.0009788170707529
PvsPOA_POA200_huld_ME,200,,,1,0,huld,ME,RLR,0.002340471556373,0.999070887346272,0.0023426481404035,0.001055031705847
PvsPOA_POA200_PI_ME,200,,,1,0,PI,ME,OLSLR,-0.0026437539600539,0.9816089059975104,-0.0026932864442253,0.002165097404281
PvsPOA_POA200_PI_ME,200,,,1,0,PI,ME,RLR,-0.002668772578986,0.981832233031192,-0.0027181553927464,0.0022673531722242
PvsPOA_POA200_PRt_ME,200,,,1,0,PRt,ME,OLSLR,-0.0025806287686535,0.9806283541448284,-0.0026316073339568,0.0021138502099885
PvsPOA_POA200_PRt_ME,200,,,1,0,PRt,ME,RLR,-0.0026085304374154,0.980832660555482,-0.0026595060934636,0.0022176871182336
PvsPOA_POA200_PR_ME,200,,,1,0,PR,ME,OLSLR,0.0014204439400561,0.9510388867563478,0.001493570830632,0.0044009757372312
PvsPOA_POA200_PR_ME,200,,,1,0,PR,ME,RLR,0.0014204439400562,0.9510389562950992,0.0014935707214242,0.0044009754154316
PvsPOA_POA200_PVUSA_ME,200,,,1,0,PVUSA,ME,OLSLR,0.001052098101834,0.9984354586625214,0.0010537467321557,0.000754411138389
PvsPOA_POA200_PVUSA_ME,200,,,1,0,PVUSA,ME,RLR,0.0010965389064616,0.9984589654995726,0.0010982313188134,0.0008342263085409
PvsPOA_POA200_P_ME,200,,,1,0,P,ME,OLSLR,-43.83474604455003,1001.9621431327704,-0.0437489044321522,0.0290585127094641
PvsPOA_POA200_P_ME,200,,,1,0,P,ME,RLR,-45.62051088666085,1005.9683734553378,-0.0453498460691779,0.0301436536280875
PvsPOA_POA20_huld_ME,20,,,1,0,huld,ME,OLSLR,0.001989262606092,0.999134774419339,0.0019909852574675,0.000966471933146
PvsPOA_POA20_huld_ME,20,,,1,0,huld,ME,RLR,0.0019951002445932,0.9990601689684936,0.0019969770656087,0.0010874387682177
PvsPOA_POA20_PI_ME,20,,,1,0,PI,ME,OLSLR,-0.0084896359732453,0.9606862162625917,-0.0088370540032031,0.0061676661670125
PvsPOA_POA20_PI_ME,20,,,1,0,PI,ME,RLR,-0.0073147302809913,0.959983492469999,-0.0076196417317247,0.0058807566225402
