Description,POA_l,POA_u,CS,PvsG,day_only,Metric,Freq,Method,slope,intercept,PLR,uncertainty
PvsPOA_POA5_PI_ME,5,,,1,0,PI,ME,RLR,-0.0207116344081931,0.8980606568543441,-0.0230626230534808,0.0079015092398503
PvsPOA_POA5_PRt_ME,5,,,1,0,PRt,ME,OLSLR,-0.0176783658179877,0.8918255740798473,-0.0198226719795826,0.0097939424656895
PvsPOA_POA5_PRt_ME,5,,,1,0,PRt,ME,RLR,-0.020369766394619,0.8966038115532784,-0.0227188041497731,0.0082066690104993
PvsPOA_POA5_PR_ME,5,,,1,0,PR,ME,OLSLR,-0.011688387825664,0.8736316032398332,-0.0133790808188692,0.017648645245311
PvsPOA_POA5_PR_ME,5,,,1,0,PR,ME,RLR,-0.0110969908904777,0.870786819156031,-0.0127436367275666,0.0185563881994829
PvsPOA_POA5_PVUSA_ME,5,,,1,0,PVUSA,ME,OLSLR,-0.0131718612848284,0.9860086224564644,-0.0133587688635147,0.0268022960676157
PvsPOA_POA5_PVUSA_ME,5,,,1,0,PVUSA,ME,RLR,-0.0168291106637818,0.9998786099970146,-0.0168311537975916,0.0174816475658585
PvsPOA_POA5_P_ME,5,,,1,0,P,ME,OLSLR,186.39484237804012,1280.4036016194716,0.1455750687847843,0.2780287572261449
PvsPOA_POA5_P_ME,5,,,1,0,P,ME,RLR,189.4978486587495,1281.9724722949124,0.1478174085279081,0.2931745043507998
PvsPOA_POA800_huld_ME,800,,,1,0,huld,ME,OLSLR,-0.0241768926369004,1.007675581271178,-0.0239927344536833,0.0090347999973188
PvsPOA_POA800_huld_ME,800,,,1,0,huld,ME,RLR,-0.0251176827511473,1.0074503746362684,-0.024931930528306,0.00833758072994
PvsPOA_POA800_PI_ME,800,,,1,0,PI,ME,OLSLR,-0.025755356363496,0.9073575839372952,-0.0283850125016157,0.0094945533039706
PvsPOA_POA800_PI_ME,800,,,1,0,PI,ME,RLR,-0.0266316948580944,0.9076906254171094,-0.0293400571872784,0.0083363273362342
PvsPOA_POA800_PRt_ME,800,,,1,0,PRt,ME,OLSLR,-0.0257021269223146,0.9071282923461929,-0.0283335082139691,0.0095540761937064
PvsPOA_POA800_PRt_ME,800,,,1,0,PRt,ME,RLR,-0.026524917783093,0.9073800870430582,-0.0292324221810196,0.0085043092884581
PvsPOA_POA800_PR_ME,800,,,1,0,PR,ME,OLSLR,-0.0002364640309633,0.8325212788906048,-0.0002840336180697,0.0220957282780533
PvsPOA_POA800_PR_ME,800,,,1,0,PR,ME,RLR,-0.0052293067477711,0.8334581182232885,-0.0062742285826175,0.0174834267485703
PvsPOA_POA800_PVUSA_ME,800,,,1,0,PVUSA,ME,OLSLR,-0.0255242362806483,1.0088419450602215,-0.0253005303810248,0.0102844788178535
PvsPOA_POA800_PVUSA_ME,800,,,1,0,PVUSA,ME,RLR,-0.0269295859378874,1.0085228359574483,-0.0267020090946395,0.00883370234523
PvsPOA_POA800_P_ME,800,,,1,0,P,ME,OLSLR,-77.94126975014544,3344.1587264785758,-0.0233066897013642,0.016289477174363
PvsPOA_POA800_P_ME,800,,,1,0,P,ME,RLR,-82.20792190900363,3344.544557430989,-0.0245797059950515,0.0187782833939591
CS20_POA0_huld_W,0,,CS20,0,0,huld,W,OLSLR,-0.0334021492802288,1.052859886246536,-0.0317251608847099,0.0178115246199294
CS20_POA0_huld_W,0,,CS20,0,0,huld,W,RLR,-0.0322896370914706,1.039765392453143,-0.0310547334291333,0.0153614670102434
CS20_POA0_PI_W,0,,CS20,0,0,PI,W,OLSLR,-0.0236968956009866,0.8790861230086376,-0.0269562844649224,0.0081521750083596
CS20_POA0_PI_W,0,,CS20,0,0,PI,W,RLR,-0.0251628811919639,0.8814484028703488,-0.0285471969885287,0.0081624882484261
CS20_POA0_PRt_W,0,,CS20,0,0,PRt,W,OLSLR,-0.0237180854067265,0.8777492255576673,-0.0270214825785321,0.0082698096022102
CS20_POA0_PRt_W,0,,CS20,0,0,PRt,W,RLR,-0.0251403686902065,0.8799607885538687,-0.0285698738139483,0.0083185715609769
CS20_POA0_PR_W,0,,CS20,0,0,PR,W,OLSLR,-0.0134081580189352,0.8652287407991283,-0.0154966627744606,0.0192969934940743
CS20_POA0_PR_W,0,,CS20,0,0,PR,W,RLR,-0.0122978663129572,0.8628287663757269,-0.0142529628035164,0.0211342910891808
CS20_POA0_PVUSA_W,0,,CS20,0,0,PVUSA,W,OLSLR,-0.0331851579979784,1.022047806269867,-0.0324692815682401,0.0138030741320479
CS20_POA0_PVUSA_W,0,,CS20,0,0,PVUSA,W,RLR,-0.0302157357746986,1.0167745559039658,-0.0297172422335404,0.0140140860798896
CS20_POA0_P_W,0,,CS20,0,0,P,W,OLSLR,75.71308612592378,1726.0190626585525,0.0438657299701571,0.116150127896171
CS20_POA0_P_W,0,,CS20,0,0,P,W,RLR,46.8508784489574,1878.5176912528104,0.024940344542463,0.1042112317383543
CS20_POA100_huld_W,100,,CS20,0,0,huld,W,OLSLR,-0.0316847241462901,1.0404021435914823,-0.0304543049449264,0.0169253796788729
CS20_POA100_huld_W,100,,CS20,0,0,huld,W,RLR,-0.0307400150477983,1.0305356838472255,-0.0298291612116126,0.0143956397510301
CS20_POA100_PI_W,100,,CS20,0,0,PI,W,OLSLR,-0.0259505217124174,0.8857232640184097,-0.0292986791322194,0.0077024659204988
CS20_POA100_PI_W,100,,CS20,0,0,PI,W,RLR,-0.0273412377946384,0.8881695354258666,-0.0307838050102997,0.007680076675758
CS20_POA100_PRt_W,100,,CS20,0,0,PRt,W,OLSLR,-0.0254597967904983,0.8844776327816013,-0.0287851222539451,0.0077721205527281
CS20_POA100_PRt_W,100,,CS20,0,0,PRt,W,RLR,-0.0270605981565725,0.8871095505309377,-0.0305042349508882,0.0077217003123719
CS20_POA100_PR_W,100,,CS20,0,0,PR,W,OLSLR,-0.0141651281383145,0.8673068970697112,-0.0163323134938427,0.0184312047066859
CS20_POA100_PR_W,100,,CS20,0,0,PR,W,RLR,-0.012007813147235,0.8626707435675929,-0.0139193466763187,0.0191923727781852
CS20_POA100_PVUSA_W,100,,CS20,0,0,PVUSA,W,OLSLR,-0.0323833539396152,1.0218703248424632,-0.0316902772811292,0.0140024981216087
CS20_POA100_PVUSA_W,100,,CS20,0,0,PVUSA,W,RLR,-0.0298850635680422,1.0179414306924366,-0.029358333070021,0.0131797998517657
CS20_POA100_P_W,100,,CS20,0,0,P,W,OLSLR,33.84267926937844,1864.897002080825,0.0181472109353048,0.1022299903128472
CS20_POA100_P_W,100,,CS20,0,0,P,W,RLR,17.519040393214887,1982.6139346993689,0.0088363347430377,0.0937642650999181
CS20_POA200_huld_W,200,,CS20,0,0,huld,W,OLSLR,-0.0281625022752605,1.0248596309428522,-0.0274793751504794,0.0149732402463525
CS20_POA200_huld_W,200,,CS20,0,0,huld,W,RLR,-0.0297003659651003,1.0232126174612592,-0.0290265829977657,0.0114752431283587
CS20_POA200_PI_W,200,,CS20,0,0,PI,W,OLSLR,-0.02738203107667,0.8947317699688301,-0.0306036199850419,0.007171606377416
CS20_POA200_PI_W,200,,CS20,0,0,PI,W,RLR,-0.0283891420419285,0.8966596690380404,-0.0316610002905395,0.0061722737842772
CS20_POA200_PRt_W,200,,CS20,0,0,PRt,W,OLSLR,-0.0274689663102875,0.8942964728193368,-0.0307157269934091,0.0071915754585297
CS20_POA200_PRt_W,200,,CS20,0,0,PRt,W,RLR,-0.0284755196972958,0.8961872943249553,-0.03177407209142,0.0062905579484766
CS20_POA200_PR_W,200,,CS20,0,0,PR,W,OLSLR,-0.0152142814745483,0.8682090964125792,-0.0175237526736512,0.0159657090472408
CS20_POA200_PR_W,200,,CS20,0,0,PR,W,RLR,-0.0124551969574608,0.861441249585625,-0.014458556475502,0.0161541923589388
CS20_POA200_PVUSA_W,200,,CS20,0,0,PVUSA,W,OLSLR,-0.0257192868708864,1.0174334402504424,-0.0252785940125533,0.0122039395626506
CS20_POA200_PVUSA_W,200,,CS20,0,0,PVUSA,W,RLR,-0.0269093530592449,1.019418256884559,-0.0263967737261078,0.011484273367111
CS20_POA200_P_W,200,,CS20,0,0,P,W,OLSLR,86.97075440755465,1981.511561714008,0.0438911163012972,0.0817937072843317
CS20_POA200_P_W,200,,CS20,0,0,P,W,RLR,31.73271185199328,2157.8460987821904,0.0147057345145708,0.0664144481334418
CS20_POA20_huld_W,20,,CS20,0,0,huld,W,OLSLR,-0.0334463951962087,1.0523665431058775,-0.0317820776566095,0.0176577927613334
CS20_POA20_huld_W,20,,CS20,0,0,huld,W,RLR,-0.032067348160416,1.0390393954861707,-0.0308624950119544,0.0154384413059101
CS20_POA20_PI_W,20,,CS20,0,0,PI,W,OLSLR,-0.0241689897015708,0.8803102822145603,-0.0274550805436123,0.0080729654116485
CS20_POA20_PI_W,20,,CS20,0,0,PI,W,RLR,-0.0256674449108972,0.8827393432357183,-0.0290770374149317,0.0078505991486899
CS20_POA20_PRt_W,20,,CS20,0,0,PRt,W,OLSLR,-0.0241665244297101,0.8789426831766818,-0.0274949947161142,0.0082010959741445
CS20_POA20_PRt_W,20,,CS20,0,0,PRt,W,RLR,-0.0256925791817131,0.8813588981524563,-0.0291510975104138,0.0080750410203811
CS20_POA20_PR_W,20,,CS20,0,0,PR,W,OLSLR,-0.0144475265814025,0.8654138295692794,-0.0166943560268653,0.0185891901391764
CS20_POA20_PR_W,20,,CS20,0,0,PR,W,RLR,-0.0124315180651885,0.8611579428293747,-0.0144358165290146,0.0196477727670143
CS20_POA20_PVUSA_W,20,,CS20,0,0,PVUSA,W,OLSLR,-0.0334969697736326,1.0230542691342144,-0.0327421240341241,0.0137290104649875
CS20_POA20_PVUSA_W,20,,CS20,0,0,PVUSA,W,RLR,-0.0297587955819808,1.016203216853532,-0.029284295786942,0.0136052462255529
CS20_POA20_P_W,20,,CS20,0,0,P,W,OLSLR,45.46223038724086,1800.5410802659292,0.0252492047449016,0.1084025868389349
CS20_POA20_P_W,20,,CS20,0,0,P,W,RLR,24.44949622004613,1933.8719650297423,0.0126427688400095,0.0975714484819324
CS20_POA500_huld_W,500,,CS20,0,0,huld,W,OLSLR,-0.0331419551830475,1.022462282343204,-0.032413865778105,0.0112498065897722
CS20_POA500_huld_W,500,,CS20,0,0,huld,W,RLR,-0.0311885451578055,1.0221045923687004,-0.0305140446395284,0.0100091468059962
CS20_POA500_PI_W,500,,CS20,0,0,PI,W,OLSLR,-0.0254285045951254,0.9000683553307229,-0.0282517482639214,0.0082255420771703
CS20_POA500_PI_W,500,,CS20,0,0,PI,W,RLR,-0.0262344889795064,0.9023561424910234,-0.0290733201051684,0.0065481824442304
CS20_POA500_PRt_W,500,,CS20,0,0,PRt,W,OLSLR,-0.025457074616916,0.9000914977926098,-0.0282827631183576,0.0082215171314199
CS20_POA500_PRt_W,500,,CS20,0,0,PRt,W,RLR,-0.0262592874089484,0.9023532626196428,-0.029100894845456,0.0065624398725672
CS20_POA500_PR_W,500,,CS20,0,0,PR,W,OLSLR,-0.0096779424617085,0.8629777892088449,-0.0112145904364248,0.0168991692687634
CS20_POA500_PR_W,500,,CS20,0,0,PR,W,RLR,-0.0070698088794751,0.8554755005144801,-0.0082641862627549,0.0167778913038779
CS20_POA500_PVUSA_W,500,,CS20,0,0,PVUSA,W,OLSLR,-0.0295836866319441,1.0221589963740978,-0.0289423531337945,0.0105357667799511
CS20_POA500_PVUSA_W,500,,CS20,0,0,PVUSA,W,RLR,-0.0286538474447842,1.0229504938757945,-0.0280109815834972,0.0096123310437375
CS20_POA500_P_W,500,,CS20,0,0,P,W,OLSLR,-6.258109891422486,2607.5167216485406,-0.002400026753219,0.0393820782088083
CS20_POA500_P_W,500,,CS20,0,0,P,W,RLR,-33.06736447934495,2698.301471132305,-0.0122548813885754,0.0297893032018248
CS20_POA50_huld_W,50,,CS20,0,0,huld,W,OLSLR,-0.0337603187958687,1.0514715824438745,-0.0321076854187553,0.0175824617684036
CS20_POA50_huld_W,50,,CS20,0,0,huld,W,RLR,-0.0320708753659252,1.0388475015989536,-0.0308715911782653,0.0154437246547528
CS20_POA50_PI_W,50,,CS20,0,0,PI,W,OLSLR,-0.0245500427305224,0.8815995066126325,-0.0278471602426945,0.0078912399948102
CS20_POA50_PI_W,50,,CS20,0,0,PI,W,RLR,-0.0260834444228182,0.8841196480974,-0.0295021657746766,0.0077140181974764
CS20_POA50_PRt_W,50,,CS20,0,0,PRt,W,OLSLR,-0.0239570685195819,0.8798427734963634,-0.0272288063745527,0.0081641941060024
CS20_POA50_PRt_W,50,,CS20,0,0,PRt,W,RLR,-0.0255449504771351,0.8823853449039394,-0.028949880712169,0.0080294815858062
CS20_POA50_PR_W,50,,CS20,0,0,PR,W,OLSLR,-0.0142739850273836,0.8660859679372654,-0.0164810256207933,0.0185616109071877
CS20_POA50_PR_W,50,,CS20,0,0,PR,W,RLR,-0.0123919146391439,0.8620717004223888,-0.0143745753782107,0.019700200977207
CS20_POA50_PVUSA_W,50,,CS20,0,0,PVUSA,W,OLSLR,-0.0332521229576316,1.023602853065329,-0.0324853754149407,0.0137066397913056
CS20_POA50_PVUSA_W,50,,CS20,0,0,PVUSA,W,RLR,-0.0295371183507089,1.016871134066902,-0.0290470614821932,0.0134396521265507
CS20_POA50_P_W,50,,CS20,0,0,P,W,OLSLR,46.24760107516631,1806.688972752447,0.0255979871315145,0.1081800917115715
CS20_POA50_P_W,50,,CS20,0,0,P,W,RLR,25.26483718903266,1940.9654459083197,0.0130166341921709,0.097153943355659
CS20_POA5_huld_W,5,,CS20,0,0,huld,W,OLSLR,-0.0334026196318613,1.0528485501091145,-0.0317259492150125,0.0178097966679239
CS20_POA5_huld_W,5,,CS20,0,0,huld,W,RLR,-0.0322857819387117,1.0397528069064297,-0.0310514015680048,0.0153598757070967
CS20_POA5_PI_W,5,,CS20,0,0,PI,W,OLSLR,-0.0236942910077365,0.8790850472061758,-0.0269533546077702,0.0081517592836315
CS20_POA5_PI_W,5,,CS20,0,0,PI,W,RLR,-0.0251599600959014,0.8814465942771822,-0.0285439415833622,0.0081620459580399
CS20_POA5_PRt_W,5,,CS20,0,0,PRt,W,OLSLR,-0.0237152704713081,0.8777481924239396,-0.0270183073870165,0.0082693504549253
CS20_POA5_PRt_W,5,,CS20,0,0,PRt,W,RLR,-0.0251366485847569,0.8799578648744445,-0.0285657411430075,0.0083189149951175
CS20_POA5_PR_W,5,,CS20,0,0,PR,W,OLSLR,-0.0134074654569691,0.8652283503499001,-0.0154958693292321,0.0192969201343185
CS20_POA5_PR_W,5,,CS20,0,0,PR,W,RLR,-0.0122970277471436,0.8628281321842518,-0.0142520013991821,0.021134180223182
CS20_POA5_PVUSA_W,5,,CS20,0,0,PVUSA,W,OLSLR,-0.0331825039346245,1.0220463541726863,-0.0324667308866678,0.013802818209398
CS20_POA5_PVUSA_W,5,,CS20,0,0,PVUSA,W,RLR,-0.0302124813203843,1.0167720393208155,-0.02971411501497,0.0140134086444221
CS20_POA5_P_W,5,,CS20,0,0,P,W,OLSLR,75.72001456072208,1726.01792532103,0.0438697729901261,0.1161502314268033
CS20_POA5_P_W,5,,CS20,0,0,P,W,RLR,46.85657714395212,1878.5165518144356,0.0249433932848203,0.1042120408150852
CS20_POA800_huld_W,800,,CS20,0,0,huld,W,OLSLR,-0.026915588747023,1.006052024259732,-0.0267536748577469,0.0104705326905017
CS20_POA800_huld_W,800,,CS20,0,0,huld,W,RLR,-0.0255288141890323,1.006681229951281,-0.0253593823243012,0.0098995133329106
CS20_POA800_PI_W,800,,CS20,0,0,PI,W,OLSLR,-0.0228867047187454,0.8859726749282899,-0.0258322918600146,0.0080083600360852
CS20_POA800_PI_W,800,,CS20,0,0,PI,W,RLR,-0.0244037161704544,0.8889289580576079,-0.0274529431730729,0.0078956275764669
CS20_POA800_PRt_W,800,,CS20,0,0,PRt,W,OLSLR,-0.0229018870419773,0.8858983909594828,-0.0258515957085927,0.0080112779029353
CS20_POA800_PRt_W,800,,CS20,0,0,PRt,W,RLR,-0.0243660243688136,0.8887463173641125,-0.0274161747764869,0.0079314105336724
CS20_POA800_PR_W,800,,CS20,0,0,PR,W,OLSLR,-0.012156841498772,0.844524155313196,-0.0143949008708503,0.0150465024201065
CS20_POA800_PR_W,800,,CS20,0,0,PR,W,RLR,-0.0113342709788076,0.8403455316241073,-0.0134876316375507,0.015032187753781
CS20_POA800_PVUSA_W,800,,CS20,0,0,PVUSA,W,OLSLR,-0.0272692290955265,1.0079382505550367,-0.0270544639818067,0.0107924216819612
CS20_POA800_PVUSA_W,800,,CS20,0,0,PVUSA,W,RLR,-0.0264059668388111,1.0096986667661525,-0.0261523241616073,0.010280340861708
CS20_POA800_P_W,800,,CS20,0,0,P,W,OLSLR,-77.27654503463425,3204.6457699438506,-0.0241139116714257,0.0201374557738586
CS20_POA800_P_W,800,,CS20,0,0,P,W,RLR,-87.68169105468175,3238.9773445326687,-0.0270707947996878,0.0144633520144252
POA0_huld_W,0,,,0,0,huld,W,OLSLR,-0.0279433948551331,1.026792527574061,-0.0272142561469094,0.0153781668000577
POA0_huld_W,0,,,0,0,huld,W,RLR,-0.0255767747462203,1.0202602226440711,-0.0250688737819617,0.0126685732919241
POA0_PI_W,0,,,0,0,PI,W,OLSLR,-0.0255063825150822,0.9113489392899894,-0.0279875044732632,0.0050937537661935
POA0_PI_W,0,,,0,0,PI,W,RLR,-0.0262022176162772,0.9128348691834998,-0.0287042251570804,0.005029118931308
POA0_PRt_W,0,,,0,0,PRt,W,OLSLR,-0.0254141853213356,0.9111232570845011,-0.0278932461922422,0.0052806324444525
POA0_PRt_W,0,,,0,0,PRt,W,RLR,-0.0261357215743988,0.9126266772140808,-0.0286379110176592,0.0052185242179732
POA0_PR_W,0,,,0,0,PR,W,OLSLR,-0.0194009645622027,0.8971933510907658,-0.0216240619021707,0.0117035973806537
POA0_PR_W,0,,,0,0,PR,W,RLR,-0.0206578968550423,0.8991464949149577,-0.0229750068224379,0.0128295378445084
POA0_PVUSA_W,0,,,0,0,PVUSA,W,OLSLR,-0.0290743840042028,1.0217452359751764,-0.0284556100488724,0.0126335734083443
POA0_PVUSA_W,0,,,0,0,PVUSA,W,RLR,-0.0267042885308346,1.023302093015503,-0.0260961926229833,0.0106113586072241
POA0_P_W,0,,,0,0,P,W,OLSLR,138.70680076744685,1314.4547042938,0.1055242149572343,0.141742181069002
POA0_P_W,0,,,0,0,P,W,RLR,140.53525506928523,1319.919722175508,0.1064725776183215,0.1558892813234236
POA100_huld_W,100,,,0,0,huld,W,OLSLR,-0.0259398203208593,1.0186524827799044,-0.0254648378709778,0.0106828831836932
POA100_huld_W,100,,,0,0,huld,W,RLR,-0.0276110509404268,1.0221415072160278,-0.0270129436535945,0.0082066192094857
POA100_PI_W,100,,,0,0,PI,W,OLSLR,-0.0253765901939986,0.9165374285593004,-0.0276874565110646,0.0048647665945553
POA100_PI_W,100,,,0,0,PI,W,RLR,-0.0261957536338875,0.9180474518885696,-0.0285342043921571,0.0048120014478153
POA100_PRt_W,100,,,0,0,PRt,W,OLSLR,-0.0252454896066538,0.916647483729586,-0.0275411104647742,0.0050359160445098
POA100_PRt_W,100,,,0,0,PRt,W,RLR,-0.0261384454144264,0.9182646099208488,-0.028465047146573,0.0048540456229704
POA100_PR_W,100,,,0,0,PR,W,OLSLR,-0.0172866607837891,0.8944018192013728,-0.0193276225659119,0.0112853650792189
POA100_PR_W,100,,,0,0,PR,W,RLR,-0.0181413139306332,0.8959736902812981,-0.0202475966955431,0.012375436454984
POA100_PVUSA_W,100,,,0,0,PVUSA,W,OLSLR,-0.0263577106311292,1.0241582358736578,-0.0257359748795505,0.0110189882751225
POA100_PVUSA_W,100,,,0,0,PVUSA,W,RLR,-0.0257211594898332,1.0263872036809931,-0.0250598988350477,0.0104914486648279
POA100_P_W,100,,,0,0,P,W,OLSLR,59.94137294231099,1617.7580150596175,0.0370521254627207,0.1060533195611758
POA100_P_W,100,,,0,0,P,W,RLR,53.30931055253056,1680.3789859723795,0.031724575823401,0.1086961197338982
POA200_huld_W,200,,,0,0,huld,W,OLSLR,-0.0286896356204941,1.0195411125746237,-0.0281397535289625,0.0115721656540338
POA200_huld_W,200,,,0,0,huld,W,RLR,-0.0294976159959663,1.022462348823142,-0.0288495865201474,0.0075394633002476
POA200_PI_W,200,,,0,0,PI,W,OLSLR,-0.028030001288216,0.9167447296887128,-0.0305755794175482,0.0051519472046984
POA200_PI_W,200,,,0,0,PI,W,RLR,-0.0273851674619004,0.916436322051937,-0.029882237099228,0.0046113464603656
POA200_PRt_W,200,,,0,0,PRt,W,OLSLR,-0.0279985619740838,0.9170572251175816,-0.0305308776892238,0.0051973845938386
POA200_PRt_W,200,,,0,0,PRt,W,RLR,-0.0274591878425883,0.9169432003962767,-0.0299464436081987,0.0047675643647527
POA200_PR_W,200,,,0,0,PR,W,OLSLR,-0.0215259761551883,0.892364279315023,-0.0241224090364886,0.0102927458164211
POA200_PR_W,200,,,0,0,PR,W,RLR,-0.0218713262189757,0.8920141677263766,-0.0245190345739943,0.0106616454146945
POA200_PVUSA_W,200,,,0,0,PVUSA,W,OLSLR,-0.0268317851570016,1.0192975611833814,-0.026323800015621,0.0118088317189524
POA200_PVUSA_W,200,,,0,0,PVUSA,W,RLR,-0.0274609003528097,1.0246342316811414,-0.0268006860435982,0.0101222339126279
POA200_P_W,200,,,0,0,P,W,OLSLR,58.39212293398774,1842.601423533995,0.0316900454912247,0.0875909128116941
POA200_P_W,200,,,0,0,P,W,RLR,35.018983498258706,1960.7723143292328,0.0178597908805329,0.0741712511911714
POA20_huld_W,20,,,0,0,huld,W,OLSLR,-0.0278161668484498,1.0261771596024716,-0.0271065932311585,0.0158744976511571
POA20_huld_W,20,,,0,0,huld,W,RLR,-0.0266518381192909,1.0241775724154174,-0.0260226730570123,0.0132677237866734
POA20_PI_W,20,,,0,0,PI,W,OLSLR,-0.0247884324479234,0.9112748512859394,-0.0272019275117089,0.0052646818950393
POA20_PI_W,20,,,0,0,PI,W,RLR,-0.0257900855283435,0.9133960059521508,-0.0282353824193255,0.005031201912254
POA20_PRt_W,20,,,0,0,PRt,W,OLSLR,-0.0246644624877665,0.911076987923258,-0.0270717654102839,0.0054482430399459
POA20_PRt_W,20,,,0,0,PRt,W,RLR,-0.0256594757144794,0.9131723847720414,-0.028099268158317,0.0052163645726129
POA20_PR_W,20,,,0,0,PR,W,OLSLR,-0.0187417723296,0.8969368449192741,-0.020895308778721,0.011606669672959
POA20_PR_W,20,,,0,0,PR,W,RLR,-0.0200372243877298,0.8991148828456346,-0.0222854996286052,0.0126798731952416
POA20_PVUSA_W,20,,,0,0,PVUSA,W,OLSLR,-0.0262958552351449,1.0221973105464588,-0.0257248331255023,0.0113082688120058
POA20_PVUSA_W,20,,,0,0,PVUSA,W,RLR,-0.0251484830567821,1.0234110304230084,-0.0245731991440306,0.0102354244778168
POA20_P_W,20,,,0,0,P,W,OLSLR,139.18483849627827,1326.8524755322733,0.104898503083731,0.1390003295237351
POA20_P_W,20,,,0,0,P,W,RLR,140.0619330211381,1334.5051177723992,0.1049542119815427,0.1496171656119901
POA500_huld_W,500,,,0,0,huld,W,OLSLR,-0.0310453498550555,1.0178082239045103,-0.0305021605504026,0.0122791573560829
POA500_huld_W,500,,,0,0,huld,W,RLR,-0.0325546128928222,1.0223400749856582,-0.0318432326868131,0.0112687704921213
POA500_PI_W,500,,,0,0,PI,W,OLSLR,-0.02671993544915,0.8998300679898147,-0.0296944238692104,0.008468095780322
POA500_PI_W,500,,,0,0,PI,W,RLR,-0.0269199375553307,0.9013796172036584,-0.0298652610304682,0.0071465041794774
POA500_PRt_W,500,,,0,0,PRt,W,OLSLR,-0.0267582190543556,0.8999108770346167,-0.0297342989591693,0.0084670463748553
POA500_PRt_W,500,,,0,0,PRt,W,RLR,-0.0269562824814828,0.901469066888812,-0.0299026150442583,0.0071342946318959
POA500_PR_W,500,,,0,0,PR,W,OLSLR,-0.0124708418693347,0.8621355225825882,-0.0144650597761909,0.0158312878058822
POA500_PR_W,500,,,0,0,PR,W,RLR,-0.009736804529269,0.853541230436818,-0.0114075385957466,0.0139201428044744
POA500_PVUSA_W,500,,,0,0,PVUSA,W,OLSLR,-0.0292239352852328,1.0210331409707172,-0.0286219262750365,0.012367800887863
POA500_PVUSA_W,500,,,0,0,PVUSA,W,RLR,-0.0291539332008177,1.022846391875733,-0.0285027482448798,0.0116985378609064
POA500_P_W,500,,,0,0,P,W,OLSLR,-2.809793746174761,2587.251897698067,-0.0010860147590092,0.0386364480602138
POA500_P_W,500,,,0,0,P,W,RLR,-32.20051569885285,2678.270264542125,-0.0120228776479948,0.0295906653070202
POA50_huld_W,50,,,0,0,huld,W,OLSLR,-0.0269422397908297,1.0149740713690034,-0.0265447567093905,0.0156992120369014
POA50_huld_W,50,,,0,0,huld,W,RLR,-0.0263181057864232,1.018046301145333,-0.025851580381771,0.0120297909467473
POA50_PI_W,50,,,0,0,PI,W,OLSLR,-0.024800932804787,0.9131263164647953,-0.027160462202869,0.0051048508745187
POA50_PI_W,50,,,0,0,PI,W,RLR,-0.0255730407808367,0.9146772375612992,-0.0279585407077793,0.0050421581246926
POA50_PRt_W,50,,,0,0,PRt,W,OLSLR,-0.0246615230819273,0.9130239167963762,-0.0270108182581458,0.0052917516987371
POA50_PRt_W,50,,,0,0,PRt,W,RLR,-0.025452436052207,0.9146169057743712,-0.0278285213093207,0.0052278254813695
POA50_PR_W,50,,,0,0,PR,W,OLSLR,-0.0174866817804029,0.8955840293119671,-0.0195254506646764,0.0113591947777009
POA50_PR_W,50,,,0,0,PR,W,RLR,-0.0186969117031885,0.8977580783201863,-0.0208262249649401,0.0125407453708799
POA50_PVUSA_W,50,,,0,0,PVUSA,W,OLSLR,-0.0262818559249781,1.0227857971515362,-0.0256963442376431,0.0119717412230103
POA50_PVUSA_W,50,,,0,0,PVUSA,W,RLR,-0.024672359507449,1.0240770486839197,-0.0240922883089279,0.0105591586505358
POA50_P_W,50,,,0,0,P,W,OLSLR,173.23420860978413,1313.948894630886,0.1318424250118563,0.1377120014081936
POA50_P_W,50,,,0,0,P,W,RLR,171.27593591019172,1329.2959071027926,0.1288471099587514,0.1485711559433521
POA5_huld_W,5,,,0,0,huld,W,OLSLR,-0.0278712479764142,1.0267999261524412,-0.0271437962416413,0.0153603395385693
POA5_huld_W,5,,,0,0,huld,W,RLR,-0.0255442714462279,1.02032959161141,-0.0250353137419898,0.0126916952085586
POA5_PI_W,5,,,0,0,PI,W,OLSLR,-0.0255038072648076,0.9113712489935966,-0.0279839936721405,0.0050910221278038
POA5_PI_W,5,,,0,0,PI,W,RLR,-0.0262038716913817,0.9128609365358596,-0.0287052174571305,0.0050279678903118
POA5_PRt_W,5,,,0,0,PRt,W,OLSLR,-0.0254110847738875,0.911145902796637,-0.0278891500207504,0.0052778796225629
POA5_PRt_W,5,,,0,0,PRt,W,RLR,-0.0261345957980098,0.9126535358671984,-0.0286358347071727,0.0052146835137717
POA5_PR_W,5,,,0,0,PR,W,OLSLR,-0.0193744332250844,0.8972079188725441,-0.0215941397947432,0.0117019290855217
POA5_PR_W,5,,,0,0,PR,W,RLR,-0.0206190092987671,0.8991381251352286,-0.0229319708756272,0.0128261473683915
POA5_PVUSA_W,5,,,0,0,PVUSA,W,OLSLR,-0.029025431936467,1.0217636313712786,-0.0284071883606905,0.0125952345101055
POA5_PVUSA_W,5,,,0,0,PVUSA,W,RLR,-0.0267041360753948,1.0233374008110503,-0.0260951432579619,0.0106013434719508
POA5_P_W,5,,,0,0,P,W,OLSLR,138.72489988660575,1314.536296968604,0.1055314335606504,0.1417217194599406
POA5_P_W,5,,,0,0,P,W,RLR,140.5374158731032,1320.014737269465,0.1064665506415586,0.1558674239371772
