Description,POA_l,POA_u,CS,PvsG,day_only,Metric,Freq,Method,slope,intercept,PLR,uncertainty
CS20_POA200_PRt_D,200,,CS20,0,0,PRt,D,RLR,-0.0242393693169785,0.867129867815634,-0.0279535629167512,0.0081175398801666
CS20_POA200_PR_D,200,,CS20,0,0,PR,D,OLSLR,-0.0161895245238134,0.8178448998547442,-0.0197953481481498,0.0146114439751726
CS20_POA200_PR_D,200,,CS20,0,0,PR,D,RLR,-0.0194421738687889,0.8375150909886415,-0.0232141176654363,0.008628043758579
CS20_POA200_PVUSA_D,200,,CS20,0,0,PVUSA,D,OLSLR,-0.0185292877581722,0.9628530288965296,-0.0192441496283265,0.0148063189874374
CS20_POA200_PVUSA_D,200,,CS20,0,0,PVUSA,D,RLR,-0.024453382162614,0.9951502918161996,-0.0245725518685076,0.0082354946041619
CS20_POA200_P_D,200,,CS20,0,0,P,D,OLSLR,1.8457453483856376,2138.696110969757,0.0008630236614348,0.0305673987041431
CS20_POA200_P_D,200,,CS20,0,0,P,D,RLR,-15.776978149306377,2235.5859143013454,-0.0070572005523826,0.0269119203525181
CS20_POA20_huld_D,20,,CS20,0,0,huld,D,OLSLR,0.0456306296695131,0.8543701664653105,0.0534085007418922,0.032473350437329
CS20_POA20_huld_D,20,,CS20,0,0,huld,D,RLR,-0.012044865190303,0.9862861994242113,-0.0122123428243594,0.0101044957631793
CS20_POA20_PI_D,20,,CS20,0,0,PI,D,OLSLR,0.0385180571906332,0.6792992524243672,0.0567026344474327,0.0319891457739514
CS20_POA20_PI_D,20,,CS20,0,0,PI,D,RLR,-0.0106629105630694,0.8104077425811974,-0.0131574638330915,0.0127130370194093
CS20_POA20_PRt_D,20,,CS20,0,0,PRt,D,OLSLR,0.0384739626242615,0.6785201212134133,0.0567027585791526,0.0319888519993776
CS20_POA20_PRt_D,20,,CS20,0,0,PRt,D,RLR,-0.0106037313263608,0.8093196652249816,-0.0131020309798269,0.0127099999040005
CS20_POA20_PR_D,20,,CS20,0,0,PR,D,OLSLR,0.0394104522050284,0.6691586852249057,0.0588955251948683,0.031370164721823
CS20_POA20_PR_D,20,,CS20,0,0,PR,D,RLR,-0.007457357924466,0.7929813694427962,-0.0094042031904306,0.0116611236130935
CS20_POA20_PVUSA_D,20,,CS20,0,0,PVUSA,D,OLSLR,0.0463355592427383,0.8000969070602282,0.0579124338987732,0.031412612686421
CS20_POA20_PVUSA_D,20,,CS20,0,0,PVUSA,D,RLR,-0.0110704353617737,0.9522442443093644,-0.0116256259126069,0.0115917053055433
CS20_POA20_P_D,20,,CS20,0,0,P,D,OLSLR,105.34954636908223,1647.1456750897746,0.0639588519475306,0.0516307842942807
CS20_POA20_P_D,20,,CS20,0,0,P,D,RLR,77.92151081273417,1763.9089929575605,0.0441754711404257,0.0497771315229408
CS20_POA500_huld_D,500,,CS20,0,0,huld,D,OLSLR,-0.0277752690525944,0.979809506214026,-0.0283476215289213,0.0130970655357628
CS20_POA500_huld_D,500,,CS20,0,0,huld,D,RLR,-0.027653196421279,0.9991472727752926,-0.0276767971797269,0.0071564429263401
CS20_POA500_PI_D,500,,CS20,0,0,PI,D,OLSLR,-0.0254174196061431,0.86342776849838,-0.0294378065351633,0.0131901324278939
CS20_POA500_PI_D,500,,CS20,0,0,PI,D,RLR,-0.0266072981349226,0.8826801108426497,-0.030143760812195,0.0071178755078309
CS20_POA500_PRt_D,500,,CS20,0,0,PRt,D,OLSLR,-0.025423508004661,0.8635386044176465,-0.0294410786901717,0.0131889574024687
CS20_POA500_PRt_D,500,,CS20,0,0,PRt,D,RLR,-0.0266101565381463,0.882865537420532,-0.0301406674179323,0.0071048115225523
CS20_POA500_PR_D,500,,CS20,0,0,PR,D,OLSLR,-0.02326721462919,0.8311278026694617,-0.0279947494891389,0.0131726721600863
CS20_POA500_PR_D,500,,CS20,0,0,PR,D,RLR,-0.0206716390354876,0.8394892559014839,-0.0246240662285659,0.0080315178849411
CS20_POA500_PVUSA_D,500,,CS20,0,0,PVUSA,D,OLSLR,-0.0263571053759357,0.9795114861682854,-0.0269084188885228,0.013172987844488
CS20_POA500_PVUSA_D,500,,CS20,0,0,PVUSA,D,RLR,-0.0260907227666057,0.9985372302159784,-0.026128943395493,0.0073198288632558
CS20_POA500_P_D,500,,CS20,0,0,P,D,OLSLR,-42.56594739808407,2619.8698708776487,-0.0162473517754622,0.0180977222696671
CS20_POA500_P_D,500,,CS20,0,0,P,D,RLR,-45.304818890259455,2671.9947143768877,-0.0169554298316883,0.015183351720799
CS20_POA50_huld_D,50,,CS20,0,0,huld,D,OLSLR,0.0405469592016783,0.8637802368520977,0.0469412907031133,0.0307545126132219
CS20_POA50_huld_D,50,,CS20,0,0,huld,D,RLR,-0.0127195774845751,0.9860851175753312,-0.0128990664780045,0.0100526312148839
CS20_POA50_PI_D,50,,CS20,0,0,PI,D,OLSLR,0.0318298242701258,0.6952728595680706,0.0457803347737458,0.0306352992381039
CS20_POA50_PI_D,50,,CS20,0,0,PI,D,RLR,-0.0124071659491916,0.8172038512239608,-0.0151824614269853,0.0121180074279129
CS20_POA50_PRt_D,50,,CS20,0,0,PRt,D,OLSLR,0.0318020248828499,0.6945002468156639,0.0457912362575313,0.0306382091230483
CS20_POA50_PRt_D,50,,CS20,0,0,PRt,D,RLR,-0.0123590258241263,0.816257351369526,-0.015141089759731,0.012137321150643
CS20_POA50_PR_D,50,,CS20,0,0,PR,D,OLSLR,0.0325902957041631,0.6845600334354646,0.0476076517944069,0.0300060554886887
CS20_POA50_PR_D,50,,CS20,0,0,PR,D,RLR,-0.0086312472201115,0.7970608609281513,-0.0108288433709575,0.0115216750158297
CS20_POA50_PVUSA_D,50,,CS20,0,0,PVUSA,D,OLSLR,0.038256091394518,0.8181196050384001,0.0467610006641051,0.0300610033792076
CS20_POA50_PVUSA_D,50,,CS20,0,0,PVUSA,D,RLR,-0.0125167576770827,0.957262460416762,-0.0130755756071677,0.0114523371483027
CS20_POA50_P_D,50,,CS20,0,0,P,D,OLSLR,93.1767637338744,1703.805586267435,0.0546874388045638,0.0490493006322008
CS20_POA50_P_D,50,,CS20,0,0,P,D,RLR,58.83635342896533,1841.5988856080023,0.0319485170678415,0.04516390320338
CS20_POA5_huld_D,5,,CS20,0,0,huld,D,OLSLR,0.0671541668558163,0.8020856374592235,0.0837244350472868,0.0365761526484968
CS20_POA5_huld_D,5,,CS20,0,0,huld,D,RLR,-0.0050753909458883,0.9699644987898144,-0.0052325533070754,0.011033331541736
CS20_POA5_PI_D,5,,CS20,0,0,PI,D,OLSLR,0.0511979300313829,0.6495898566456626,0.0788157781523216,0.0354063744109469
CS20_POA5_PI_D,5,,CS20,0,0,PI,D,RLR,-0.0060524701779276,0.798051007603209,-0.0075840643270472,0.0136773190928744
CS20_POA5_PRt_D,5,,CS20,0,0,PRt,D,OLSLR,0.0511149941738807,0.6488847167351095,0.0787736139495903,0.0354044502182103
CS20_POA5_PRt_D,5,,CS20,0,0,PRt,D,RLR,-0.0061181382573459,0.7973955752938756,-0.0076726513751861,0.0136932498640763
CS20_POA5_PR_D,5,,CS20,0,0,PR,D,OLSLR,0.050793988544077,0.6431209638620756,0.0789804584180378,0.0348975124523207
CS20_POA5_PR_D,5,,CS20,0,0,PR,D,RLR,-0.0039428217806969,0.7840157129617213,-0.0050290086225471,0.0126174588932253
CS20_POA5_PVUSA_D,5,,CS20,0,0,PVUSA,D,OLSLR,0.060122678018335,0.7684401593748256,0.0782398958264344,0.0349288109847949
CS20_POA5_PVUSA_D,5,,CS20,0,0,PVUSA,D,RLR,-0.0066187594807498,0.9406127676096158,-0.007036646438013,0.0125581526359193
CS20_POA5_P_D,5,,CS20,0,0,P,D,OLSLR,160.8300468602216,1499.9996626991967,0.1072200553504215,0.0586298229662642
CS20_POA5_P_D,5,,CS20,0,0,P,D,RLR,151.32782022659734,1557.9622901647156,0.09713188899495,0.0624241795027599
CS20_POA800_huld_D,800,,CS20,0,0,huld,D,OLSLR,-0.0243221339887605,0.9778364890849706,-0.0248734162206612,0.0128002239358507
CS20_POA800_huld_D,800,,CS20,0,0,huld,D,RLR,-0.0232185456477771,0.9928523097844788,-0.0233856993824361,0.0079394182930546
CS20_POA800_PI_D,800,,CS20,0,0,PI,D,OLSLR,-0.0249999849822077,0.8609839277952219,-0.0290365292256115,0.0128285701004015
CS20_POA800_PI_D,800,,CS20,0,0,PI,D,RLR,-0.0241060618718553,0.8739207061829812,-0.0275838090358829,0.008133386186587
CS20_POA800_PRt_D,800,,CS20,0,0,PRt,D,OLSLR,-0.0250254793356034,0.8609998035095002,-0.0290656040031574,0.0128297372578186
CS20_POA800_PRt_D,800,,CS20,0,0,PRt,D,RLR,-0.0241204262460096,0.873869248027843,-0.0276018709897903,0.0081728916268149
CS20_POA800_PR_D,800,,CS20,0,0,PR,D,OLSLR,-0.0170803568738259,0.7972688785472841,-0.0214235841049613,0.0129968699897704
CS20_POA800_PR_D,800,,CS20,0,0,PR,D,RLR,-0.0154971244153066,0.8049325899808151,-0.0192526984348789,0.0092839168567796
CS20_POA800_PVUSA_D,800,,CS20,0,0,PVUSA,D,OLSLR,-0.0248066631259426,0.9797891819674364,-0.0253183680555958,0.012688462636522
CS20_POA800_PVUSA_D,800,,CS20,0,0,PVUSA,D,RLR,-0.0231892588901076,0.9932231268567516,-0.0233474818125656,0.0081956654572357
CS20_POA800_P_D,800,,CS20,0,0,P,D,OLSLR,-79.41157751524906,3151.6203131834864,-0.0251970636129815,0.0133271254771109
CS20_POA800_P_D,800,,CS20,0,0,P,D,RLR,-69.04636922738618,3180.086564718433,-0.0217121036871836,0.0095266788216232
POA0_huld_D,0,,,0,0,huld,D,OLSLR,0.1014982191449823,0.7295782843503009,0.1391190244037593,0.0394823120826175
POA0_huld_D,0,,,0,0,huld,D,RLR,0.0041890064004561,0.9638260715662744,0.0043462264863293,0.0107011612830716
POA0_PI_D,0,,,0,0,PI,D,OLSLR,0.0919565905733938,0.613635418137271,0.149855415537346,0.0401715328668212
POA0_PI_D,0,,,0,0,PI,D,RLR,0.0008087372130371,0.8444487796495825,0.0009577102040134,0.0093118179099744
POA0_PRt_D,0,,,0,0,PRt,D,OLSLR,0.0919714061625734,0.6136397606417063,0.1498784988547604,0.0401778217638031
POA0_PRt_D,0,,,0,0,PRt,D,RLR,0.0009991374615417,0.844024841089416,0.0011837773166155,0.0093389507507292
POA0_PR_D,0,,,0,0,PR,D,OLSLR,0.0915327697048048,0.6241424288806107,0.1466536570330066,0.0398832019803014
POA0_PR_D,0,,,0,0,PR,D,RLR,0.0049954749525985,0.8362282820940392,0.0059738172692379,0.0113483424870391
POA0_PVUSA_D,0,,,0,0,PVUSA,D,OLSLR,0.1052911794896331,0.6936274393650523,0.1517978867531781,0.0403066560514852
POA0_PVUSA_D,0,,,0,0,PVUSA,D,RLR,0.0076320281233516,0.9410229029100275,0.0081103532121804,0.0108533184447418
POA0_P_D,0,,,0,0,P,D,OLSLR,215.04445375622012,971.831613920787,0.2212774833375076,0.0876251904912892
POA0_P_D,0,,,0,0,P,D,RLR,215.1445944726483,971.6350237731716,0.2214253183640628,0.0878281808312291
POA100_huld_D,100,,,0,0,huld,D,OLSLR,-0.0094325776912421,0.9541927454013762,-0.0098854007606968,0.016553431296857
POA100_huld_D,100,,,0,0,huld,D,RLR,-0.022573150389294,1.0106810818430587,-0.022334592775923,0.0051154891783404
POA100_PI_D,100,,,0,0,PI,D,OLSLR,-0.0081933341440515,0.8479120968870621,-0.0096629522967435,0.0168112361355094
POA100_PI_D,100,,,0,0,PI,D,RLR,-0.0229989024149021,0.9092776007880876,-0.0252935983411101,0.0043509347867904
POA100_PRt_D,100,,,0,0,PRt,D,OLSLR,-0.0081315017446533,0.848158340157047,-0.0095872449278135,0.0168248508204047
POA100_PRt_D,100,,,0,0,PRt,D,RLR,-0.0228162973034933,0.9089644396560131,-0.0251014190523535,0.0045022891292766
POA100_PR_D,100,,,0,0,PR,D,OLSLR,-0.0077410581024625,0.8468426952189623,-0.0091410815091945,0.0162293855618821
POA100_PR_D,100,,,0,0,PR,D,RLR,-0.0202946013998172,0.8937552215048314,-0.0227071136609942,0.0067098960987791
POA100_PVUSA_D,100,,,0,0,PVUSA,D,OLSLR,-0.0067823533128819,0.9522566218655282,-0.007122400786875,0.0168398713579873
POA100_PVUSA_D,100,,,0,0,PVUSA,D,RLR,-0.0196747680099146,1.0093101182274289,-0.0194932832383251,0.0060034465220806
POA100_P_D,100,,,0,0,P,D,OLSLR,15.17708561115946,1692.0406932721698,0.0089696930289596,0.0442457006179124
POA100_P_D,100,,,0,0,P,D,RLR,12.13244987332084,1706.887655256454,0.007107936972863,0.0459867235932885
POA200_huld_D,200,,,0,0,huld,D,OLSLR,-0.0144216931839348,0.9646110233492864,-0.0149507862079581,0.0152946638819318
POA200_huld_D,200,,,0,0,huld,D,RLR,-0.0236149310896189,1.0088802691399916,-0.0234070700081678,0.0050671073998104
POA200_PI_D,200,,,0,0,PI,D,OLSLR,-0.0149238605069298,0.8637190510388472,-0.0172786052235156,0.0151781156089119
POA200_PI_D,200,,,0,0,PI,D,RLR,-0.0253387296689733,0.9116432096070806,-0.0277945685350899,0.0041706219497408
POA200_PRt_D,200,,,0,0,PRt,D,OLSLR,-0.01491740711242,0.8641775867771617,-0.017261969461685,0.0151856828670013
POA200_PRt_D,200,,,0,0,PRt,D,RLR,-0.0252979000549931,0.9121003859781048,-0.0277358725463804,0.0041861857994554
POA200_PR_D,200,,,0,0,PR,D,OLSLR,-0.0144916712853632,0.8548744122998283,-0.0169518131281728,0.0146020929360039
POA200_PR_D,200,,,0,0,PR,D,RLR,-0.0220484195902255,0.8881027574173058,-0.0248264284803536,0.0058855387703038
POA200_PVUSA_D,200,,,0,0,PVUSA,D,OLSLR,-0.013574340802373,0.9679032680765964,-0.0140244808030742,0.0152903796042527
POA200_PVUSA_D,200,,,0,0,PVUSA,D,RLR,-0.0208631273554007,1.009514542750458,-0.0206664951042294,0.0056179038654031
POA200_P_D,200,,,0,0,P,D,OLSLR,5.617612046285752,1945.3267819899515,0.0028877472403578,0.0342733130557966
POA200_P_D,200,,,0,0,P,D,RLR,0.881299766269719,1981.4107106419492,0.0004447839923022,0.0339838539970802
POA20_huld_D,20,,,0,0,huld,D,OLSLR,0.1129750090082552,0.7239121668426797,0.1560617629912095,0.0385581904103461
POA20_huld_D,20,,,0,0,huld,D,RLR,0.0039327154776183,0.9692447020603604,0.0040575052608061,0.0096524704039487
POA20_PI_D,20,,,0,0,PI,D,OLSLR,0.1013400273018234,0.6064490798441858,0.1671039344768411,0.0395338131814696
POA20_PI_D,20,,,0,0,PI,D,RLR,0.0025268073149229,0.8446281370717044,0.002991621050754,0.0084759133884763
POA20_PRt_D,20,,,0,0,PRt,D,OLSLR,0.1013867416734515,0.6064525272901041,0.1671800134570993,0.0395429807011052
POA20_PRt_D,20,,,0,0,PRt,D,RLR,0.0031976150328339,0.8430184379912578,0.0037930546815242,0.0086194005251132
POA20_PR_D,20,,,0,0,PR,D,OLSLR,0.1013128417261493,0.614447212927147,0.1648845329503703,0.0390984776718943
POA20_PR_D,20,,,0,0,PR,D,RLR,0.0081618112633047,0.8335978962949712,0.0097910650921517,0.0105336683766672
POA20_PVUSA_D,20,,,0,0,PVUSA,D,OLSLR,0.1158143721326829,0.6855419822900942,0.1689384094987123,0.0395900150947422
POA20_PVUSA_D,20,,,0,0,PVUSA,D,RLR,0.008801794370893,0.9434739340586892,0.0093291335914591,0.0096965895615389
POA20_P_D,20,,,0,0,P,D,OLSLR,227.05787911803563,1013.266637492545,0.2240850243327055,0.0835297557521364
POA20_P_D,20,,,0,0,P,D,RLR,227.3887479083587,1012.6195519788804,0.2245549648572272,0.0837587216500894
POA500_huld_D,500,,,0,0,huld,D,OLSLR,-0.0222878056718131,0.9777912176857482,-0.0227940333976043,0.0130377260556701
POA500_huld_D,500,,,0,0,huld,D,RLR,-0.0254871019288356,1.0007786396731186,-0.0254672721004121,0.0070099509693869
POA500_PI_D,500,,,0,0,PI,D,OLSLR,-0.0212618617091843,0.8604952396172829,-0.0247088661625145,0.0131275600189777
POA500_PI_D,500,,,0,0,PI,D,RLR,-0.025827027143034,0.8842385319305879,-0.0292082127281256,0.0068135182204194
POA500_PRt_D,500,,,0,0,PRt,D,OLSLR,-0.0212593865953221,0.8606508194236554,-0.0247015236789743,0.0131270146487019
POA500_PRt_D,500,,,0,0,PRt,D,RLR,-0.0258243422914774,0.8844522748601208,-0.0291981184576201,0.006763342496543
POA500_PR_D,500,,,0,0,PR,D,OLSLR,-0.0192609666601348,0.8294267814641112,-0.0232220216305714,0.0130085869964181
POA500_PR_D,500,,,0,0,PR,D,RLR,-0.0202776696444138,0.8428146538229833,-0.024059464975407,0.007521900080781
POA500_PVUSA_D,500,,,0,0,PVUSA,D,OLSLR,-0.0204058052952359,0.9797508019957248,-0.0208275464063615,0.0131386122552144
POA500_PVUSA_D,500,,,0,0,PVUSA,D,RLR,-0.0230208817456782,1.001591396179198,-0.0229843046111386,0.0072704534732807
POA500_P_D,500,,,0,0,P,D,OLSLR,-26.825679863783137,2584.894848749773,-0.0103778611639687,0.0180284596732641
POA500_P_D,500,,,0,0,P,D,RLR,-33.65927526022526,2636.8421218547824,-0.0127649945293459,0.0151527128119704
POA50_huld_D,50,,,0,0,huld,D,OLSLR,0.1090220283317835,0.7213342948983124,0.1511393941794387,0.0382663148312891
POA50_huld_D,50,,,0,0,huld,D,RLR,0.0016159101156029,0.9697025559473134,0.0016663977068971,0.0086885478099473
POA50_PI_D,50,,,0,0,PI,D,OLSLR,0.0957008282485876,0.618782213530004,0.1546599533018853,0.039272057621535
POA50_PI_D,50,,,0,0,PI,D,RLR,-0.004749756811364,0.8646182752488489,-0.0054934726078939,0.0070756023672864
POA50_PRt_D,50,,,0,0,PRt,D,OLSLR,0.0957690542151743,0.6188305651266823,0.1547581189619637,0.039284131176488
POA50_PRt_D,50,,,0,0,PRt,D,RLR,-0.004208811054556,0.8634919133084156,-0.0048741754146026,0.0072067843440321
POA50_PR_D,50,,,0,0,PR,D,OLSLR,0.0958022404221204,0.6220447148107037,0.1540118228498642,0.0388027971835501
POA50_PR_D,50,,,0,0,PR,D,RLR,0.0043536234683508,0.8396918967394627,0.0051847868072278,0.010174471828881
POA50_PVUSA_D,50,,,0,0,PVUSA,D,OLSLR,0.1100390351763827,0.6980071094041445,0.1576474418295221,0.0393371245635326
POA50_PVUSA_D,50,,,0,0,PVUSA,D,RLR,0.0037891010482161,0.9572333275336398,0.0039583881371733,0.0088195111195149
POA50_P_D,50,,,0,0,P,D,OLSLR,220.79267734823688,1136.2524774660033,0.1943165640796968,0.0725986080291213
POA50_P_D,50,,,0,0,P,D,RLR,221.46028380045635,1134.9400942374402,0.1951294917898325,0.0730918494297978
POA5_huld_D,5,,,0,0,huld,D,OLSLR,0.1016387483596067,0.7295243300322781,0.1393219446911519,0.0394727507766007
POA5_huld_D,5,,,0,0,huld,D,RLR,0.0044289325468253,0.96351299040125,0.0045966505806848,0.0107244505403478
POA5_PI_D,5,,,0,0,PI,D,OLSLR,0.0920500120116585,0.6136004373880408,0.1500162099028071,0.0401423683152633
POA5_PI_D,5,,,0,0,PI,D,RLR,0.0007264809733075,0.8448588034484046,0.0008598844805099,0.0092618777038906
POA5_PRt_D,5,,,0,0,PRt,D,OLSLR,0.0920655875712577,0.6136046034154223,0.1500405750850072,0.0401487217237413
POA5_PRt_D,5,,,0,0,PRt,D,RLR,0.001001356087871,0.8442032097156817,0.0011861552720325,0.0093482130631172
POA5_PR_D,5,,,0,0,PR,D,OLSLR,0.0916329653803646,0.6241041639614123,0.1468231918190345,0.0398511344044195
POA5_PR_D,5,,,0,0,PR,D,RLR,0.0050446615172001,0.8362206933398388,0.0060326915578374,0.011339802423708
POA5_PVUSA_D,5,,,0,0,PVUSA,D,OLSLR,0.1053951983599879,0.6935868882716232,0.1519567341052631,0.0402773696217068
POA5_PVUSA_D,5,,,0,0,PVUSA,D,RLR,0.0076803171185809,0.9410785837622866,0.0081611857405958,0.0108211397759822
POA5_P_D,5,,,0,0,P,D,OLSLR,215.06660628740607,971.8675470100386,0.2212920957686681,0.0876203148194732
POA5_P_D,5,,,0,0,P,D,RLR,215.167431304736,971.6696272337724,0.2214409355547029,0.0878233841654646
POA800_huld_D,800,,,0,0,huld,D,OLSLR,-0.0196746026803574,0.9791843824413546,-0.0200928477140369,0.0124499480721383
POA800_huld_D,800,,,0,0,huld,D,RLR,-0.0213604339164008,0.9951096241017072,-0.0214654078294972,0.0082102772578245
POA800_PI_D,800,,,0,0,PI,D,OLSLR,-0.0234214877278247,0.8575584146041662,-0.0273118277763453,0.0124336409403154
POA800_PI_D,800,,,0,0,PI,D,RLR,-0.0241579690379522,0.8706850275615334,-0.0277459336881097,0.00838570404716
POA800_PRt_D,800,,,0,0,PRt,D,OLSLR,-0.0234243252612206,0.8575276072248003,-0.0273161179463694,0.0124376810426721
POA800_PRt_D,800,,,0,0,PRt,D,RLR,-0.0241689405211262,0.8706803062431779,-0.0277586851888389,0.0083823371722486
POA800_PR_D,800,,,0,0,PR,D,OLSLR,-0.0157472305833628,0.7944730991805167,-0.0198209739254933,0.0125330132344989
POA800_PR_D,800,,,0,0,PR,D,RLR,-0.0154073389363161,0.803148410050741,-0.0191836760722003,0.009134762962789
POA800_PVUSA_D,800,,,0,0,PVUSA,D,OLSLR,-0.0195524109790741,0.9835733101242944,-0.0198789564314258,0.0123371930912566
POA800_PVUSA_D,800,,,0,0,PVUSA,D,RLR,-0.0192081618357651,0.9955775822078368,-0.0192934856901541,0.0086535994499985
POA800_P_D,800,,,0,0,P,D,OLSLR,-68.1897303809055,3141.2138736326565,-0.0217080826470588,0.0128397231564252
POA800_P_D,800,,,0,0,P,D,RLR,-65.81349005494978,3175.254213415379,-0.0207269987319091,0.0094384476109452
PvsPOA_CS20_POA0_huld_D,0,,CS20,1,0,huld,D,OLSLR,0.1015436419642941,0.7701321205089224,0.1318522358179159,0.1087687618642364
PvsPOA_CS20_POA0_huld_D,0,,CS20,1,0,huld,D,RLR,-0.0075599844157176,0.986902206084959,-0.0076603176779876,0.0090259540966439
PvsPOA_CS20_POA0_PI_D,0,,CS20,1,0,PI,D,OLSLR,0.0529745132677502,0.6614869095540712,0.0800839933528873,0.0351932943916171
PvsPOA_CS20_POA0_PI_D,0,,CS20,1,0,PI,D,RLR,-0.0064181638377028,0.8169447701343981,-0.0078563007835241,0.0122553515557668
PvsPOA_CS20_POA0_PRt_D,0,,CS20,1,0,PRt,D,OLSLR,0.0528424484491197,0.6606827789152493,0.0799815738135022,0.035192171296992
PvsPOA_CS20_POA0_PRt_D,0,,CS20,1,0,PRt,D,RLR,-0.0063501452357402,0.81553508203066,-0.0077864770941901,0.012296224263239
PvsPOA_CS20_POA0_PR_D,0,,CS20,1,0,PR,D,OLSLR,0.0525408655466004,0.6550916960707056,0.0802038338476047,0.0346417596554901
PvsPOA_CS20_POA0_PR_D,0,,CS20,1,0,PR,D,RLR,-0.0056218726623151,0.8060373076258918,-0.0069747052762035,0.0110620798499673
PvsPOA_CS20_POA0_PVUSA_D,0,,CS20,1,0,PVUSA,D,OLSLR,0.0603397587276683,0.7669572697386894,0.078674211860886,0.0345798032506415
PvsPOA_CS20_POA0_PVUSA_D,0,,CS20,1,0,PVUSA,D,RLR,-0.0107234804805639,0.95183956023992,-0.0112660588280875,0.0102911121972533
PvsPOA_CS20_POA0_P_D,0,,CS20,1,0,P,D,OLSLR,162.0416970750822,1526.065900743895,0.1061826340501373,0.0587531428157248
PvsPOA_CS20_POA0_P_D,0,,CS20,1,0,P,D,RLR,149.7418268002587,1596.335399878203,0.0938034869186536,0.0616894745665586
PvsPOA_CS20_POA100_huld_D,100,,CS20,1,0,huld,D,OLSLR,-0.0140034665508359,0.9860806257156106,-0.0142011374989479,0.0136992411970832
PvsPOA_CS20_POA100_huld_D,100,,CS20,1,0,huld,D,RLR,-0.0214073993168388,1.0017498625569974,-0.0213700047456915,0.0067025915941621
PvsPOA_CS20_POA100_PI_D,100,,CS20,1,0,PI,D,OLSLR,-0.013171095370598,0.8295061545905611,-0.0158782370663653,0.0152202566461749
PvsPOA_CS20_POA100_PI_D,100,,CS20,1,0,PI,D,RLR,-0.0225849081327593,0.874520917474314,-0.0258254636126787,0.0070117112999608
PvsPOA_CS20_POA100_PRt_D,100,,CS20,1,0,PRt,D,OLSLR,-0.013197247326116,0.8287028108139936,-0.0159251871164199,0.0152281889036368
PvsPOA_CS20_POA100_PRt_D,100,,CS20,1,0,PRt,D,RLR,-0.0225695209812476,0.873401265129836,-0.0258409529300287,0.0070775763540072
PvsPOA_CS20_POA100_PR_D,100,,CS20,1,0,PR,D,OLSLR,-0.0120756706034741,0.8163024309466619,-0.0147931332134709,0.014206114613705
PvsPOA_CS20_POA100_PR_D,100,,CS20,1,0,PR,D,RLR,-0.0167391164378378,0.842343796416708,-0.0198720718417412,0.0078089389686988
PvsPOA_CS20_POA100_PVUSA_D,100,,CS20,1,0,PVUSA,D,OLSLR,-0.01507689622217,0.9516446098198288,-0.0158429901946531,0.0142425193028815
PvsPOA_CS20_POA100_PVUSA_D,100,,CS20,1,0,PVUSA,D,RLR,-0.0240653317216086,0.9935558443906496,-0.0242214183102792,0.0068281114631061
PvsPOA_CS20_POA100_P_D,100,,CS20,1,0,P,D,OLSLR,-12.872537277734386,2063.561597010605,-0.0062380194012053,0.0360348168181705
PvsPOA_CS20_POA100_P_D,100,,CS20,1,0,P,D,RLR,-27.08484152229556,2176.767544524035,-0.0124426889726609,0.0312849480351085
PvsPOA_CS20_POA200_huld_D,200,,CS20,1,0,huld,D,OLSLR,-0.0200848148090059,0.9820148037871248,-0.0204526599105728,0.0099249237890122
PvsPOA_CS20_POA200_huld_D,200,,CS20,1,0,huld,D,RLR,-0.0254701354088468,1.0013794777987288,-0.0254350483243737,0.0052760926192372
PvsPOA_CS20_POA200_PI_D,200,,CS20,1,0,PI,D,OLSLR,-0.017107706506676,0.8625199442594663,-0.0198345633866637,0.0107302937185768
PvsPOA_CS20_POA200_PI_D,200,,CS20,1,0,PI,D,RLR,-0.0238121172600975,0.8910836485817952,-0.0267226508959015,0.005617397477967
PvsPOA_CS20_POA200_PRt_D,200,,CS20,1,0,PRt,D,OLSLR,-0.0171594098785189,0.8622124844753257,-0.019901602200716,0.0107339818047765
PvsPOA_CS20_POA200_PRt_D,200,,CS20,1,0,PRt,D,RLR,-0.0239055903292025,0.890856273443185,-0.0268343963463453,0.0056230025968737
PvsPOA_CS20_POA200_PR_D,200,,CS20,1,0,PR,D,OLSLR,-0.0162975844884637,0.845458993927559,-0.0192766114093289,0.0101535934180596
PvsPOA_CS20_POA200_PR_D,200,,CS20,1,0,PR,D,RLR,-0.0186211192124776,0.8570708317690791,-0.0217264647474256,0.0064629765441576
PvsPOA_CS20_POA200_PVUSA_D,200,,CS20,1,0,PVUSA,D,OLSLR,-0.0190636886751943,0.9721234990507182,-0.0196103568052928,0.0102830643914354
PvsPOA_CS20_POA200_PVUSA_D,200,,CS20,1,0,PVUSA,D,RLR,-0.0252450462306466,0.999636286608657,-0.0252542315328432,0.0053028736969468
PvsPOA_CS20_POA200_P_D,200,,CS20,1,0,P,D,OLSLR,-5.728171843194463,2223.761981840514,-0.0025758925145637,0.0281585327131609
PvsPOA_CS20_POA200_P_D,200,,CS20,1,0,P,D,RLR,-21.943325004636375,2316.656862219644,-0.0094719789376196,0.0249416797030467
PvsPOA_CS20_POA20_huld_D,20,,CS20,1,0,huld,D,OLSLR,0.039943670643159,0.8918739855121675,0.044786226857173,0.0395336662854017
