time,PI
2015-12-23 00:00:00+00:00,0.2545231915997974
2015-12-24 00:00:00+00:00,0.3350080932618911
2015-12-25 00:00:00+00:00,0.43198376443399955
2015-12-26 00:00:00+00:00,0.3086009657029019
2015-12-27 00:00:00+00:00,
2015-12-28 00:00:00+00:00,
2015-12-29 00:00:00+00:00,
2015-12-30 00:00:00+00:00,
2015-12-31 00:00:00+00:00,
2016-01-01 00:00:00+00:00,
2016-01-02 00:00:00+00:00,
2016-01-03 00:00:00+00:00,
2016-01-04 00:00:00+00:00,
2016-01-05 00:00:00+00:00,
2016-01-06 00:00:00+00:00,
2016-01-07 00:00:00+00:00,
2016-01-08 00:00:00+00:00,
2016-01-09 00:00:00+00:00,
2016-01-10 00:00:00+00:00,
2016-01-11 00:00:00+00:00,
2016-01-12 00:00:00+00:00,
2016-01-13 00:00:00+00:00,
2016-01-14 00:00:00+00:00,
2016-01-15 00:00:00+00:00,
2016-01-16 00:00:00+00:00,
2016-01-17 00:00:00+00:00,
2016-01-18 00:00:00+00:00,
2016-01-19 00:00:00+00:00,
2016-01-20 00:00:00+00:00,
2016-01-21 00:00:00+00:00,
2016-01-22 00:00:00+00:00,
2016-01-23 00:00:00+00:00,
2016-01-24 00:00:00+00:00,
2016-01-25 00:00:00+00:00,
2016-01-26 00:00:00+00:00,
2016-01-27 00:00:00+00:00,
2016-01-28 00:00:00+00:00,
2016-01-29 00:00:00+00:00,
2016-01-30 00:00:00+00:00,
2016-01-31 00:00:00+00:00,
2016-02-01 00:00:00+00:00,
2016-02-02 00:00:00+00:00,
2016-02-03 00:00:00+00:00,
2016-02-04 00:00:00+00:00,
2016-02-05 00:00:00+00:00,
2016-02-06 00:00:00+00:00,
2016-02-07 00:00:00+00:00,
2016-02-08 00:00:00+00:00,
2016-02-09 00:00:00+00:00,
2016-02-10 00:00:00+00:00,
2016-02-11 00:00:00+00:00,
2016-02-12 00:00:00+00:00,
2016-02-13 00:00:00+00:00,
2016-02-14 00:00:00+00:00,
2016-02-15 00:00:00+00:00,
2016-02-16 00:00:00+00:00,
2016-02-17 00:00:00+00:00,
2016-02-18 00:00:00+00:00,
2016-02-19 00:00:00+00:00,
2016-02-20 00:00:00+00:00,
2016-02-21 00:00:00+00:00,
2016-02-22 00:00:00+00:00,
2016-02-23 00:00:00+00:00,
2016-02-24 00:00:00+00:00,
2016-02-25 00:00:00+00:00,
2016-02-26 00:00:00+00:00,
2016-02-27 00:00:00+00:00,
2016-02-28 00:00:00+00:00,
2016-02-29 00:00:00+00:00,
2016-03-01 00:00:00+00:00,
2016-03-02 00:00:00+00:00,
2016-03-03 00:00:00+00:00,
2016-03-04 00:00:00+00:00,
2016-03-05 00:00:00+00:00,
2016-03-06 00:00:00+00:00,
2016-03-07 00:00:00+00:00,
2016-03-08 00:00:00+00:00,
2016-03-09 00:00:00+00:00,
2016-03-10 00:00:00+00:00,
2016-03-11 00:00:00+00:00,
2016-03-12 00:00:00+00:00,
2016-03-13 00:00:00+00:00,
2016-03-14 00:00:00+00:00,
2016-03-15 00:00:00+00:00,0.9148180892245156
2016-03-16 00:00:00+00:00,0.8821978805581326
2016-03-17 00:00:00+00:00,0.7924064480499643
2016-03-18 00:00:00+00:00,
2016-03-19 00:00:00+00:00,
2016-03-20 00:00:00+00:00,
2016-03-21 00:00:00+00:00,
2016-03-22 00:00:00+00:00,0.8416669711736912
2016-03-23 00:00:00+00:00,0.8829031851231232
2016-03-24 00:00:00+00:00,
2016-03-25 00:00:00+00:00,
2016-03-26 00:00:00+00:00,
2016-03-27 00:00:00+00:00,0.922821994578011
2016-03-28 00:00:00+00:00,0.8662242079133836
2016-03-29 00:00:00+00:00,0.8710253846967795
2016-03-30 00:00:00+00:00,0.8593934510735933
2016-03-31 00:00:00+00:00,0.9061180109532534
2016-04-01 00:00:00+00:00,0.8918452754960763
2016-04-02 00:00:00+00:00,0.8540192033023195
2016-04-03 00:00:00+00:00,
2016-04-04 00:00:00+00:00,0.8967656866239007
2016-04-05 00:00:00+00:00,
2016-04-06 00:00:00+00:00,0.9457012732107373
2016-04-07 00:00:00+00:00,0.9401425488132935
2016-04-08 00:00:00+00:00,0.9159332529774409
2016-04-09 00:00:00+00:00,0.990455893653644
2016-04-10 00:00:00+00:00,0.9293602450253954
2016-04-11 00:00:00+00:00,0.8828629074614066
2016-04-12 00:00:00+00:00,0.916642591982994
2016-04-13 00:00:00+00:00,0.8809629441849325
2016-04-14 00:00:00+00:00,0.8811427631910419
2016-04-15 00:00:00+00:00,0.8605465295836111
2016-04-16 00:00:00+00:00,0.9006273021662272
2016-04-17 00:00:00+00:00,0.8633773375019754
2016-04-18 00:00:00+00:00,0.8647454481668057
2016-04-19 00:00:00+00:00,0.9413332541348955
2016-04-20 00:00:00+00:00,0.9450285324322862
2016-04-21 00:00:00+00:00,0.8980683667273293
2016-04-22 00:00:00+00:00,0.8152254545245047
2016-04-23 00:00:00+00:00,0.9575437270795736
2016-04-24 00:00:00+00:00,0.9065115459229157
2016-04-25 00:00:00+00:00,0.9363136315617621
2016-04-26 00:00:00+00:00,
2016-04-27 00:00:00+00:00,0.9488774744483621
2016-04-28 00:00:00+00:00,
2016-04-29 00:00:00+00:00,0.9113789929790839
2016-04-30 00:00:00+00:00,0.9524324434626696
2016-05-01 00:00:00+00:00,0.916142597349726
